Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP99325	126072	1.0	3506.443	2.781%	746.908	0.947%	0.00476	1.0
SP18310	133982	1.0	2804.245	2.093%	820.827	0.898%	0.00369	1.0
SP17172	39880	1.0	1105.423	2.772%	288.0	1.003%	0.0047	1.0
SP96133	77388	1.0	2678.323	3.461%	635.214	1.205%	0.00536	1.0
SP110242	124495	1.0	1612.548	1.295%	317.67	0.4%	0.00191	1.0
SP21017	112379	1.0	2630.765	2.341%	707.952	0.936%	0.00344	1.0
SP22383	79288	1.0	2358.093	2.974%	553.278	1.007%	0.00488	1.0
SP81312	11589	1.0	857.62	7.4%	207.384	3.14%	0.01668	1.0
SP19215	73731	1.0	2896.028	3.928%	806.281	1.621%	0.00617	1.0
SP16886	7663	1.0	602.157	7.858%	154.082	3.238%	0.02281	1.0
SP17905	25666	0.995	3931.294	15.317%	1146.369	9.52%	0.05235	0.995
SP18121	100030	1.0	4065.776	4.065%	1034.862	1.648%	0.00671	1.0
SP96118	9465	0.999	859.435	9.08%	273.034	5.144%	0.01887	0.999
SP21400	10551	1.0	623.618	5.911%	158.081	2.342%	0.01672	1.0
SP18946	16801	1.0	1193.025	7.101%	268.966	2.983%	0.01484	1.0
SP80615	19339	0.999	1494.521	7.728%	445.895	4.236%	0.01956	0.999
SP102897	13474	1.0	724.459	5.377%	135.039	1.879%	0.01199	1.0
SP98845	9214	1.0	632.968	6.87%	125.547	2.284%	0.01639	1.0
SP107012	29773	1.0	1107.9	3.721%	209.905	1.155%	0.0074	1.0
SP55142	5828	0.991	947.433	16.257%	195.621	13.858%	0.0277	0.989
SP53810	5442	0.996	676.11	12.424%	161.393	10.152%	0.02349	0.995
SP116697	9384	0.999	996.618	10.62%	193.329	4.268%	0.02702	0.999
SP102133	20099	1.0	934.911	4.652%	238.189	1.846%	0.00745	1.0
SP125732	7743	1.0	661.331	8.541%	168.062	3.278%	0.02425	1.0
SP125746	47457	1.0	944.678	1.991%	205.388	0.67%	0.00237	1.0
SP125770	21732	0.999	2262.979	10.413%	538.656	4.601%	0.02407	0.999
SP77956	5473	0.611	5308.353	96.992%	1732.679	81.115%	0.76897	0.57
SP124384	22000	1.0	1038.642	4.721%	223.023	1.705%	0.01102	1.0
SP135287	64279	1.0	2374.99	3.695%	604.008	1.356%	0.00632	1.0
SP85122	100440	1.0	2253.5	2.244%	591.702	0.869%	0.00332	1.0
SP84384	101638	1.0	3286.952	3.234%	871.522	1.289%	0.00532	1.0
SP84982	52976	1.0	1162.14	2.194%	252.428	0.662%	0.00439	1.0
SP84392	102175	1.0	2414.009	2.363%	639.741	0.936%	0.0039	1.0
SP84439	95879	1.0	3749.351	3.911%	896.659	1.485%	0.00592	1.0
