NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	61.232	55.564	11.874	44.862	123.317	0.849	1000000.0
2	62.134	57.274	12.434	46.636	193.351	0.845	1000000.0
3	60.563	56.964	11.694	46.244	193.322	0.844	1000000.0
4	59.705	56.404	11.841	46.099	158.309	0.849	1000000.0
5	60.254	57.188	11.434	45.752	175.911	0.851	1000000.0
6	61.268	57.34	11.788	46.311	105.753	0.838	1000000.0
7	61.05	58.557	11.536	46.712	176.025	0.835	1000000.0
8	60.716	57.001	11.544	44.645	105.701	0.855	1000000.0
9	62.881	60.53	12.339	48.972	88.256	0.813	1000000.0
10	62.727	57.042	12.812	46.951	175.781	0.838	1000000.0
11	60.974	55.962	11.762	44.966	175.875	0.853	1000000.0
12	59.146	54.621	11.303	45.103	263.466	0.853	1000000.0
13	60.419	58.056	11.22	45.288	263.463	0.844	1000000.0
14	61.096	56.561	11.497	45.541	158.316	0.841	1000000.0
15	61.534	56.566	11.792	45.352	105.72	0.848	1000000.0
16	60.307	57.149	11.779	47.091	158.638	0.84	1000000.0
17	60.352	55.774	11.713	45.159	210.896	0.854	1000000.0
18	60.529	56.975	11.778	45.864	193.424	0.843	1000000.0
19	61.28	57.37	12.002	46.592	123.41	0.845	1000000.0
20	61.346	57.586	11.853	46.886	175.841	0.846	1000000.0
21	61.301	57.668	12.093	46.9	281.009	0.836	1000000.0
22	60.173	54.668	11.577	44.21	35.56	0.854	1000000.0
23	60.776	55.416	11.454	45.218	123.22	0.847	1000000.0
24	61.688	56.432	12.205	46.249	123.333	0.845	1000000.0
25	61.832	59.158	12.338	47.357	193.351	0.828	1000000.0
26	60.826	57.371	11.649	45.782	175.9	0.844	1000000.0
27	61.294	56.987	11.719	46.25	158.302	0.84	1000000.0
28	59.736	56.044	11.588	44.42	298.594	0.847	1000000.0
29	60.137	57.22	11.831	46.113	228.52	0.841	1000000.0
30	63.308	57.496	12.429	45.132	175.822	0.851	1000000.0
31	63.639	57.319	12.811	46.533	140.898	0.844	1000000.0
32	62.981	59.375	12.174	47.27	210.926	0.833	1000000.0
33	61.818	57.03	11.907	46.44	123.229	0.84	1000000.0
34	62.469	58.908	11.837	47.091	193.397	0.831	1000000.0
35	62.478	57.731	12.017	45.796	140.894	0.843	1000000.0
36	62.123	55.672	12.445	45.275	123.179	0.849	1000000.0
37	61.708	57.916	12.199	46.038	193.329	0.845	1000000.0
38	60.721	56.941	11.545	45.335	140.797	0.846	1000000.0
39	61.783	57.971	11.881	46.811	123.392	0.835	1000000.0
40	60.313	56.066	11.459	44.696	210.921	0.854	1000000.0
41	63.136	58.404	12.309	46.551	175.905	0.841	1000000.0
42	63.087	58.484	12.206	47.909	158.293	0.837	1000000.0
43	60.273	56.781	11.873	46.241	175.956	0.844	1000000.0
44	62.913	56.353	12.394	45.303	105.766	0.849	1000000.0
45	61.332	58.044	11.844	46.212	123.22	0.842	1000000.0
46	61.778	57.716	12.075	46.569	263.494	0.844	1000000.0
47	60.723	59.596	11.821	47.468	140.783	0.827	1000000.0
48	62.447	56.885	12.238	45.919	88.181	0.845	1000000.0
49	62.054	57.995	11.986	46.208	123.213	0.843	1000000.0
50	63.431	57.203	12.295	45.955	158.304	0.843	1000000.0
51	63.45	60.063	12.688	47.156	193.385	0.829	1000000.0
52	60.858	59.849	11.531	47.4	158.37	0.833	1000000.0
53	62.303	58.249	11.961	47.402	175.986	0.834	1000000.0
54	61.801	57.135	11.672	45.802	123.325	0.844	1000000.0
55	62.439	56.641	12.188	45.09	193.343	0.851	1000000.0
56	59.418	53.996	10.967	43.397	193.385	0.858	1000000.0
57	61.81	58.487	11.702	47.116	228.488	0.836	1000000.0
58	61.072	56.691	11.828	45.607	158.257	0.846	1000000.0
59	62.378	57.873	12.104	47.176	228.451	0.84	1000000.0
60	61.372	56.313	11.74	45.258	123.267	0.853	1000000.0
61	61.133	58.598	11.594	46.779	210.904	0.832	1000000.0
62	61.12	56.88	11.901	46.265	123.233	0.846	1000000.0
63	62.131	58.686	11.861	47.103	140.786	0.829	1000000.0
64	58.666	57.645	11.423	46.405	140.724	0.842	1000000.0
65	59.183	56.117	11.055	45.368	123.241	0.85	1000000.0
66	61.042	58.005	11.695	46.156	228.435	0.836	1000000.0
67	60.777	55.667	11.518	45.451	123.234	0.846	1000000.0
68	60.227	56.846	11.555	45.957	175.845	0.845	1000000.0
69	60.196	57.531	11.699	46.46	158.303	0.844	1000000.0
70	61.519	57.533	11.907	45.351	88.179	0.845	1000000.0
71	61.611	59.348	11.893	47.611	210.905	0.829	1000000.0
72	62.632	58.545	12.363	48.289	123.27	0.831	1000000.0
73	60.454	57.372	11.488	44.92	88.205	0.85	1000000.0
74	62.027	58.119	11.771	45.998	53.256	0.843	1000000.0
75	62.083	57.263	11.801	45.132	140.738	0.847	1000000.0
76	62.14	56.311	12.139	46.126	193.456	0.845	1000000.0
77	61.205	57.38	11.874	45.65	88.132	0.845	1000000.0
78	63.166	59.856	12.398	49.552	193.382	0.83	1000000.0
79	61.235	56.476	11.706	45.045	158.347	0.852	1000000.0
80	61.795	57.543	12.081	46.613	175.793	0.842	1000000.0
81	59.727	57.056	11.466	46.246	105.719	0.846	1000000.0
82	60.507	55.933	11.864	44.398	193.318	0.849	1000000.0
83	62.594	57.3	12.193	46.478	123.316	0.846	1000000.0
84	60.752	56.581	11.837	46.659	158.248	0.839	1000000.0
85	61.049	55.981	11.925	45.375	175.749	0.853	1000000.0
86	62.095	57.423	12.025	47.022	158.262	0.84	1000000.0
87	61.823	57.012	11.937	45.691	140.856	0.843	1000000.0
88	61.023	59.114	11.539	45.75	193.368	0.84	1000000.0
89	60.79	58.148	11.742	45.994	228.428	0.844	1000000.0
90	61.667	58.198	12.014	46.424	88.132	0.839	1000000.0
91	60.269	56.503	11.933	45.973	175.81	0.843	1000000.0
92	61.928	57.101	11.893	45.876	228.451	0.849	1000000.0
93	60.952	57.949	11.796	47.544	140.791	0.837	1000000.0
94	61.903	57.781	11.871	46.248	210.93	0.843	1000000.0
95	63.537	57.672	12.177	46.395	140.747	0.84	1000000.0
96	62.8	58.289	12.414	46.577	210.87	0.84	1000000.0
97	60.693	55.315	11.735	45.038	105.655	0.85	1000000.0
98	59.82	54.361	11.492	44.31	158.301	0.862	1000000.0
99	62.012	57.821	12.137	46.501	193.377	0.839	1000000.0
100	60.886	56.774	11.781	45.066	70.629	0.849	1000000.0
