MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Ins:T:4	0.00025923257333488437	0.00021182684660516315	8.710593945579603e-05	0.0005504765974137626	0.03380293210153468	0.0008045940054580569	0.009783268011524342	0.007135915650287643	0.0013463480256636728	0.06843947630375624	0.005965853740926832	0.00036394802820990615	0.03807370537309907	0.001108931329799816	0.0008587192886625417	0.0034281164049752987	0.038435937084723266	0.025246654259972273
1:Ins:T:5	0.03103657728226363	0.001894113347988413	0.01145767559365182	0.09551702865901912	0.8939263796806336	0.7035067331790924	0.18981212444603443	0.05824966566380483	0.05148882584513965	0.24659056309612354	0.012527375256177038	0.054080344466492535	0.32636531941592695	0.04923762398927901	0.031002130027627573	0.08829851437360048	0.08112188320606947	0.42619117118418215
2:Del:R:0	0.004162940416135825	0.0012740514963115856	0.0013677756527249584	0.002132671718718484	5.758782081102254e-06	0.000551568845003203	0.0006805732918292051	0.004896577609615633	0.00834752901981119	0.00025471571868365575	0.008750527645461262	0.028974021561443807	0.0006543695166692487	0.010712675359100103	0.010139284995384515	0.008821952301077544	0.0019146342764954215	0.0016328508056540159
2:Del:R:1	0.0013506117484575952	0.0006479210654106282	0.0010577769836527294	0.0017447740093120955	0.0001222025473225761	0.0005636909681197721	0.0010173724117339589	0.010369411120191217	0.00349957102429471	5.065073419245891e-06	0.013972194846719504	0.12530608601868154	0.0012350503051209514	0.0074036520370282235	0.008163119917735457	0.004005001499899663	0.003008932488737628	0.003855765079279081
2:Del:R:2	0.0012282779994711745	0.0024458267174486538	0.0013214269236777908	0.001059993756134645	2.515812021556485e-05	0.00015080821768606256	0.0013355446029527228	0.00785296804504469	0.004650460896664299	0.00013517633622541324	0.01391299876384437	0.03263043358922005	0.0006628396331416298	0.002744759520282969	0.0009248444829427171	0.00044112487717939074	0.0011012302158573829	0.0013948255292052635
2:Del:R:3	0.003823035702371271	0.0417328856018139	0.0027098564049811134	0.0007509194532030961	0.0001510166036132432	0.00020614244178432273	0.005800975281417777	0.05895883273333311	0.026442384375570782	0.0020764057753331145	0.005830068067880347	0.005003316802612972	0.0011822348309215157	0.0009610755681933369	0.00012583401625306578	4.33416619671334e-06	0.0031108927732759035	0.0011336313777610485
2:Del:R:4	0.004496920363744721	0.005920560689119157	0.0006829876544725267	0.0028513036813455983	7.962218236571062e-05	0.00187273268296849	0.0021320740481314713	0.030530815350175544	0.03138372570530919	0.001210072521062102	0.002903408935526386	0.000906472813730943	0.002044527769976412	0.0014593069579495932	0.00019959756471507717	8.036446419282584e-05	0.0014001911955574364	0.003992771937491852
2:Del:R:5	0.020288999780386802	0.010239454882976133	0.0009396821814880241	0.010847884991452963	1.6564478501095435e-05	0.005404030241479631	0.0025580575557250995	0.05612759680720046	0.11997501452162396	0.0014312882003105188	0.0016001066283046173	0.0013068011900759303	0.004395062981966475	0.005383843306331588	1.23474866268225e-05	7.599136733915657e-07	0.002184827157610941	0.010332629151330833
3:Del:R:0	0.0015610018458573904	0.0012066069298725779	9.118709725953522e-05	0.0004491374188387454	1.7123436421115912e-05	3.1609036741429006e-05	0.00028450368847188657	0.0033014017064124344	0.004285816837618767	0.00014367615558171564	0.0007762208198255394	0.007622109781950712	0.00022605084333463378	0.002549048766177293	0.007088704179041088	0.0012183713182275823	0.0008520013163836638	0.0005906001724360977
3:Del:R:1	0.0004109626517674769	0.00113765446767502	0.0004450842148253287	0.0006415676928008907	6.568449678525213e-05	0.00015552087970718275	0.0005498263445836571	0.010341798377921804	0.0030503362759918672	0.00010966919204747682	0.0005520836821597186	0.1269841168820858	0.0010049412599983042	0.00152905665920116	0.003410686030983925	0.0017235581368557006	0.0010285788752579083	0.001685875955336087
