MutationType	ID83A	ID83B	ID83C	ID83D
3:Del:R:2	7.701278117110633e-05	0.0009061175175884273	0.002537995328893885	0.020638448217650877
3:Del:R:3	4.835466429184976e-05	0.00015746382898669254	0.0006994682757067494	0.006232965782983229
3:Del:R:4	0.00019622272023298137	0.00018453838947607437	0.0004809248479432426	0.0018842337093519746
3:Del:R:5	0.0002314314726140765	0.0003492079363149969	0.0007319289987208321	0.0009431436092563672
4:Del:R:0	0.004642889918759465	0.003642944839084521	6.463210291343557e-05	0.003887004922144115
4:Del:R:1	0.0002494204100275965	0.004380932247731835	0.0031016205181367694	0.035637126034125687
4:Del:R:2	2.336001518415287e-05	0.0019058106068405322	0.0009906906785909087	0.008910910608246923
4:Del:R:3	0.00010839304757269019	0.001035317589630722	0.0005563912996149156	0.0034881700854748486
4:Del:R:4	4.517943094811017e-05	0.00040807776698784435	0.0003199589237192413	0.0014433199868653902
4:Del:R:5	3.2674020283138815e-05	9.724588750833264e-05	0.0005017017546924763	0.0008959373108518775
5:Del:R:0	0.06168343953788281	0.04638557504862547	1.401298464324817e-47	0.021210368340834975
5:Del:R:1	0.004245083169080317	0.006275307470932603	0.0006787871744018048	0.007308180406689644
5:Del:R:2	0.0001657521358174563	0.0016015280032297596	0.00021012569677623106	0.001971416440210305
5:Del:R:3	1.4135649707709419e-05	0.00023691003730114346	0.00023624525805644226	0.0008292034221813083
5:Del:R:4	4.232417122751464e-06	0.00010978232536217548	0.00017682713365502423	0.0002093240309771005
5:Del:R:5	2.2831857281744307e-05	2.000390247502537e-05	4.392822908727112e-05	0.0002241156231457353
2:Ins:R:0	0.010833395710214973	0.020698983599431814	0.001813370663439855	0.004876803511235721
2:Ins:R:1	0.003898630004841834	0.009105451824143528	0.0002215592940319766	0.0021750061176408052
2:Ins:R:2	0.001991987997898832	0.003856593288946897	0.000537609056373185	0.0012876260447956156
2:Ins:R:3	0.0008946223254315555	0.002535126686561853	0.0009466572455130518	0.00038907518758605873
2:Ins:R:4	0.0002700606163063668	0.003499719868414104	0.0034443233511410654	0.0004295668413215026
2:Ins:R:5	0.0005310949100385187	0.031434292756021026	0.01903304086998105	0.0031389249885251046
3:Ins:R:0	0.0014247002452611923	0.009948983171780128	0.00011678531919187663	0.0025456751088495364
3:Ins:R:1	0.003814919844735414	0.005052823049481958	4.901966258785251e-05	0.002183300254546339
3:Ins:R:2	0.0005479003413347527	0.0009479197522159666	0.00014870541805976246	0.00045251945462950973
3:Ins:R:3	1.8189023361490085e-05	0.00041593006579205394	7.391532447507565e-05	0.00018201488683693867
3:Ins:R:4	2.393475387179933e-05	0.0001608902428915826	0.00025837624169071203	0.0001949229983036904
3:Ins:R:5	0.000165921448442532	0.0018040897452738136	0.0017790668632369489	0.0004155857879777614
4:Ins:R:0	0.008897018043790013	0.02517449552193284	0.0007960785242903512	0.006851764023303985
4:Ins:R:1	0.004039566167630255	0.006722372905351222	2.8801454456868212e-05	0.003256625134963542
4:Ins:R:2	0.00013520416771825694	0.001131255698419409	0.0001050894553100079	0.0005126912999099887
4:Ins:R:3	4.88176593513856e-07	0.0007748492754762992	0.00018430320684274194	0.00022197013669654099
4:Ins:R:4	9.634466881834669e-05	0.0010577203272259794	0.0004088833089917898	0.0001621817513249013
4:Ins:R:5	1.0365556259994691e-08	0.001503816309850663	0.0006797416989866178	0.00014638930268019658
5:Ins:R:0	0.0011810406944731254	0.12724682211875915	0.0003225584904066636	0.026438449549386858
5:Ins:R:1	0.018987165205180644	0.016677733734250067	0.00044152632559416814	0.007008016232866794
5:Ins:R:2	0.00020307763217807917	0.0013065447955159471	1.7044277127049588e-05	0.00047479217902827384
5:Ins:R:3	0.0001681097687833244	0.00048771350626338974	4.602077599429322e-05	8.117854960801196e-05
5:Ins:R:4	5.659965706702685e-05	0.00023981642676517366	8.654603790432702e-05	2.529017652963983e-05
5:Ins:R:5	5.3649912072812886e-05	0.00024494205368682745	8.708065986646752e-06	5.415053671417702e-05
2:Del:M:1	0.0073814289411529895	0.003950233692885377	0.0072145152336452155	0.14379602576605977
3:Del:M:1	0.003646544492803514	0.00373215643921867	0.0003852791500685271	0.004605289823375642
3:Del:M:2	0.002215941828908399	0.003943042900064028	0.0032287041435483843	0.03777314452920109
4:Del:M:1	0.00287331725936383	0.004734982686350122	0.0007504627649905161	0.005225088002625853
4:Del:M:2	0.0017565867444500327	0.0029121623549144713	0.0010230043707997538	0.013983206455595792
4:Del:M:3	0.0007374428831826663	0.0035939255403354764	0.0019984881044365467	0.024838717305101454
5:Del:M:1	0.05477040808647871	0.026550018033012747	0.0008768191501076217	0.014391798987053334
5:Del:M:2	0.03291457928717136	0.01711550496984273	1.603585277393904e-05	0.013103057956323027
5:Del:M:3	0.01634860082529485	0.011154882009141148	8.574378000275829e-05	0.009540974656119942
5:Del:M:4	0.008158996538259088	0.005616879998706281	5.4474157275876676e-05	0.006338399010710418
