MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
1:Del:C:0	0.003639204988721758	0.036644715145230294	0.0939748901873827	0.034808830027468506	0.03555973126552999	0.012595780715346337
1:Del:C:1	0.00014697330946319197	0.011882947427220642	0.15178011521697043	0.006289729260295669	0.014706020759185777	0.003390500794921536
1:Del:C:2	0.00040504464403966266	9.808816408622078e-05	0.1237981627136469	0.003470709862885997	0.0024273147277557427	0.0050378510559676215
1:Del:C:3	0.001974170719040558	0.002758569374564104	0.045104037038981915	0.0046761655382579195	0.00473300411584205	0.0037987214677559678
1:Del:C:4	0.0058879908500239254	0.0020346079404407647	0.03409422157332301	0.0009251254685477762	0.0006829371940511919	0.0040616415126714855
1:Del:C:5	0.024795235637575387	0.002252147301187506	0.018523343661800026	5.3841035060031574e-05	0.0015023286513331869	0.005827320131938905
1:Del:T:0	0.0022485171596053986	0.010440766871906816	0.04156527437269688	0.08582767728716136	0.04096646483521908	0.0043277057411614805
1:Del:T:1	0.0015290584597823908	0.0020552878751016884	0.031178409587591886	0.0860105218552053	0.022874717840459198	0.0018863046791534543
1:Del:T:2	0.002665515469852835	0.011928105182014405	0.019283517859876156	0.0730389863345772	0.014081310183755705	0.0020643789946666402
1:Del:T:3	0.0093549028551206	0.006569872329127975	0.022495620939880608	0.08847250587306917	0.013806481294741388	0.004777079732739367
1:Del:T:4	0.025743614677339793	0.01408379345666617	0.018995504891499877	0.03650090226903558	0.005388012275370784	0.0029433092281396967
1:Del:T:5	0.5618934458494187	0.015013940844983632	0.008419749360505192	0.05426667047664523	0.001566262448143334	0.012919955723919107
1:Ins:C:0	0.0017530688404804096	0.011629412211477756	0.014150408608838917	0.003017548671341501	0.017553480854257942	0.0003078366932277277
1:Ins:C:1	0.0005179752704862039	0.005237798108719289	0.004815439071971923	0.0026884705008706077	0.00702152448007837	0.0016942408685281408
1:Ins:C:2	0.0002996780336616212	0.002211899384710705	0.0038164378621149807	0.002411751011897465	0.005228696190788469	0.0008217299978787195
1:Ins:C:3	0.0009054477297468111	0.0014891173304931726	0.009368430860340594	9.100893106054997e-05	0.003283064138413465	0.0008948966464777186
1:Ins:C:4	0.005761187220923602	0.0019695501217211133	0.009063685685396195	0.00014774980103577918	0.0011031690779509517	0.0012183882284080027
1:Ins:C:5	0.020693595074117183	0.0209457490965724	0.009388834554702043	0.0010055531177204102	0.005704641007905593	0.004349820766437915
1:Ins:T:0	0.0019197573559358715	0.01151555314194411	0.019673344362527132	0.0002711073976388434	0.013487621990498156	0.004842335807770723
1:Ins:T:1	0.0011640636069932952	0.03301177004352212	0.062339063882827755	0.011199870661948807	0.005992045121383853	0.007971774368779733
1:Ins:T:2	0.005634446693584323	0.014322579181753099	0.04207198243588209	0.0014787871801672735	0.005423269723542035	0.002309622931643389
1:Ins:T:3	0.0027999193128198387	0.010069449511356653	0.027461758740246298	0.0026458674523746595	0.0039176504961506	0.003104576101395651
1:Ins:T:4	0.0052892852993682024	0.012845429382286966	0.010089432443492115	0.0025934428584878334	0.0014895115571016504	0.003448386936215684
1:Ins:T:5	0.23648867651820182	0.522222048342228	0.07234435394406319	0.03865489731233538	0.0025274570798501372	0.07087198978289962
2:Del:R:0	0.0016126815910683945	0.0030563033712678587	0.006877417154610157	0.018118760851211845	0.01846863403450698	0.04745536838658154
2:Del:R:1	0.0009459305820791997	0.011535658054053783	0.008862622887827456	0.01328039722982794	0.007502437680668664	0.16229994266293943
2:Del:R:2	0.0006495143767824629	0.0003809260343678034	0.013357102619484067	0.0016785573195178217	0.0019293669967760253	0.053873004196211695
2:Del:R:3	0.0039670109050348405	0.00022217664929939928	0.0069599678972736	6.7099173692791724e-06	0.0005801583348236506	0.015587385231629013
2:Del:R:4	0.0033202654030174018	0.00016565566001190744	0.0032046821853145956	1.1755657125522844e-09	0.00038029965672240705	0.005361165958456695
2:Del:R:5	0.008910345030017197	6.603217539122853e-05	0.0020745104702655226	1.716333528747782e-05	0.004549563571636099	0.007857751604169606
3:Del:R:0	0.0009851823857752607	0.0036832559024333024	0.0014717559053678997	0.012421403631988142	0.011994862505234778	0.004223999184905552
3:Del:R:1	0.001511707775935065	0.016367233926430344	0.0015222058692597783	0.003522722600173438	0.005799233380712394	0.07998598992824554
3:Del:R:2	0.0004251082610244339	0.002955416613840498	0.000407327920293028	0.0012760923455487293	0.0015546428629568253	0.016609709308249877
3:Del:R:3	0.00015738878527479016	0.0005602623109371052	0.0	2.80239487365197e-05	0.0013299543936136616	0.005095632784650661
3:Del:R:4	0.0004965192035888322	0.00036879044220768266	0.00020396243229924948	6.297418210994721e-05	1.3599265222694613e-05	0.002433589418651536
3:Del:R:5	0.001087582266482059	0.0005748720819792652	2.666050465791159e-05	1.8714256672947016e-06	0.0004893102492532008	0.0016924260010441118
4:Del:R:0	0.00012109628285088548	0.0010193235759652453	0.0016621021559694782	0.011046531302854419	0.010988855096511542	0.004257333819987252
4:Del:R:1	0.0005051684849951243	0.007393598346970976	0.0005828284187373356	0.003406518140109256	0.005872307920944877	0.048924735342152414
4:Del:R:2	0.00047976347586882185	0.0006143555473681772	0.0	0.0001675503355292296	0.002696597644244321	0.014071972277015447
4:Del:R:3	0.0006348864699248224	0.0005594667893456062	0.00013936687283603533	2.1504364594113756e-05	0.00172765536881343	0.005966770891100168
4:Del:R:4	0.00025533859843562823	0.00012971612112252728	0.0001660415667356574	0.0003044367925384428	0.00020008805132158968	0.0018247679430351126
4:Del:R:5	0.0005945781106129289	2.119142302291266e-05	0.0	0.00013846776189221365	0.00028659053328162543	0.0007880563447790223
5:Del:R:0	0.0001939932924869936	0.008134927880601026	0.006511065156664699	0.07650674883276225	0.12467895574867725	0.006844104846823029
5:Del:R:1	0.0005877579540538135	0.008652800959534943	0.0006219060845432978	0.00254439562173002	0.007317571546736872	0.007605374970007688
5:Del:R:2	0.00022700984725133823	0.001114194617184694	0.0	0.0006794481109593908	0.0019406904812785796	0.00033368544365657726
5:Del:R:3	0.0002913851277844515	0.0005588324782365816	0.0	6.646669514898118e-06	0.0006710814883879834	0.0003700210216439359
5:Del:R:4	0.00024299476946907817	7.304650646577926e-09	6.145369546572966e-11	1.652982066349118e-06	0.0005684610381712751	1.2714746401130128e-05
5:Del:R:5	4.5780715154251084e-05	2.41791118595458e-06	7.6602602039344e-11	2.9235733656207685e-07	0.00015905292178508112	0.00023933366919234088
2:Ins:R:0	0.0019494200719054789	0.005406217142008245	0.005809583410155028	0.0013707920039087184	0.027604372659698128	0.0003158793582747421
2:Ins:R:1	0.00025575811514499946	0.00753047370351851	0.0026867890695575626	0.004726617768210488	0.007027358000632375	0.0030577801694744266
2:Ins:R:2	0.000715601019182941	0.0036119131767190994	0.0020586015374283308	0.003458250424455116	0.0011591177935770247	0.0001687946332094725
2:Ins:R:3	0.0011848955560708418	0.0012724776190589182	0.0016321152675664052	0.00021716853506908328	0.00227468752545974	0.0021249007993901616
2:Ins:R:4	0.004410153690259904	0.004286208159755916	0.000845574836130254	0.0005013749596810157	0.002210827223752858	0.0014116163152993978
2:Ins:R:5	0.025553156286478043	0.027879134565591813	0.0013640543969449935	0.0032033097239764175	0.017763019086560236	0.005118408939451911
3:Ins:R:0	0.00020759629056783525	0.0022041573852766305	0.000780916817166144	0.0009018156868284688	0.014362070290371776	0.000800102658540709
3:Ins:R:1	2.740335497833336e-05	0.005989562901668251	0.0005825661807193683	0.004069282023445666	0.0026765267255177607	0.0011915930903342088
