MutationType	ID83A	ID83B	ID83C	ID83D
1:Del:C:0	0.016133147487416864	0.08691431537270546	0.01501312549924478	0.028071749000810088
1:Del:C:1	0.01054970576427877	0.05822586851194501	0.011044754747417755	0.03165856440551579
1:Del:C:2	0.005656475964933634	0.03141573417407926	0.0036885810732565005	0.023783890306949617
1:Del:C:3	0.0029774806619388985	0.009997124557791892	0.005513911527814343	0.008756993502611294
1:Del:C:4	0.001719276875082869	0.007819012670621532	0.001678504489827901	0.004475198810978327
1:Del:C:5	0.011022456637583673	0.003089339462941787	0.007259052807930857	0.006200738610451993
1:Del:T:0	0.01316195165272802	0.060990669522434475	0.009624403748312034	0.031997718932107094
1:Del:T:1	0.011431316970847547	0.038392793221976265	0.004700504551801714	0.027187224980443715
1:Del:T:2	0.008855141480453313	0.03770875895395875	0.008900830174425209	0.018549676081165672
1:Del:T:3	0.014236824112012983	0.03195545800030231	0.0014720777532056673	0.0143220968474634
1:Del:T:4	0.01873340629041195	0.022030618265271185	0.004442762008875434	0.013274946068995631
1:Del:T:5	0.3850840044021606	0.0032709079537499974	0.038973919717775515	0.009925475292456553
1:Ins:C:0	0.07737534865736961	2.620843725722466e-05	0.0007518177944437809	0.0030179738114392406
1:Ins:C:1	0.004309498235816136	0.0019094418869644869	0.004615867292741314	0.0049198637792142105
1:Ins:C:2	0.001808943658543285	0.003180671075627135	0.0007420195902523119	0.002057834291282461
1:Ins:C:3	0.0016815061897750639	0.0006217362305369534	0.0038264990638708697	0.001992462233756669
1:Ins:C:4	0.003014705806854181	0.00029134701818304796	0.002884805060839426	0.0014344364234108297
1:Ins:C:5	0.009458110933192074	0.005047009933978188	0.019125017253682017	0.009014250816544517
1:Ins:T:0	0.01739695028401911	0.005020997795099902	0.016241066390648484	0.0068458927341271195
1:Ins:T:1	0.017643592422828078	0.043404868841171264	0.0061830420562182555	0.018102348835673184
1:Ins:T:2	0.011586651625111698	0.008949274720325775	0.0048586333048297094	0.007081393033731728
1:Ins:T:3	0.0055549426330253485	0.008201209923718124	0.007003670909907669	0.006571175136487
1:Ins:T:4	0.008940444625914097	0.0029036966579334945	0.004267879461949633	0.005822290234430127
1:Ins:T:5	0.20521566525101662	0.008094003643755059	0.48034644961357115	0.1452234897390008
2:Del:R:0	0.004150597563711927	0.018815665649117363	0.004283560471085366	0.01531238982686773
2:Del:R:1	0.006360583119094372	0.01650825607823208	0.020148903531953692	0.013115838086232543
2:Del:R:2	0.0011243781448683876	0.005695714527685425	0.004415200353832915	0.004418258024379611
2:Del:R:3	0.001385644169099578	0.0005752257649144371	0.004875686269369908	0.002700428459603117
2:Del:R:4	0.0011517417754294001	0.00020527375325508858	0.002012539027928142	0.0016413956499715708
2:Del:R:5	0.00353504145052284	0.056637837677785685	0.0005829496990207871	0.006883854337356752
3:Del:R:0	0.0009848422372908771	0.008638675015899296	0.0012242845852597384	0.006278656507668075
3:Del:R:1	0.0026375979417935015	0.030534587167203427	0.02088436174206436	0.013327775064390153
3:Del:R:2	0.00018790752146742308	0.005400635687736894	0.004379232298815623	0.0028157022340147718
3:Del:R:3	1.6194659835377934e-09	0.00394809911116397	0.0016839138608187908	0.0007171313723851469
3:Del:R:4	0.0002342794205833343	0.006728111906618892	0.0006714001844719775	0.0008910865237765652
3:Del:R:5	0.0	0.009106869496172294	0.0018085064357995638	0.001230288533842625
4:Del:R:0	0.0011480138242040993	0.004399246392268026	0.003039211605791934	0.007923303824354662
4:Del:R:1	0.003026658353046514	0.035215774243697526	0.007725910287408624	0.013561224156292155
4:Del:R:2	0.0024913600031868555	0.006376000647661612	0.0005951399740897756	0.003572798119894287
4:Del:R:3	0.0009772962758142966	0.006465276088565588	0.003225159140783944	0.001354881982842926
4:Del:R:4	8.476506252463878e-10	0.0055696117982921576	0.00014544660595021243	0.0009064153735860714
4:Del:R:5	0.000445372598915128	0.0013510771840833512	7.27928964892044e-05	0.0009933767048254083
5:Del:R:0	0.002283493653885671	0.04357067054333129	0.01879143892059801	0.0963783851172775
5:Del:R:1	0.002543411343940534	0.007897121238117819	0.00778111934196204	0.004732382221263833
5:Del:R:2	0.000218815501220746	0.0032869160518748685	0.0008254958171239935	0.0015247326409569696
5:Del:R:3	0.0004384964858956675	0.00018924997332600668	7.722853289550358e-05	0.0004840360134002264
5:Del:R:4	1.2773143114319652e-08	1.556788222387695e-06	6.410397021650027e-08	4.1768712094381044e-07
5:Del:R:5	1.5987301704711853e-09	0.0009448377571656863	4.178198320747839e-06	0.00011287929845117617
2:Ins:R:0	0.010276567777618767	0.00483447411988891	0.009973057890310883	0.013130216014105826
2:Ins:R:1	0.0008917273052975361	0.005688992238249284	0.004784075393108651	0.003217535909843434
2:Ins:R:2	0.0007429841411067173	0.003920365628077889	0.00027633221499854697	0.002462529320213207
2:Ins:R:3	0.001574915523015079	0.00027331941877814736	0.0007418312432128005	0.0006474812017529174
2:Ins:R:4	0.0027470329255447723	1.4434626613990531e-08	0.0027588060249181014	0.004530727017131824
2:Ins:R:5	0.020850219381973147	0.0017016250779198928	0.04593703964725137	0.006983844806964044
3:Ins:R:0	0.0019580774199857843	0.0015264754900188393	0.0031465560522201484	0.009502914701117148
3:Ins:R:1	0.001033226963359084	0.0042558462837928345	0.005117786022019573	0.001072988015848324
3:Ins:R:2	0.00038862766632841606	0.0003701679928024504	5.450078155629257e-05	0.00031435513023804875
3:Ins:R:3	1.2773143114319652e-08	1.556788222387695e-06	6.410397021650027e-08	4.1768712094381044e-07
3:Ins:R:4	1.51495638922583e-09	5.012267773452094e-07	0.0007288336797281403	1.7747790686293286e-05
3:Ins:R:5	0.0011353350444551324	9.903854553989621e-05	0.0036313250928651543	0.001643018320987224
4:Ins:R:0	0.005506225621793419	2.57793567492115e-06	0.007051680864474292	0.009969447620475762
4:Ins:R:1	0.0024002829304663464	0.005021776085850433	0.007472178867319598	0.003302214479772374
4:Ins:R:2	0.00042900909859781676	2.537989585071898e-07	0.0019491648770053871	7.333605800731391e-05
4:Ins:R:3	0.0011871959349082318	1.7573632415945895e-07	0.0006623895489042298	7.404890494555617e-08
4:Ins:R:4	0.0012509427913161098	4.2695336318843144e-07	2.0203806982976857e-09	5.898700607076535e-08
4:Ins:R:5	0.0013339161724979932	0.00015117672231600154	0.004300505814608186	0.0011131966450005403
5:Ins:R:0	0.0049850052958845485	9.10274796910926e-05	0.03213653451252128	0.13861852630975136
5:Ins:R:1	0.004462300426093861	0.016330033090198412	0.008846825365908443	0.008880347881640773
5:Ins:R:2	0.0006634044897509739	0.0009403221856791788	0.002265661699402699	0.0003708679363239753
5:Ins:R:3	0.0001721826449570063	0.0002717768309237556	0.00017544101030388503	0.0007866890923022396
5:Ins:R:4	0.00025206546350391433	0.0006044244100259277	9.701292285058116e-09	5.4924037159711504e-05
5:Ins:R:5	0.0002418047080619079	0.0008669756585262434	0.0007142113272986528	8.734438101914321e-05
2:Del:M:1	0.007432803979609162	0.02007691951722336	0.014369045486673712	0.017407291941344737
3:Del:M:1	0.0008939636363083991	0.004338748208032257	0.0018915703412494623	0.00466117460586247
3:Del:M:2	0.0032908668729942294	0.020185613263529377	0.007555431013461202	0.010213281261967496
4:Del:M:1	0.00039391431757394456	0.005356566812683638	0.002589310593175469	0.0029753981529162844
4:Del:M:2	0.0022595217096386478	0.018779947363128713	0.00292848562538893	0.010341487903497181
4:Del:M:3	0.0022501023074437397	0.032498602603012045	0.003955238276612363	0.00779689535178477
5:Del:M:1	0.003046795405753073	0.03771071091061458	0.015614396125311032	0.05757987828925252
5:Del:M:2	0.00514253320870921	0.024643145233858375	0.01558693208033219	0.02353471716400236
5:Del:M:3	0.0033145322039490567	0.014088856382877567	0.007559315279213479	0.01655414352659136
5:Del:M:4	0.0033116213791072368	0.008106469548017116	0.0024227696981688495	0.003357420255961188
5:Del:M:5	0.005307215552311391	0.00973774711135775	0.010389773903880269	0.007632192452578579
