MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
4:Del:R:2	0.00041664063233838534	0.0005020124601833231	0.0018801285140216352	0.0002150648738643216	0.00034453270898666233	0.0006157188761426369	0.004103593832114711	0.0004926892419098294	0.0031689690487382905	0.031196555436472408	0.0019035072045517154	0.0003834003170777578	0.012068184098948647	0.002583299452380743	0.002485481336916564
4:Del:R:3	0.00017139917017630068	0.0001673144739743293	0.004806891519692726	9.4378602989309e-06	2.851645287591964e-05	0.0008796644191170344	0.000251159592098702	0.0006461001584102632	0.004808461357752094	0.01426059873891063	0.00024251306624137214	0.0011162619710739818	0.00558958960667951	0.0031147708915523252	0.0002673745235733804
4:Del:R:4	5.822508202982135e-05	1.4549548786817468e-05	0.0019160706136608495	3.2869700273749917e-05	1.898018710289051e-05	0.0008262493904915402	2.370382135268301e-06	0.0	0.0011972883180351346	0.0044304350410948245	5.4471924231620504e-05	0.00013688004249967634	0.0018204814073487796	0.0013488830919743578	7.116027489246336e-05
4:Del:R:5	0.0002793769551863079	3.429497948559401e-05	0.0015312937411363237	2.9039101941634727e-05	9.825387735531876e-05	0.0006015366724750492	0.0002165715509727306	0.00010435875954328822	0.000778848146655946	0.0025850851996801795	0.0002843901955051027	4.83267055824399e-05	0.0004318626626749733	8.067623850365634e-05	2.1841241687070578e-06
5:Del:R:0	0.0	0.001069984690657293	0.0008393839001655578	0.006782740529033509	0.26051140785217286	0.006209572078296333	0.19554565563797952	0.1109027530066669	0.00042328638781381745	0.004041163760703057	0.0007845792453736067	0.004221352060558275	0.005858773411600851	0.0011292064137523993	0.000324411426554434
5:Del:R:1	1.9664906719754072e-05	0.0006487951404051273	0.004125036326295231	0.00914737090934068	0.000276678269592594	0.0047798875911394135	0.0052513563103275375	0.0027911385383094967	0.022505694467690775	0.041549472945334856	0.0004417350803669251	0.0007218856038070953	0.014620998546015472	0.01635506758473639	0.0006229045745021722
5:Del:R:2	9.463774368299482e-05	2.2746469112462365e-05	0.0013256091572065997	0.000351938007024728	0.0004523935343786434	0.0006281278505230148	8.887194093404105e-05	8.231616280681919e-05	0.006489615404570941	0.011021967269480229	0.00011980219758697786	0.00010793954801556538	0.0028864404758678574	0.0012406371903489345	0.00020720407210319535
5:Del:R:3	8.925689685042926e-05	0.0	0.0003898258822150069	0.00010037416442628456	0.00021692871928678415	4.673526869737543e-05	0.00033242428318686735	9.387667814735323e-06	0.002662130313110538	0.003553791086178535	2.4094230148641316e-06	9.455784456804396e-06	0.000942931945919554	0.0002607909560902044	6.785111247154419e-05
5:Del:R:4	5.9899125144795565e-05	0.0	0.0004925793051316241	3.265976635702827e-05	6.940491175555508e-06	0.00028016281889051695	0.0	2.9297244522297207e-05	0.0003306239269015521	0.0007428272044330697	0.00017252571989601507	4.567239375319332e-07	8.347734993087386e-05	5.6755443581053556e-05	4.597600981242067e-05
5:Del:R:5	3.8444649555984256e-05	1.6693921407906486e-06	9.879681717393396e-05	2.776456407950434e-05	2.4758667154500812e-05	0.00016938830078643718	1.6298452010232722e-06	0.0	0.00018939703544987196	6.17592286270252e-05	2.516021743836916e-05	1.1509030373417773e-05	3.500332780962623e-05	4.868278526686254e-06	1.7092451114031347e-07
