MutationType	ID83A	ID83B	ID83C
4:Ins:R:4	0.0001851786807674216	0.000559944991255179	1.3105733547815746e-05
4:Ins:R:5	0.0001909741771305562	0.0013927763805259019	0.00043372817148110696
5:Ins:R:0	0.0028470718185417353	0.017220559706911446	0.018927209164248778
5:Ins:R:1	0.000142964590122574	0.013295346163213253	0.007703192483459134
5:Ins:R:2	8.997504524813848e-05	0.0007073267799569294	0.0008386284348671324
5:Ins:R:3	2.2347372795366027e-05	0.00032984585341182536	0.00015622300690431245
5:Ins:R:4	3.507203571189166e-05	0.0003010794734291267	0.00010739900022326054
5:Ins:R:5	8.635984710751998e-06	0.00022758045022783335	0.00011466281577498627
2:Del:M:1	0.0023491478856885804	0.013909132517874241	0.005845403493731282
3:Del:M:1	0.00018318535478783815	0.0028191117476671934	0.004812374471948715
3:Del:M:2	0.0009513669565785676	0.007051720679737627	0.00554484108753968
4:Del:M:1	0.0004272870225395309	0.002893940326757729	0.004500573131941952
4:Del:M:2	0.0002179693716152542	0.004438873778562993	0.008569897607481369
4:Del:M:3	0.0006473779035150074	0.006515832110308111	0.005406017929199152
5:Del:M:1	0.0005410971672608866	0.011359773715958	0.08399616042530397
5:Del:M:2	1.4006600156404013e-05	0.002802824818363705	0.1443698766421284
5:Del:M:3	0.00026879073220865024	0.0011091319989913018	0.11513882674218621
5:Del:M:4	5.6903121299143324e-05	0.0006003664795502095	0.06302033292774784
5:Del:M:5	0.00036618238740629747	0.002780318073928356	0.05838317058514804
