NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	143.784	36.458	32.792	22.727	0.208	0.953	1000000.0
2	140.859	36.278	31.205	22.406	4.593	0.955	1000000.0
3	141.953	36.17	31.291	22.331	0.208	0.955	1000000.0
4	142.808	36.338	31.589	22.497	0.207	0.954	1000000.0
5	141.99	36.401	31.754	22.44	0.208	0.955	1000000.0
6	140.608	36.108	30.826	22.181	0.207	0.955	1000000.0
7	139.665	36.091	30.385	22.028	0.206	0.956	1000000.0
8	143.301	36.312	32.298	22.374	0.207	0.955	1000000.0
9	189.075	39.341	63.547	28.111	4.599	0.932	1000000.0
10	140.521	36.57	30.852	22.695	4.595	0.953	1000000.0
11	140.869	36.235	31.118	22.343	0.207	0.955	1000000.0
12	142.33	36.641	31.752	22.748	8.975	0.954	1000000.0
13	141.468	36.391	31.72	22.614	0.207	0.954	1000000.0
14	143.435	36.5	32.259	22.703	4.587	0.953	1000000.0
15	141.673	36.208	31.577	22.333	4.593	0.955	1000000.0
16	141.552	36.448	31.008	22.593	0.207	0.954	1000000.0
17	140.556	36.002	30.798	22.139	0.208	0.956	1000000.0
18	141.678	36.462	31.04	22.343	0.208	0.954	1000000.0
19	143.865	36.24	32.661	22.31	4.586	0.956	1000000.0
20	142.369	36.199	31.758	22.446	0.207	0.955	1000000.0
21	141.305	36.528	31.006	22.877	0.209	0.952	1000000.0
22	142.329	36.207	31.881	22.386	4.593	0.955	1000000.0
23	141.826	36.348	31.288	22.577	0.207	0.954	1000000.0
24	141.869	36.253	31.671	22.31	4.588	0.955	1000000.0
25	140.954	36.248	31.242	22.256	4.593	0.955	1000000.0
26	141.554	36.161	31.722	22.263	4.593	0.954	1000000.0
27	139.718	36.153	30.662	22.116	0.208	0.956	1000000.0
28	142.036	36.123	31.568	22.175	0.208	0.956	1000000.0
29	140.585	36.157	31.315	22.35	0.207	0.955	1000000.0
30	142.982	36.216	32.083	22.407	4.593	0.954	1000000.0
31	142.711	36.462	32.197	22.594	0.207	0.953	1000000.0
32	141.197	36.199	31.041	22.314	4.594	0.955	1000000.0
33	141.75	36.287	31.391	22.491	4.594	0.954	1000000.0
34	142.989	36.483	32.01	22.774	8.973	0.954	1000000.0
35	142.769	36.295	31.883	22.576	0.207	0.955	1000000.0
36	140.763	36.198	30.717	22.317	4.593	0.954	1000000.0
37	143.805	36.595	32.806	22.879	0.208	0.953	1000000.0
38	141.607	36.413	31.578	22.537	4.588	0.954	1000000.0
39	142.52	36.149	31.341	22.249	0.206	0.955	1000000.0
40	139.72	36.116	30.399	22.215	0.207	0.954	1000000.0
41	143.118	36.353	32.229	22.49	4.588	0.954	1000000.0
42	141.852	36.578	31.973	22.917	4.594	0.953	1000000.0
43	140.724	36.486	30.847	22.582	0.208	0.954	1000000.0
44	141.937	36.195	31.735	22.237	4.593	0.956	1000000.0
45	141.159	36.176	31.381	22.346	0.207	0.954	1000000.0
46	140.223	36.513	30.514	22.585	0.209	0.953	1000000.0
47	143.137	36.526	32.175	22.7	0.207	0.954	1000000.0
48	140.855	36.511	30.984	22.541	4.594	0.954	1000000.0
49	141.741	36.209	31.552	22.226	0.208	0.955	1000000.0
50	142.129	36.408	31.669	22.574	0.209	0.954	1000000.0
51	141.133	36.192	31.193	22.323	0.206	0.956	1000000.0
52	141.471	35.928	31.479	21.997	0.206	0.956	1000000.0
53	140.506	36.19	30.688	22.246	4.593	0.956	1000000.0
54	141.372	36.253	31.266	22.321	0.207	0.955	1000000.0
55	138.627	36.027	30.173	22.08	0.209	0.955	1000000.0
56	141.243	36.423	31.245	22.493	4.593	0.954	1000000.0
57	141.624	36.331	31.46	22.438	0.207	0.954	1000000.0
58	142.898	36.338	32.151	22.614	4.593	0.955	1000000.0
59	142.376	36.423	32.151	22.639	0.207	0.953	1000000.0
60	141.385	36.251	31.403	22.443	0.208	0.954	1000000.0
61	143.178	36.234	32.39	22.488	0.207	0.955	1000000.0
62	143.232	36.386	32.338	22.58	4.593	0.954	1000000.0
63	140.619	36.405	30.707	22.494	4.588	0.954	1000000.0
64	143.297	36.376	31.824	22.316	4.593	0.955	1000000.0
65	142.21	36.572	31.68	22.698	0.208	0.953	1000000.0
66	141.915	36.207	31.969	22.501	0.206	0.954	1000000.0
67	139.211	36.424	29.998	22.495	0.209	0.954	1000000.0
68	141.83	36.416	31.736	22.673	0.208	0.953	1000000.0
69	142.016	36.267	31.912	22.427	0.206	0.955	1000000.0
70	141.399	36.401	31.012	22.374	4.593	0.955	1000000.0
71	141.928	36.466	31.843	22.685	0.208	0.954	1000000.0
72	142.221	36.149	31.885	22.44	0.207	0.955	1000000.0
73	143.408	36.545	32.373	22.889	0.207	0.954	1000000.0
74	140.501	36.204	30.324	22.266	0.207	0.954	1000000.0
75	139.119	36.036	30.124	21.965	8.973	0.955	1000000.0
76	140.312	35.985	30.929	22.23	0.207	0.955	1000000.0
77	145.816	36.896	33.858	23.082	4.588	0.953	1000000.0
78	143.573	36.299	32.396	22.482	4.587	0.956	1000000.0
79	139.866	35.971	30.643	22.184	0.207	0.955	1000000.0
80	142.801	36.303	32.006	22.469	4.592	0.955	1000000.0
81	140.203	36.17	30.778	22.216	0.208	0.955	1000000.0
82	141.455	36.325	31.563	22.357	0.207	0.954	1000000.0
83	142.352	36.68	31.906	22.948	0.208	0.954	1000000.0
84	143.439	36.437	32.168	22.497	4.594	0.954	1000000.0
85	141.809	36.03	31.457	22.149	0.206	0.956	1000000.0
86	141.106	36.355	30.919	22.452	0.208	0.954	1000000.0
87	143.056	36.308	32.073	22.485	0.208	0.955	1000000.0
88	141.13	35.896	31.421	22.046	4.592	0.955	1000000.0
89	140.531	36.366	30.751	22.343	0.208	0.953	1000000.0
90	140.934	36.426	30.936	22.645	0.208	0.954	1000000.0
91	141.568	36.189	31.372	22.399	4.593	0.955	1000000.0
92	189.05	39.396	63.74	28.312	8.98	0.931	1000000.0
93	142.999	36.528	32.447	22.937	0.207	0.953	1000000.0
94	141.647	36.107	31.429	22.263	4.593	0.956	1000000.0
95	138.671	35.904	29.856	21.828	0.207	0.956	1000000.0
