MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
1:Del:T:4	0.025443302497733383	0.025037451866082847	0.019592138854786754	0.00797589516179869	0.014836918517248705	0.0013413116098672617	0.009588234670227394	0.014899520198960091	0.02408787410473451	0.07571643374860287	0.02115059825242497	0.0007988670803024434	0.010450604436855429	0.02353599200025201	0.019338564792997205	0.0027745831027277744	0.003923412411822937	0.013494866854598513	0.009836508020525799	0.03212940495024668
1:Del:T:5	0.43340904364609356	0.5435520151257515	0.02186968905909474	0.013004232804851199	0.008875772333703935	0.0047045431657898006	0.03562284180587085	0.02024449076082192	0.07410414943631621	0.07281170472502708	0.05512340861611322	0.0015440951311029493	0.05468240859918296	0.06878323401083435	0.020681083535309883	0.008231822773814202	0.07129291512072086	0.03422858667936225	0.0058106844032590746	0.02685602082288824
1:Ins:C:0	0.007127478484632093	0.0016313169984239551	0.013277205124031752	0.0007007715251927493	0.0012707614654209464	0.00026891891495324673	0.0036778198285003327	0.0025439704849117106	0.0013231455447385088	0.0058908819871749075	0.0005759606140725282	4.2439010030648203e-08	0.003269087041825287	0.005024506258196198	0.0021912888000895237	0.000784733144321308	1.401298464324817e-47	0.24665941409766673	0.001908079448325335	0.0022032419714378194
1:Ins:C:1	0.0013914582033612533	0.001498088846783503	0.003747921796821174	0.004511694402681315	0.004542192220687866	0.003500314423581585	0.0018711558484937995	0.005055939742669579	0.0023850319035409484	0.0014890563640801702	0.011031765526461186	0.003220673484611325	0.005048368289527047	0.005203661973926046	0.0067095336795318875	0.0014600105752469973	0.0018098237446247368	0.012982154689962045	0.014682232137664642	0.006249489434958377
1:Ins:C:2	0.0014211120418985957	0.0016729540406049638	0.00319388443720527	0.001203581913191556	0.00042337868959293703	0.005599759116303176	6.763511715689675e-05	0.003231951767374994	0.0012537553015863523	0.00039929001846758185	0.004072789286336729	0.0017650507869379339	0.005649659453192726	0.0035200643262942324	0.006842932461295277	0.0	0.0022044784459376385	0.003993207268067635	0.011347794721937986	0.012142026840317613
1:Ins:C:3	0.0015072909627633635	0.002853874149841431	0.01080733744194731	0.0010892998267081565	0.0013991686182271224	0.0005463142771321828	4.789222810558158e-05	0.002952262655016966	0.0006439076505193953	4.001827491606491e-09	0.0009123255015583709	0.0032309607954914554	0.00411818272693381	0.004128962598624639	0.005575943950098008	0.0011068732471414932	0.0004140783978073159	0.0008689390626705063	0.010394737327005714	0.015828711772737734
1:Ins:C:4	0.006599256693152711	0.009696461457642726	0.01223252784460783	0.0005094014684436843	0.001002036320278421	1.1515379883348942e-05	1.0708242825785419e-09	0.005809663841183692	0.00022112390724942087	0.00040471244157082255	0.0006135824299417437	0.0009345703480046552	0.002823663671404688	0.007740985145210289	0.0021129279513843356	0.0006904993932324999	0.0014816572303152497	0.003908457163752246	0.0014377360429901386	0.0145127686066553
1:Ins:C:5	0.021397185824462213	0.02794118483609054	0.00847243978525512	0.015686311131576078	0.01082451970432885	0.0001657394613721408	0.00419954897093703	0.03335146279074252	0.0008145908388542012	0.001293018009600928	0.01037454524426721	0.0018421390899311517	0.012577242173138074	0.021465200491365976	0.014439132959814742	0.002753544324368704	0.003176132439111825	0.0088197994013899	0.01808957939967513	0.06526948994142004
1:Ins:T:0	0.004200021822616691	0.0029642469546524806	0.015787571617402137	0.01450763622066006	0.006365043752593919	0.0014399099809816107	0.0015364655935991322	0.008312774351215921	0.006454615633119829	5.830599647538293e-10	0.006688628873671405	0.008656013486470328	0.037697258559055626	0.012256338662700728	0.008823659083864186	0.005771000452805311	0.002700632156265783	0.04375986560247838	0.027939983375545124	0.01314102609991096
1:Ins:T:1	0.0017528799950378017	0.0024199785462633372	0.029858826750714797	0.0023293314971557775	0.0010133409895934165	0.0014490895124617965	0.0005323165651213912	0.010757022910111118	0.30625818073749544	0.004977205119794235	0.011016069978741144	0.005479053816279702	0.09341201799228883	0.013628378062116723	0.012737997174263	0.004144468827871606	0.0028651582560269163	0.0015977341728284954	0.015212221107797177	0.0030594831600319595
1:Ins:T:2	0.0042699053757314686	0.0048082126493682155	0.02557080685939809	0.004982986267132219	0.004368159456644208	0.006706866878375877	0.002034808030257409	0.014733266895926822	0.05549221913330257	3.1301726721721935e-09	0.0022923771105706693	0.0006212583160959184	0.12087618453953837	0.01497758652549237	0.005874262601164446	0.0018900821932402324	0.00038439960400864947	0.006033843637051177	0.004918693550077364	0.0024928930498396085
1:Ins:T:3	0.0040190129097027235	0.0046510219795163725	0.022783943051472307	0.00256965722132918	0.004685084059019573	0.002955724547500722	0.004171338614250999	0.013174474196275696	0.034129812489263715	0.0011033584469987544	0.009485508404904976	0.00011797559913247824	0.05054696506373148	0.009607970888609998	0.009232886179233901	0.001879452681459952	0.0023212029703427108	0.006280617556185462	0.011660997972634278	0.01256223526555459
1:Ins:T:4	0.008587410514010116	0.00762769788823789	0.006447063691475705	0.0030812151369173078	0.007600678247836185	0.0003639025951633812	0.001656560086121317	0.012417464925492823	0.02673456085147336	0.0022177727453527043	0.009311948105460034	0.001177690474432893	0.021310704659761086	0.011423894347972237	0.006956381911877542	0.003255879799835384	0.0017267036568955518	0.004442274447646923	0.003564499751664698	0.012509599362601875
1:Ins:T:5	0.223035871963948	0.0848051521880588	0.05318583747372031	0.6287664100527763	0.6894855305552483	9.776013903319835e-05	0.07303673150250688	0.5121439835429191	0.046230988063616675	0.07495817831950262	0.013825008999556304	1.233142648605839e-45	0.07733089379034937	0.36347794115543364	0.13808450969634578	0.039650148470536835	0.0809141830453882	0.053671989623690027	0.012475259774364532	0.011061466697137803
2:Del:R:0	0.005645139278494753	0.007288091161753983	0.0037300049207988194	0.002069581424011915	0.004783745345775969	0.02917058072751388	0.004104816165054217	0.005232261626515538	0.0006089444039389491	0.005410480065038427	0.05156539019197225	0.003756844194944735	0.014850636520714033	0.010172192505560815	0.026185144311748444	0.07137205146253109	0.00671900441753678	0.00234514981333632	0.024386922019184566	0.02677966854535043
2:Del:R:1	0.003954632252643932	0.010465632568084401	0.006065848741491209	0.008482064064010046	0.011448158216662705	0.01612602727022022	0.00821411250391975	0.016946258833631874	0.007467127539548528	0.01582329018972814	0.010447232389706186	0.0005229536112165079	0.014704499774702527	0.014702957894114662	0.019820045134983956	0.24251532167196274	0.08712886293418705	0.01809053321252577	0.017324748056064435	0.013073033106629738
2:Del:R:2	0.004739668000256643	0.004832701667328365	0.013283572485670447	0.0004157710529398173	0.0005272266338579356	0.0019122528228035663	0.0017388631531503052	0.0029032421144773936	0.012442468428052961	0.0013411007086741478	0.00698778987213359	0.0009581897390688709	0.00440477681622724	0.0036555981868150412	0.006817510133842007	0.08491865959018469	0.016295494748046622	0.0024446463756612503	0.004713508565328084	0.012173845387878827
2:Del:R:3	0.004349321886256803	0.004064796321472386	0.008237737331073731	0.0007853880478796782	0.0005466469173006772	0.0	0.00012594562984304502	0.0017357928270939737	0.00528227066681211	8.09185047856431e-09	0.0002249836118426174	0.000489423489972296	0.003145058191730641	0.0033207544188189786	0.003035610146034742	0.028741988614201547	0.0018963921651447891	0.005072385699725146	0.003123503574597635	0.001385158426091948
2:Del:R:4	0.0028463832003762946	0.004097960325016175	0.0040262001461815085	0.001563896044466091	0.00015495447035959842	3.4073635470122098e-06	1.3286386530708683e-06	0.0007837833778515346	0.002089875067790672	1.2359008385587345e-08	0.0005459328735014424	0.0002516873622059279	0.0027578449395107897	0.0009422433916620321	0.0017783256259281189	0.008459384177112951	0.001281875950929816	0.0003483541599408113	0.004240486792980534	0.00343848287824585
2:Del:R:5	0.010056015856098383	0.014526337748393417	0.002674731570681388	0.0027365172088286726	0.0005730945392650711	0.00020030681509524583	2.9227154385580434e-09	0.0012418098539927769	0.00038527709199115634	3.6930383817690425e-09	0.0003661125606965498	0.004486994132819504	0.012856648226734251	0.002727560128343498	0.0014092729194592835	0.009562318615708136	0.0009016253500669791	0.0007203325508567105	0.023011491774761906	0.006649997008941
3:Del:R:0	0.0029560763703193518	0.0033897666171833407	0.00047032821443281135	0.0016540392406750471	0.0027563888688928273	0.025418702005408703	0.0004953024492988334	0.005615393483021762	0.001771074371645227	0.0022081495690508745	0.007559750270156655	0.0028896249141689622	0.008272571865818463	0.007670584173101815	0.020232851671462413	0.003687689916987438	0.004111774754928774	0.002886753656057408	0.01483374737626491	0.02505665181844961
3:Del:R:1	0.007714424010264338	0.01446394603146473	0.00024409368885244475	0.01014155429234961	0.007131043786066584	0.0067874751122144516	0.003753530318499543	0.020309360416431447	0.012829237078985898	0.002242913644622604	0.004225334060611203	0.00047321521065896377	0.01440266471618088	0.012812022374127992	0.013565188466309337	0.017881909031420947	0.1567108352854848	0.0036698272010835353	0.018252577615203335	0.03149272679758724
