NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	31.45	81.751	6.812	62.854	236.817	0.748	1000000.0
2	30.599	79.044	6.727	59.847	153.926	0.751	1000000.0
3	30.496	78.165	6.854	60.025	70.849	0.754	1000000.0
4	29.755	77.012	6.436	58.687	236.892	0.767	1000000.0
5	30.221	76.639	6.487	58.61	139.977	0.772	1000000.0
6	30.442	78.004	6.706	59.848	236.839	0.769	1000000.0
7	28.965	77.466	6.242	58.404	126.181	0.764	1000000.0
8	30.017	78.094	6.572	59.388	167.785	0.759	1000000.0
9	30.006	79.849	6.401	58.578	167.862	0.757	1000000.0
10	30.102	77.922	6.556	59.251	196.219	0.761	1000000.0
11	30.843	77.507	6.944	57.348	181.601	0.774	1000000.0
12	29.341	78.012	6.371	59.048	306.713	0.758	1000000.0
13	30.565	79.598	6.544	59.208	140.484	0.748	1000000.0
14	28.861	76.873	6.317	57.33	278.736	0.765	1000000.0
15	30.175	78.232	6.597	59.078	182.422	0.763	1000000.0
16	29.874	78.511	6.442	58.719	167.848	0.757	1000000.0
17	30.529	80.529	6.629	60.633	181.746	0.747	1000000.0
18	30.718	79.049	6.917	59.59	139.858	0.75	1000000.0
19	29.179	75.417	6.391	57.3	209.926	0.768	1000000.0
20	30.398	79.522	6.546	59.272	181.914	0.747	1000000.0
21	29.771	77.226	6.468	59.274	348.04	0.763	1000000.0
22	31.342	79.608	7.449	59.844	181.464	0.754	1000000.0
23	29.375	76.698	6.343	57.199	98.646	0.769	1000000.0
24	29.178	76.483	6.289	57.952	153.993	0.776	1000000.0
25	30.57	78.318	6.6	60.55	112.187	0.767	1000000.0
26	30.605	78.132	6.93	58.831	195.314	0.755	1000000.0
27	30.7	80.309	6.749	61.253	195.749	0.739	1000000.0
28	30.483	78.433	6.619	58.916	167.971	0.758	1000000.0
29	30.521	76.664	6.895	57.753	223.432	0.767	1000000.0
30	30.009	77.845	6.554	60.597	223.362	0.761	1000000.0
31	29.698	78.23	6.339	57.538	320.341	0.757	1000000.0
32	30.421	77.746	6.466	58.028	126.661	0.763	1000000.0
33	30.282	80.086	6.585	60.998	182.381	0.743	1000000.0
34	29.675	77.144	6.369	58.934	57.685	0.764	1000000.0
35	30.807	77.976	6.855	58.575	112.179	0.771	1000000.0
36	30.532	77.656	6.763	59.328	153.913	0.768	1000000.0
37	29.51	77.583	6.35	57.857	278.536	0.758	1000000.0
38	30.317	77.677	6.76	58.553	222.997	0.756	1000000.0
39	29.94	78.885	6.512	59.113	140.232	0.749	1000000.0
40	30.428	78.628	6.553	58.905	140.086	0.764	1000000.0
41	29.442	76.158	6.316	58.666	99.023	0.772	1000000.0
42	30.984	80.069	6.741	59.416	279.287	0.753	1000000.0
43	30.268	79.264	6.584	59.473	112.362	0.75	1000000.0
44	30.116	79.424	6.438	59.507	126.308	0.762	1000000.0
45	30.451	78.361	6.586	59.557	182.188	0.754	1000000.0
46	29.489	78.262	6.616	59.191	264.563	0.75	1000000.0
47	30.508	78.435	6.58	58.723	237.228	0.758	1000000.0
48	29.209	76.463	6.591	58.62	126.396	0.771	1000000.0
49	30.644	77.884	6.634	58.612	140.377	0.767	1000000.0
50	29.889	79.082	6.456	59.938	112.644	0.76	1000000.0
51	29.546	77.633	6.208	57.495	334.306	0.766	1000000.0
52	31.502	81.142	7.16	63.535	209.317	0.744	1000000.0
53	28.742	76.95	6.151	57.269	209.446	0.764	1000000.0
54	29.202	77.804	6.199	58.62	112.691	0.762	1000000.0
55	29.612	77.942	6.616	59.352	181.588	0.757	1000000.0
56	30.485	78.743	6.742	60.485	236.811	0.756	1000000.0
57	29.596	78.207	6.497	58.844	195.404	0.755	1000000.0
58	30.23	79.422	6.682	59.068	320.482	0.75	1000000.0
59	30.82	79.361	6.961	59.042	98.806	0.76	1000000.0
60	29.778	80.32	6.417	59.982	181.718	0.747	1000000.0
61	30.327	78.353	6.581	60.331	293.063	0.757	1000000.0
62	31.565	79.535	6.961	60.538	250.939	0.743	1000000.0
63	31.712	80.701	7.071	60.609	250.769	0.743	1000000.0
64	30.116	76.768	6.737	59.552	112.455	0.763	1000000.0
65	29.614	78.414	6.562	59.567	306.155	0.752	1000000.0
66	31.281	77.871	7.122	60.081	223.348	0.757	1000000.0
67	29.725	77.412	6.321	57.497	306.537	0.762	1000000.0
68	30.682	80.463	6.596	60.591	209.608	0.747	1000000.0
69	29.502	76.121	6.468	57.193	140.065	0.77	1000000.0
70	30.287	79.624	6.569	59.306	279.637	0.744	1000000.0
71	30.869	78.564	6.708	59.198	154.831	0.752	1000000.0
72	30.652	80.876	6.626	60.39	195.46	0.737	1000000.0
73	29.88	77.987	6.324	58.66	195.664	0.761	1000000.0
74	30.44	78.72	6.74	59.274	70.6	0.752	1000000.0
75	29.745	79.317	6.495	59.236	167.692	0.752	1000000.0
76	30.157	78.952	6.622	58.542	84.969	0.755	1000000.0
77	31.001	80.515	6.795	60.57	126.028	0.745	1000000.0
78	30.05	77.382	6.534	57.846	265.095	0.768	1000000.0
79	30.062	77.313	6.486	57.849	181.862	0.767	1000000.0
80	31.926	78.7	7.308	62.359	84.928	0.741	1000000.0
81	29.306	74.843	6.357	56.917	209.578	0.77	1000000.0
82	30.212	78.559	6.501	58.468	237.765	0.756	1000000.0
83	30.159	80.15	6.6	58.872	236.858	0.753	1000000.0
84	29.998	77.763	6.396	57.532	167.585	0.768	1000000.0
85	30.196	77.863	6.765	59.067	195.405	0.765	1000000.0
86	29.958	78.443	6.433	58.016	140.172	0.767	1000000.0
87	29.882	78.022	6.438	58.433	140.044	0.762	1000000.0
88	29.752	78.446	6.463	60.17	223.921	0.752	1000000.0
89	29.652	78.221	6.369	57.656	167.655	0.763	1000000.0
90	29.694	77.582	6.349	57.44	126.337	0.775	1000000.0
91	29.736	76.534	6.281	57.213	238.04	0.768	1000000.0
92	30.699	81.061	6.687	62.014	84.81	0.744	1000000.0
93	30.67	78.242	6.818	60.415	140.114	0.748	1000000.0
94	30.129	79.807	6.506	59.269	140.237	0.753	1000000.0
95	31.669	79.987	7.067	60.163	195.334	0.751	1000000.0
96	29.943	78.619	6.48	57.264	181.293	0.776	1000000.0
97	29.958	79.218	6.735	58.152	236.921	0.756	1000000.0
98	31.275	82.335	6.86	64.131	167.723	0.729	1000000.0
99	30.334	79.833	6.525	60.167	181.625	0.752	1000000.0
100	29.94	77.985	6.278	58.009	167.625	0.758	1000000.0
