MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Ins:C:3	8.147599236735915e-05	0.0006148833571205614	0.00020419636352016823	3.701267015458143e-05	0.00232179471408017	0.00016028487589210273	0.0012794343660061714	0.0004018248893407872	0.0018789859721437096	0.0017642383881320712	0.0081378219043836	1.6574148321524263e-05	0.0006427916346092388	0.02804394373262767	0.0011147783766500652
1:Ins:C:4	0.0008071723590728652	0.0025559597328538076	0.0014516254807676887	0.00015763305927976034	0.0	0.0	0.006870134175405837	0.00036532951366623933	0.1676280453801155	0.0	0.006716464343480766	0.001205082978704013	6.787822833757673e-05	0.010121196245891043	0.0008429033104857808
1:Ins:C:5	0.006101415947196074	0.0136637078266358	0.006450983480372088	0.001862260827327314	0.0700187998265028	0.005252821521135047	0.01677867755056556	0.004603311106238834	0.14562381349503994	0.0374957918189466	0.004703457456780597	0.0001250543721835129	0.0022333092597546056	0.012592134168953635	0.00016856257396284492
1:Ins:T:0	0.0003647575973536732	0.0003284095862954928	5.9492775939133935e-05	0.0011077003437821985	0.0026544287463184445	0.00807391493115574	0.0005757404361793305	0.0005053566173955915	0.0001960641675395891	0.046073301793076095	0.021334821190685034	1.1256200959905982e-05	0.0077920916343282446	0.0022975736996133558	0.03266188841313124
1:Ins:T:1	5.4445938740173e-05	0.00010039817745564505	0.00016613131701433302	0.00022276790619798703	0.0005878413024765905	0.002536377435317263	0.00035403339113145195	2.9203760165898986e-05	0.001930505640921183	0.004559506347286515	0.05771564573049545	0.0017330661628511734	0.008317078180480166	0.06836579397786409	0.015209431312978267
1:Ins:T:2	0.0016506926386500708	0.00016361990448785947	0.0005652084263692813	8.621419971405168e-05	0.005026720075402408	0.0009469032630477159	0.0185353913041763	5.812438485008897e-05	0.0011510957198333927	0.0020648102968698367	0.057317954525351524	0.0	0.0019040758966002613	0.20431790110305884	0.003556078542751493
1:Ins:T:3	0.0008529703816020629	5.548902103827015e-05	0.00016365051917091478	0.000511296914810373	0.002294797838840168	0.006305003692395985	0.00877197361933213	0.0023671579296933487	0.00019590534735471012	0.006011377392278519	0.03233105353079736	0.0004560967885481659	0.004028912631329149	0.10833843111988245	0.010306219310732558
1:Ins:T:4	0.0006022764158115024	4.826640797546133e-06	8.530938365962637e-05	0.0009980115551812925	9.307962609454989e-06	0.03673768935725093	0.006020797516684979	0.017947396200615914	0.07070041701197624	0.0012713208772402141	0.007448547799140215	0.0004359218779427465	0.0052042083966080096	0.03316559778642841	0.015926102220546454
1:Ins:T:5	0.09143001962453128	0.015882919035727847	0.0033176245559509367	0.048887692418890724	0.7080687153339386	0.8980753916501999	0.15909272585297005	0.09758799255878234	0.19384087610407733	0.030065073585144354	0.01886326102074236	0.05930691331624985	0.06568185939453543	0.20760166955180467	0.08865933176130056
2:Del:R:0	0.001747135813056957	0.0016072181489653304	0.0037752134087531888	0.0038404291460756215	0.00011547699900347652	0.0	0.0013204613258130848	5.7126133688143456e-05	0.0003044402451632777	0.018611514889635146	0.008334514987654983	0.026760435253381728	0.00910162759348168	0.0007864723539037444	0.006753751288633794
2:Del:R:1	0.0010718679515412078	0.0010559470515727298	0.0010024633644206914	0.0009633874839710188	0.00019674735371154382	5.464814281481267e-05	0.009433945619530277	0.00015727486602827413	7.644543511560187e-06	0.009821140673011541	0.013406404182314874	0.12188949882984161	0.005995015959488228	0.002952125637093559	0.0029454587766667827
2:Del:R:2	0.0005886735555395717	0.0014503770263399928	0.003187952556181699	0.0019316987390629948	8.145406507082953e-05	5.2883560329064496e-06	0.006144728054641746	0.0004683018867081046	0.00013345025550734135	0.005583279319107532	0.013325164737179875	0.03160926295444369	0.0007619168022210943	0.000719180557128043	0.00017307281899775262
2:Del:R:3	6.60163490101695e-05	0.011547294247357058	0.051518493431358364	0.0024141184436302864	0.00010071017742120603	0.0002465584076344385	0.043390504546696324	0.0014594851751462557	0.001600431907882447	0.005335301939339843	0.005281609532539732	0.007381753271911293	0.00311688188718108	0.001869945588481632	1.6083583774761933e-06
2:Del:R:4	0.0006602186294912826	0.001913643158850391	0.006050697609462077	0.018984559669625013	0.001089991641638335	9.27709068588456e-05	0.029121233322657643	0.0007426081095036352	0.0012164265170576981	0.0004977445717668161	0.002585170033853501	0.0019647678297405945	0.0012492965067940531	0.0022273338134843447	8.299590050228289e-05
2:Del:R:5	0.0013910962054286325	0.0037369633300841087	0.009614041184831876	0.07892975342809222	0.0025810775649733842	2.0518841229204554e-05	0.05265723413176602	0.00031915428808133585	0.0016322154896329267	0.0037084782652272706	0.001152599809138337	0.002770860994933173	0.004060201506339487	0.004751280623948992	7.101321534719319e-07
3:Del:R:0	0.0001783762910599762	0.000635764810153887	0.0032515148417587626	0.001109050697996281	2.803754100568767e-06	4.0250419260701163e-07	0.0007192179729463532	3.2264375513477716e-05	7.46066699957737e-05	0.0064602331758942455	0.0006415762210235698	0.006686600560788065	0.0057652701810002325	0.0004552489971515483	0.0011276062964316225
3:Del:R:1	0.0001843124761739043	0.0006999908584023729	0.0010621662724042836	0.0010748674711066996	0.00011897749234776711	0.00010381327030927424	0.01022356171044521	0.000638108528128214	0.0001277227600439801	0.00013003322121221572	0.0004948203265666962	0.1255506696552038	0.002348307089268928	0.0014814432348481787	0.0024629563685448375
3:Del:R:2	0.00011114537110643141	0.0003338232504893313	0.0008152371990945539	0.0010500037732526835	2.215709997699378e-09	1.4564313584060074e-05	0.0046489310724427925	0.0002502830736557371	0.00015003137308667648	0.00015965862961820677	0.0001843789963220388	0.03652430675923824	0.000283562707109013	0.000611473585921738	0.00025193497866455417
3:Del:R:3	0.00010856889443232376	0.00012134409647387656	0.00032140243263711454	0.0009306333528604682	4.2809949138700174e-05	1.802123615163964e-05	0.0017277454849681816	4.210317758349902e-05	2.81530672577901e-05	5.217781613282568e-05	1.6711324906282244e-05	0.0077282993355765935	0.0001862915185120073	0.00031366024481918056	5.2488865658233405e-05
3:Del:R:4	2.0508488518089507e-05	0.00014358721526491536	0.0002080043581463542	0.0012307233759111115	2.666950839511628e-05	4.753338508862725e-06	0.0011102496704461374	7.229160443785077e-05	4.526851606751592e-05	3.415416379993985e-05	0.0	0.0025811009714379906	0.00035785769574886217	0.0001533592131429451	0.00033817680112406377
3:Del:R:5	3.831781805502032e-05	0.0002041996261505119	0.0004944191839604173	0.00314687489228163	0.00013878930983082682	2.0698735340829442e-06	0.0018643442603570293	1.7489346446382116e-05	0.00011179565191014262	6.0432961406728933e-05	0.0	0.003345709932036698	0.00019463909530129442	0.00018988978364928633	0.00021317553026165115
4:Del:R:0	3.152437702169664e-05	0.0002505730533721362	0.0013980691817528168	0.00047154062645859084	1.858538432770729e-05	5.441623515309857e-05	0.0003439536835503532	7.487777287451536e-05	1.654002817986111e-05	0.002551511998317437	0.0006393243282218463	0.0038511519448366015	0.007074090909500228	0.00015043103167623696	0.00145103662769543
4:Del:R:1	0.00031781616694388505	0.0002460796104873708	0.00031540141822915756	0.0002287744236218714	3.0921270072212794e-05	8.711161170140258e-05	0.004566606303997105	0.00035814833679978617	0.00010441877124321763	0.004099675741745159	0.00038956887262429516	0.06863452564924956	0.0031952663089032285	0.0012598012892960496	0.0005970006724055566
4:Del:R:2	0.00012315829143517477	0.00018846635365662222	0.0007263210758446803	0.0015071944030933082	1.40331627079604e-05	1.6973018841781595e-06	0.0017318532369972673	6.283074349084927e-05	9.874828911961231e-05	0.004055006745038554	7.388953392364783e-05	0.017134974990040065	0.0003694075531893759	0.0005440272338175622	2.7950742879676582e-05
4:Del:R:3	1.9916452292818575e-05	0.0002968760303701856	0.00173071862785946	0.0029281763290055097	0.0	1.0631778036440664e-05	0.0010704268184463218	7.974280530440581e-05	0.00011380560889392654	0.0015837677061426802	1.2181518648048951e-05	0.007436305950395763	0.0014591652388116928	0.0002938026084845036	8.497456421245886e-05
4:Del:R:4	2.222219660893643e-05	8.260859313594438e-05	0.00014276279001251168	0.0007965050655116101	0.0001703370819268457	1.6547684028127562e-05	0.0007706557397614233	1.1344378847297776e-05	1.6483523857004912e-05	1.7336800048410874e-05	1.6219611366519172e-05	0.004293017014861107	4.386099129601639e-05	8.183350235788645e-05	3.558763779437868e-05
4:Del:R:5	4.469381041872111e-05	0.00011393358650821028	0.0005862920036452124	0.0022035760089693214	0.00013525733767892235	1.6284410094158374e-06	0.0007667293331905967	4.900443752535732e-06	5.475992556814191e-05	0.00014350365033208412	3.9404973728451865e-11	0.004480559285730124	0.00016285228511084604	0.00011937748909270685	6.557203960255719e-07
5:Del:R:0	0.0001516406418159022	0.00019002461938725902	0.0003123177802626742	0.00036222599124812404	0.0001399343583125301	0.00021030814929872576	0.0001396588325224002	1.888201447400206e-05	4.13671961041473e-05	0.010365556251490488	0.004364031292498112	0.0037091826047981158	0.09303222437032672	0.001240372152744058	0.0071557740535354245
5:Del:R:1	6.641194711619392e-05	0.0001319762725779583	0.000492434135703661	0.0004186364415363641	3.5901238152291625e-06	0.0	0.0006691856002362329	5.916937768233766e-05	0.0001507087582285749	0.005241381307132542	0.0005253345801611431	0.011618819599971176	0.00997848338662152	0.0004261755986772187	0.0026025345927337185
5:Del:R:2	3.3135073905438864e-05	8.6640531313944e-05	0.0003989650882431306	0.00046705292086699044	0.00015316878281737445	6.112817845860264e-07	0.000453325988855795	5.056272109868587e-05	4.201721246467116e-05	0.0019963242740777785	2.3228353377291454e-05	0.0038660600362345576	0.0015218379083671606	0.00011718298836751906	0.00015810030625289074
5:Del:R:3	1.1030750824829738e-05	4.738133203318284e-05	0.0002868421468156157	0.00024080587460048264	9.144031902906135e-05	5.4240204008237925e-08	0.0004807142324352753	6.279871743742893e-06	6.4625713921628854e-06	4.977844605400961e-05	3.2423823304661427e-06	0.0031337546277791263	0.00038216369630653444	9.998860455210146e-05	5.859835406649694e-06
5:Del:R:4	2.4067418538038508e-05	3.252342003179365e-05	8.73297192811151e-05	0.00017672115242930886	2.4186386472002663e-05	4.4716960091228944e-06	0.00010307943944404485	8.466687792685335e-07	2.730722085857451e-06	9.602416648704093e-06	5.589942702499684e-08	0.0010816235898528249	0.00018086696708922157	4.8596031762135064e-05	5.725101912101849e-05
