MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
1:Del:C:0	0.00038051908784836997	0.00865607738494873	0.0032766902341145963	0.04444909701123834	0.2035065443068743	0.03708094198256731	0.011336861684867472
1:Del:C:1	6.649215428296885e-05	0.0018131300911772997	0.00748428933788091	0.047676486670970915	0.07546079825609922	0.01867571625392884	0.018214543749127187
1:Del:C:2	0.00012116562122173491	0.0015007270884234457	0.0030352980690076946	0.029515983648598195	0.026760436333715915	0.0025517931896683874	0.01320928074681433
1:Del:C:3	0.00015527477055002237	0.0028169101336970926	0.0016297156018845271	0.016274205232039093	0.015285567780956626	0.0	0.00496937769084525
1:Del:C:4	5.3693574771500606e-05	0.006837481302209198	0.0029653642722405494	0.005189239177852869	0.010388997478876262	5.1702458004001526e-05	0.005528546262721648
1:Del:C:5	0.00011762183126393211	0.03823570318520069	0.009287718739360571	0.0013812693375962225	0.006726502715791866	0.011658560410141945	0.0017087131448806758
1:Del:T:0	0.00011032872769646929	0.0021346059162169694	0.010968661038205027	0.06840903464704752	0.08402034722268581	0.02445475023239851	0.025354734638822266
1:Del:T:1	0.0003230064704257529	0.0011733011424075812	0.0043581147125223655	0.06004336688667536	0.03387811528518796	0.0016279911945821367	0.008717828501285113
1:Del:T:2	0.0011783819273114204	0.002815725681139156	0.0027075293542111467	0.04381951406598091	0.05556005943566561	0.0005344193803381358	0.004191897360805115
1:Del:T:3	0.002581753242993727	0.0047460503922775385	0.0014826982458180282	0.02422933799214661	0.07186513829976321	0.005810555721868695	0.011444808476371691
1:Del:T:4	0.0033184596593491735	0.01587459527887404	0.0059370773355476554	0.01567807365208864	0.05062659367918968	0.011069381381676067	0.01981016396312043
1:Del:T:5	0.01201381390914321	0.5363835859298706	0.06336344615900856	0.016881250113897437	0.015487441630371366	0.039784142962471375	0.011188226934496014
1:Ins:C:0	0.0018283240836171899	0.0015582117246231064	8.278763072667062e-05	0.0003383952045442129	0.010100768152042292	0.011290763653814793	0.008603021764035006
1:Ins:C:1	0.0005748588163987734	0.00020195615818010992	0.0002993696324269024	0.004148827819153667	0.009354493240825832	0.006443477952852845	0.008168745214352385
1:Ins:C:2	0.0006848358796560205	2.447739238050417e-05	0.0004983421831639134	0.0030611782730557025	0.005708232173928991	0.002666503270738758	0.006670483102207072
1:Ins:C:3	0.0010378816665615887	8.373830415621342e-05	0.0007985203443240607	0.0014437823157641106	0.003072189000668004	0.005495057716034353	0.0026102548309042107
1:Ins:C:4	0.0021092932247847784	0.0020378507510758937	9.72638362145517e-05	0.0007842643193725962	0.002745973942647595	0.0017283773401413783	0.004233953070271781
1:Ins:C:5	0.022352932915091515	0.019465663582086564	0.00020842137333538347	0.00010196489065769754	0.0001444125841000954	0.004424783398762884	0.033304034621125994
1:Ins:T:0	0.008685020513366908	0.0027823371678823605	5.693616104146315e-05	0.0018110488561183047	0.013293810225877677	0.0150029135029763	0.007111471975094332
1:Ins:T:1	0.0028556597139686346	2.802596928649634e-47	0.003116900037275627	0.008802281189709903	0.031111361235380174	0.011312059336341917	0.020295946032420034
1:Ins:T:2	0.0031284885958302766	0.0028234598686685784	0.00039513777176125586	0.005467055363114923	0.006274560337187722	0.003025008795084432	0.010659418888390065
1:Ins:T:3	0.00614107156638056	0.0009989797703019575	0.0010740885824998259	0.0041297572595067325	0.008568982020951807	0.001732330039712906	0.005392476925748042
1:Ins:T:4	0.027859039809554814	1.274152143793117e-09	5.385422737532508e-05	0.0037228076765313746	0.0039497744590379115	0.0011237332820236644	7.245519532300904e-05
1:Ins:T:5	0.841676054596901	0.24559471487998963	0.009877975283461637	0.005463608006436403	0.05270242461151867	0.00013372440119653107	0.496938760959913
2:Del:R:0	5.103601308405814e-05	0.0015102601796388626	0.026787928882986308	0.031289694998413324	0.019054636470973493	0.009545465741539375	0.010744595436262898
2:Del:R:1	7.833948110373967e-05	0.006571152000688017	0.10269056096673011	0.02359927386045456	0.0007627385415982246	0.0004952612749630703	0.00829720622881723
2:Del:R:2	4.1596919027142575e-05	0.0015866926702437923	0.03214176494628191	0.0041768847516505045	0.0018954828194017637	0.0032950959053778205	0.0037624269386469676
2:Del:R:3	9.206596506601272e-05	0.003710620333440602	0.011703244177624583	0.0015715645737338945	0.0009225687968148577	0.012348568262532354	0.0036003696510670123
2:Del:R:4	1.0506029891814705e-05	0.005230288598686457	0.006803960405522958	0.0002587743847288948	0.0045774355220464715	0.02083865932188928	0.0053960055865957205
2:Del:R:5	4.203895392974451e-47	0.018505185823887587	0.00897630779964885	0.0016207849161389732	0.006308429163764231	0.03635574067011475	0.0024605965214300695
3:Del:R:0	4.6636128422505864e-05	0.0003967412324709585	0.00736675868742168	0.021257422026246788	0.0017235598463605584	0.0014244865476780433	0.0025509573696126608
3:Del:R:1	1.754263691804425e-05	0.002474202246812638	0.10481306314468383	0.00877715869806707	0.0011100919101556883	0.003661095214928309	0.0042811606694700185
3:Del:R:2	3.1464574814643597e-06	0.0007799105297090136	0.029200678523629904	0.0014477742193940912	0.000359209171834376	0.00040818601424319923	0.0010564715054543683
3:Del:R:3	6.749540239585627e-06	0.0005792117965756915	0.007916051223874091	0.00023973186308943185	0.0001935834845347806	0.0010283620132849692	0.00014041342634577348
3:Del:R:4	8.272474424018129e-06	6.0856724664812845e-05	0.0038436060596723108	9.29322428459578e-05	0.001779774362858859	2.3828199421149776e-05	0.0004972763285712744
3:Del:R:5	3.3597046912348106e-06	0.0005811394611373544	0.0023194464936386796	2.4301239247144224e-05	0.001173762997098251	0.0010811024873244434	0.0003338814650349242
4:Del:R:0	9.690491728179041e-05	0.00010885761092822576	0.008886695015244186	0.016986741591244935	0.0008044708394039902	0.0011401847102050766	0.002328798553710385
4:Del:R:1	7.244325570354704e-07	0.0009548789604741614	0.11114365220069886	0.00208509033042219	0.01755558404373005	0.01805985143017551	0.00505292777903378
4:Del:R:2	5.874579346709651e-07	0.00025451722700125856	0.02816107904538512	2.009589075726126e-05	0.004295627543257865	0.011503043754491954	0.001061734194831132
4:Del:R:3	6.256272581595112e-07	0.0006072514497554948	0.016020740373060106	5.697463930324886e-05	0.0020600923962688002	0.007188371372758411	0.0006172495058320804
4:Del:R:4	4.6962688234089e-05	0.00022834543285881636	0.007885782800149172	0.00017436321972127188	0.0010059666023692771	0.0008295367527846053	0.0006367918544472318
4:Del:R:5	1.7943592026483658e-05	0.00039067723395419307	0.0023294120641367045	0.00013765231935501277	0.0005933658441159473	0.0017778827659969921	0.0003553739806642753
5:Del:R:0	2.199903370581069e-10	3.3421917322584703e-09	2.8638834085512598e-05	0.13255909979343414	3.0011661141315928e-06	0.09317027293145656	1.5676966503290758e-05
5:Del:R:1	1.5761132843294944e-10	1.1709864855102837e-06	0.020273758666589856	0.0007482538539952088	0.012950858029071241	0.01627928559668362	0.003807667406508699
5:Del:R:2	1.3315549299477425e-05	0.00012671875099385055	0.002758010886318516	8.089410734736902e-05	0.0021889033228971754	0.004650991591624916	0.0007829359513687706
5:Del:R:3	1.391309305915911e-06	0.00014994354589362047	0.0005591125583209156	0.0001320324551533858	0.0017230326799244722	0.00038208816650106667	0.00020440251297008328
5:Del:R:4	3.775144596467328e-06	1.7746714205428836e-05	0.00025319820780726586	1.4720207854495015e-05	0.0003800929518851426	0.00017055991040922924	0.00014695834415163312
5:Del:R:5	1.1614624344401526e-05	1.9709660295070818e-05	0.0002294514130850356	1.1931773184992166e-06	0.00011873268758312961	4.298350016622044e-05	0.00021700290772733055
2:Ins:R:0	0.003430211803643033	0.00548285533906892	0.00020983382474262644	0.002179512403527042	0.002747512152418494	0.03708735531195998	0.0051045831289957275
2:Ins:R:1	0.0006549841060768813	0.00062263273980534	0.00043358894726907237	0.006308817313984036	0.0029821760886261472	0.004579964973796678	0.0113149341463577
2:Ins:R:2	0.0007804221499100094	0.0007572370088018942	7.955267938086763e-07	0.002392263159272261	0.0017666044825728022	0.00500002897460945	0.003405852518189931
