MutationType	ID83A	ID83B	ID83C	ID83D
1:Del:C:0	0.0017117037577554584	0.0234271099610487	0.0010080460817334825	0.06756845850497484
1:Del:C:1	0.0005246076144976541	0.013268206622451545	0.0015710540203144774	0.03144118487834931
1:Del:C:2	0.0012536435876972973	0.0075379946734756235	0.0008882122647628421	0.016883859750814734
1:Del:C:3	0.005380362095311284	0.0045115924859419464	0.0001225263775768326	0.00776287673972547
1:Del:C:4	0.01469020956195891	0.005446808864362538	0.0002715820852154138	0.004384766021976247
1:Del:C:5	0.046073949337005614	0.007108224261319265	0.0016196210968701052	0.003009401111630723
1:Del:T:0	0.0011021300550783054	0.013564747776108561	0.0007363736669231002	0.03696336015127599
1:Del:T:1	0.0009649187477771192	0.009757194854319095	0.0014753224124433473	0.020554505474865436
1:Del:T:2	0.00027246653626207263	0.024516050834208727	0.0044619285696535374	0.022437117844820022
1:Del:T:3	0.007725612884387374	0.05988685107789934	0.009026497261947953	0.016981969671323895
1:Del:T:4	0.032780554760247466	0.09593111951602623	0.014239962647552602	0.0066148122516460715
1:Del:T:5	0.7396988421678543	0.22918028995394707	0.07587936336174607	0.004051905120722953
1:Ins:C:0	1.5217907235864914e-05	0.004376783697953215	0.007815111014060676	0.00806137319887057
1:Ins:C:1	7.663384054922062e-05	0.0023104537622748466	0.0012640632694819942	0.005458717501605861
1:Ins:C:2	2.849672286998839e-05	0.0012294602915790165	0.0008132938703056425	0.0035314616927644236
1:Ins:C:3	0.00027414482217864134	0.0013207980100560235	0.0015545947611099108	0.002182899629988242
1:Ins:C:4	0.0022490311530418694	0.0009902737787706429	0.005529529529158026	0.0012245297630579443
1:Ins:C:5	0.011162607381120324	0.0058847893006168306	0.030826354399323463	0.0029467965003277643
1:Ins:T:0	0.0005301499832421541	0.006323811738984659	0.0047935340087860824	0.012487721429206431
1:Ins:T:1	3.4850899772465024e-05	0.00912509990739636	0.0032775608252268284	0.018625663485145195
1:Ins:T:2	0.0017288662295322865	0.005544092585332692	0.010322504010982812	0.008512939968786668
1:Ins:T:3	0.0006612700055120513	0.00560848172288388	0.008451499957591296	0.005821179447812028
1:Ins:T:4	0.000520011643129692	0.012908745289314539	0.017752314591780304	0.00098303906842375
1:Ins:T:5	0.0541185537353158	0.2951132337003946	0.7011687743663788	0.021841471305815503
2:Del:R:0	0.001756040551699698	0.006337873517913976	0.0006540772298831144	0.016023681587539612
2:Del:R:1	0.0032320394134148956	0.009275398687157122	0.0047405855482793415	0.02035348773468286
2:Del:R:2	0.00213358681416139	0.0030326077286736107	0.0007115794254659135	0.005739680882543325
2:Del:R:3	0.008676370466127991	0.0017287655547261237	0.00011708192316291388	0.0016230238332377667
2:Del:R:4	0.007208280451595783	0.0003493738496763399	5.952502215222921e-05	0.0006589209904723247
2:Del:R:5	0.017416692934930325	0.0009585905866697431	1.7099458400480216e-05	0.0029550257069058715
3:Del:R:0	0.00034279199870070444	0.002489174222573638	1.0522936991037568e-05	0.007241850378923118
3:Del:R:1	0.0030400416790507733	0.008437826073509316	0.004195611926843412	0.017823207147885115
3:Del:R:2	0.0012798315740656107	0.0017326748047526053	0.0008908328790130326	0.003758193281828426
3:Del:R:3	0.0004315090359887108	0.0006849503132754364	0.0006687893956006974	0.0011556667649620068
3:Del:R:4	0.00037283146695699543	0.0005138751983804468	1.661606789639336e-05	0.0010206371636741097
3:Del:R:5	0.0007882782095111906	0.0005391644868450385	2.4507481712134904e-05	0.0008413004915928468
4:Del:R:0	0.0001208677869362873	0.0019416577481107212	4.336818113912955e-05	0.006679924051277339
4:Del:R:1	0.0011996952339541167	0.0057353853444510605	0.0017345714093607966	0.011955807328340597
4:Del:R:2	0.0004757851362228394	0.0017008508528996913	0.0005843826989212175	0.0037778618591255506
4:Del:R:3	0.0005298596108332277	0.0007482674484572271	4.1297022107755765e-07	0.0018256758198185708
4:Del:R:4	0.00026886475810897534	0.00042270699738480746	8.958752860053209e-06	0.0009993018587920234
4:Del:R:5	0.0004883168570813723	4.4471518685895715e-05	1.8624412132339785e-06	0.0003258943953187554
5:Del:R:0	1.538077284607198e-05	0.012515982799377524	0.000357498607627349	0.07244778007268905
5:Del:R:1	0.0002421630112803541	0.0027330674360200647	0.0002778057441071269	0.007501476758625359
5:Del:R:2	0.0001310573943919735	0.0006222554932580238	0.00017182149071970799	0.0015567801063298247
5:Del:R:3	0.00012552312633488328	0.00016448245813304395	8.320390327270388e-05	0.0005240728368517011
5:Del:R:4	6.798041344154627e-05	1.8479843929464225e-05	5.601046789825759e-05	2.5396417822687312e-05
5:Del:R:5	4.3135574178450045e-05	1.0604762392896206e-06	1.9323291200468162e-09	3.142977169144801e-05
2:Ins:R:0	0.0006061728554777801	0.004918335046622815	0.0038039995077997447	0.010949438437819481
2:Ins:R:1	2.288248323282005e-05	0.0025004929384340358	0.0012823518918594345	0.00517559465434914
2:Ins:R:2	0.00014820639560639393	0.0015466620512916052	0.0015140100018470547	0.0029734041699703085
2:Ins:R:3	0.0002784558526764158	0.0009716592734912411	0.003139969444600865	0.00029208140431592256
2:Ins:R:4	0.002130191730102524	0.0027691440561102352	0.009669055165722966	5.9862638127015087e-05
2:Ins:R:5	0.013271077889949084	0.004155093717272394	0.03943486521020532	0.0025527126630186104
3:Ins:R:0	0.00010195583347012871	0.0018533443892374635	0.0001534903748824945	0.006768333399668336
3:Ins:R:1	2.807871087249225e-05	0.0018835816233058723	0.00028186513682157963	0.003874495515967311
