Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
SP116536	1:Ins:T:1	0.17024309224076997	0.13681258994743817	0.0	0.0	0.18019132762127005	0.0	0.0	0.5127529901905217
SP116536	1:Ins:T:2	0.2498048639909084	0.10833340347043426	0.029666654120954022	0.0	0.16792175480551544	0.0	0.0	0.4442733236121878
SP116536	1:Ins:T:3	0.09192513811034847	0.10478099196858658	0.08900234245649616	0.0	0.171728429914725	0.0	0.0	0.5425630975498438
SP116536	1:Ins:T:4	0.11853997949672139	0.28314020774632676	0.2582756862507313	0.0	0.10837430953722944	0.0	0.0	0.23166981696899114
SP116536	1:Ins:T:5	0.021638468278042347	0.6474959473661315	0.30230819011758653	0.0	0.023734518005207712	0.0	0.0	0.004822876233031939
SP116536	2:Del:R:0	0.7358853980076531	0.05778668610855645	0.022141079312991446	0.0	0.12525134649215303	0.0	0.0	0.05893549007864603
SP116536	2:Del:R:1	0.7080754391164649	0.027811440261321756	0.1881330893000514	0.0	0.010654474774836529	0.0	0.0	0.06532555654732548
SP116536	2:Del:R:2	0.37512068869324433	0.004725623488635499	0.4291783977393243	0.0	0.13216170948043007	0.0	0.0	0.05881358059836574
SP116536	2:Del:R:3	0.018143484045449763	0.15818266581883444	0.07956616761905763	0.0	0.48830669811178307	0.0	0.0	0.255800984404875
SP116536	2:Del:R:4	0.017764140820557706	0.43234504911207794	0.16759476751626706	0.0	0.1987616555852748	0.0	0.0	0.18353438696582247
SP116536	2:Del:R:5	0.0	0.2631074389261823	0.013904498026669414	0.0	0.48787758506026446	0.0	0.0	0.23511047798688378
SP116536	3:Del:R:0	0.8032432585490453	0.09920293428295772	0.04514642601787843	0.0	0.002317696302674804	0.0	0.0	0.05008968484744369
SP116536	3:Del:R:1	0.3018314868140362	0.07804004142612862	0.4155731152178024	0.0	0.17980270909107196	0.0	0.0	0.02475264745096082
SP116536	3:Del:R:2	0.04271084191863817	0.03581329819400753	0.8133547606809207	0.0	0.03373352548682099	0.0	0.0	0.07438757371961244
SP116536	3:Del:R:3	0.11862769726097178	0.1969703219573115	0.2689377839107	0.0	0.22338804972426288	0.0	0.0	0.19207614714675386
SP116536	3:Del:R:4	2.538250490290221e-07	1.478974953366949e-06	0.024757804243777316	0.0	0.9750586330377298	0.0	0.0	0.00018182991849051563
SP116536	3:Del:R:5	0.0006137753002364877	0.0005930553311739205	0.01903129853038265	0.0	0.975333102529952	0.0	0.0	0.004428768308255114
SP116536	4:Del:R:0	0.7642134008452012	0.08154262065629808	0.007885289701745376	0.0	0.014185059985290618	0.0	0.0	0.13217362881146483
SP116536	4:Del:R:1	0.297525991947701	0.0515914112787015	0.2872196243046892	0.0	0.3130122128294731	0.0	0.0	0.05065075963943508
SP116536	4:Del:R:2	0.07132241561174452	0.20928606226869803	0.31769914482101735	0.0	0.313562880055547	0.0	0.0	0.08812949724299314
SP116536	4:Del:R:3	0.04187732548587888	0.029810305229872904	0.02963594214017261	0.0	0.8711690323979848	0.0	0.0	0.02750739474609065
SP116536	4:Del:R:4	0.011326819037588757	0.07321909738896588	0.019026441752775465	0.0	0.8961250321692892	0.0	0.0	0.00030260965138072146
SP116536	4:Del:R:5	0.0008022709563782106	0.5781786149090749	0.0938599385959038	0.0	0.2552408332723232	0.0	0.0	0.07191834226631998
SP116536	5:Del:R:0	0.9908709837714144	0.0022023156888638326	0.001216065808135372	0.0	0.005710634731586261	0.0	0.0	1.1242898001697251e-46
SP116536	5:Del:R:1	0.01817448153514837	0.32379968628926287	0.37395345649847106	0.0	0.244589732729194	0.0	0.0	0.03948264294792388
SP116536	5:Del:R:2	0.015011681795024703	0.10068402676145326	0.21280370692647776	0.0	0.43559494090451994	0.0	0.0	0.23590564361252434
SP116536	5:Del:R:3	0.13979351252179611	0.6464544288131692	0.19909019813270798	0.0	0.004910911844704347	0.0	0.0	0.009750948687622395
SP116536	5:Del:R:4	1.649135808254858e-05	0.024075462109309154	0.3864030157415478	0.0	0.0001549736984967987	0.0	0.0	0.5893500570925637
SP116536	5:Del:R:5	0.8066693940103755	0.0019097669266070413	1.56395068587472e-05	0.0	0.19133932183609517	0.0	0.0	6.587772006352606e-05
SP116536	2:Ins:R:0	0.01619585970758119	0.11741109817842715	0.0	0.0	0.00028840783060586183	0.0	0.0	0.8661046342833857
SP116536	2:Ins:R:1	0.15781036088011255	0.21767380978883924	0.0349525173850459	0.0	0.02078139716461351	0.0	0.0	0.5687819147813887
SP116536	2:Ins:R:2	0.16136432781229662	0.3012967812401368	0.031214981766954763	0.0	0.08197860957795519	0.0	0.0	0.42414529960265657
SP116536	2:Ins:R:3	0.035859936552646486	0.5468206944724968	0.07129196260419597	0.0	0.04014335249290067	0.0	0.0	0.3058840538777601
SP116536	2:Ins:R:4	0.07205254033999532	0.5162409202046412	0.3381773382570816	0.0	0.005718217864511227	0.0	0.0	0.06781098333377077
SP116536	2:Ins:R:5	6.782813105631779e-05	0.6221311508539747	0.3025022298232037	0.0	0.0001704819834891464	0.0	0.0	0.07512830920827616
SP116536	3:Ins:R:0	0.00925250918691563	0.09226922105180767	0.04210447459148581	0.0	2.675387883992994e-07	0.0	0.0	0.8563735276310025
SP116536	3:Ins:R:1	0.09488270728974285	0.14692162547776377	0.1957992707592222	0.0	0.07644961726231905	0.0	0.0	0.4859467792109521
SP116536	3:Ins:R:2	0.021490152612438494	0.05051229241909483	0.09617086880742318	0.0	0.31647651907291097	0.0	0.0	0.5153501670881325
SP116536	3:Ins:R:3	0.28187776905513834	0.03830608466257819	8.492824203480539e-05	0.0	0.16639149428100924	0.0	0.0	0.5133397237592394
SP116536	3:Ins:R:4	0.046938997163668734	0.0331885286151129	0.2142074269378674	0.0	0.28646949940122174	0.0	0.0	0.4191955478821292
SP116536	3:Ins:R:5	0.056184117653125136	0.3433419085182997	0.19758347391185963	0.0	0.15815683080406684	0.0	0.0	0.24473366911264877
SP116536	4:Ins:R:0	0.000747165764791042	0.050105894877438086	0.03025310256360135	0.0	0.0005847994613627293	0.0	0.0	0.9183090373328068
SP116536	4:Ins:R:1	0.06560366367008	0.1071847762119088	0.14409406868014862	0.0	0.05124305405520985	0.0	0.0	0.6318744373826527
SP116536	4:Ins:R:2	0.015881323424629883	0.17366023604802663	0.22010864897349153	0.0	0.15549095646147942	0.0	0.0	0.4348588350923725
SP116536	4:Ins:R:3	0.0010371768210029964	0.06672224485510754	0.18565700587517708	0.0	0.6726775674676941	0.0	0.0	0.07390600498101821
SP116536	4:Ins:R:4	0.02429869616988616	0.46562259740691925	0.2269553442347788	0.0	0.04045791345606592	0.0	0.0	0.24266544873234988
SP116536	4:Ins:R:5	0.08298706247036096	0.49556289921367136	0.11669350617060315	0.0	0.2162465312432823	0.0	0.0	0.08851000090208225
SP116536	5:Ins:R:0	4.0325829765488285e-05	8.687798356441115e-05	0.0004476620920420025	0.0	0.0002765791301137053	0.0	0.0	0.9991485549645144
SP116536	5:Ins:R:1	0.014517528050682009	0.2640537631166778	0.14256905674700912	0.0	0.24392920333727447	0.0	0.0	0.33493044874835654
SP116536	5:Ins:R:2	0.009157602318180885	0.3462853147424438	0.1741545860320588	0.0	0.07276321018568818	0.0	0.0	0.39763928672162835
SP116536	5:Ins:R:3	0.18445380556681215	0.3616131546742895	0.10159351376021288	0.0	0.24700056589322789	0.0	0.0	0.10533896010545771
SP116536	5:Ins:R:4	0.019561318505995427	0.013509723208716297	0.25238316847927933	0.0	0.5337453395016106	0.0	0.0	0.18080045030439834
SP116536	5:Ins:R:5	0.0	0.3251904830393137	0.30587779294237716	0.0	0.031192999479051985	0.0	0.0	0.3377387245392572
SP116536	2:Del:M:1	0.7998068113106611	0.010445128395602549	0.11821637147090226	0.0	0.04183461312440388	0.0	0.0	0.02969707569843021
SP116536	3:Del:M:1	0.8632102990102358	0.04358890039611378	0.04137116479402557	0.0	0.023773580009418736	0.0	0.0	0.028056055790206036
SP116536	3:Del:M:2	0.6748918792190243	0.08583400882892564	0.08987851811866279	0.0	0.12546506412406794	0.0	0.0	0.023930529709319366
SP116536	4:Del:M:1	0.727498957950744	0.08304815639558837	0.002219037539388549	0.0	0.02104252962791701	0.0	0.0	0.166191318486362
SP116536	4:Del:M:2	0.6183559543547145	0.1058342961742705	0.031013859678327153	0.0	0.22019657649809163	0.0	0.0	0.02459931329459615
SP116536	4:Del:M:3	0.5710782886324761	0.19344656727739362	0.1386406995104946	0.0	0.07549793128632096	0.0	0.0	0.021336513293314742
SP116536	5:Del:M:1	0.9238779404922406	0.02566993034355802	0.012950070940160095	0.0	0.022740464816557747	0.0	0.0	0.014761593407483625
SP116536	5:Del:M:2	0.8923873506129224	0.01907156685838683	0.05369919580186197	0.0	0.024585503206862116	0.0	0.0	0.010256383519966534
SP116536	5:Del:M:3	0.8562880956796792	1.0333556275850844e-45	0.11762064912979478	0.0	0.006106009720867524	0.0	0.0	0.019985245469658467
SP116536	5:Del:M:4	0.6331170180118525	0.06357408345350234	0.0057519144414835644	0.0	0.13881851413713486	0.0	0.0	0.15873846995602675
SP116536	5:Del:M:5	0.026439420887470078	0.15511273264368	0.23252393400055332	0.0	0.12612248377863625	0.0	0.0	0.4598014286896604
SP116539	1:Del:C:0	0.0	0.0	0.10025653459242542	0.0	0.658641183922404	0.11742191028003018	0.0	0.12368037120514043
SP116539	1:Del:C:1	0.0	0.0	0.05905639333602994	0.0	0.7142165105598862	0.05916533242413532	0.0	0.16756176367994854
SP116539	1:Del:C:2	0.0	0.0	3.258626590839823e-46	0.0	0.6101050746684338	0.17147330120131898	0.0	0.21842162413024727
SP116539	1:Del:C:3	0.0	0.0	0.0242133103154953	0.0	0.5522539004775945	0.17013548650618926	0.0	0.253397302700721
SP116539	1:Del:C:4	0.0	0.0	0.11085642417435565	0.0	0.6876636600943694	0.06273242949013522	0.0	0.13874748624113975
SP116539	1:Del:C:5	0.0	0.0	0.22590338633287568	0.0	0.2900934245985531	0.02999582592052935	0.0	0.45400736314804185
SP116539	1:Del:T:0	0.0	0.0	0.04037792880832478	0.0	0.588232732969288	0.06446982169351172	0.0	0.30691951652887556
SP116539	1:Del:T:1	0.0	0.0	0.07875606945150664	0.0	0.10447343806124179	0.00010208772798754996	0.0	0.816668404759264
SP116539	1:Del:T:2	0.0	0.0	0.049542438484749415	0.0	0.6355736682217503	0.14746555063696537	0.0	0.16741834265653485
SP116539	1:Del:T:3	0.0	0.0	0.14283978574965506	0.0	0.6344760817178146	0.14166082011596326	0.0	0.08102331241656725
SP116539	1:Del:T:4	0.0	0.0	0.22245122745765608	0.0	0.575170617547069	0.15245713250718398	0.0	0.04992102248809091
SP116539	1:Del:T:5	0.0	0.0	0.8986054015249165	0.0	0.043813813727575535	0.04652616646849784	0.0	0.011054618279010142
SP116539	1:Ins:C:0	0.0	0.0	0.02002493176313335	0.0	0.00850604101465582	0.0557659161361087	0.0	0.9157031110861023
SP116539	1:Ins:C:1	0.0	0.0	0.05282274885329161	0.0	0.04366111482807237	0.05827985632203287	0.0	0.8452362799966033
SP116539	1:Ins:C:2	0.0	0.0	0.0	0.0	0.13338372332808718	0.11495977048508921	0.0	0.7516565061868237
SP116539	1:Ins:C:3	0.0	0.0	0.03003220179698896	0.0	0.022072766017963118	0.057262718352100846	0.0	0.890632313832947
SP116539	1:Ins:C:4	0.0	0.0	0.17767591266774427	0.0	0.03324674871835708	0.015173594438810603	0.0	0.773903744175088
SP116539	1:Ins:C:5	0.0	0.0	0.3249706210402346	0.0	0.13206332791431274	0.01124293027392761	0.0	0.5317231207715251
SP116539	1:Ins:T:0	0.0	0.0	0.09558471510597148	0.0	0.0230352091884975	0.023651940051196255	0.0	0.8577281356543347
SP116539	1:Ins:T:1	0.0	0.0	0.0	0.0	0.13669039963722276	0.06044260855647691	0.0	0.8028669918063003
SP116539	1:Ins:T:2	0.0	0.0	0.026409073512940293	0.0	0.14818306459385164	0.016175730847623717	0.0	0.8092321310455844
SP116539	1:Ins:T:3	0.0	0.0	0.062471893140447314	0.0	0.11949024185838364	0.03879691679792189	0.0	0.7792409482032472
SP116539	1:Ins:T:4	0.0	0.0	0.2734780947196732	0.0	0.1137554927406337	0.11083224336361355	0.0	0.5019341691760795
SP116539	1:Ins:T:5	0.0	0.0	0.8766805471852684	0.0	0.06823055193022215	0.026471126326302212	0.0	0.028617774558207233
SP116539	2:Del:R:0	0.0	0.0	0.06647931287444889	0.0	0.3728010687012046	0.19864096797215358	0.0	0.36207865045219295
SP116539	2:Del:R:1	0.0	0.0	0.44086136603276077	0.0	0.02475004035948023	0.22116226667740754	0.0	0.3132263269303514
SP116539	2:Del:R:2	0.0	0.0	0.5967725405100837	0.0	0.18217284300273853	0.053719580246807376	0.0	0.16733503624037058
SP116539	2:Del:R:3	0.0	0.0	0.04175410011176145	0.0	0.25402144392777765	0.4295544837383991	0.0	0.2746699722220619
SP116539	2:Del:R:4	0.0	0.0	0.1937170092124042	0.0	0.22774398551438071	0.14446574844760485	0.0	0.43407325682561027
SP116539	2:Del:R:5	0.0	0.0	0.013317076508994228	0.0	0.4632030991686816	0.06273141048495229	0.0	0.460748413837372
SP116539	3:Del:R:0	0.0	0.0	0.22052222842111568	0.0	0.011222575504487707	0.26762668350963253	0.0	0.500628512564764
SP116539	3:Del:R:1	0.0	0.0	0.53725581908861	0.0	0.23042888914243745	0.1668375602518687	0.0	0.06547773151708391
SP116539	3:Del:R:2	0.0	0.0	0.7009370291422524	0.0	0.028818258531115182	0.13907376093674495	0.0	0.13117095138988735
SP116539	3:Del:R:3	0.0	0.0	0.22603458153354344	0.0	0.18611870134438474	0.2575267809392479	0.0	0.3303199361828239
SP116539	3:Del:R:4	0.0	0.0	0.024090598108067872	0.0	0.9405311865752728	0.03501618987985396	0.0	0.0003620254368053977
SP116539	3:Del:R:5	0.0	0.0	0.01912798404443371	0.0	0.9717638841089155	1.5277376732103787e-07	0.0	0.00910797907288352
SP116539	4:Del:R:0	0.0	0.0	0.024805046232174537	0.0	0.044234444195091704	0.08020359980234862	0.0	0.8507569097703851
SP116539	4:Del:R:1	0.0	0.0	0.2390682996097803	0.0	0.2582713166735116	0.4163958795809607	0.0	0.08626450413574727
SP116539	4:Del:R:2	0.0	0.0	0.37502169901523363	0.0	0.36692052562682054	0.04519489812376597	0.0	0.21286287723417988
SP116539	4:Del:R:3	0.0	0.0	0.029866533652699912	0.0	0.8703131040437871	0.04309806305540842	0.0	0.05672229924810455
SP116539	4:Del:R:4	0.0	0.0	0.02004736999564693	0.0	0.9359991403765174	0.04330107920680708	0.0	0.0006524104210285691
SP116539	4:Del:R:5	0.0	0.0	0.175858559953278	0.0	0.47406774946941155	0.07435817935056985	0.0	0.27571551122674054
SP116539	5:Del:R:0	0.0	0.0	0.01108455930377481	0.0	0.051600361821048095	0.9373150788751771	0.0	2.0969009118835947e-45
SP116539	5:Del:R:1	0.0	0.0	0.1567818393138698	0.0	0.10165375758917883	0.7076938175984142	0.0	0.0338705854985372
SP116539	5:Del:R:2	0.0	0.0	0.12306099048424403	0.0	0.24970719461981808	0.3480945412120898	0.0	0.27913727368384794
SP116539	5:Del:R:3	0.0	0.0	0.11553806754928748	0.0	0.0028251685942424286	0.8700580485445164	0.0	0.011578715311953695
SP116539	5:Del:R:4	0.0	0.0	0.24263968113529472	0.0	9.646867822170379e-05	2.4919453398805347e-05	0.0	0.7572389307330847
SP116539	5:Del:R:5	0.0	0.0	8.238190118967533e-05	0.0	0.9991253928816255	8.218066415989539e-05	0.0	0.0007100445530250202
SP116539	2:Ins:R:0	0.0	0.0	0.0	0.0	0.00015863510534348704	0.016523591075516052	0.0	0.9833177738191405
SP116539	2:Ins:R:1	0.0	0.0	0.025854526684469612	0.0	0.015238418079915966	0.09802789554120524	0.0	0.8608791596944091
SP116539	2:Ins:R:2	0.0	0.0	0.024741023475790495	0.0	0.0644113104270845	0.22297584531385456	0.0	0.6878718207832704
SP116539	2:Ins:R:3	0.0	0.0	0.05829016327953249	0.0	0.03253683846040765	0.3974324585716507	0.0	0.511740539688409
SP116539	2:Ins:R:4	0.0	0.0	0.527659291650011	0.0	0.008844571508007642	0.24700136396603048	0.0	0.21649477287595076
SP116539	2:Ins:R:5	0.0	0.0	0.6448377580318821	0.0	0.00036025281214629843	0.02711154398591245	0.0	0.3276904451700592
SP116539	3:Ins:R:0	0.0	0.0	0.022143623165427267	0.0	1.3948072520988665e-07	0.05629977698428689	0.0	0.9215564603695606
SP116539	3:Ins:R:1	0.0	0.0	0.14032819982707648	0.0	0.054314553097836483	0.09273253857448742	0.0	0.7126247085005997
SP116539	3:Ins:R:2	0.0	0.0	0.05715151361499136	0.0	0.18643725564100722	0.12976143437217158	0.0	0.6266497963718297
SP116539	3:Ins:R:3	0.0	0.0	6.112780919988121e-05	0.0	0.1187202573881311	0.1252045877566469	0.0	0.756014027046022
SP116539	3:Ins:R:4	0.0	0.0	0.1539067292521786	0.0	0.20403679099243022	0.025776541721057075	0.0	0.6162799380343341
SP116539	3:Ins:R:5	0.0	0.0	0.21516821523826316	0.0	0.17073496326227514	0.06876667554748245	0.0	0.5453301459519793
SP116539	4:Ins:R:0	0.0	0.0	0.015398764386593284	0.0	0.0002950733105084259	0.027898389659891654	0.0	0.9564077726430066
SP116539	4:Ins:R:1	0.0	0.0	0.09021766841443173	0.0	0.03180442227998998	0.06848217383695392	0.0	0.8094957354686245
SP116539	4:Ins:R:2	0.0	0.0	0.11816582071377757	0.0	0.08274979252791186	0.32139966612776083	0.0	0.4776847206305497
SP116539	4:Ins:R:3	0.0	0.0	0.16623991649825504	0.0	0.5970874264502084	0.10126538738763484	0.0	0.13540726966390162
SP116539	4:Ins:R:4	0.0	0.0	0.2736790018981427	0.0	0.04836281323896291	0.07920574964809282	0.0	0.5987524352148016
SP116539	4:Ins:R:5	0.0	0.0	0.22784363769221783	0.0	0.418549066616833	3.015630163692731e-07	0.0	0.35360699412793273
SP116539	5:Ins:R:0	0.0	0.0	0.0002188822104123295	0.0	0.00013405609463709514	4.1888984837303345e-05	0.0	0.9996051727101133
SP116539	5:Ins:R:1	0.0	0.0	0.09330866580928843	0.0	0.15825867004844277	0.299904602855436	0.0	0.4485280612868328
SP116539	5:Ins:R:2	0.0	0.0	0.1150744244956641	0.0	0.04766095700017406	0.2996495079807853	0.0	0.5376151105233766
SP116539	5:Ins:R:3	0.0	0.0	0.1807757841105851	0.0	0.43569164508881564	5.897411551524314e-07	0.0	0.38353198105944414
SP116539	5:Ins:R:4	0.0	0.0	0.20203683009520787	0.0	0.4235564157662508	0.07825933666775467	0.0	0.29614741747078654
SP116539	5:Ins:R:5	0.0	0.0	0.21938587604072846	0.0	0.022178126972503005	0.26278057664884913	0.0	0.4956554203379194
SP116539	2:Del:M:1	0.0	0.0	0.4074348793273559	0.0	0.1429299849691118	0.24020819420098805	0.0	0.20942694150254432
SP116539	3:Del:M:1	0.0	0.0	0.2383711281523131	0.0	0.13578678334593122	0.29507613200595534	0.0	0.33076595649580043
SP116539	3:Del:M:2	0.0	0.0	0.1760394417875465	0.0	0.24360371289369773	0.4844510887443347	0.0	0.09590575657442107
SP116539	4:Del:M:1	0.0	0.0	0.0037875991073399303	0.0	0.03560445272291165	0.38018313007312476	0.0	0.5804248180966237
SP116539	4:Del:M:2	0.0	0.0	0.03758592967920986	0.0	0.264537382943965	0.6368765592412808	0.0	0.061000128135544146
SP116539	4:Del:M:3	0.0	0.0	0.1850699884481392	0.0	0.09990502196277694	0.656746673870418	0.0	0.05827831571866596
SP116539	5:Del:M:1	0.0	0.0	0.028461098547094537	0.0	0.049543405993766686	0.8556133881736608	0.0	0.06638210728547804
SP116539	5:Del:M:2	0.0	0.0	0.031576785695371395	0.0	0.014331321888402873	0.9417513947450791	0.0	0.012340497671146736
SP116539	5:Del:M:3	0.0	0.0	0.031099835523809995	0.0	0.001600438619749084	0.9564873211843244	0.0	0.010812404672116395
SP116539	5:Del:M:4	0.0	0.0	0.0013005643417800987	0.0	0.031115288186404088	0.8941429246458411	0.0	0.07344122282597457
SP116539	5:Del:M:5	0.0	0.0	0.029630760258986328	0.0	0.015932159973647372	0.8345468663464202	0.0	0.11989021342094622
SP116542	1:Del:C:0	0.0	0.008836976857986293	0.04264341335931562	0.0	0.8560090154172662	0.0	0.09251059436543178	0.0
SP116542	1:Del:C:1	0.0	0.024132253468819618	0.01824507786795027	0.0	0.6742157145155654	0.0	0.28340695414766476	0.0
SP116542	1:Del:C:2	0.0	0.05171129170478071	1.2152767872697939e-46	0.0	0.6952410827486581	0.0	0.253047625546561	0.0
SP116542	1:Del:C:3	0.0	0.07646844400854189	0.01139775016787563	0.0	0.7943171539570961	0.0	0.11781665186648627	0.0
SP116542	1:Del:C:4	0.0	0.03187740967421927	0.03759197118256831	0.0	0.7125256323089647	0.0	0.21800498683424768	0.0
SP116542	1:Del:C:5	0.0	0.019115769177186725	0.19057155621793392	0.0	0.7477620300299711	0.0	0.0425506445749083	0.0
SP116542	1:Del:T:0	0.0	0.06795420145590192	0.01571307820456292	0.0	0.6994498898875487	0.0	0.21688283045198636	0.0
SP116542	1:Del:T:1	0.0	0.0	0.19716449938807662	0.0	0.7991729182119034	0.0	0.003662582400019995	0.0
SP116542	1:Del:T:2	0.0	0.032785171933369085	0.02202817585508852	0.0	0.8634898492373916	0.0	0.08169680297415075	0.0
SP116542	1:Del:T:3	0.0	0.015258337682678385	0.05827101831563323	0.0	0.7908768380491713	0.0	0.13559380595251713	0.0
SP116542	1:Del:T:4	0.0	0.022742575603413365	0.10012083197769234	0.0	0.7910000662178491	0.0	0.08613652620104507	0.0
SP116542	1:Del:T:5	0.0	0.05779090046993824	0.7813486043502703	0.0	0.11640645346460256	0.0	0.04445404171518876	0.0
SP116542	1:Ins:C:0	0.0	0.12659303233368208	0.17043751394446194	0.0	0.2212135894887388	0.0	0.4817558642331172	0.0
SP116542	1:Ins:C:1	0.0	0.14276508336679128	0.08173835082084908	0.0	0.20643811186003844	0.0	0.5690584539523212	0.0
SP116542	1:Ins:C:2	0.0	0.06092157478956482	0.0	0.0	0.4628809140085436	0.0	0.4761975112018915	0.0
SP116542	1:Ins:C:3	0.0	0.15400415223687663	0.011148673020748226	0.0	0.02503703801444486	0.0	0.8098101367279303	0.0
SP116542	1:Ins:C:4	0.0	0.1833841658693495	0.15235367336627395	0.0	0.08710914284173842	0.0	0.5771530179226381	0.0
SP116542	1:Ins:C:5	0.0	0.5066978881316472	0.1430023025360284	0.0	0.17757071823097534	0.0	0.17272909110134918	0.0
SP116542	1:Ins:T:0	0.0	0.2612729192719204	0.3488261008917488	0.0	0.2568637794551328	0.0	0.13303720038119785	0.0
SP116542	1:Ins:T:1	0.0	0.1087605759759084	0.0	0.0	0.25690670343154925	0.0	0.6343327205925424	0.0
SP116542	1:Ins:T:2	0.0	0.2536706578567691	0.04113157479093137	0.0	0.7051977673522994	0.0	1.525009602342493e-45	0.0
SP116542	1:Ins:T:3	0.0	0.1114283812062328	0.05604200624264338	0.0	0.3275304122064443	0.0	0.5049992003446796	0.0
SP116542	1:Ins:T:4	0.0	0.37513342015618983	0.20261269623423117	0.0	0.2575174544213566	0.0	0.16473642918822243	0.0
SP116542	1:Ins:T:5	0.0	0.7412720704352138	0.2049223923194848	0.0	0.04873232322284892	0.0	0.005073214022452412	0.0
SP116542	2:Del:R:0	0.0	0.021909840923520503	0.004970603757742896	0.0	0.08517064867164975	0.0	0.8879489066470868	0.0
SP116542	2:Del:R:1	0.0	0.005453718633233537	0.021844059790694446	0.0	0.0037471183523298626	0.0	0.968955103223742	0.0
SP116542	2:Del:R:2	0.0	0.0011875934192426823	0.06386243026363948	0.0	0.05956764494611508	0.0	0.8753823313710027	0.0
SP116542	2:Del:R:3	0.0	0.01691882092049871	0.005038932782976179	0.0	0.09366988815712844	0.0	0.8843723581393967	0.0
SP116542	2:Del:R:4	0.0	0.1098094154530682	0.0252039417032868	0.0	0.09053944166154144	0.0	0.7744472011821035	0.0
SP116542	2:Del:R:5	0.0	0.08944998009118724	0.0027989900674318933	0.0	0.29747748651708833	0.0	0.6102735433242925	0.0
SP116542	3:Del:R:0	0.0	0.18329201976359663	0.04939026264672109	0.0	0.007680185037715062	0.0	0.7596375325519673	0.0
SP116542	3:Del:R:1	0.0	0.01597682486162857	0.05037549754429745	0.0	0.06601845112892264	0.0	0.8676292264651513	0.0
SP116542	3:Del:R:2	0.0	0.008881389310891167	0.11943057499765355	0.0	0.015003564070811161	0.0	0.8566844716206442	0.0
SP116542	3:Del:R:3	0.0	0.04177384766064002	0.03377181699678203	0.0	0.08496884939168978	0.0	0.8394854859508882	0.0
SP116542	3:Del:R:4	0.0	8.16962219264818e-07	0.008097523179361767	0.0	0.9659797056102774	0.0	0.02592195424814159	0.0
SP116542	3:Del:R:5	0.0	0.00030570544955778035	0.005808651347266564	0.0	0.9016895727943989	0.0	0.09219607040877681	0.0
