NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	188.744	26.686	37.385	16.098	4.439	0.971	1000000.0
2	196.436	26.658	40.26	16.25	1.564	0.972	1000000.0
3	198.716	26.727	40.505	16.249	1.564	0.972	1000000.0
4	198.759	26.825	41.011	16.274	4.435	0.971	1000000.0
5	195.886	26.67	39.703	16.175	2.994	0.972	1000000.0
6	199.701	26.956	41.65	16.386	12.985	0.968	1000000.0
7	196.88	26.746	39.994	16.38	5.851	0.971	1000000.0
8	195.382	26.691	39.835	16.333	1.575	0.972	1000000.0
9	194.865	26.641	39.603	16.046	3.02	0.972	1000000.0
10	196.237	26.649	39.749	16.268	4.411	0.971	1000000.0
11	192.411	26.858	39.026	16.479	1.578	0.971	1000000.0
12	196.413	26.775	39.512	16.299	0.162	0.971	1000000.0
13	196.146	26.806	40.137	16.39	5.861	0.971	1000000.0
14	198.255	26.671	40.92	16.306	10.142	0.971	1000000.0
15	194.73	26.817	39.881	16.299	42.932	0.972	1000000.0
16	198.457	26.853	39.954	16.43	14.408	0.971	1000000.0
17	190.57	26.798	38.243	16.288	1.573	0.972	1000000.0
18	193.937	26.57	39.045	16.204	4.432	0.971	1000000.0
19	194.703	26.666	39.654	16.221	2.988	0.972	1000000.0
20	196.26	26.599	39.859	16.123	4.421	0.972	1000000.0
21	194.691	26.825	39.169	16.286	1.566	0.971	1000000.0
22	190.581	26.769	37.609	16.265	8.711	0.972	1000000.0
23	195.101	26.575	38.915	16.087	1.583	0.972	1000000.0
24	192.563	26.875	38.676	16.362	5.888	0.97	1000000.0
25	190.155	26.658	37.703	16.225	2.992	0.972	1000000.0
26	195.229	26.64	39.719	16.212	4.426	0.972	1000000.0
27	195.7	26.903	39.799	16.267	3.003	0.971	1000000.0
28	194.938	26.544	39.775	16.126	0.14	0.971	1000000.0
29	195.445	26.846	39.474	16.367	1.584	0.971	1000000.0
30	190.187	26.795	37.794	16.424	1.593	0.971	1000000.0
31	192.6	26.751	38.529	16.274	1.56	0.972	1000000.0
32	193.594	27.109	38.149	16.636	0.154	0.969	1000000.0
33	223.303	26.675	54.036	16.225	2.984	0.972	1000000.0
34	192.062	26.73	38.317	16.203	5.84	0.972	1000000.0
35	195.001	26.679	39.207	16.286	7.308	0.97	1000000.0
36	196.923	26.836	40.454	16.215	3.057	0.971	1000000.0
37	196.186	26.771	40.191	16.452	1.579	0.971	1000000.0
38	193.666	26.727	38.807	16.23	0.161	0.971	1000000.0
39	192.503	26.952	38.196	16.54	1.578	0.97	1000000.0
40	191.186	26.976	38.126	16.531	5.847	0.97	1000000.0
41	196.262	26.585	40.196	16.159	4.414	0.972	1000000.0
42	198.329	26.979	41.025	16.489	3.0	0.97	1000000.0
43	197.414	26.952	40.554	16.432	7.273	0.97	1000000.0
44	193.336	26.852	39.546	16.42	4.431	0.971	1000000.0
45	196.958	26.91	40.366	16.45	10.128	0.97	1000000.0
46	193.552	26.726	39.549	16.25	0.14	0.971	1000000.0
47	195.009	27.091	39.743	16.565	10.147	0.967	1000000.0
48	195.024	26.807	39.148	16.325	5.857	0.971	1000000.0
49	190.914	26.746	37.561	16.355	2.99	0.971	1000000.0
50	223.17	27.146	54.526	16.603	3.0	0.968	1000000.0
51	193.092	26.767	38.098	16.231	2.989	0.972	1000000.0
52	191.208	26.91	37.423	16.479	4.445	0.971	1000000.0
53	197.92	26.826	40.464	16.405	1.576	0.971	1000000.0
54	194.341	26.783	39.928	16.309	4.446	0.971	1000000.0
55	195.174	26.594	40.012	16.208	2.993	0.971	1000000.0
56	194.498	26.746	39.618	16.204	10.139	0.971	1000000.0
57	197.487	26.823	40.394	16.279	2.998	0.971	1000000.0
58	197.029	26.519	40.956	16.084	1.565	0.972	1000000.0
59	193.625	26.916	39.671	16.453	5.842	0.97	1000000.0
60	196.243	26.645	40.055	16.135	3.01	0.972	1000000.0
61	194.507	26.695	39.048	16.167	2.993	0.971	1000000.0
62	222.806	26.642	54.417	16.227	1.584	0.972	1000000.0
63	197.025	26.815	40.291	16.399	4.439	0.97	1000000.0
64	195.588	26.812	39.913	16.333	4.427	0.97	1000000.0
65	198.234	26.715	40.815	16.157	0.162	0.972	1000000.0
66	195.682	26.648	39.699	16.08	0.157	0.972	1000000.0
67	194.37	26.468	39.344	16.091	1.566	0.972	1000000.0
68	194.302	26.326	39.605	15.91	0.145	0.973	1000000.0
69	196.03	26.585	39.57	16.027	8.693	0.973	1000000.0
70	198.262	27.132	40.355	16.644	1.572	0.968	1000000.0
71	191.517	26.969	38.196	16.491	1.561	0.971	1000000.0
72	193.446	26.788	39.297	16.275	5.851	0.971	1000000.0
73	195.027	26.548	39.764	16.055	1.56	0.972	1000000.0
74	191.107	26.946	37.933	16.399	11.552	0.97	1000000.0
75	190.478	27.027	37.077	16.67	4.422	0.97	1000000.0
76	191.962	26.997	38.384	16.496	8.699	0.97	1000000.0
77	194.602	26.807	39.714	16.494	2.997	0.971	1000000.0
78	196.764	26.753	40.093	16.391	5.859	0.971	1000000.0
79	196.814	26.554	40.059	16.168	4.433	0.972	1000000.0
80	194.94	26.697	39.645	16.199	0.136	0.972	1000000.0
81	194.802	26.604	39.599	16.164	0.142	0.973	1000000.0
82	190.416	26.866	37.436	16.432	4.421	0.97	1000000.0
83	193.092	26.603	38.577	16.134	2.996	0.972	1000000.0
84	190.899	26.845	38.121	16.286	0.138	0.97	1000000.0
85	196.896	26.935	40.345	16.463	5.865	0.97	1000000.0
86	192.992	26.867	38.418	16.355	10.121	0.971	1000000.0
87	195.207	26.859	40.24	16.343	1.564	0.971	1000000.0
88	193.525	26.523	39.086	16.124	2.994	0.971	1000000.0
89	196.128	26.594	40.141	16.142	5.844	0.971	1000000.0
90	195.654	26.623	39.771	16.157	8.7	0.971	1000000.0
91	194.765	26.853	39.758	16.408	4.421	0.971	1000000.0
92	190.276	27.075	37.778	16.586	3.01	0.971	1000000.0
93	194.696	26.475	39.25	16.112	0.14	0.972	1000000.0
94	196.549	26.728	40.323	16.146	1.575	0.972	1000000.0
95	199.623	26.78	41.195	16.195	1.578	0.972	1000000.0
96	196.028	26.933	39.569	16.344	0.138	0.971	1000000.0
97	194.212	26.572	39.385	16.091	1.563	0.972	1000000.0
98	189.978	26.749	37.444	16.157	1.567	0.972	1000000.0
99	193.18	26.565	38.801	16.184	1.578	0.972	1000000.0
100	196.325	26.656	40.336	16.196	1.573	0.972	1000000.0
