NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	30.085	76.667	6.882	61.463	251.542	0.769	1000000.0
2	29.491	73.541	6.645	58.015	140.514	0.786	1000000.0
3	28.384	75.845	6.413	59.525	223.796	0.759	1000000.0
4	28.446	71.476	6.418	58.139	140.066	0.797	1000000.0
5	28.899	75.103	6.337	58.448	140.684	0.78	1000000.0
6	29.173	73.763	6.653	59.984	211.098	0.778	1000000.0
7	28.871	74.704	6.495	59.263	154.625	0.78	1000000.0
8	29.284	76.642	6.642	60.471	182.453	0.761	1000000.0
9	29.349	76.068	6.606	59.712	126.499	0.769	1000000.0
10	29.396	73.064	6.541	58.995	154.094	0.788	1000000.0
11	29.826	76.394	7.023	59.236	265.551	0.771	1000000.0
12	29.334	75.202	6.563	60.036	141.236	0.763	1000000.0
13	28.655	74.127	6.425	58.913	84.512	0.775	1000000.0
14	28.917	75.364	6.397	58.197	112.525	0.774	1000000.0
15	29.437	76.185	6.609	60.701	154.406	0.776	1000000.0
16	29.032	76.281	6.492	58.36	168.838	0.769	1000000.0
17	28.195	74.658	6.412	57.809	209.689	0.771	1000000.0
18	29.117	75.676	6.604	59.439	168.957	0.767	1000000.0
19	29.123	76.049	6.524	61.333	237.765	0.762	1000000.0
20	29.309	74.072	6.622	58.785	154.656	0.78	1000000.0
21	28.211	72.46	6.353	59.667	126.762	0.776	1000000.0
22	30.875	75.96	7.421	62.055	99.351	0.773	1000000.0
23	28.251	72.351	6.225	55.909	154.185	0.793	1000000.0
24	29.537	75.309	6.506	60.141	85.977	0.787	1000000.0
25	28.857	74.783	6.328	58.366	99.032	0.781	1000000.0
26	29.932	76.955	6.697	59.49	182.444	0.764	1000000.0
27	30.625	79.731	6.953	62.197	182.569	0.743	1000000.0
28	29.276	75.903	6.731	59.649	320.633	0.766	1000000.0
29	29.221	75.014	6.848	58.96	182.03	0.779	1000000.0
30	29.449	75.5	6.65	59.346	265.506	0.771	1000000.0
31	28.658	75.014	6.458	59.816	237.843	0.76	1000000.0
32	29.167	74.655	6.372	57.884	154.403	0.767	1000000.0
33	29.756	76.994	6.744	60.982	85.396	0.769	1000000.0
34	28.914	75.95	6.393	59.951	98.977	0.769	1000000.0
35	29.253	74.753	6.622	58.376	168.271	0.791	1000000.0
36	29.616	73.528	6.886	60.175	153.955	0.787	1000000.0
37	29.338	75.755	6.512	57.491	168.487	0.772	1000000.0
38	29.139	73.885	6.794	60.202	57.575	0.772	1000000.0
39	29.367	73.658	6.711	60.781	167.962	0.77	1000000.0
40	29.601	75.056	6.735	60.282	167.711	0.781	1000000.0
41	29.104	74.177	6.556	59.691	167.751	0.778	1000000.0
42	30.354	75.899	6.975	60.645	293.898	0.772	1000000.0
43	28.411	75.88	6.354	59.095	141.133	0.762	1000000.0
44	28.883	74.548	6.379	58.724	113.015	0.773	1000000.0
45	29.538	75.778	6.682	60.928	154.649	0.772	1000000.0
46	29.128	75.599	6.681	60.205	348.197	0.767	1000000.0
47	29.368	75.716	6.599	60.646	85.519	0.758	1000000.0
48	27.548	73.965	6.259	58.679	182.234	0.77	1000000.0
49	30.155	76.483	6.841	60.952	99.753	0.759	1000000.0
50	28.823	76.456	6.499	59.794	264.666	0.767	1000000.0
51	29.064	71.498	6.417	58.84	140.537	0.786	1000000.0
52	29.228	76.395	6.661	61.916	99.09	0.766	1000000.0
53	28.116	72.106	6.296	58.009	223.317	0.789	1000000.0
54	28.711	74.855	6.152	56.955	85.45	0.783	1000000.0
55	30.017	76.401	6.883	62.096	43.855	0.759	1000000.0
56	28.557	73.976	6.526	59.054	168.278	0.779	1000000.0
