NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	204.445	25.524	48.28	17.322	1.145	0.979	1000000.0
2	216.507	25.361	51.434	17.258	0.099	0.979	1000000.0
3	215.469	25.088	49.638	16.808	0.096	0.98	1000000.0
4	198.734	25.159	45.893	16.822	5.342	0.98	1000000.0
5	197.582	25.227	44.959	16.92	2.198	0.979	1000000.0
6	199.483	25.241	44.192	16.868	0.098	0.98	1000000.0
7	200.71	25.326	46.833	16.998	1.147	0.979	1000000.0
8	197.881	25.293	42.686	17.012	0.098	0.979	1000000.0
9	198.176	25.374	46.552	17.018	10.591	0.98	1000000.0
10	200.352	25.415	46.906	17.108	5.345	0.979	1000000.0
11	215.505	25.217	49.445	16.988	0.095	0.979	1000000.0
12	199.829	25.357	46.998	16.961	0.1	0.979	1000000.0
13	196.068	25.108	43.69	16.749	2.195	0.98	1000000.0
14	205.067	25.322	48.108	16.96	0.097	0.98	1000000.0
15	195.554	25.317	44.606	16.991	2.199	0.979	1000000.0
16	201.133	25.445	45.343	17.288	0.097	0.979	1000000.0
17	202.863	25.246	46.443	16.964	10.587	0.979	1000000.0
18	209.108	25.093	47.857	16.712	1.146	0.98	1000000.0
19	211.815	25.127	49.426	16.823	0.096	0.98	1000000.0
20	199.271	25.446	45.238	17.226	0.1	0.979	1000000.0
21	212.028	25.154	49.416	16.85	0.096	0.98	1000000.0
22	200.782	25.325	46.597	16.889	0.098	0.98	1000000.0
23	213.064	25.189	49.429	16.919	0.097	0.98	1000000.0
24	195.537	25.34	43.45	17.062	0.098	0.979	1000000.0
25	197.921	25.289	43.631	16.901	0.096	0.98	1000000.0
26	205.043	25.229	48.43	16.911	0.097	0.98	1000000.0
27	201.941	25.274	47.108	16.884	0.097	0.98	1000000.0
28	212.482	25.055	49.231	16.779	0.096	0.98	1000000.0
29	201.802	25.387	47.603	17.175	0.096	0.979	1000000.0
30	213.473	25.151	49.043	16.874	0.097	0.98	1000000.0
31	214.298	25.198	49.459	16.928	0.096	0.98	1000000.0
32	195.987	25.344	43.21	17.258	0.096	0.978	1000000.0
33	198.914	25.319	46.548	16.98	1.146	0.979	1000000.0
34	196.371	25.087	45.443	16.803	0.096	0.98	1000000.0
35	200.292	25.394	46.669	17.028	4.296	0.979	1000000.0
36	201.448	25.28	47.654	16.918	0.098	0.98	1000000.0
37	197.04	25.267	43.07	16.945	0.097	0.979	1000000.0
38	199.448	25.291	45.995	16.942	1.145	0.979	1000000.0
39	216.555	25.249	49.559	16.968	1.146	0.979	1000000.0
40	201.991	25.238	46.315	16.944	1.146	0.98	1000000.0
41	198.336	25.224	46.135	16.937	5.341	0.979	1000000.0
42	202.046	25.285	47.232	16.94	3.244	0.979	1000000.0
43	216.216	25.314	50.599	16.938	0.097	0.98	1000000.0
44	202.071	25.342	48.149	17.064	6.394	0.979	1000000.0
45	202.977	25.239	47.153	16.947	0.096	0.979	1000000.0
46	199.188	25.39	44.657	17.256	0.097	0.979	1000000.0
47	209.882	25.103	48.247	16.819	0.097	0.98	1000000.0
48	199.415	25.241	45.833	16.879	0.097	0.98	1000000.0
49	214.455	25.078	48.906	16.771	1.145	0.98	1000000.0
50	198.727	25.283	46.141	16.932	0.098	0.98	1000000.0
51	200.836	25.299	47.046	17.008	0.098	0.98	1000000.0
52	198.514	25.275	46.11	16.965	6.391	0.98	1000000.0
53	196.357	25.053	43.792	16.688	1.145	0.98	1000000.0
54	197.273	25.273	44.942	17.016	0.096	0.979	1000000.0
55	205.819	25.399	47.782	17.025	0.1	0.979	1000000.0
56	199.08	25.254	44.66	16.959	0.098	0.979	1000000.0
57	199.052	25.226	44.394	16.946	0.097	0.979	1000000.0
58	200.298	25.155	45.347	16.88	4.292	0.98	1000000.0
59	195.876	25.156	44.316	16.847	0.097	0.98	1000000.0
60	191.084	25.433	40.049	17.167	1.146	0.979	1000000.0
61	197.765	25.087	44.561	16.764	0.099	0.98	1000000.0
62	211.566	25.148	50.187	16.781	0.096	0.98	1000000.0
63	203.317	25.439	48.372	17.273	3.245	0.979	1000000.0
64	199.481	25.508	43.198	17.41	0.098	0.978	1000000.0
65	196.95	25.123	45.383	16.793	0.096	0.98	1000000.0
66	200.381	25.263	44.19	16.99	0.097	0.979	1000000.0
67	201.602	25.289	47.43	16.921	0.096	0.979	1000000.0
68	213.435	25.097	49.347	16.779	0.097	0.98	1000000.0
69	198.774	25.151	43.684	16.82	5.342	0.98	1000000.0
70	198.07	25.3	45.469	16.947	0.097	0.98	1000000.0
71	217.711	25.252	49.4	16.933	0.098	0.98	1000000.0
72	202.558	25.257	46.72	16.99	0.098	0.979	1000000.0
73	211.858	25.263	49.35	17.026	0.097	0.979	1000000.0
74	216.606	25.253	49.381	16.959	0.099	0.98	1000000.0
75	212.859	25.262	49.738	16.912	0.096	0.979	1000000.0
76	213.573	25.19	48.71	16.933	0.096	0.979	1000000.0
77	199.224	25.263	44.22	17.015	1.149	0.979	1000000.0
78	197.376	25.102	44.434	16.787	1.147	0.98	1000000.0
79	213.428	25.183	49.318	16.96	0.097	0.979	1000000.0
80	202.5	25.464	46.061	17.333	9.538	0.978	1000000.0
81	197.686	25.115	44.972	16.777	0.097	0.98	1000000.0
82	194.538	25.269	43.141	16.902	4.292	0.979	1000000.0
83	198.097	25.539	44.776	17.308	4.293	0.979	1000000.0
84	214.088	25.236	49.83	16.967	0.097	0.979	1000000.0
85	199.18	25.201	46.62	16.894	0.098	0.98	1000000.0
86	201.08	25.352	46.987	16.955	0.098	0.98	1000000.0
87	211.383	25.169	49.085	16.849	0.096	0.98	1000000.0
88	215.925	25.186	49.837	16.88	0.097	0.98	1000000.0
89	190.537	25.268	40.094	16.938	0.098	0.979	1000000.0
90	198.7	25.324	45.226	17.054	8.489	0.98	1000000.0
91	199.344	25.206	46.376	16.882	0.095	0.98	1000000.0
92	211.64	25.279	49.324	17.04	0.102	0.979	1000000.0
93	197.365	25.218	45.792	16.917	0.099	0.98	1000000.0
94	200.747	25.231	47.177	16.976	0.096	0.98	1000000.0
95	213.082	25.24	48.977	16.943	0.097	0.98	1000000.0
96	196.748	25.254	43.027	16.896	4.294	0.98	1000000.0
97	199.191	25.211	46.936	16.896	0.096	0.98	1000000.0
98	196.314	25.182	44.941	16.894	0.098	0.98	1000000.0
99	197.402	25.282	43.074	16.984	6.392	0.98	1000000.0
100	215.447	25.19	49.424	16.907	0.097	0.98	1000000.0
