NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	183.292	26.13	36.281	15.805	35.794	0.973	1000000.0
2	186.626	26.238	37.824	15.981	0.15	0.972	1000000.0
3	182.912	26.265	36.405	16.035	2.987	0.972	1000000.0
4	185.339	26.265	37.681	15.943	10.122	0.973	1000000.0
5	185.63	26.48	36.286	16.189	4.417	0.972	1000000.0
6	187.6	26.041	37.597	15.748	1.563	0.974	1000000.0
7	181.179	26.045	35.233	15.953	1.564	0.973	1000000.0
8	180.712	26.201	35.74	15.961	1.563	0.973	1000000.0
9	189.536	26.193	38.087	15.797	4.409	0.973	1000000.0
10	180.385	26.13	35.804	16.043	1.606	0.973	1000000.0
11	182.467	26.271	36.492	16.036	55.776	0.972	1000000.0
12	184.838	26.254	37.226	16.049	1.578	0.971	1000000.0
13	182.426	26.227	36.375	16.063	5.842	0.972	1000000.0
14	188.576	26.176	38.688	16.093	3.003	0.972	1000000.0
15	184.064	26.057	36.793	15.822	47.232	0.974	1000000.0
16	182.511	26.215	36.08	16.028	4.424	0.972	1000000.0
17	182.461	26.328	35.9	16.109	4.419	0.972	1000000.0
18	181.203	26.017	35.504	15.884	2.999	0.973	1000000.0
19	182.242	26.178	35.601	16.085	2.996	0.972	1000000.0
20	183.145	26.071	36.357	15.826	3.025	0.973	1000000.0
21	186.419	26.131	37.562	15.93	12.98	0.974	1000000.0
22	180.179	26.254	35.275	15.964	3.015	0.973	1000000.0
23	179.646	26.185	34.761	15.878	1.579	0.973	1000000.0
24	187.074	26.149	37.803	15.97	5.888	0.972	1000000.0
25	194.433	26.102	41.075	15.867	5.865	0.973	1000000.0
26	182.004	26.115	35.881	15.976	34.378	0.973	1000000.0
27	181.744	26.225	35.596	15.875	3.004	0.972	1000000.0
28	185.888	26.175	37.381	15.873	4.42	0.973	1000000.0
29	185.769	26.234	38.486	16.035	1.585	0.973	1000000.0
30	181.026	26.29	35.847	16.19	8.708	0.972	1000000.0
31	187.099	26.262	37.971	16.044	5.86	0.972	1000000.0
32	184.665	26.289	36.969	16.136	34.381	0.971	1000000.0
33	183.918	26.24	36.706	16.0	1.577	0.973	1000000.0
34	185.625	26.257	37.039	15.996	0.135	0.972	1000000.0
35	187.749	26.111	37.707	15.895	1.571	0.973	1000000.0
36	183.521	26.377	36.442	16.003	3.05	0.972	1000000.0
37	181.728	26.284	36.285	16.223	8.715	0.971	1000000.0
38	177.464	26.176	34.828	15.956	1.576	0.972	1000000.0
39	187.331	26.051	38.316	15.92	4.423	0.974	1000000.0
40	185.783	26.355	36.762	16.091	8.695	0.972	1000000.0
41	188.048	26.155	38.543	15.917	4.452	0.972	1000000.0
42	182.848	26.348	36.414	16.191	8.7	0.972	1000000.0
43	186.897	26.271	37.948	16.004	5.861	0.971	1000000.0
44	210.793	26.168	51.384	16.07	5.843	0.972	1000000.0
45	188.817	26.17	38.537	15.968	5.96	0.972	1000000.0
46	178.653	26.283	34.566	16.051	41.514	0.972	1000000.0
47	181.771	26.148	35.632	16.039	51.494	0.972	1000000.0
48	189.492	26.231	38.184	16.013	20.124	0.972	1000000.0
49	182.383	26.051	36.059	15.906	4.418	0.972	1000000.0
50	183.784	26.461	36.051	16.193	4.415	0.971	1000000.0
51	184.067	26.172	36.169	15.881	4.459	0.973	1000000.0
52	217.906	26.093	53.985	16.016	3.013	0.973	1000000.0
53	183.271	26.221	36.517	15.995	2.988	0.973	1000000.0
54	180.283	26.304	34.738	15.999	5.851	0.973	1000000.0
55	188.259	26.531	38.709	16.418	2.997	0.969	1000000.0
56	180.274	26.188	35.668	15.851	1.586	0.973	1000000.0
57	190.79	26.012	39.235	15.919	5.849	0.973	1000000.0
58	188.091	26.107	39.338	15.937	1.578	0.973	1000000.0
59	186.433	26.374	38.185	16.163	1.589	0.971	1000000.0
60	188.337	26.254	38.056	15.863	5.92	0.972	1000000.0
61	182.193	26.108	35.356	15.918	4.433	0.972	1000000.0
62	181.528	26.274	35.625	16.058	10.161	0.971	1000000.0
63	189.068	25.998	38.594	15.872	1.574	0.972	1000000.0
64	182.236	26.305	36.09	16.112	7.265	0.972	1000000.0
65	182.568	26.14	36.196	15.987	1.57	0.973	1000000.0
66	184.938	26.307	36.962	16.049	2.985	0.971	1000000.0
67	183.768	26.375	36.03	16.068	0.139	0.973	1000000.0
68	181.589	25.918	35.589	15.766	4.432	0.973	1000000.0
69	185.306	26.122	36.262	15.828	1.561	0.973	1000000.0
70	190.074	26.198	38.794	16.063	4.416	0.973	1000000.0
71	187.206	26.155	38.196	16.047	0.134	0.973	1000000.0
72	183.98	26.337	37.08	16.054	5.845	0.972	1000000.0
73	184.053	26.183	36.888	15.812	3.01	0.973	1000000.0
74	182.111	25.979	36.214	15.709	2.984	0.974	1000000.0
75	184.508	26.339	37.038	16.247	5.848	0.971	1000000.0
76	183.39	26.472	36.448	16.203	4.42	0.972	1000000.0
77	188.472	26.288	38.058	16.18	0.183	0.973	1000000.0
78	186.477	26.166	37.156	16.075	4.422	0.973	1000000.0
79	186.757	26.081	36.906	15.89	4.424	0.973	1000000.0
80	189.057	26.204	38.16	15.953	10.133	0.973	1000000.0
81	187.914	26.145	37.839	15.922	0.141	0.974	1000000.0
82	182.307	26.251	35.914	16.06	4.417	0.972	1000000.0
83	182.57	26.125	36.584	15.846	4.47	0.973	1000000.0
84	188.703	26.178	38.174	15.874	2.991	0.972	1000000.0
85	186.992	26.035	38.425	15.905	5.836	0.972	1000000.0
86	188.107	26.178	37.722	15.984	3.024	0.973	1000000.0
87	182.352	26.311	35.939	16.036	2.993	0.973	1000000.0
88	181.115	26.042	35.71	15.893	0.16	0.972	1000000.0
89	189.654	26.071	38.885	15.885	4.433	0.973	1000000.0
90	182.507	26.269	35.135	16.006	52.923	0.972	1000000.0
91	183.543	26.421	35.783	16.201	1.564	0.972	1000000.0
92	182.308	26.439	35.874	16.219	2.995	0.972	1000000.0
93	182.797	26.235	36.176	16.049	7.29	0.971	1000000.0
94	191.403	26.108	39.56	15.859	1.561	0.973	1000000.0
95	184.492	26.11	36.572	15.863	25.83	0.973	1000000.0
96	188.181	26.256	38.333	15.98	1.557	0.972	1000000.0
97	187.821	26.062	38.496	15.843	2.985	0.972	1000000.0
