NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	136.897	58.394	34.175	34.66	6.08	0.874	1000000.0
2	137.124	59.22	34.083	34.95	27.531	0.87	1000000.0
3	136.802	58.671	34.232	34.921	6.088	0.87	1000000.0
4	136.384	58.197	33.849	34.106	11.343	0.873	1000000.0
5	135.392	59.08	33.683	34.807	16.713	0.866	1000000.0
6	138.128	58.486	34.547	34.548	8.683	0.878	1000000.0
7	136.783	58.323	33.952	34.325	8.78	0.877	1000000.0
8	140.26	59.277	35.564	35.338	16.718	0.867	1000000.0
9	138.195	59.07	34.575	34.643	8.799	0.869	1000000.0
10	138.299	58.413	34.151	34.756	3.431	0.871	1000000.0
11	137.998	58.673	34.663	34.71	5.99	0.875	1000000.0
12	139.752	58.723	35.06	35.274	11.425	0.871	1000000.0
13	137.68	58.769	33.877	34.652	11.489	0.871	1000000.0
14	136.625	58.299	34.205	34.336	3.28	0.875	1000000.0
15	138.599	58.74	34.827	34.778	3.291	0.874	1000000.0
16	138.182	59.18	34.18	35.468	8.671	0.871	1000000.0
17	138.21	58.43	34.406	34.392	16.693	0.875	1000000.0
18	136.734	58.349	34.04	34.417	8.639	0.877	1000000.0
19	135.82	58.745	33.298	34.412	5.974	0.871	1000000.0
20	136.508	58.572	33.868	34.489	8.691	0.873	1000000.0
21	136.453	59.05	33.721	34.959	8.709	0.871	1000000.0
22	136.961	58.577	34.014	34.653	8.645	0.874	1000000.0
23	135.995	58.54	33.649	34.543	11.342	0.873	1000000.0
24	136.461	58.341	33.617	34.477	5.978	0.873	1000000.0
25	137.861	59.909	34.461	35.281	11.752	0.862	1000000.0
26	139.275	58.803	35.096	35.074	3.426	0.873	1000000.0
27	137.019	59.173	33.862	34.996	6.064	0.869	1000000.0
28	136.812	58.432	33.664	34.501	14.163	0.87	1000000.0
29	137.866	59.11	34.451	34.685	24.795	0.871	1000000.0
30	137.465	59.713	34.235	35.853	11.36	0.864	1000000.0
31	137.166	58.48	34.269	34.733	8.651	0.877	1000000.0
32	137.357	58.231	34.213	34.193	8.687	0.876	1000000.0
33	138.591	58.299	34.785	34.632	5.971	0.873	1000000.0
34	136.368	59.371	33.757	35.013	3.312	0.866	1000000.0
35	136.664	58.555	33.61	34.482	8.641	0.874	1000000.0
36	136.747	58.887	34.035	34.424	16.7	0.872	1000000.0
37	138.88	59.347	34.359	34.983	11.37	0.868	1000000.0
38	136.595	58.608	33.955	34.455	8.666	0.875	1000000.0
39	137.047	59.144	34.251	34.732	3.328	0.87	1000000.0
40	137.21	58.95	34.098	34.84	6.023	0.872	1000000.0
41	137.103	59.153	34.112	34.419	6.039	0.871	1000000.0
42	137.587	58.733	34.267	34.605	6.1	0.872	1000000.0
43	137.274	59.299	34.317	34.836	27.465	0.867	1000000.0
44	138.345	59.11	34.516	34.861	16.702	0.87	1000000.0
45	137.256	58.779	33.961	34.451	14.079	0.873	1000000.0
46	137.093	58.44	33.978	34.696	14.031	0.873	1000000.0
47	138.186	59.028	34.395	35.518	3.312	0.87	1000000.0
48	137.808	58.356	34.18	34.423	22.066	0.874	1000000.0
49	136.207	59.117	33.678	35.075	6.042	0.87	1000000.0
50	140.881	59.293	35.714	34.609	11.338	0.87	1000000.0
51	137.384	58.574	34.029	34.19	11.325	0.873	1000000.0
52	137.755	58.597	34.095	34.671	8.637	0.876	1000000.0
53	137.189	58.59	33.891	34.736	3.359	0.873	1000000.0
54	138.411	58.521	34.49	34.504	3.277	0.876	1000000.0
55	137.383	58.316	33.903	34.039	6.074	0.874	1000000.0
