MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Del:C:0	0.09020032877102495	0.0012516627120838536	0.0005893697338615312	0.08074803054332744	0.3812471228837967	0.05148323685396463	0.0658398873382248	0.021656127112514037	0.013011871055350639	0.0035611902095786263	0.025283888229168952	0.07205973104573786	0.0067085395887261255	0.04379205593839288	0.004779603388160467	0.015469334386871196	0.015558632155880332
1:Del:C:1	0.2693698664009571	8.309996337629854e-06	0.0005948784485372016	0.03199072635528864	0.10639913424383848	0.0539567596486712	0.0646902466006577	0.011930245987605304	0.002879671859627706	0.01990195333142765	0.034463601766961054	0.015534464719239622	0.012736174911260605	0.007346328232597443	0.010898321405402384	0.012978900198359043	0.01132248824346933
1:Del:C:2	0.2615290768444538	0.001071091889316449	0.0006040676348493435	0.02552522646975498	0.03500465201679617	0.02838180176937385	0.011515191423823125	0.0022697726678638586	0.0022590706156771032	0.0009275065654963924	0.03194401478311192	0.008243423737585544	0.006056554983806564	0.007115789731615223	0.005294056647981052	2.9532257467508316e-05	0.003814120547758648
1:Del:C:3	0.07966807691380381	0.0030594148230738936	0.00022368377645761938	0.003939370781881735	0.020133194300578906	0.0629286904912442	0.01682151371962391	0.010239660753286443	0.0013150148263912343	0.010314235574187479	0.016872443062820822	0.0029879052011528985	5.23376849014312e-05	0.004147888195111591	0.0002786490973085165	0.0074034259610925805	0.017883104117354377
1:Del:C:4	0.055725152641534804	0.009278682773001493	1.401298464324817e-47	0.002016025290504331	0.005638841337326659	0.07143284677760675	0.006851225692080334	0.008517426994803828	0.0018465619130574851	0.004448596693972604	0.010178591139847412	0.0017793965496821329	0.0002772678408655338	0.001306069993879646	0.0006377672104281373	0.001981258426276327	0.008337303413309485
1:Del:C:5	0.022935831714421512	0.03352971978485584	0.0014620520876633236	0.005045040922996122	0.0009510762325953692	0.07332564371405169	0.0035881767939645215	0.012022671025770251	0.004373563526605721	0.0005803863493201788	0.011059626904316246	0.006000619537080638	0.0001366839307547707	0.002070638391942339	0.00012354206410236657	0.0016266946238465607	0.000558535970048979
1:Del:T:0	0.034727936694398526	9.222011991369072e-05	0.0028096289618406447	0.013021402024896815	0.06026615320704878	0.020858776442619274	0.10767868958413601	0.018241271926672197	0.005319690053293016	0.06852776553481817	0.054996041017584506	0.06941734431311489	0.009487664672342362	0.005436533533356851	0.015623708447965328	0.009159069861052558	0.01613889010800051
1:Del:T:1	0.02374018017167046	0.0005431991238583578	0.0011142766633565771	0.0401052182354033	0.04614997782278806	0.011656998817634302	0.07277996614691801	0.01083988050770131	0.0019434070978104501	0.05096261827740818	0.10514196485746652	0.008183412223297637	0.0008814421834904352	0.0028362226125364033	0.020258696943055838	0.012736665971278854	0.007030251006945036
1:Del:T:2	0.008605046409211354	0.0015788583448556892	0.00038972291767098424	0.011187702039194676	0.051282772006234156	0.023166516101773595	0.08367120031267404	0.017567054440733046	0.010730372003745287	0.04821529686450958	0.052490145303318414	0.06166730545461178	0.000941006432112772	0.0024767631698341575	0.013883061080705375	0.007045649124193005	0.009471150934405159
1:Del:T:3	0.011310513068456212	0.013202636763453483	0.0038158047141041607	0.02574347837246023	0.05454783849592786	0.03220624439243693	0.15632088478654624	0.006860292711062357	0.01316478451655712	0.010107049139041918	0.016116283031878995	0.014741152217029594	0.008377856973820598	0.014639360542496434	0.002783549934392795	0.014680678636177618	0.004134175501676509
1:Del:T:4	0.007710803360969294	0.039843497388064864	0.003009795013058465	0.0010669215113739484	0.0387083871004861	0.042605027169920505	0.10582274175307248	0.0100027254587485	0.011923601999296807	0.0024246215788298288	0.02012875393230673	0.001738823303312529	0.0007098533034150023	0.01026189844495093	0.005023361217649835	0.002889160195918521	0.013315263242111542
1:Del:T:5	0.0047083668998780335	0.7586757814884186	0.028316693686065264	0.013401756122160246	0.01753261323695216	0.021820250766142867	0.04197418065043166	0.035966366832144624	0.06675037467852235	0.012133651887997985	0.010616982232313603	0.003200545231811702	0.01138223585581168	0.07755897559886762	0.030028618561579144	0.02870875115506351	0.022906591629216565
1:Ins:C:0	0.005603737499914132	0.0005462149028790009	5.14955390860905e-05	0.00032328742913364296	0.0013706357741020269	0.008686954126479804	0.0018813165743844706	0.0006794253470980039	0.002427648181030406	2.972874284523641e-09	0.0028353219908251502	0.00017585752420501422	0.0	0.0004098681013613259	0.0001040309548019991	0.37290103912353517	3.38268472432901e-08
1:Ins:C:1	0.0012761635203059995	8.639059370580071e-05	6.5973143682640515e-06	0.0047575372040955695	0.0011442725854431046	0.0025774070453053353	0.007154709919122979	0.0024831556020944844	1.8550950634619313e-05	0.01054416974857304	0.025971154145663602	0.015623794463463127	0.0016238540249469224	0.0015784361772966805	0.002542337825288996	0.042486712038517	0.005929590140585788
1:Ins:C:2	0.0008316207812458742	2.4642839016451034e-05	0.00011610702382313321	0.010824320197571069	0.001796497260365868	0.0038465202192310244	0.003979355712945107	0.0036610218332498333	5.7410641584283436e-05	0.003214104767612298	0.019029074122663588	0.004169944967106858	0.0009726532529566611	5.8666268378146926e-05	0.0036724527465412395	0.006116550496226409	0.010721654545050115
1:Ins:C:3	0.003213584901059221	0.00018707364080000844	5.930807817094319e-05	0.008041859002551064	0.0009638976576388813	0.013023271698039025	0.0014026415432454088	0.005042205406934955	0.0007568362764868653	0.00041704307189121436	0.04689902480284218	0.003025549199956004	0.0010680986271108849	0.00030094328733056843	0.0004528510756790638	0.005081904812104767	0.003861713708465686
1:Ins:C:4	0.0017851588284069919	0.001998781822925366	3.287128017042562e-05	0.0015115657592465936	0.0025041947146273104	0.006578051793384816	0.00025280161285252235	0.008582163038383897	0.0002661297075710678	0.00042312130233405296	0.07932567904761527	0.0010916291303545477	0.00036742837983183563	0.000661812366137724	7.491801827640643e-05	0.0005607105309172766	0.00048746123689426214
1:Ins:C:5	0.002112555587227689	0.011741540702059865	0.020449811629951	0.0008445460289658513	0.0010829670788371005	0.0056435973884072154	0.0009789873736735899	0.04171489648986608	7.299671429791487e-05	0.003980168477719417	0.07758528250735253	0.02562370814732276	0.0022688144735366223	0.00033677581954179916	0.0001313879851022648	0.01945487503980985	0.012573508650122847
1:Ins:T:0	0.010922666557817137	0.0010309388516179753	0.003478427813970484	0.06861167829483747	0.013620704355998896	0.003425343889751389	0.005970779286581243	0.00816115944073772	0.0037484649708494546	0.006565104012843222	0.018802993341814726	0.04462097835843451	0.0044161453043852815	0.0061381224925571585	0.0006684482572018169	0.08396157938987017	0.00835896873031743
1:Ins:T:1	0.009401725570423878	4.122671962250024e-06	0.0006910073615381407	0.20900775611400604	0.005440710747789195	0.022816409746883436	0.02235896834754385	0.014090940981404856	0.0028129309442738305	0.005126405176197295	0.10649505509063602	0.0032797253609169272	0.005917697528784629	0.00421997630604892	0.014108086786000057	0.012465276182047092	0.04637466725194827
1:Ins:T:2	0.026816678498871625	0.0026568702988151926	3.9092872757464644e-05	0.23724639639258385	0.015104503572401314	0.01441879248008604	0.006002909840677262	0.0026413463175134666	0.00021401423815404998	0.0004368661943482266	0.0038606676027052346	0.0069114414186879	4.513927735388279e-05	0.0020254452134975055	0.00012556704191055701	0.011563959739869461	0.0007433617895776571
1:Ins:T:3	0.01779503669356927	0.0007260694350225238	0.0029857942611852197	0.0900262675434351	0.010165954773969367	0.036416934176818135	0.014348766777839046	0.008574330091068987	0.0018706680170362234	0.0013250933006202104	0.012857465073466301	0.0031638287288660648	0.0017602474180966965	0.006177454849239439	0.004174977670627414	0.003611385832482483	0.013841695936862379
1:Ins:T:4	0.005466527525568381	0.0016479816914852564	0.017706148121505977	0.020938446496147664	0.0012944655635510572	0.01216351832030341	0.016279582863789985	0.0030694161259452813	0.0017308932528976584	0.0013627542392350732	0.006637069063581294	0.000361629513790831	0.0005120283918222412	0.0007396482578769792	0.0038798140970175156	3.7444534245878455e-05	0.011665426394683891
1:Ins:T:5	0.002834493593546975	0.058245457699916445	0.8653352600336075	0.0244096819129319	0.04270042874111639	0.11121686714254884	0.04534847686253056	0.3482609226554632	0.018175207803786134	0.010849278607329576	0.05240837489586431	0.045151170213207026	0.0033416868227450695	0.0256103612406352	0.02351375738840943	0.09743754981085657	0.08091138227724656
2:Del:R:0	0.0006228513704263605	0.001270291380060371	0.0009061855404343078	0.011789102577604354	0.02137671357486397	0.004242368079867447	0.012862328970222735	0.012428239127621055	0.006853532264722162	0.04021136835217476	0.013336256837210386	0.0035228249157080427	0.006417578671243973	0.08145637016743422	0.006660472565708914	0.008124877587615629	0.009860969490837306
2:Del:R:1	0.009009371178203489	0.000857946527448803	0.0033710391947533937	0.011496471084974735	0.006263327425549505	0.01911502764211036	0.008787531611596932	0.006689379152376205	0.006548756641132058	0.0029450935297063554	0.011250344074796885	0.005223803144908743	8.29013087786734e-05	0.19602313094772397	0.07116004417650401	0.009830079761159141	0.0051328985125292095
2:Del:R:2	0.010533071814570576	0.00034709004612523133	2.157819693820784e-05	0.0026829286993961432	0.0025858079886529593	0.03329560755519197	0.0074265361111611125	0.004928719079071015	0.001466937375080306	0.0018740706614335067	0.02226958688464947	0.0017169485945787949	0.000363472768876818	0.062109761107712984	0.013958141417242586	0.002729091325891204	0.0010333730379352346
