NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	672.175	26.054	198.344	18.426	0.103	0.97	1000000.0
2	665.891	25.78	195.272	18.252	0.103	0.971	1000000.0
3	677.067	26.197	199.411	18.596	8.3	0.97	1000000.0
4	649.661	26.045	189.695	18.508	0.103	0.97	1000000.0
5	677.157	25.838	200.22	18.209	8.299	0.971	1000000.0
6	667.957	26.12	197.242	18.477	0.103	0.97	1000000.0
7	670.126	25.928	199.086	18.229	0.103	0.971	1000000.0
8	657.198	25.717	191.891	18.199	0.102	0.971	1000000.0
9	671.842	26.14	200.198	18.572	0.103	0.97	1000000.0
10	686.234	26.408	205.576	18.724	0.102	0.968	1000000.0
11	673.536	26.294	198.619	18.75	0.103	0.97	1000000.0
12	665.741	25.997	196.122	18.352	0.103	0.971	1000000.0
13	668.259	25.915	197.734	18.443	8.299	0.971	1000000.0
14	679.027	26.355	201.581	18.694	0.103	0.97	1000000.0
15	664.562	26.002	194.148	18.33	0.103	0.971	1000000.0
16	665.94	26.087	196.099	18.544	0.103	0.97	1000000.0
17	661.479	26.105	191.109	18.571	0.103	0.97	1000000.0
18	659.173	25.939	192.217	18.367	0.102	0.97	1000000.0
19	663.972	26.047	191.848	18.484	0.103	0.97	1000000.0
20	667.712	25.939	196.646	18.157	0.103	0.971	1000000.0
21	661.053	26.144	193.859	18.59	0.103	0.97	1000000.0
22	671.178	26.277	199.638	18.702	0.103	0.971	1000000.0
23	686.592	26.354	206.294	18.743	0.103	0.97	1000000.0
24	670.859	25.893	197.248	18.141	0.103	0.971	1000000.0
25	665.179	26.207	193.973	18.61	0.103	0.97	1000000.0
26	672.606	26.026	199.234	18.382	0.103	0.971	1000000.0
27	666.713	25.953	193.268	18.326	0.102	0.971	1000000.0
28	670.136	26.204	195.473	18.698	0.103	0.97	1000000.0
29	667.997	25.995	197.429	18.431	0.102	0.971	1000000.0
30	667.718	26.068	196.471	18.394	0.103	0.97	1000000.0
31	667.926	26.156	194.482	18.565	0.103	0.97	1000000.0
32	671.26	26.059	201.986	18.429	0.103	0.97	1000000.0
33	705.813	26.626	210.179	18.866	0.102	0.968	1000000.0
34	675.483	26.369	200.411	18.773	0.103	0.97	1000000.0
35	671.024	25.885	198.085	18.34	0.102	0.971	1000000.0
36	675.572	26.192	199.73	18.654	0.103	0.97	1000000.0
37	681.175	26.502	201.005	18.682	0.102	0.969	1000000.0
38	982.144	24.96	318.443	17.089	0.089	0.976	1000000.0
39	683.267	26.532	202.181	18.682	0.102	0.968	1000000.0
40	673.761	26.276	200.819	18.714	0.103	0.97	1000000.0
41	671.49	26.18	199.451	18.469	0.103	0.97	1000000.0
42	667.969	25.91	195.966	18.301	0.102	0.971	1000000.0
43	670.292	26.134	198.669	18.442	0.103	0.97	1000000.0
44	661.119	25.746	195.727	18.061	8.299	0.971	1000000.0
45	665.188	25.756	196.525	18.177	0.103	0.971	1000000.0
46	665.884	26.069	194.202	18.325	0.102	0.971	1000000.0
47	667.818	26.047	197.764	18.349	0.103	0.97	1000000.0
48	662.759	26.093	194.05	18.503	0.103	0.971	1000000.0
49	679.59	25.914	201.709	18.306	8.298	0.971	1000000.0
50	676.054	26.18	199.382	18.568	0.103	0.971	1000000.0
51	664.029	25.938	195.737	18.46	0.103	0.97	1000000.0
52	670.57	26.248	197.95	18.56	0.103	0.971	1000000.0
53	701.004	29.136	207.114	21.05	0.121	0.959	1000000.0
54	677.371	26.104	199.819	18.464	0.103	0.971	1000000.0
55	660.891	25.942	192.763	18.352	0.103	0.971	1000000.0
56	673.292	26.086	200.738	18.504	0.103	0.97	1000000.0
57	670.134	26.179	198.332	18.515	0.103	0.97	1000000.0
58	668.276	26.152	199.741	18.526	0.103	0.971	1000000.0
59	718.053	28.998	221.877	20.932	0.122	0.96	1000000.0
60	672.307	25.995	198.338	18.285	0.103	0.971	1000000.0
61	675.853	26.208	201.348	18.543	0.103	0.971	1000000.0
62	659.687	25.993	194.465	18.357	0.103	0.97	1000000.0
63	666.732	25.974	199.64	18.381	0.103	0.97	1000000.0
64	698.515	28.928	208.274	20.838	0.121	0.96	1000000.0
