NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	408.927	11.72	88.623	5.892	7.697	0.997	1000000.0
2	401.219	11.527	88.252	5.742	1.561	0.998	1000000.0
3	400.703	11.599	87.676	5.808	1.561	0.998	1000000.0
4	412.742	11.631	90.866	5.851	9.231	0.998	1000000.0
5	403.392	11.582	87.705	5.77	3.095	0.998	1000000.0
6	402.717	11.624	87.813	5.843	0.028	0.998	1000000.0
7	401.135	11.61	87.275	5.789	0.027	0.998	1000000.0
8	407.23	11.589	88.938	5.82	0.027	0.998	1000000.0
9	400.702	11.566	87.459	5.731	0.028	0.998	1000000.0
10	402.236	11.539	87.866	5.731	1.561	0.998	1000000.0
11	424.469	11.446	95.131	5.639	0.027	0.998	1000000.0
12	402.356	11.531	88.314	5.769	0.027	0.998	1000000.0
13	402.276	11.491	88.087	5.692	3.095	0.998	1000000.0
14	399.887	11.564	87.374	5.774	1.561	0.998	1000000.0
15	403.212	11.525	88.701	5.715	0.028	0.998	1000000.0
16	398.453	11.497	87.399	5.694	1.561	0.998	1000000.0
17	400.754	11.596	87.343	5.806	4.629	0.998	1000000.0
18	401.873	11.662	88.164	5.931	1.562	0.997	1000000.0
19	398.276	11.6	87.053	5.797	0.028	0.998	1000000.0
20	401.25	11.629	87.671	5.838	0.028	0.998	1000000.0
21	400.061	11.493	87.511	5.653	1.561	0.998	1000000.0
22	404.626	11.544	88.001	5.696	0.028	0.998	1000000.0
23	402.879	11.487	88.2	5.682	1.561	0.998	1000000.0
24	403.526	11.67	88.547	5.883	1.561	0.997	1000000.0
25	392.65	11.667	83.318	5.845	10.764	0.998	1000000.0
26	407.433	11.577	89.524	5.765	3.095	0.998	1000000.0
27	402.906	11.499	88.634	5.689	1.561	0.998	1000000.0
28	410.863	11.623	90.398	5.798	13.831	0.998	1000000.0
29	401.019	11.581	88.572	5.762	1.561	0.998	1000000.0
30	399.774	11.468	87.021	5.657	1.561	0.998	1000000.0
31	410.447	11.729	87.913	5.9	6.163	0.997	1000000.0
32	401.845	11.561	87.447	5.778	0.027	0.997	1000000.0
33	429.823	11.625	98.244	5.867	0.028	0.998	1000000.0
34	397.293	11.728	84.246	5.937	12.298	0.997	1000000.0
35	387.757	11.683	81.513	5.903	10.764	0.997	1000000.0
36	400.638	11.564	86.883	5.752	3.095	0.998	1000000.0
37	395.771	11.553	86.176	5.768	1.561	0.998	1000000.0
38	404.235	11.613	89.147	5.844	0.028	0.998	1000000.0
39	418.045	11.643	92.443	5.809	26.1	0.998	1000000.0
40	426.343	11.656	96.845	5.873	6.162	0.998	1000000.0
41	400.915	11.559	87.406	5.747	0.028	0.998	1000000.0
42	397.601	11.536	86.829	5.774	0.027	0.998	1000000.0
43	403.065	11.525	88.262	5.744	1.561	0.998	1000000.0
44	405.801	11.549	89.55	5.742	1.561	0.998	1000000.0
45	401.628	11.495	87.828	5.726	0.027	0.998	1000000.0
46	400.889	11.501	87.418	5.687	0.027	0.998	1000000.0
47	388.249	11.669	82.16	5.883	10.764	0.997	1000000.0
48	401.588	11.558	88.922	5.788	1.561	0.998	1000000.0
49	403.28	11.557	88.516	5.763	0.027	0.998	1000000.0
50	417.501	11.734	92.136	5.892	21.5	0.998	1000000.0
51	417.779	11.636	93.018	5.809	1.562	0.998	1000000.0
52	401.629	11.618	88.248	5.82	0.028	0.998	1000000.0
53	432.847	11.522	99.263	5.789	0.027	0.998	1000000.0
54	404.416	11.567	88.817	5.766	0.027	0.998	1000000.0
55	400.622	11.594	87.327	5.792	1.562	0.998	1000000.0
56	397.265	11.584	86.553	5.757	1.561	0.998	1000000.0
57	401.199	11.55	87.448	5.748	3.095	0.997	1000000.0
58	399.924	11.475	87.521	5.674	1.561	0.998	1000000.0
59	389.098	11.795	83.228	5.948	7.697	0.998	1000000.0
60	401.703	11.524	87.343	5.686	1.561	0.998	1000000.0
61	390.868	11.627	82.071	5.827	19.966	0.998	1000000.0
62	402.828	11.563	88.695	5.776	3.095	0.998	1000000.0
63	399.446	11.532	86.607	5.699	6.162	0.998	1000000.0
64	405.181	11.475	88.675	5.669	4.628	0.998	1000000.0
65	401.232	11.619	87.719	5.835	0.027	0.997	1000000.0
66	398.496	11.54	86.429	5.703	0.027	0.998	1000000.0
67	389.928	11.749	83.826	5.954	7.698	0.997	1000000.0
68	400.896	11.526	87.63	5.745	0.027	0.998	1000000.0
69	397.853	11.656	87.238	5.817	0.028	0.998	1000000.0
70	400.916	11.567	87.547	5.754	0.027	0.998	1000000.0
71	401.69	11.593	87.384	5.773	3.095	0.998	1000000.0
72	398.593	11.481	86.705	5.702	1.561	0.998	1000000.0
73	402.833	11.592	88.046	5.797	0.027	0.998	1000000.0
74	401.558	11.514	87.615	5.691	3.095	0.998	1000000.0
75	406.107	11.608	89.036	5.778	0.027	0.998	1000000.0
76	393.612	11.707	84.5	5.926	18.433	0.997	1000000.0
77	399.882	11.61	87.839	5.775	0.027	0.998	1000000.0
