NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	60.559	53.392	11.801	43.626	263.562	0.863	1000000.0
2	59.035	54.421	11.726	45.228	140.982	0.847	1000000.0
3	59.595	55.677	11.758	46.196	210.942	0.85	1000000.0
4	58.231	54.598	11.472	46.485	88.29	0.856	1000000.0
5	58.513	55.276	11.21	45.298	210.912	0.853	1000000.0
6	59.254	54.652	11.619	45.174	228.453	0.848	1000000.0
7	60.845	56.714	11.706	46.721	158.688	0.842	1000000.0
8	60.043	56.905	11.552	45.389	175.923	0.844	1000000.0
9	59.165	56.9	11.639	47.026	211.036	0.835	1000000.0
10	61.388	56.112	12.521	46.042	193.381	0.848	1000000.0
11	60.664	57.459	12.012	46.281	298.616	0.836	1000000.0
12	59.169	54.119	11.593	44.203	210.98	0.855	1000000.0
13	59.574	56.521	11.151	44.352	281.012	0.85	1000000.0
14	60.048	55.561	11.542	44.871	228.6	0.852	1000000.0
15	59.773	55.036	11.687	45.728	228.41	0.848	1000000.0
16	58.477	53.539	11.609	44.259	298.649	0.86	1000000.0
17	59.639	54.644	11.631	45.19	210.926	0.86	1000000.0
18	59.935	55.788	12.277	47.085	210.913	0.845	1000000.0
19	59.903	54.772	11.803	44.881	316.087	0.853	1000000.0
20	59.632	55.381	11.487	45.072	140.764	0.856	1000000.0
21	59.321	56.672	11.817	47.178	263.615	0.841	1000000.0
22	60.504	55.119	12.131	45.538	70.617	0.851	1000000.0
23	59.913	54.686	11.521	46.816	140.731	0.846	1000000.0
24	59.433	54.986	11.738	46.321	211.22	0.852	1000000.0
25	58.733	55.539	11.877	46.521	333.632	0.844	1000000.0
26	58.31	55.286	11.288	44.923	228.551	0.849	1000000.0
27	59.635	56.461	11.587	46.478	298.668	0.846	1000000.0
28	58.958	55.724	11.709	45.647	298.814	0.844	1000000.0
29	56.846	53.904	11.123	45.145	246.045	0.855	1000000.0
30	61.475	56.299	12.281	45.803	228.482	0.849	1000000.0
31	62.773	56.359	12.844	47.287	333.731	0.844	1000000.0
32	62.417	58.284	12.259	47.944	368.713	0.837	1000000.0
33	60.996	56.201	11.848	46.138	210.89	0.85	1000000.0
34	60.527	54.586	11.585	45.907	246.073	0.852	1000000.0
35	60.957	56.157	11.815	46.996	175.991	0.838	1000000.0
36	60.072	55.591	11.862	45.631	228.452	0.846	1000000.0
37	59.937	55.646	12.018	46.722	193.352	0.843	1000000.0
38	59.697	55.408	11.566	46.202	245.923	0.852	1000000.0
39	59.486	56.241	11.577	45.56	298.594	0.846	1000000.0
40	60.39	54.888	11.742	44.573	193.597	0.856	1000000.0
41	60.934	56.656	11.766	46.026	211.06	0.849	1000000.0
42	62.004	59.227	11.914	47.981	263.573	0.832	1000000.0
43	60.908	54.925	11.925	46.077	106.007	0.846	1000000.0
44	60.552	54.944	12.195	45.814	281.036	0.849	1000000.0
45	60.496	55.118	11.954	46.132	263.519	0.845	1000000.0
46	60.978	54.383	12.124	46.345	263.646	0.845	1000000.0
47	58.87	57.002	11.424	46.527	193.615	0.841	1000000.0
48	60.635	54.594	12.067	45.179	175.825	0.847	1000000.0
49	59.571	55.433	11.62	46.139	280.981	0.853	1000000.0
50	61.525	55.455	11.948	45.126	210.886	0.848	1000000.0
51	63.189	54.765	12.889	46.291	175.928	0.845	1000000.0
52	60.519	58.227	11.529	46.485	193.477	0.845	1000000.0
53	60.209	55.689	11.67	45.838	176.027	0.849	1000000.0
54	59.233	53.712	11.249	44.463	140.796	0.856	1000000.0
55	61.793	56.139	12.454	46.557	140.778	0.849	1000000.0
56	56.653	53.011	10.749	43.88	158.36	0.858	1000000.0
57	60.783	55.775	11.773	47.116	211.036	0.841	1000000.0
58	60.751	55.983	11.894	46.188	175.843	0.849	1000000.0
59	60.03	55.074	11.735	45.396	351.176	0.858	1000000.0
60	60.442	54.319	11.55	44.663	228.554	0.858	1000000.0
61	60.785	57.378	12.133	47.699	246.102	0.833	1000000.0
62	59.278	55.21	11.53	45.248	210.85	0.857	1000000.0
63	60.547	57.157	11.686	46.936	316.161	0.835	1000000.0
64	58.266	54.627	11.501	45.659	175.827	0.849	1000000.0
65	56.974	54.284	11.016	45.884	246.161	0.857	1000000.0
66	59.215	55.197	11.378	45.078	245.938	0.847	1000000.0
67	60.098	54.859	11.628	45.84	140.842	0.85	1000000.0
68	58.955	54.637	11.505	45.576	228.564	0.849	1000000.0
69	61.089	56.852	11.903	46.147	175.987	0.844	1000000.0
70	61.21	54.646	12.101	44.067	88.195	0.856	1000000.0
71	59.225	55.03	11.648	46.012	263.594	0.841	1000000.0
72	61.884	56.154	12.239	46.797	263.473	0.847	1000000.0
73	60.173	56.37	12.045	45.476	105.844	0.849	1000000.0
74	60.486	55.405	11.742	45.542	193.474	0.851	1000000.0
75	61.773	56.224	11.9	45.76	141.214	0.848	1000000.0
76	61.18	55.697	11.867	45.722	193.463	0.849	1000000.0
77	59.369	55.734	11.623	44.881	175.845	0.852	1000000.0
78	62.564	57.847	12.554	48.931	298.593	0.835	1000000.0
79	60.63	55.997	11.69	45.549	228.445	0.853	1000000.0
80	62.056	58.652	12.509	48.715	140.802	0.83	1000000.0
81	58.963	53.657	11.526	45.312	123.434	0.853	1000000.0
82	59.238	55.259	11.622	44.102	158.47	0.858	1000000.0
83	60.391	54.932	12.128	46.32	175.801	0.853	1000000.0
84	61.102	54.895	12.084	45.855	228.567	0.847	1000000.0
85	60.6	54.557	11.83	44.316	105.807	0.856	1000000.0
86	60.937	54.579	11.931	45.974	281.034	0.846	1000000.0
87	60.007	53.199	11.825	43.904	246.028	0.855	1000000.0
88	59.018	54.365	11.655	44.139	228.418	0.862	1000000.0
89	60.27	55.033	12.094	46.066	228.482	0.852	1000000.0
90	59.959	56.774	12.057	47.519	228.555	0.839	1000000.0
91	57.999	55.014	11.281	45.68	210.985	0.853	1000000.0
92	61.684	54.221	12.318	45.273	123.337	0.851	1000000.0
93	59.767	56.183	11.627	47.729	245.988	0.84	1000000.0
94	60.834	54.034	11.681	44.675	298.738	0.858	1000000.0
95	61.506	57.279	11.85	45.91	245.963	0.848	1000000.0
96	60.596	55.349	11.939	46.082	263.456	0.853	1000000.0
97	58.884	53.553	11.392	44.324	158.352	0.854	1000000.0
98	58.418	53.545	11.433	44.744	316.065	0.861	1000000.0
99	61.481	55.486	12.386	45.914	193.395	0.843	1000000.0
100	59.151	56.148	11.63	46.467	210.969	0.847	1000000.0
