MutationType	ID83A	ID83B
1:Del:C:0	0.004139672168530523	0.050257508009672165
1:Del:C:1	0.001365970007609576	0.027424373142421247
1:Del:C:2	0.001606526307296008	0.014518408058211207
1:Del:C:3	0.004268252509646118	0.006652444805949926
1:Del:C:4	0.009520683186128736	0.0031973634217865765
1:Del:C:5	0.03395809531211853	0.0018143658409826458
1:Del:T:0	0.0025180777884088457	0.029733350668102503
1:Del:T:1	0.00196282375138253	0.020174627881497143
1:Del:T:2	0.004041151809506118	0.019522533286362886
1:Del:T:3	0.012538154870271682	0.01718313096091151
1:Del:T:4	0.031104294396936894	0.011779628293588758
1:Del:T:5	0.5424552363157272	0.0013455922680918775
1:Ins:C:0	0.001477606608532369	0.010439470065757633
1:Ins:C:1	0.0004270125986658968	0.005229922290891409
1:Ins:C:2	0.00027716745898942463	0.00298904359806329
1:Ins:C:3	0.0008239001926267519	0.002332424325868487
1:Ins:C:4	0.002386219061445445	0.0021154208574444056
1:Ins:C:5	0.017413069047033786	0.007452357467263937
1:Ins:T:0	0.0021975619636941703	0.010611647171899677
1:Ins:T:1	0.0008318030904047191	0.01535403124988079
1:Ins:T:2	0.0038839529687538744	0.008040166497230529
1:Ins:T:3	0.0029052750347182154	0.006727714035660029
1:Ins:T:4	0.004456271543167531	0.005376687343232334
1:Ins:T:5	0.21650844767689706	0.1452966122329235
2:Del:R:0	0.0023752965591847894	0.01465512947179377
2:Del:R:1	0.003735806467011571	0.019290861617773773
2:Del:R:2	0.002230033189989626	0.005535164731554687
2:Del:R:3	0.006525383517146111	0.0016000846959650517
2:Del:R:4	0.004462920823134482	0.0006168351732776501
2:Del:R:5	0.012959187887609004	0.00128747156704776
3:Del:R:0	0.000602059995289892	0.007549874964170158
3:Del:R:1	0.0037534748623147605	0.014941231785342098
3:Del:R:2	0.0014735750597901643	0.0033750221971422436
3:Del:R:3	0.0005112846789415926	0.0009125478647183627
3:Del:R:4	0.00040381871396675704	0.0004771443770732731
3:Del:R:5	0.0007665652281139046	0.0004107509838650003
4:Del:R:0	0.00019148866456816904	0.0066453989641740915
4:Del:R:1	0.0020869467314332726	0.012459433609619737
4:Del:R:2	0.0010282929899403826	0.0035806700866669416
4:Del:R:3	0.001077616848051548	0.0017226818157359957
4:Del:R:4	0.0003807512909406796	0.0005442404744098894
4:Del:R:5	0.0005682540341513232	0.00026122251889319157
5:Del:R:0	0.00020945724798366428	0.06361081726849079
5:Del:R:1	0.00048566161771304903	0.008163558500818908
5:Del:R:2	0.000370149064110592	0.0013839035935234278
5:Del:R:3	0.00022404902454582044	0.0004517517503700219
5:Del:R:4	0.00014368423078849445	8.816043791739502e-05
5:Del:R:5	5.043941328040091e-05	3.052576733352908e-05
2:Ins:R:0	0.0025898878369480373	0.011136613972485065
2:Ins:R:1	0.0005297871396760457	0.0056264132121577855
2:Ins:R:2	0.0005721149014425463	0.0028314262139610947
2:Ins:R:3	0.0010313104366650805	0.0014194139081519098
2:Ins:R:4	0.003458386887796223	0.0013079920643940567
2:Ins:R:5	0.021864528581500054	0.007429107963107526
3:Ins:R:0	0.0006060199940111488	0.004842403936199844
3:Ins:R:1	0.00013276023666549007	0.0036278391396626832
3:Ins:R:2	0.0001107971365127014	0.0008419711462920532
3:Ins:R:3	8.319599364767783e-05	0.00016088890275568703
3:Ins:R:4	0.0001241754902730463	0.00011661285549052991
3:Ins:R:5	0.0016105386847630144	0.0004984111519297585
4:Ins:R:0	0.002069157030200586	0.007472552955150604
4:Ins:R:1	0.00021083098457893356	0.004666933752596378
4:Ins:R:2	0.00017907691653817892	0.0006396505946759134
4:Ins:R:3	0.00026628385923686436	0.0003312382465810515
4:Ins:R:4	0.00044754456670489164	0.00041794147313339636
4:Ins:R:5	0.0004664945148397237	0.0007810203731060028
5:Ins:R:0	0.004286647855769843	0.05314227428287268
5:Ins:R:1	0.00042285032832296566	0.013731968849897384
5:Ins:R:2	0.0001538497143337736	0.0009680028597358614
5:Ins:R:3	0.00010508613089768915	0.0002771520096575841
5:Ins:R:4	6.999264638579916e-05	0.0002159593232499901
5:Ins:R:5	5.068846954600303e-05	0.00014930451441614424
2:Del:M:1	0.0034474089881405233	0.019029416404664518
3:Del:M:1	0.00031203142221784217	0.006202067825943232
3:Del:M:2	0.0017399932083208113	0.010061071962118149
4:Del:M:1	0.0007529614149825647	0.007052529309876263
4:Del:M:2	0.00044981834740610795	0.00840993362478912
4:Del:M:3	0.001026930334046483	0.009960456620901822
5:Del:M:1	0.0005869334744056687	0.06080156870186329
5:Del:M:2	7.846478549627278e-05	0.06539028428494931
5:Del:M:3	0.0001923751753929537	0.04608142498880625
5:Del:M:4	0.00010233711134787881	0.02552875392138958
5:Del:M:5	0.00018533395050326362	0.023686082530766726
