NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	1260.221	5.336	289.163	3.24	4.535	0.997	1000000.0
2	1221.023	6.018	284.398	3.821	0.017	0.993	1000000.0
3	1262.813	5.331	297.692	3.319	4.534	0.997	1000000.0
4	1256.754	5.212	290.516	3.176	4.533	0.997	1000000.0
5	1237.646	5.339	285.326	3.215	4.535	0.996	1000000.0
6	1252.702	5.77	290.48	3.523	0.016	0.994	1000000.0
7	1229.936	5.308	285.397	3.302	4.534	0.996	1000000.0
8	1244.709	5.306	291.378	3.32	0.01	0.996	1000000.0
9	1245.923	5.835	293.29	3.68	0.016	0.994	1000000.0
10	1211.738	5.364	279.723	3.362	0.011	0.996	1000000.0
11	1265.005	5.282	305.279	3.239	0.009	0.997	1000000.0
12	1268.321	5.315	302.837	3.227	9.058	0.997	1000000.0
13	1217.262	5.265	280.515	3.295	0.01	0.996	1000000.0
14	1225.865	5.346	283.332	3.364	0.01	0.996	1000000.0
15	1242.284	5.485	290.885	3.432	4.535	0.995	1000000.0
16	1214.176	5.996	283.256	3.802	0.017	0.993	1000000.0
17	1270.902	5.267	309.107	3.223	4.534	0.997	1000000.0
18	1220.578	5.308	283.202	3.327	0.01	0.996	1000000.0
19	1227.156	6.062	290.351	3.847	0.017	0.993	1000000.0
20	1245.088	5.366	300.492	3.309	4.535	0.996	1000000.0
21	1260.258	5.371	305.862	3.329	0.01	0.996	1000000.0
22	1274.814	5.285	299.366	3.288	4.533	0.996	1000000.0
23	1241.044	5.863	289.64	3.667	0.015	0.994	1000000.0
24	1236.721	5.384	297.963	3.356	4.535	0.996	1000000.0
25	1273.297	5.247	297.49	3.189	0.009	0.997	1000000.0
26	1223.716	5.393	287.316	3.437	0.011	0.996	1000000.0
27	1265.28	5.23	294.476	3.195	0.009	0.997	1000000.0
28	1216.585	5.403	281.742	3.405	4.535	0.995	1000000.0
29	1266.571	5.316	300.406	3.332	0.01	0.996	1000000.0
30	1258.981	5.316	299.852	3.229	0.009	0.997	1000000.0
31	1210.088	5.98	281.426	3.799	0.017	0.993	1000000.0
32	1244.65	5.214	304.221	3.233	4.535	0.997	1000000.0
33	1225.903	5.43	283.232	3.404	4.535	0.995	1000000.0
34	1259.138	5.915	301.937	3.954	0.013	0.994	1000000.0
35	1272.789	5.263	300.289	3.197	0.01	0.997	1000000.0
36	1206.407	5.928	283.844	3.809	0.017	0.993	1000000.0
37	1247.025	5.825	292.109	3.648	0.016	0.994	1000000.0
38	1282.907	5.212	303.516	3.183	4.533	0.997	1000000.0
39	1254.257	5.3	291.606	3.219	0.01	0.997	1000000.0
