Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
CPCT02070034T	1861	0.986	1217.807	65.438%	428.574	59.093%	2.59845	0.99
CPCT02030363T	1169	0.997	456.524	39.053%	144.441	24.487%	1.34657	0.998
CPCT02230039T	4283	0.991	1485.661	34.687%	343.408	20.024%	0.28773	0.991
CPCT02080130T	2328	0.992	870.843	37.407%	195.673	25.54%	0.19426	0.993
CPCT02340019T	2864	0.995	1370.134	47.84%	467.403	36.309%	1.99607	0.997
CPCT02050233T	2036	0.981	987.706	48.512%	254.891	35.301%	0.37987	0.982
CPCT02100044T	2796	0.998	944.139	33.767%	329.886	22.843%	1.30097	0.999
CPCT02050100T	1473	0.988	896.731	60.878%	324.044	54.517%	3.02678	0.992
CPCT02030243T	1119	0.977	333.753	29.826%	57.741	24.704%	0.11633	0.971
CPCT02050041T	4938	0.99	2445.953	49.533%	709.471	38.898%	0.40959	0.993
CPCT02030310T	2069	0.99	823.477	39.801%	204.7	26.224%	0.25258	0.991
CPCT02220007T	1456	0.984	990.583	68.035%	345.084	61.935%	2.94586	0.99
CPCT02030307T	2217	0.995	736.543	33.223%	178.283	19.898%	0.22336	0.995
CPCT02030304T	886	0.973	747.076	84.32%	266.872	83.743%	3.03815	0.981
CPCT02110018T	1484	0.992	786.046	52.968%	257.727	39.231%	2.79589	0.994
CPCT02100061T	1552	0.99	842.612	54.292%	260.442	43.235%	0.6205	0.993
CPCT02070120T	2158	0.995	1026.958	47.588%	350.83	35.325%	1.70162	0.997
CPCT02120011T	2860	0.991	1638.658	57.296%	576.641	48.487%	2.94053	0.994
CPCT02120012T	3052	0.994	1486.268	48.698%	505.498	36.927%	1.92894	0.996
CPCT02050147T	3202	0.993	1676.954	52.372%	596.718	43.406%	2.23376	0.995
CPCT02030335T	3136	0.984	2177.268	69.428%	759.83	61.623%	2.6619	0.989
CPCT02040108T	1700	0.984	1236.907	72.759%	436.366	70.979%	2.10588	0.991
CPCT02400002T	1819	0.99	895.856	49.25%	272.797	39.873%	1.14522	0.993
CPCT02340041T	4261	0.99	2494.548	58.544%	890.05	49.169%	3.0531	0.993
CPCT02380030T	1152	0.982	801.494	69.574%	278.739	63.676%	3.18443	0.987
CPCT02040196T	3896	0.99	2216.204	56.884%	771.823	47.239%	3.06938	0.994
CPCT02230068T	1686	0.994	860.07	51.012%	302.594	40.204%	2.30645	0.996
CPCT02100127T	2903	0.991	1642.345	56.574%	581.875	46.791%	2.57954	0.994
CPCT02100133T	1383	0.992	678.257	49.042%	220.503	31.724%	0.54443	0.993
CPCT02090026T	2189	0.989	1217.012	55.597%	434.263	46.754%	3.19747	0.991
CPCT02050287T	2236	0.984	1508.886	67.481%	526.711	59.925%	2.86229	0.989
CPCT02050292T	2162	0.99	971.337	44.928%	276.164	34.277%	0.39176	0.991
DRUP01050016T	2366	0.975	1587.695	67.105%	465.151	59.646%	1.66053	0.981
CPCT02250004T	3086	0.995	1338.95	43.388%	470.415	32.996%	2.42612	0.996
WIDE01010644T	859	0.983	624.631	72.716%	227.25	69.776%	3.07049	0.99
WIDE01010539T	4105	0.995	1769.072	43.096%	626.384	32.702%	2.06526	0.997
WIDE01010590T	3809	0.992	1899.863	49.878%	605.624	40.169%	0.42721	0.995
WIDE01010691T	1580	0.99	898.462	56.865%	308.967	46.23%	2.55759	0.993
WIDE01010704T	2175	0.995	1014.123	46.626%	351.174	34.814%	1.74755	0.997
WIDE01010725T	3083	0.987	991.86	32.172%	216.072	26.587%	0.15442	0.988
