NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
69	268.482	36.729	79.935	36.388	0.178	0.878	1000000.0
70	267.678	36.854	78.159	36.577	0.179	0.878	1000000.0
71	269.072	36.801	79.596	36.483	0.18	0.878	1000000.0
72	269.311	36.814	79.58	36.483	0.18	0.878	1000000.0
73	269.315	36.718	79.802	36.405	0.179	0.879	1000000.0
74	267.715	36.771	78.571	36.423	0.179	0.878	1000000.0
75	267.521	36.826	78.494	36.445	0.178	0.878	1000000.0
76	271.074	36.763	80.938	36.418	0.179	0.878	1000000.0
77	267.463	36.867	78.05	36.529	0.18	0.877	1000000.0
78	266.187	36.792	77.844	36.513	0.181	0.877	1000000.0
79	269.291	36.79	79.78	36.518	0.179	0.878	1000000.0
80	268.701	36.773	79.274	36.457	0.179	0.878	1000000.0
81	265.05	36.8	76.631	36.524	3.442	0.878	1000000.0
82	268.801	36.911	79.572	36.515	0.179	0.878	1000000.0
83	267.64	36.837	78.896	36.559	0.179	0.877	1000000.0
84	266.969	36.835	78.376	36.538	0.186	0.877	1000000.0
85	269.575	36.807	80.003	36.452	0.178	0.878	1000000.0
86	268.663	36.785	78.809	36.441	0.178	0.878	1000000.0
87	268.346	36.763	78.747	36.408	0.179	0.878	1000000.0
88	268.121	36.814	78.752	36.453	0.179	0.878	1000000.0
89	267.983	36.823	78.984	36.469	0.179	0.878	1000000.0
90	268.782	36.773	79.551	36.496	0.179	0.878	1000000.0
91	265.988	36.848	77.286	36.54	0.179	0.877	1000000.0
92	268.636	36.796	79.191	36.48	0.18	0.878	1000000.0
93	270.133	36.761	80.574	36.388	0.178	0.879	1000000.0
94	268.68	36.771	79.504	36.483	0.18	0.878	1000000.0
95	269.783	36.749	79.83	36.404	0.178	0.878	1000000.0
96	268.399	36.81	79.099	36.48	0.18	0.878	1000000.0
97	267.44	36.765	78.496	36.46	0.18	0.878	1000000.0
98	268.724	36.806	79.408	36.507	0.179	0.878	1000000.0
99	265.955	36.852	77.643	36.575	0.179	0.877	1000000.0
100	269.438	36.844	79.518	36.472	0.18	0.878	1000000.0
