Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP127630	1208	0.999	139.302	11.532%	21.805	3.672%	0.04163	0.999
SP127634	1449	0.997	188.028	12.976%	33.651	8.417%	0.03097	0.996
SP127636	1238	0.999	127.337	10.286%	20.358	3.657%	0.02994	0.999
SP127628	630	0.999	81.766	12.979%	14.324	4.746%	0.07442	0.999
SP127640	1164	1.0	122.034	10.484%	19.087	3.456%	0.03429	0.999
SP127638	1656	1.0	182.468	11.019%	33.583	3.928%	0.03174	1.0
SP127632	2106	1.0	190.653	9.053%	28.72	2.963%	0.02576	1.0
SP59388	369	0.998	73.684	19.969%	11.617	6.688%	0.09495	0.998
SP116649	1020	0.999	112.683	11.047%	19.617	4.224%	0.03735	0.999
SP59416	490	0.998	94.9	19.367%	15.608	7.104%	0.08966	0.997
SP124977	802	0.999	99.378	12.391%	15.132	3.847%	0.05619	0.999
SP59356	405	0.998	66.039	16.306%	10.172	6.42%	0.07689	0.998
SP116612	868	0.999	103.716	11.949%	16.74	4.475%	0.03305	0.999
SP116659	869	0.998	156.173	17.972%	25.734	7.202%	0.06194	0.998
SP116668	1773	0.999	163.188	9.204%	29.763	4.182%	0.03433	0.999
SP116630	1516	1.0	138.143	9.112%	29.222	3.481%	0.02673	1.0
SP59412	1068	0.999	100.983	9.455%	16.148	3.389%	0.02864	0.999
SP116686	370	0.992	101.768	27.505%	18.679	13.926%	0.10878	0.992
SP116694	935	0.999	142.435	15.234%	24.736	6.089%	0.04223	0.998
SP116712	117	0.99	42.749	36.538%	6.801	14.123%	0.28947	0.989
SP116726	1059	0.999	120.074	11.338%	18.505	4.01%	0.03721	0.999
SP116723	249	0.992	65.262	26.21%	11.172	12.967%	0.13024	0.991
SP59276	178	0.993	60.575	34.031%	10.2	12.712%	0.19318	0.993
SP116703	226	0.992	65.51	28.987%	11.84	14.415%	0.15274	0.992
SP59312	1283	1.0	131.498	10.249%	22.703	3.658%	0.02788	1.0
SP116701	827	0.999	127.388	15.404%	19.34	5.814%	0.04872	0.999
SP59296	261	0.997	58.915	22.573%	10.519	8.167%	0.14368	0.997
SP59280	482	0.999	82.815	17.182%	12.945	5.6%	0.09109	0.998
SP59344	215	0.998	46.236	21.505%	7.178	7.702%	0.11646	0.997
SP59460	820	0.998	115.878	14.131%	21.393	5.76%	0.04374	0.998
SP59404	275	0.997	68.813	25.023%	11.16	7.931%	0.1613	0.997
SP116709	439	0.997	86.275	19.653%	13.866	8.142%	0.07942	0.996
SP59448	3358	1.0	203.208	6.051%	34.02	1.977%	0.01366	1.0
SP116614	1285	0.999	135.72	10.562%	24.165	3.971%	0.03189	0.999
SP59464	286	0.996	61.903	21.644%	9.448	8.575%	0.11044	0.996
SP59364	597	0.993	131.206	21.978%	28.203	13.705%	0.07567	0.992
SP116663	1900	1.0	122.94	6.471%	19.13	2.02%	0.01533	1.0
SP59444	277	0.99	72.149	26.047%	12.036	13.816%	0.12539	0.989
SP116690	1823	0.999	165.626	9.085%	30.583	3.785%	0.02368	0.999
SP59270	165	0.995	44.42	26.921%	7.238	10.219%	0.16582	0.995
SP59352	644	0.998	86.302	13.401%	13.517	5.521%	0.06956	0.998
SP116652	185	0.993	52.585	28.424%	10.423	11.943%	0.16704	0.993
SP116715	3442	1.0	248.467	7.219%	39.961	2.31%	0.01658	1.0
SP116718	584	0.997	105.925	18.138%	18.871	8.214%	0.06604	0.997
SP116720	250	0.995	56.244	22.498%	10.645	11.796%	0.08769	0.994
SP59284	460	0.999	71.723	15.592%	12.307	4.958%	0.08037	0.999
SP116618	381	0.995	79.692	20.917%	13.228	9.78%	0.08794	0.995
SP59436	61	0.944	31.697	51.962%	5.597	33.038%	0.41113	0.934
SP116645	1314	0.999	176.376	13.423%	32.538	5.209%	0.04134	0.999
SP59320	328	0.985	113.749	34.68%	22.985	18.688%	0.15905	0.983
SP116672	123	0.983	47.235	38.402%	7.942	18.809%	0.24351	0.981
SP116635	402	0.998	74.426	18.514%	13.128	8.329%	0.06543	0.998
SP59328	274	0.998	46.536	16.984%	7.481	6.096%	0.09514	0.998
SP116627	267	0.996	59.055	22.118%	9.357	9.056%	0.12977	0.996
SP116725	156	0.996	38.498	24.678%	6.849	9.348%	0.1806	0.995
SP59292	280	0.994	73.837	26.37%	11.778	11.39%	0.12771	0.993
