MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
3:Del:R:4	4.363848153907668e-06	1.3175280271209288e-05	5.154028214576556e-05	0.00011415282453612007	4.2760486005417596e-05	1.3193586467981077e-05	0.0029684970343431516	0.00018153748055523166	0.005447035985394258	0.0021873959060589245	0.00042096463056878975	0.0003964339032025066	0.0013976028988650314	0.0009824378635008913
3:Del:R:5	4.332208459132403e-06	2.3107300145658315e-05	0.0006940156062205461	3.765064852210287e-05	1.029084217677223e-05	0.0007291750062947244	0.0017622280147725179	0.00010874610551638852	0.0032408016162608798	0.0009244057967383412	0.001485537873953291	0.0033797741694391713	0.000890205701880653	0.000579870796769768
4:Del:R:0	0.00026496597825087064	0.00042317321821435885	1.3851614789928135e-05	0.00017911258047305977	0.022329847267054104	0.0005481584265456263	0.007960501956303575	0.0003728562502894306	0.007705488626611441	0.004414001857082752	0.005107976395771061	0.0016979445733333876	0.006947903047757791	0.004515327046448619
4:Del:R:1	4.31907120927022e-05	3.6830638191531764e-05	0.0016555271983071406	0.00013000299202190036	0.002504504970045218	0.005895129932915211	0.07222503890940062	0.000637221908858745	0.18307815916836262	0.010631863177304978	0.016587226017144303	0.0004645049432167525	0.007344525385068934	2.5330465632578123e-07
4:Del:R:2	3.640662109845039e-06	4.8999045776731975e-06	0.0003109868191140208	0.00016871103210377213	3.473219551551665e-05	0.006137977656735529	0.014584947251986478	7.740606626320812e-05	0.04850584883996589	0.0023212186870662332	0.011786001121242293	0.0018406439499095485	0.0026909432941775433	2.2377756193705523e-05
4:Del:R:3	2.143435591790421e-06	8.466528697788079e-06	0.0008449115516432215	0.0005761038024448339	4.269275930028016e-05	0.004046161964639267	0.004394889406391229	3.3482102209347887e-06	0.03095505967138706	0.002151790295400815	0.004011844493232655	4.9110295670118376e-08	0.0021322337638827096	0.0006228422389808941
4:Del:R:4	3.817737776557806e-05	6.671626614309644e-05	0.00020962202635928405	0.00022229835899892692	6.4540680101004e-05	4.410597590613463e-05	0.0036241693362353542	2.162376099583696e-05	0.011452297580931373	0.0026742550427020007	0.003403679834805935	3.0026812684766925e-05	0.001137440040626423	0.00011293269431575937
4:Del:R:5	2.722392308214694e-05	3.9822874183172986e-05	0.0003197229227096088	0.00034185467621889565	7.939448504600932e-05	0.0011914174996423554	0.0007588150689551387	1.7737849690373508e-05	0.003823088534614669	0.001196677568586324	0.002971120496123083	0.0009908637516598518	0.0011210089176534766	0.0006676244019491939
5:Del:R:0	2.915515695427473e-06	3.0779107600409363e-08	1.4433206452224568e-09	5.1234406583944295e-09	0.18690800949931144	0.13214414469897748	0.00017955223444783287	0.0002656192013007441	0.0012686780566230028	0.0025464180699956173	0.0006220536913051334	3.3876034784441343e-07	0.0034120377373638177	0.0013863298578039008
5:Del:R:1	0.00026742158353371793	0.0005512937128668228	0.00020595493725807047	0.0001523330305684567	0.0014871383776483072	0.012216739250288811	0.0029555534332727264	0.001253444248075235	0.06256067159112262	0.010775101048512852	0.002156921568434882	0.0006582372039042639	0.004507652490747205	0.0074453960694345865
