Sample Names	MutationType	ID83A	ID83B	ID83C
SP102897	1:Del:C:1	0.020573505707841618	0.0067560214833145855	0.9726704728088438
SP102897	1:Del:C:2	0.059635638107142695	0.00022548260436860707	0.9401388792884887
SP102897	1:Del:C:3	0.5016961364744211	0.00040374408529707245	0.49790011944028184
SP102897	1:Del:C:4	0.7981403342597502	0.0007861317959346994	0.2010735339443151
SP102897	1:Del:C:5	0.9514178105402918	0.00704622568709985	0.041535963772608354
SP102897	1:Del:T:0	0.25942468308338335	0.018425098239566402	0.7221502186770503
SP102897	1:Del:T:1	0.22640179673817226	0.008519256395558263	0.7650789468662695
SP102897	1:Del:T:2	0.3953720350825395	0.14745459358673413	0.4571733713307264
SP102897	1:Del:T:3	0.7257711632210296	0.09947773390139858	0.17475110287757178
SP102897	1:Del:T:4	0.91318628798326	0.04591045928326619	0.04090325273347377
SP102897	1:Del:T:5	0.9852136745827557	0.012832116961132433	0.001954208456111894
SP102897	1:Ins:C:0	0.06170614743395303	0.23636320091895865	0.7019306516470883
SP102897	1:Ins:C:1	0.04974185010466827	0.17381115080099682	0.7764469990943349
SP102897	1:Ins:C:2	0.06044052981857243	0.1949403247674427	0.7446191454139849
SP102897	1:Ins:C:3	0.22660083732850353	0.2500405031722706	0.5233586594992259
SP102897	1:Ins:C:4	0.06474786429294106	0.8696359882742559	0.06561614743280307
SP102897	1:Ins:C:5	0.35370441048449375	0.6169169898082952	0.029378599707211007
SP102897	1:Ins:T:0	0.09477132008369124	0.38721329198496307	0.5180153879313457
SP102897	1:Ins:T:1	9.430496705263086e-05	0.12182313309000306	0.8780825619429443
SP102897	1:Ins:T:2	0.19496263034042297	0.1576559154473998	0.6473814542121772
SP102897	1:Ins:T:3	0.13372345868112792	0.2960283920376974	0.5702481492811747
SP102897	1:Ins:T:4	0.02006542086404554	0.8793195174788356	0.10061506165711877
SP102897	1:Ins:T:5	0.15585248121692877	0.8253528434654076	0.018794675317663437
SP102897	2:Del:R:0	0.63930352969456	0.01414836400378073	0.3465481063016594
SP102897	2:Del:R:1	0.5011111950782834	0.010587937136708699	0.4883008677850078
SP102897	2:Del:R:2	0.5790660310647473	0.0039291971561309655	0.41700477177912176
SP102897	2:Del:R:3	0.9554402575275489	0.002729848820945542	0.04182989365150552
SP102897	2:Del:R:4	0.9305060812993096	0.010047713077651836	0.05944620562303861
SP102897	2:Del:R:5	0.9725249536591576	0.006623235441677723	0.020851810899164675
SP102897	3:Del:R:0	0.7984669069063783	0.010694235633380535	0.19083885746024104
SP102897	3:Del:R:1	0.6927671752286514	0.006359013208241285	0.3008738115631075
SP102897	3:Del:R:2	0.7765360289596666	0.002509010849346515	0.22095496019098698
SP102897	3:Del:R:3	0.8773868047404919	0.012619563971150877	0.10999363128835708
SP102897	3:Del:R:4	0.9554604011437791	0.0060930426690624555	0.0384465561871585
SP102897	3:Del:R:5	0.9776545350106933	0.006198223769727792	0.016147241219578886
SP102897	4:Del:R:0	0.6158888981470348	0.02935565922106007	0.35475544263190506
SP102897	4:Del:R:1	0.6007914705091913	0.024845212581527425	0.3743633169092812
SP102897	4:Del:R:2	0.7696348983053952	0.018822598256195013	0.2115425034384098
SP102897	4:Del:R:3	0.9028999872661608	0.007264116528606024	0.08983589620523326
SP102897	4:Del:R:4	0.8641222953301171	0.04633064244012979	0.08954706222975307
SP102897	4:Del:R:5	0.9574570277612454	0.01128419695563554	0.03125877528311905
SP102897	5:Del:R:0	0.12040155060426826	0.036388412826311625	0.8432100365694202
SP102897	5:Del:R:1	0.43155348871651095	0.03159377737594923	0.5368527339075397
SP102897	5:Del:R:2	0.6745212481705131	0.05076111096948435	0.2747176408600026
SP102897	5:Del:R:3	0.8135726448165406	0.0070901812896008365	0.17933717389385861
SP102897	5:Del:R:4	0.8635515203150885	0.022465810347061865	0.11398266933784966
SP102897	5:Del:R:5	0.8961688686290756	0.04387146825775381	0.059959663113170455
SP102897	2:Ins:R:0	0.3225110938758521	0.3550319153096956	0.3224569908144524
SP102897	2:Ins:R:1	0.16385544615217199	0.30271555037919984	0.5334290034686283
SP102897	2:Ins:R:2	0.3146246299028293	0.43319427511059705	0.25218109498657365
SP102897	2:Ins:R:3	0.19457279972763752	0.7604687101387287	0.04495849013363382
SP102897	2:Ins:R:4	0.1709788109973806	0.8249959899505797	0.00402519905203969
SP102897	2:Ins:R:5	0.4010121635738299	0.5932821344254442	0.005705702000725916
SP102897	3:Ins:R:0	0.2789075127894847	0.3628773701947614	0.35821511701575387
SP102897	3:Ins:R:1	0.13931130356390933	0.22968082221726588	0.6310078742188248
SP102897	3:Ins:R:2	0.07371245088734345	0.8370940947616585	0.08919345435099797
SP102897	3:Ins:R:3	0.027362204366999217	0.9596685517333191	0.012969243899681716
SP102897	3:Ins:R:4	0.3683500433099477	0.6310295738745028	0.0006203828155496476
SP102897	3:Ins:R:5	0.4840509293634568	0.5121201591311578	0.00382891150538562
SP102897	4:Ins:R:0	0.2644425267805454	0.3741053476014879	0.3614521256179666
SP102897	4:Ins:R:1	0.23827816986891986	0.2626206105107599	0.4991012196203203
SP102897	4:Ins:R:2	0.17881846097970241	0.7750687987438374	0.046112740276460194
SP102897	4:Ins:R:3	0.09857106022027573	0.8935622918292966	0.007866647950427711
SP102897	4:Ins:R:4	0.2461764393846254	0.7500586651432098	0.0037648954721647733
SP102897	4:Ins:R:5	0.4078083499064404	0.5620156770849903	0.030175973008569366
SP102897	5:Ins:R:0	0.28534809758316965	0.32636707904140244	0.3882848233754279
SP102897	5:Ins:R:1	0.15384568625479345	0.22397045623083506	0.6221838575143714
SP102897	5:Ins:R:2	0.11082842328145838	0.8147242232308253	0.07444735348771633
SP102897	5:Ins:R:3	0.25381361526926044	0.7213646935103164	0.024821691220423287
SP102897	5:Ins:R:4	0.41902135588234785	0.4763922118483798	0.10458643226927235
SP102897	5:Ins:R:5	0.2941630347552381	0.5772632223451531	0.12857374289960877
SP102897	2:Del:M:1	0.5245734128916646	0.025077150298406816	0.4503494368099285
SP102897	3:Del:M:1	0.5904267027885175	0.008824731811920408	0.40074856539956216
SP102897	3:Del:M:2	0.6809412712656139	0.030040369329297538	0.28901835940508863
SP102897	4:Del:M:1	0.7308550802095346	0.028628070246465232	0.24051684954400018
SP102897	4:Del:M:2	0.530129303385861	0.027339540288676852	0.4425311563254622
SP102897	4:Del:M:3	0.5680176932682305	0.04792507125351158	0.384057235478258
SP102897	5:Del:M:1	0.35424227632132005	0.012026577624046663	0.6337311460546332
SP102897	5:Del:M:2	0.04113084278383238	0.01748815057564761	0.94138100664052
SP102897	5:Del:M:3	0.14905810564385905	0.019217229136281568	0.8317246652198594
SP102897	5:Del:M:4	0.10606073728160688	0.023009238599444475	0.8709300241189486
SP102897	5:Del:M:5	0.22564458808790372	0.03557888722777432	0.7387765246843219
SP98845	1:Del:C:0	0.21621079110916525	0.01013549477321097	0.7736537141176238
SP98845	1:Del:C:1	0.029230401361329126	0.005733656144932447	0.9650359424937385
SP98845	1:Del:C:2	0.08325705865939427	0.0001880365960087682	0.9165549047445969
SP98845	1:Del:C:3	0.5904889290449569	0.00028385158333918615	0.4092272193717039
SP98845	1:Del:C:4	0.8499692949528657	0.0005000730909888493	0.14953063195614555
SP98845	1:Del:C:5	0.9662674952231406	0.004274612855017994	0.029457891921841502
SP98845	1:Del:T:0	0.334863042539412	0.014206264002611243	0.6509306934579767
SP98845	1:Del:T:1	0.29565765216347817	0.006645460618243195	0.6976968872182786
SP98845	1:Del:T:2	0.4925514476514327	0.10972816163608937	0.3977203907124779
SP98845	1:Del:T:3	0.799991614208395	0.06549765548604598	0.13451073030555902
SP98845	1:Del:T:4	0.9422321777797924	0.02829595344709746	0.029471868773110123
SP98845	1:Del:T:5	0.9909180602927554	0.007709385579494799	0.0013725541277497986
SP98845	1:Ins:C:0	0.08903415609526676	0.2037146311167007	0.7072512127880326
SP98845	1:Ins:C:1	0.0714919143416884	0.1492199093888391	0.7792881762694724
SP98845	1:Ins:C:2	0.08673232426419673	0.16709696137021018	0.746170714365593
SP98845	1:Ins:C:3	0.30562814884482375	0.20144493388094203	0.49292691727423416
SP98845	1:Ins:C:4	0.10276981341602483	0.8245021057773232	0.07272808080665184
SP98845	1:Ins:C:5	0.47622668016413183	0.49615128818266785	0.027622031653200298
SP98845	1:Ins:T:0	0.13778843003165941	0.3362793689916191	0.5259322009767216
SP98845	1:Ins:T:1	0.00013746258548088044	0.10607031292523714	0.893792224489282
SP98845	1:Ins:T:2	0.2630324640760073	0.12705225968329695	0.6099152762406957
SP98845	1:Ins:T:3	0.18867167287865252	0.2494862472865615	0.5618420798347861
SP98845	1:Ins:T:4	0.03259648285827345	0.8532638120500584	0.11413970509166821
SP98845	1:Ins:T:5	0.23543208267391588	0.7447417836255956	0.01982613370048844
SP98845	2:Del:R:0	0.7185168040345632	0.009498394359267377	0.2719848016061694
SP98845	2:Del:R:1	0.590638088615599	0.0074544025881144995	0.40190750879628656
SP98845	2:Del:R:2	0.6635995311802619	0.0026896511004429074	0.33371081771929517
SP98845	2:Del:R:3	0.9687299601906461	0.0016533010311525086	0.029616738778201455
SP98845	2:Del:R:4	0.9514182082701469	0.006136681912935084	0.04244510981691807
SP98845	2:Del:R:5	0.9813152434515995	0.003992014683970413	0.01469274186443019
SP98845	3:Del:R:0	0.8511346957766591	0.006809343883153211	0.14205596034018758
SP98845	3:Del:R:1	0.7640784197711097	0.004189425812456771	0.23173215441643352
SP98845	3:Del:R:2	0.8328974799241471	0.0016074838627888987	0.16549503621306408
SP98845	3:Del:R:3	0.9122957731655961	0.007837960284718191	0.07986626654968562
SP98845	3:Del:R:4	0.9690781214081392	0.0036914284981002183	0.02723045009376055
SP98845	3:Del:R:5	0.9849105911320127	0.0037298621791378387	0.011359546688849451
SP98845	4:Del:R:0	0.6989564458940486	0.019900029544580346	0.28114352456137115
SP98845	4:Del:R:1	0.685009466416298	0.016921142268663814	0.2980693913150381
SP98845	4:Del:R:2	0.8288107703391685	0.012107775279170183	0.15908145438166119
SP98845	4:Del:R:3	0.930850830584946	0.004473396473850013	0.06467577294120395
SP98845	4:Del:R:4	0.9054762941562042	0.028999088110474684	0.06552461773332106
SP98845	4:Del:R:5	0.9710262639772288	0.0068359123922920526	0.022137823630479152
SP98845	5:Del:R:0	0.16471622256739013	0.02973593180697178	0.8055478456256381
SP98845	5:Del:R:1	0.5228938207821436	0.022866230467050146	0.45423994875080625
SP98845	5:Del:R:2	0.7522415020967989	0.03381480746064395	0.21394369044255715
SP98845	5:Del:R:3	0.8627112697645449	0.0044909748042608	0.13279775543119432
SP98845	5:Del:R:4	0.9027613262096126	0.01402881299481122	0.0832098607955762
SP98845	5:Del:R:5	0.929399236180649	0.027177454186604586	0.04342330963274642
SP98845	2:Ins:R:0	0.424491464562332	0.27912956849145815	0.2963789669462098
SP98845	2:Ins:R:1	0.22847254284549173	0.2521285409193498	0.5193989162351585
SP98845	2:Ins:R:2	0.41978705397558846	0.3452495942844414	0.2349633517399701
SP98845	2:Ins:R:3	0.2860445298736103	0.6678009206699591	0.0461545494564306
SP98845	2:Ins:R:4	0.2564999011543766	0.7392832935318783	0.004216805313744961
SP98845	2:Ins:R:5	0.528077265667405	0.466675864503429	0.005246869829166126
SP98845	3:Ins:R:0	0.3739649548295132	0.290632864946106	0.33540218022438084
SP98845	3:Ins:R:1	0.19425721734905727	0.191306482499812	0.6144363001511307
SP98845	3:Ins:R:2	0.11589665945560462	0.7861736617460148	0.09792967879838055
SP98845	3:Ins:R:3	0.044881280143500055	0.9402634655656371	0.014855254290862912
SP98845	3:Ins:R:4	0.4939548591460457	0.5054641924331085	0.0005809484208458361
SP98845	3:Ins:R:5	0.6106901627426027	0.38593652554517627	0.003373311712221075
SP98845	4:Ins:R:0	0.3572031147471451	0.30185056991235654	0.3409463153404984
SP98845	4:Ins:R:1	0.3204045671234539	0.2109392481931541	0.468656184683392
SP98845	4:Ins:R:2	0.2653127045553429	0.6869104023412863	0.047776893103370764
SP98845	4:Ins:R:3	0.15454471437430292	0.8368424586502183	0.008612826975478797
SP98845	4:Ins:R:4	0.3532764904373731	0.6429506342411873	0.003772875321439695
SP98845	4:Ins:R:5	0.5333691119319355	0.4390705646495347	0.027560323418529847
SP98845	5:Ins:R:0	0.3797340673656205	0.2594329112824425	0.36083302135193684
SP98845	5:Ins:R:1	0.21305016994843246	0.18526843853652616	0.6016813915150414
SP98845	5:Ins:R:2	0.17064305896995688	0.749311239345266	0.08004570168477705
SP98845	5:Ins:R:3	0.3615374813310132	0.6137725203123368	0.02468999835665011
SP98845	5:Ins:R:4	0.5395456895024573	0.3664129947057072	0.09404131579183551
SP98845	5:Ins:R:5	0.40364622695183366	0.47315216791510484	0.12320160513306155
SP98845	2:Del:M:1	0.6142269334167337	0.01753940710513151	0.36823365947813463
SP98845	3:Del:M:1	0.6743520756314555	0.006020552788208662	0.31962737158033594
SP98845	3:Del:M:2	0.7560040931608302	0.0199220443436451	0.22407386249552477
SP98845	4:Del:M:1	0.7979534134992038	0.018670351141166684	0.1833762353596296
SP98845	4:Del:M:2	0.6196819577731235	0.01908940506380703	0.3612286371630693
SP98845	4:Del:M:3	0.6567911359270016	0.033101092761887045	0.31010777131111134
SP98845	5:Del:M:1	0.4406162975919031	0.008935448799931767	0.5504482536081652
SP98845	5:Del:M:2	0.0580159601577199	0.014734584872900676	0.9272494549693794
SP98845	5:Del:M:3	0.201065016822845	0.015484095116643266	0.7834508880605118
SP98845	5:Del:M:4	0.14569018509776874	0.01887956770890484	0.8354302471933265
SP98845	5:Del:M:5	0.29581267518518134	0.02786110667639096	0.6763262181384277
SP107012	1:Del:C:0	0.3897889468651633	0.02751695001163103	0.5826941031232057
SP107012	1:Del:C:1	0.06627725083332316	0.019577829324112842	0.9141449198425641
SP107012	1:Del:C:2	0.17848954126672764	0.0006070679109130316	0.8209033908223592
SP107012	1:Del:C:3	0.7750408340072021	0.0005610574492543696	0.22439810854354345
SP107012	1:Del:C:4	0.9307668966609786	0.0008246589266130397	0.06840844441240844
SP107012	1:Del:C:5	0.9809707824184833	0.006535196891292887	0.012494020690223831
SP107012	1:Del:T:0	0.533052660425784	0.03405539833099271	0.4328919412432233
SP107012	1:Del:T:1	0.49511858352027405	0.01675901072879142	0.4881224057509346
SP107012	1:Del:T:2	0.5977920295635071	0.20054868123562272	0.2016592892008702
SP107012	1:Del:T:3	0.8378443502504948	0.10330155341258244	0.058854096336922804
SP107012	1:Del:T:4	0.9449192073970439	0.04273308676929674	0.012347705833659317
SP107012	1:Del:T:5	0.9878544956894061	0.011573859097257435	0.0005716452133364784
SP107012	1:Ins:C:0	0.12879524934674047	0.4437808997977185	0.42742385085554097
SP107012	1:Ins:C:1	0.11498082421240247	0.36140857274587046	0.5236106030417271
SP107012	1:Ins:C:2	0.13341407235626765	0.3870725694040206	0.47951335823971175
SP107012	1:Ins:C:3	0.3750400960792667	0.3722578691390296	0.2527020347817039
SP107012	1:Ins:C:4	0.07475301053172785	0.9031462349232131	0.02210075454505909
SP107012	1:Ins:C:5	0.3856296253438578	0.6050259161338187	0.009344458522323592
SP107012	1:Ins:T:0	0.1594919730678696	0.5861779660888915	0.25433006084323884
SP107012	1:Ins:T:1	0.00025777060071663886	0.29953385267072685	0.7002083767285566
SP107012	1:Ins:T:2	0.37090154765724437	0.26979560617875975	0.3593028461639959
SP107012	1:Ins:T:3	0.23610450957059098	0.47016184221141516	0.2937336482179938
SP107012	1:Ins:T:4	0.023876149553441278	0.9411959767063164	0.03492787374024236
SP107012	1:Ins:T:5	0.1724474208946907	0.8214856217279178	0.006066957377391426
SP107012	2:Del:R:0	0.8488601616087874	0.016898673158426452	0.1342411652327861
SP107012	2:Del:R:1	0.7672911096953718	0.014583264308387824	0.21812562599624039
SP107012	2:Del:R:2	0.8222372207160318	0.005018687983742692	0.1727440913002256
SP107012	2:Del:R:3	0.9848892120325367	0.0025312775797503035	0.012579510387712978
SP107012	2:Del:R:4	0.9724304174645618	0.00944547659091568	0.01812410594452245
SP107012	2:Del:R:5	0.9877701556262128	0.006051216233302776	0.0061786281404844585
SP107012	3:Del:R:0	0.9244064803569738	0.011137126204919896	0.0644563934381064
SP107012	3:Del:R:1	0.8810876052676531	0.007275098019918237	0.11163729671242863
SP107012	3:Del:R:2	0.9208803974442806	0.0026764645102431606	0.07644313804547627
SP107012	3:Del:R:3	0.9528239162790524	0.012327733360832838	0.03484835036011469
SP107012	3:Del:R:4	0.9828245746138851	0.005637867512714303	0.011537557873400581
SP107012	3:Del:R:5	0.989588166636115	0.005643566636677063	0.004768266727207942
SP107012	4:Del:R:0	0.8258197294893049	0.035407237821671614	0.13877303268902338
SP107012	4:Del:R:1	0.8203537219490944	0.03051669122753123	0.14912958682337443
SP107012	4:Del:R:2	0.9072871840841857	0.01995983417941223	0.07275298173640198
SP107012	4:Del:R:3	0.9650049498310311	0.006983771612851103	0.0280112785561178
SP107012	4:Del:R:4	0.9272469016475352	0.044720415971873664	0.028032682380591024
SP107012	4:Del:R:5	0.9802709559908545	0.010392375581020888	0.009336668428124743
SP107012	5:Del:R:0	0.30165951025845306	0.08200973085982217	0.616330758881725
SP107012	5:Del:R:1	0.6998994651594582	0.04609140164913376	0.25400913319140805
SP107012	5:Del:R:2	0.8428058344533575	0.05705324477127972	0.10014092077536273
SP107012	5:Del:R:3	0.9327073717446983	0.00731179056801807	0.05998083768728356
SP107012	5:Del:R:4	0.9417000479053413	0.022037572783024886	0.036262379311633834
SP107012	5:Del:R:5	0.9402425100174622	0.04140468934587385	0.018352800636664075
SP107012	2:Ins:R:0	0.438225874301636	0.433948393742509	0.1278257319558551
SP107012	2:Ins:R:1	0.27688584952781026	0.4601420717112067	0.26297207876098305
SP107012	2:Ins:R:2	0.40447035133968073	0.5009495779687672	0.09458007069155219
SP107012	2:Ins:R:3	0.21819063349583384	0.7671011902216426	0.014708176282523508
SP107012	2:Ins:R:4	0.1870123875433241	0.8117031879671367	0.0012844244895392175
SP107012	2:Ins:R:5	0.42826988113503306	0.5699524035821844	0.0017777152827825563
SP107012	3:Ins:R:0	0.3929199850796756	0.4598552229949247	0.1472247919253996
SP107012	3:Ins:R:1	0.2628485781911245	0.3898175092733143	0.34733391253556134
SP107012	3:Ins:R:2	0.08644312504976946	0.8830417097829029	0.030515165167327704
SP107012	3:Ins:R:3	0.03059281073664405	0.9651768413238471	0.004230347939508767
SP107012	3:Ins:R:4	0.3934677408164748	0.6063389282715941	0.0001933309119310639
SP107012	3:Ins:R:5	0.5117698169337519	0.4870491771511272	0.0011810059151208298
SP107012	4:Ins:R:0	0.37434594163566404	0.47637951627892694	0.1492745420854089
SP107012	4:Ins:R:1	0.3842446159680697	0.38095148743360746	0.2348038965983228
SP107012	4:Ins:R:2	0.20103896910213337	0.7838364983586715	0.015124532539195157
SP107012	4:Ins:R:3	0.10895980460674412	0.8885033164920763	0.002536878901179466
SP107012	4:Ins:R:4	0.26700910848870607	0.7317995791519547	0.001191312359339299
SP107012	4:Ins:R:5	0.44222986503710604	0.5482235867372924	0.009546548225601486
SP107012	5:Ins:R:0	0.4122314054854723	0.42412099353706467	0.16364760097746311
SP107012	5:Ins:R:1	0.28658211263076905	0.37529417446284036	0.3381237129063907
SP107012	5:Ins:R:2	0.1280632722937695	0.8468400728887303	0.025096654817500185
SP107012	5:Ins:R:3	0.2789323856864426	0.7131095301388011	0.007958084174756191
SP107012	5:Ins:R:4	0.4772105242701767	0.48804047365985087	0.03474900206997249
SP107012	5:Ins:R:5	0.3456916658282905	0.6102278625477856	0.04408047162392384
SP107012	2:Del:M:1	0.773119581192692	0.0332457329826638	0.19363468582464408
SP107012	3:Del:M:1	0.8254501311304943	0.011097973867368266	0.16345189500213742
SP107012	3:Del:M:2	0.8594691199180665	0.034106976339365457	0.10642390374256806
SP107012	4:Del:M:1	0.8839831348887156	0.031147422606650325	0.08486944250463417
SP107012	4:Del:M:2	0.7752408121125858	0.035963616385575214	0.18879557150183907
SP107012	4:Del:M:3	0.785453080325449	0.05961265745682355	0.15493426221772744
SP107012	5:Del:M:1	0.6441423355884426	0.01967165251707234	0.33618601189448505
SP107012	5:Del:M:2	0.12407542130854762	0.047454714619900334	0.828469864071552
SP107012	5:Del:M:3	0.3644537907773659	0.042266372346242365	0.5932798368763917
SP107012	5:Del:M:4	0.2784902898641601	0.05434692733215806	0.6671627828036819
SP107012	5:Del:M:5	0.4768701710199671	0.06763709220542627	0.4554927367746066
SP55142	1:Del:C:0	0.0009810052401631555	0.0001660593944935735	0.9988529353653434
SP55142	1:Del:C:1	0.00010642688466971268	7.538288418952785e-05	0.9998181902311408
SP55142	1:Del:C:2	0.00031912575605788044	2.6026016938283728e-06	0.9996782716422483
SP55142	1:Del:C:3	0.005045285701035368	8.757695891852324e-06	0.9949459566030727
SP55142	1:Del:C:4	0.019584117306367443	4.1606270188579444e-05	0.9803742764234441
SP55142	1:Del:C:5	0.1031896948203302	0.001648391171362407	0.8951619140083075
SP55142	1:Del:T:0	0.0018041265650344499	0.00027637846360410294	0.9979194949713615
SP55142	1:Del:T:1	0.0014868346357232132	0.0001206766286814694	0.9983924887355954
SP55142	1:Del:T:2	0.004318326066541658	0.0034738132691926574	0.9922078606642656
SP55142	1:Del:T:3	0.02034994138644395	0.006016279680663011	0.9736337789328929
SP55142	1:Del:T:4	0.09991143062673027	0.010834431122953257	0.8892541382503165
SP55142	1:Del:T:5	0.7031184155699622	0.0197530894647307	0.27712849496530717
SP55142	1:Ins:C:0	0.0004406015658734825	0.0036402913702769605	0.9959191070638497
SP55142	1:Ins:C:1	0.0003215171831676148	0.0024232519368705173	0.9972552308799618
SP55142	1:Ins:C:2	0.000407166947051623	0.0028325958715751595	0.9967602371813733
SP55142	1:Ins:C:3	0.002163032156727862	0.00514814190485011	0.9926888259384221
SP55142	1:Ins:C:4	0.00432261526620212	0.12522681031040375	0.8704505744233942
SP55142	1:Ins:C:5	0.04702215256953794	0.17689984055702634	0.7760780068734358
SP55142	1:Ins:T:0	0.0009124643773446628	0.008041330743861135	0.9910462048787942
SP55142	1:Ins:T:1	5.396760910842324e-07	0.0015037202727859959	0.998495740051123
SP55142	1:Ins:T:2	0.001509302725245323	0.0026325336487606687	0.995858163625994
SP55142	1:Ins:T:3	0.0011721460185660682	0.005596882141364259	0.9932309718400696
SP55142	1:Ins:T:4	0.0009158285333754197	0.08656678516792592	0.9125173862986987
SP55142	1:Ins:T:5	0.027483733374600385	0.3139354339751275	0.6585808326502721
SP55142	2:Del:R:0	0.009194482954283129	0.0004388995282218167	0.9903666175174951
SP55142	2:Del:R:1	0.005136833628571399	0.0002341053984361215	0.9946290609729924
SP55142	2:Del:R:2	0.006939149673020024	0.00010155952627346999	0.9929592908007066
SP55142	2:Del:R:3	0.10303238236825472	0.0006349616292582553	0.896332656002487
SP55142	2:Del:R:4	0.07289778984400544	0.0016978567674288203	0.9254043533885656
SP55142	2:Del:R:5	0.1895685140017828	0.0027846737784427886	0.8076468122197744
SP55142	3:Del:R:0	0.02060960204602037	0.0005953894205614108	0.9787950085334183
SP55142	3:Del:R:1	0.011452194422971497	0.00022674087452945378	0.9883210647024991
SP55142	3:Del:R:2	0.017377165042741824	0.00012110401294514205	0.982501730944313
SP55142	3:Del:R:3	0.038547704341426646	0.0011958878396266196	0.9602564078189467
SP55142	3:Del:R:4	0.11099438873370222	0.001526726452469846	0.887478884813828
SP55142	3:Del:R:5	0.23279778858263617	0.0031834597419703025	0.7640187516753936
SP55142	4:Del:R:0	0.008653595055291244	0.0008896613218631826	0.9904567436228454
SP55142	4:Del:R:1	0.008005980312589306	0.0007141215782385888	0.991279898109172
SP55142	4:Del:R:2	0.01796318605849675	0.0009475821445214904	0.9810892317969819
SP55142	4:Del:R:3	0.04810450347978595	0.0008347714194368473	0.9510607251007772
SP55142	4:Del:R:4	0.046067737765018005	0.005327564022252444	0.9486046982127294
SP55142	4:Del:R:5	0.13310731945925544	0.003383701031591835	0.8635089795091527
SP55142	5:Del:R:0	0.0007177427968606448	0.00046788438922790003	0.9988143728139114
SP55142	5:Del:R:1	0.0040265918376960474	0.0006358332137270688	0.9953375749485768
SP55142	5:Del:R:2	0.01218158359599427	0.001977324343465142	0.9858410920605405
SP55142	5:Del:R:3	0.02231145787836817	0.0004193992319085977	0.9772691428897232
SP55142	5:Del:R:4	0.036651554767596746	0.0020566714390677213	0.9612917737933355
SP55142	5:Del:R:5	0.06944258718640794	0.007332581326226252	0.9232248314873659
SP55142	2:Ins:R:0	0.004949326587663979	0.01175188489170121	0.9832987885206348
SP55142	2:Ins:R:1	0.0015340453265057208	0.006112948285769056	0.9923530063877253
SP55142	2:Ins:R:2	0.006125983051726196	0.01819300594510849	0.9756810110031653
SP55142	2:Ins:R:3	0.018068854023583773	0.15232406126168477	0.8296070847147313
SP55142	2:Ins:R:4	0.062167744211926904	0.6470134869942973	0.29081876879377594
SP55142	2:Ins:R:5	0.14248339078980843	0.4546808320844022	0.4028357771257894
SP55142	3:Ins:R:0	0.0038607756951482873	0.010834601011656	0.9853046232931957
SP55142	3:Ins:R:1	0.0011054685866346997	0.003931184835170585	0.9949633465781946
SP55142	3:Ins:R:2	0.0037603398947780404	0.09210839372661093	0.904131266378611
SP55142	3:Ins:R:3	0.005853645799085835	0.4428282314910676	0.5513181227098466
SP55142	3:Ins:R:4	0.1988159205481841	0.7346471973803558	0.06653688207146025
SP55142	3:Ins:R:5	0.20602340350428314	0.4701495778907704	0.3238270186049465
SP55142	4:Ins:R:0	0.003627754003304089	0.011069783512118857	0.9853024624845771
SP55142	4:Ins:R:1	0.0023832718575110194	0.0056657422730047565	0.9919509858694843
SP55142	4:Ins:R:2	0.016236293324985093	0.15179360306849732	0.8319701036065177
SP55142	4:Ins:R:3	0.027464090918735744	0.5370062165915536	0.43552969248971063
SP55142	4:Ins:R:4	0.09424393218770354	0.6193566778590706	0.28639938995322595
SP55142	4:Ins:R:5	0.05354479770753261	0.1591652582080408	0.7872899440844265
SP55142	5:Ins:R:0	0.0036515650900677053	0.00900842960597484	0.9873400053039575
SP55142	5:Ins:R:1	0.0012380056940137756	0.0038874671580071372	0.9948745271479791
SP55142	5:Ins:R:2	0.006651838772101607	0.10547265247131742	0.887875508756581
SP55142	5:Ins:R:3	0.03764669334645786	0.23078388678185657	0.7315694198716856
SP55142	5:Ins:R:4	0.01885056386161561	0.046226554042047	0.9349228820963373
SP55142	5:Ins:R:5	0.010859639042132963	0.045966333304075076	0.943174027653792
SP55142	2:Del:M:1	0.005824318377978666	0.0006005590200311603	0.9935751226019902
SP55142	3:Del:M:1	0.007358182081152144	0.00023721641329215676	0.9924046015055558
SP55142	3:Del:M:2	0.011704931677625713	0.0011137896381652186	0.9871812786842091
SP55142	4:Del:M:1	0.015042848726098724	0.0012709532379043752	0.983686198035997
SP55142	4:Del:M:2	0.005988608459397304	0.0006661530119082762	0.9933452385286944
SP55142	4:Del:M:3	0.0073781860285085255	0.0013427315205315686	0.99127908245096
SP55142	5:Del:M:1	0.0028046191050359764	0.00020537814953315236	0.9969900027454308
SP55142	5:Del:M:2	0.00021978947495840284	0.00020156812069227202	0.9995786424043493
SP55142	5:Del:M:3	0.0009008727139717522	0.00025051704688420584	0.998848610239144
SP55142	5:Del:M:4	0.0006123061129293121	0.00028651995922031537	0.9991011739278505
SP55142	5:Del:M:5	0.0015339313304792328	0.0005216894290285891	0.9979443792404922
SP53810	1:Del:C:0	0.0	0.0	1.0
SP53810	1:Del:C:1	0.0	0.0	1.0
SP53810	1:Del:C:2	0.0	0.0	1.0
SP53810	1:Del:C:3	0.0	0.0	1.0
SP53810	1:Del:C:4	0.0	0.0	1.0
SP53810	1:Del:C:5	0.0	0.0	1.0
SP53810	1:Del:T:0	0.0	0.0	1.0
