Sample Names	MutationType	ID1	ID2	ID3	ID4	ID5	ID6	ID8	ID9	ID10	ID11	ID13	ID14	ID18	ID19	ID25
WIDE01010111T	4:Ins:R:4	0.745283842044643	0.14080726346932473	0.009468179118462292	0.0	0.012560758046314856	0.09187995732125498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010111T	4:Ins:R:5	0.46054808134534675	0.24432080136569492	0.014700944809277139	0.0	0.24584331077075702	0.0345868617089241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010111T	5:Ins:R:0	3.2412719658117245e-16	9.366910790243554e-17	0.008400312553014759	0.0	0.3909331328302393	0.6006665546167456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010111T	5:Ins:R:1	0.14509407661396817	0.0033029549556744795	0.06409765729610127	0.0	0.4050482978787864	0.38245701325546977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010111T	5:Ins:R:2	0.17661896624754234	0.0009281545891790626	0.003710071139569051	0.0	0.17404961003161878	0.6446931979920907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010111T	5:Ins:R:3	0.5240633134828874	0.05229767599128342	0.07129537593262902	0.0	0.30754566386268123	0.04479797073051883	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010111T	5:Ins:R:4	0.6378985798429729	0.0012683071725459907	0.01862499540216962	0.0	0.25941177613667044	0.08279634144564117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010111T	5:Ins:R:5	0.1661943237542719	0.03883423099526828	0.004688810026536694	0.0	0.7300667422086059	0.06021589301531715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010111T	2:Del:M:1	0.03682192909487515	0.0013068834394920211	0.20698799771665874	0.0	0.7411927187016893	0.013690471047284644	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010111T	3:Del:M:1	0.00672879937456642	1.0863208866821383e-05	0.027506246879949365	0.0	0.9085112390859585	0.05724285145065875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010111T	3:Del:M:2	0.11230846771484276	0.054116430437571965	0.022332897594380393	0.0	0.5744215820211149	0.23682062223209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010111T	4:Del:M:1	0.008856684204951728	0.003762452768144848	0.007546780918167921	0.0	0.7756500309621716	0.20418405114656388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010111T	4:Del:M:2	0.012326858237077942	0.011298249296763362	0.02800619388359704	0.0	0.4306459751070031	0.5177227234755586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010111T	4:Del:M:3	0.023956041392129618	0.025040443970877253	0.018896311689823364	0.0	0.43134418908652006	0.5007630138606497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010111T	5:Del:M:1	1.3892942513613461e-05	0.0025767376045036233	0.022654572480243586	0.0	0.12330445033887824	0.8514503466338609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010111T	5:Del:M:2	1.2765391304278582e-09	0.00015288855104233042	0.009125528830995782	0.0	0.035391438369265504	0.9553301429721571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010111T	5:Del:M:3	1.4621921616192107e-11	8.616748129713739e-05	0.004724696966310581	0.0	0.0377531859522095	0.9574359495855609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010111T	5:Del:M:4	0.0004426542345780228	0.0012787259197174277	0.007099644218394628	0.0	0.023899647845202866	0.9672793277821071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
WIDE01010111T	5:Del:M:5	0.009187733701982588	0.007919168736779681	0.004871121897553964	0.0	0.012914393038839164	0.9651075826248446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Del:C:0	0.00042862871449396753	0.007305987914242572	0.9010541835795447	0.0	0.09121119979171877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Del:C:1	0.0012734685869787825	2.0554447639172315e-05	0.9266831716983305	0.0	0.0720228052670515	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Del:C:2	6.415722091145238e-18	3.4054653866700025e-06	0.9209941930395912	0.0	0.07900240149502223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Del:C:3	0.009654628062373709	0.007068147831010648	0.8734593884695349	0.0	0.10981783563708077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Del:C:4	0.005610561736875479	0.017316226757666194	0.9420788164154769	0.0	0.03499439508998147	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Del:C:5	0.044328566054998186	0.10860477317694738	0.7946085710267754	0.0	0.05245808974127902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Del:T:0	0.004994361997426811	0.017007106364584027	0.38581870650235695	0.0	0.5921798251356322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Del:T:1	1.667829020971748e-17	1.1243956586827425e-17	0.18072707563579285	0.0	0.8192729243642071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Del:T:2	0.004175392960003828	0.01772399145744112	0.1982765742173714	0.0	0.7798240413651837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Del:T:3	0.011235673159833228	0.055943658760991895	0.2656276818673354	0.0	0.6671929862118395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Del:T:4	0.027936437907834854	0.17328977136679244	0.27742711975014106	0.0	0.5213466709752317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Del:T:5	6.258297818025546e-18	0.8702078616420997	0.04109895054708125	0.0	0.08869318781081906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Ins:C:0	5.136154069838543e-16	3.4626267236238385e-16	0.8710555976113247	0.0	0.12894440238867447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Ins:C:1	5.264205321068113e-16	0.020397594561582456	0.67667986010664	0.0	0.302922545331777	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Ins:C:2	3.4641539463326547e-16	0.0015490627585181963	0.49297463884699994	0.0	0.5054762983944815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Ins:C:3	0.045336052660875654	0.013019611096941745	0.8921358514898264	0.0	0.049508484752356155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Ins:C:4	0.07804407769484423	0.07190199682973546	0.8368192688914652	0.0	0.013234656583955137	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Ins:C:5	0.48724593758062246	0.10216221104278883	0.3972680444938289	0.0	0.013323806882759725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Ins:T:0	0.03611531044687846	0.011868808338551341	0.797841832451205	0.0	0.15417404876336518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Ins:T:1	0.0002944424978120487	1.630388391819641e-17	0.8489689278182977	0.0	0.15073662968389012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Ins:T:2	0.0012497692720631651	0.0023686526792256477	0.7012380768103298	0.0	0.2951435012383814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Ins:T:3	0.04183227445132613	0.0060310035167512694	0.667501223964445	0.0	0.2846354980674776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Ins:T:4	0.31076216867139694	0.03677431305259832	0.33013125272742316	0.0	0.3223322655485817	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	1:Ins:T:5	0.9228030978003506	0.001833066951834993	0.0730793208962554	0.0	0.0022845143515589335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	2:Del:R:0	0.011001623084196312	0.0014840202131245796	0.29807527103409576	0.0	0.6894390856685834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	2:Del:R:1	0.019147195633378623	0.031643715058304975	0.3584311382077901	0.0	0.5907779511005264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	2:Del:R:2	0.011727796222150012	0.025921255684751895	0.7888942064500806	0.0	0.1734567416430176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	2:Del:R:3	0.02196378291287277	0.02148982958164604	0.9253171219840152	0.0	0.031229265521465994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	2:Del:R:4	0.0057543333000962486	0.05250927272891182	0.8016181536451024	0.0	0.14011824032588968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	2:Del:R:5	9.997383144657763e-17	7.968448224277088e-17	0.008240120550781438	0.0	0.9917598794492184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	3:Del:R:0	0.004575713854561457	0.00025235085356231727	0.056732291370509724	0.0	0.9384396439213664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	3:Del:R:1	0.27998523322757013	0.15792641888052425	0.056069163677351985	0.0	0.5060191842145536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	3:Del:R:2	0.21289205980666315	0.357956472659787	0.07180762135865783	0.0	0.35734384617489207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	3:Del:R:3	0.22965035230981984	0.14068633418781687	0.04084012804813112	0.0	0.5888231854542322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	3:Del:R:4	3.6772073596087163e-16	2.49160483763341e-16	0.0011436176927821435	0.0	0.9988563823072173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	3:Del:R:5	2.5775923082218304e-16	1.737728247185687e-16	8.037340790016849e-05	0.0	0.9999196265920994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	4:Del:R:0	0.005822741851120886	0.0003992236675399547	0.027958427561846806	0.0	0.9658196069194924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	4:Del:R:1	0.11030826976936281	0.146417634004828	0.20947484324472893	0.0	0.5337992529810802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	4:Del:R:2	0.0036820998655332543	0.34988464439033506	0.3588058715184024	0.0	0.2876273842257293	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	4:Del:R:3	5.566083160165136e-16	0.0006906446301983063	1.86700847240757e-15	0.0	0.9993093553697993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	4:Del:R:4	4.739510359170859e-16	3.1952225348786936e-16	1.5897545439067629e-15	0.0	0.9999999999999978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	4:Del:R:5	0.011186406647416961	0.046011231794714474	0.002951933511674572	0.0	0.9398504280461939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	5:Del:R:0	0.00025234917184833165	0.0006573167051139178	0.14470304274869994	0.0	0.8543872913743378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	5:Del:R:1	0.07058709252901398	0.6227035093381942	0.07392219343406403	0.0	0.23278720469872796	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	5:Del:R:2	0.1169845771504547	0.20792138315521574	0.006935988259139992	0.0	0.6681580514351895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	5:Del:R:3	0.0376235363308776	0.1778559028382541	2.210153316104395e-14	0.0	0.7845205608308462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	5:Del:R:4	0.009785041271896005	0.15055119770425207	0.37051951389833804	0.0	0.46914424712551384	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	5:Del:R:5	0.032944182540706864	0.012605752931015256	0.010834905726273306	0.0	0.9436151588020045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	2:Ins:R:0	0.023074730705923065	0.01076009183029296	0.407695804132539	0.0	0.558469373331245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	2:Ins:R:1	0.0002291802853256479	0.004463579349767878	0.17577062832216753	0.0	0.819536612042739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	2:Ins:R:2	0.015342162438203653	0.04054103956657295	0.1784918008434023	0.0	0.7656249971518212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	2:Ins:R:3	0.1040170624539272	0.043572254623690104	0.4890464579265463	0.0	0.3633642249958364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	2:Ins:R:4	0.6046706290582629	0.2318790934351011	0.1415654463121857	0.0	0.021884831194450335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	2:Ins:R:5	0.6622178144774228	0.2814534959090266	0.0006568374598856166	0.0	0.05567185215366505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	3:Ins:R:0	5.013508663120403e-05	0.005349912924065711	0.04238566020259673	0.0	0.9522142917867064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	3:Ins:R:1	0.02294149964295209	0.06243989668592507	0.06945658141761732	0.0	0.8451620222535055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	3:Ins:R:2	0.020249330096290943	0.05449353413701354	0.12064353727083844	0.0	0.804613598495857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	3:Ins:R:3	0.7553719691092062	0.007730819423311589	0.16606814655237348	0.0	0.0708290649151087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	3:Ins:R:4	0.46471812007932517	0.41877818163599334	0.02197555336795722	0.0	0.09452814491672422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	3:Ins:R:5	0.5077391752697092	0.4283443922677793	4.5144884331706205e-15	0.0	0.06391643246250683	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	4:Ins:R:0	8.832639274402064e-16	0.002532621643085898	2.9626960080379504e-15	0.0	0.9974673783569104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	4:Ins:R:1	0.10012690014687022	0.09147078076585523	0.0637897817791439	0.0	0.7446125373081306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	4:Ins:R:2	0.10298154558657428	0.009400929946296547	0.10071412702029207	0.0	0.7869033974468371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	4:Ins:R:3	0.4319247806606715	0.20780546663163338	0.3524130713088903	0.0	0.007856681398804754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	4:Ins:R:4	0.6636944704052689	0.2925218250804427	0.023387999304359704	0.0	0.020395705209928627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	4:Ins:R:5	0.30308096256159617	0.37508599370862505	0.026835459805619917	0.0	0.2949975839241588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	5:Ins:R:0	4.40318787001022e-16	2.9684849364950997e-16	0.03165390550135158	0.0	0.9683460944986477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	5:Ins:R:1	0.13570960954248354	0.007206929795963393	0.166296530367478	0.0	0.690786930294075	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	5:Ins:R:2	0.34875068676396814	0.004275478943219549	0.020320766405838544	0.0	0.6266530678869737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	5:Ins:R:3	0.37310532140224106	0.08685939446599411	0.1407956254723546	0.0	0.3992396586594102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	5:Ins:R:4	0.5473056381592311	0.0025385718381629716	0.04432559503893169	0.0	0.40583019496367434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	5:Ins:R:5	0.10380778303837662	0.05658680344444919	0.008123748689151136	0.0	0.831481664828023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	2:Del:M:1	0.018734185009936535	0.0015511430263432414	0.2921147886648488	0.0	0.6875998832988715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	3:Del:M:1	0.0038679930464595317	1.4567766019133304e-05	0.04385908378815649	0.0	0.9522583553993649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	3:Del:M:2	0.08332177650318641	0.09366166718515695	0.045959067340420386	0.0	0.7770574889712363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	4:Del:M:1	0.006095994078653327	0.006041310481768715	0.01440838261972872	0.0	0.9734543128198492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	4:Del:M:2	0.01367222959721799	0.029233769420172705	0.08616306628218456	0.0	0.8709309347004248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	4:Del:M:3	0.02600272275126487	0.06340631557681124	0.05689327417472858	0.0	0.8536976874971953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	5:Del:M:1	4.7303906518834835e-05	0.02046725908523173	0.21396303683570791	0.0	0.7655224001725414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	5:Del:M:2	1.4152119234128584e-08	0.003954112616515885	0.28062444653735663	0.0	0.7154214266940082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	5:Del:M:3	1.7800177717830068e-10	0.002447090370221391	0.15954160585807575	0.0	0.8380113035937012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	5:Del:M:4	0.006636793078392621	0.04472577196295983	0.29526390095509114	0.0	0.6533735340035564	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020958TII	5:Del:M:5	0.1419581218023008	0.2854421901093279	0.20876657039622704	0.0	0.36383311769214427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Del:C:0	0.0007285301379955427	0.027476201420880312	0.0	0.0	0.0	0.0	0.0	0.9717952684411242	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Del:C:1	0.01199745163858424	0.0004284676751898646	0.0	0.0	0.0	0.0	0.0	0.9875740806862259	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Del:C:2	1.9275546467373055e-15	0.002263857610027575	0.0	0.0	0.0	0.0	0.0	0.9977361423899705	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Del:C:3	0.16216237729053085	0.262682814204759	0.0	0.0	0.0	0.0	0.0	0.5751548085047101	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Del:C:4	0.05235451788656598	0.3575300623593388	0.0	0.0	0.0	0.0	0.0	0.5901154197540952	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Del:C:5	0.15553475736394548	0.8431486854347647	0.0	0.0	0.0	0.0	0.0	0.0013165572012897623	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Del:T:0	0.01678930595511631	0.12650119704936613	0.0	0.0	0.0	0.0	0.0	0.8567094969955175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Del:T:1	1.1735662970091491e-16	1.7505992723512606e-16	0.0	0.0	0.0	0.0	0.0	0.9999999999999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Del:T:2	0.01453987743193073	0.1365640551098549	0.0	0.0	0.0	0.0	0.0	0.8488960674582144	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Del:T:3	0.02302686867776411	0.25368695420078063	0.0	0.0	0.0	0.0	0.0	0.7232861771214553	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Del:T:4	0.03480189004811586	0.4776570705833246	0.0	0.0	0.0	0.0	0.0	0.4875410393685595	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Del:T:5	3.248398603724263e-18	0.9994189330229716	0.0	0.0	0.0	0.0	0.0	0.0005810669770283811	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Ins:C:0	0.2830899415532718	0.42228295662213877	0.0	0.0	0.0	0.0	0.0	0.29462710182458934	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Ins:C:1	1.1613568267818203e-14	0.9956880474205796	0.0	0.0	0.0	0.0	0.0	0.004311952579408652	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Ins:C:2	1.2864966622790458e-14	0.1272893223251926	0.0	0.0	0.0	0.0	0.0	0.8727106776747946	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Ins:C:3	0.6114610366026184	0.3885389633973791	0.0	0.0	0.0	0.0	0.0	2.4898997460685485e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Ins:C:4	0.32902544766212904	0.6707211000078268	0.0	0.0	0.0	0.0	0.0	0.00025345233004416733	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Ins:C:5	0.6821921374365315	0.3164901860007364	0.0	0.0	0.0	0.0	0.0	0.0013176765627321099	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Ins:T:0	0.1906845077004633	0.13865727329059546	0.0	0.0	0.0	0.0	0.0	0.6706582190089412	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Ins:T:1	0.006057166475355702	7.421156196543121e-16	0.0	0.0	0.0	0.0	0.0	0.9939428335246435	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Ins:T:2	0.07790787814260525	0.32671148289116936	0.0	0.0	0.0	0.0	0.0	0.5953806389662254	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Ins:T:3	0.641339912166806	0.20458691461887696	0.0	0.0	0.0	0.0	0.0	0.15407317321431707	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Ins:T:4	0.7561614942080424	0.19798963939312506	0.0	0.0	0.0	0.0	0.0	0.04584886639883252	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	1:Ins:T:5	0.9915509622355978	0.004358086093492701	0.0	0.0	0.0	0.0	0.0	0.0040909516709095395	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	2:Del:R:0	0.07392720221426613	0.022064739586552355	0.0	0.0	0.0	0.0	0.0	0.9040080581991815	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	2:Del:R:1	0.15807225685632748	0.5780287310688779	0.0	0.0	0.0	0.0	0.0	0.26389901207479466	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	2:Del:R:2	0.13345920125964164	0.6526789816334895	0.0	0.0	0.0	0.0	0.0	0.2138618171068688	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	2:Del:R:3	0.3022972518384297	0.6544425214065441	0.0	0.0	0.0	0.0	0.0	0.043260226755026165	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	2:Del:R:4	0.04719039943302364	0.9528096005669735	0.0	0.0	0.0	0.0	0.0	2.9774005166947005e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	2:Del:R:5	0.26285702273664197	0.46357337469037685	0.0	0.0	0.0	0.0	0.0	0.2735696025729811	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	3:Del:R:0	0.06520917586313854	0.007957306984743956	0.0	0.0	0.0	0.0	0.0	0.9268335171521175	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	3:Del:R:1	0.3578206014473247	0.44657713518033987	0.0	0.0	0.0	0.0	0.0	0.19560226337233555	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	3:Del:R:2	0.17312543710533326	0.6440849035827552	0.0	0.0	0.0	0.0	0.0	0.18278965931191163	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	3:Del:R:3	0.34798853471777735	0.47169493633242915	0.0	0.0	0.0	0.0	0.0	0.18031652894979355	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	3:Del:R:4	0.2824859466128168	0.4235155619535055	0.0	0.0	0.0	0.0	0.0	0.2939984914336776	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	3:Del:R:5	0.2830899415532718	0.42228295662213877	0.0	0.0	0.0	0.0	0.0	0.29462710182458934	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	4:Del:R:0	0.09706328416459593	0.014724996720055299	0.0	0.0	0.0	0.0	0.0	0.8882117191153488	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02020972T	4:Del:R:1	0.1391668441611496	0.4087262892338868	0.0	0.0	0.0	0.0	0.0	0.4521068666049637	0.0	0.0	0.0	0.0	0.0	0.0	0.0
