MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N
1:Del:C:0	0.015334785622819851	0.02485731708991807	0.1007008562271949	0.06029528493822113	0.27504024788737297	0.13241559712216258	0.04938752666957953	0.050343627917795855	0.04866124262103085	0.06146372273349698	0.05361309899715252	0.02239024780413047	0.05161856867918686	0.0500572940095617
1:Del:C:1	0.008654567245066573	0.0323861743172165	0.056750202166472266	0.03036531000251216	0.05856169782111465	0.14250946395099162	0.03850632634075737	0.045352030767553515	0.03900662819854915	0.039865840509477266	0.06615140118497492	0.02473114711266703	0.029103573414802783	0.026824756130099558
1:Del:C:2	0.008137240233613738	0.0022270122745385377	0.02707773069057012	0.01768994864463252	0.0297517266208024	0.04247628627272206	0.008825387171175975	0.19925417524309977	0.010529392248967042	0.015718295465155734	0.046259520560820416	0.012914458392179995	0.008299694254705513	0.011489571588770104
1:Del:C:3	0.005398165859502342	0.005639089804180628	0.04076830187822154	0.0013589725610731662	0.007849616421612495	0.015543713574490354	0.012504526524228794	0.008801316735797116	0.0034615088394915005	0.01542624159750801	0.005392744147960116	0.014647830989113118	0.012678825089950578	0.006872027009221142
1:Del:C:4	0.003183840733265697	0.0045632736755368344	0.00958332742917719	0.0024026133304485596	0.006257057972769075	0.008093716152506545	0.0024418525072006504	0.008326085500920755	0.0037886207060003584	0.013232460004526842	0.00205298253426093	0.006067651445970945	0.005810129874558641	0.005594273987329075
1:Del:C:5	0.006553733404747675	0.012411104596051246	0.001427047061149267	0.0011889136791751653	0.0016616612687283805	0.0025347946126298383	0.007766914561327098	0.005996865921479752	0.01010485464247438	0.008268606841577082	0.005458825600521777	0.008918591306479158	0.0075104002820698314	0.011472893662759227
1:Del:T:0	0.010383767469757004	0.0156551536648567	0.07849234520654136	0.04713967888587149	0.0868688731009388	0.04889261148144669	0.07117119580390863	0.05032299962779916	0.06546097901249595	0.19218548301607372	0.017668541676132462	0.026027088845711078	0.030352686723927037	0.025845340722007677
1:Del:T:1	0.009484158632253638	0.010335811492633695	0.14124041108284474	0.024287000906759885	0.03704533478197902	0.027209502218324813	0.03763045792613753	0.02564001858877873	0.018222596225473352	0.028130015137969623	0.028465042255854767	0.014798490090365135	0.005938742089715561	0.013563710096677823
1:Del:T:2	0.018377520908325097	0.011522363963134694	0.03671209629952614	0.023706293793287612	0.041684191376056674	0.038179998378649105	0.03307819710914486	0.030869388142301658	0.023354632294665407	0.04636080673316201	0.026279328771304334	0.036229530161863296	0.0185891911424784	0.036193715878580404
1:Del:T:3	0.012437999796993324	0.013406207235757393	0.04383929115659157	0.008089899250082909	0.020763305156481237	0.025264384175804934	0.03567979698702857	0.03135931570563571	0.022710307062166066	0.012324803510744005	0.22182526636868716	0.02937138379690225	0.011662639943409658	0.019311954233714915
1:Del:T:4	0.01191290468328134	0.02248072862985282	0.007233096199981261	0.01437433335357845	0.010304933016457199	0.009247958020222314	0.03346976080531249	0.01522551155561132	0.1526332247070968	0.03377120101079669	0.01591557531685055	0.03206626559239055	0.04189585465930122	0.025217353953481167
1:Del:T:5	0.20073053770263868	0.07843091914406614	0.017594856136115597	0.05120415441311707	0.023591971608839232	0.028030237493603637	0.057748943260257875	0.027997980032779354	0.11086372129276242	0.026076802453410437	0.01647114590592537	0.05308393319553488	0.1521098962891847	0.28047565136104824
