MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Del:T:4	0.0226649091206491	0.05451016171835363	0.008927554325200617	0.11328294124221429	0.03948338536079973	0.0013157113588385982	0.0019208420068480784	0.0718174511619145	0.002671341215027496	0.09622001181356608	0.021254998139918702	0.00645935942477081	0.10458255889359862	0.004489295305684209	0.030173447273555212	0.009908067170763389	0.014012284971540794	0.004865903928875923	0.006485349308568402
1:Del:T:5	0.8370882904529572	0.7820599965751172	0.6955711141228675	0.5112945500016213	0.8118527054786682	0.007013438186390339	0.012910177181245572	0.08936712870022515	0.10972270496838898	0.4182765004490705	0.06592364044610695	0.0	0.2607283415272832	0.07084966843111261	0.11325776351083156	0.011108736272581158	0.005475048723246801	0.05002950379627909	0.009262647950930411
1:Ins:C:0	0.00014365094447146436	0.0008397010332646459	0.0006727102901641046	0.0004312919617950683	0.0008320417445793283	0.0015737074018397834	0.0012074282662797487	0.0011603452158306026	0.0008828138183596935	0.001625233376325923	0.007177741604573384	0.005175226946303155	0.0006645349712198367	0.00023737834941130133	0.0012354137833608548	0.002253752783359175	0.0029180794663261622	0.5392497771978378	0.0006680963520921068
1:Ins:C:1	0.00010392018846687279	6.7504135231502e-05	0.00013646229579080681	0.00011322729758830974	0.00037738897735835054	7.795260126613356e-05	0.00030297859404527117	0.0003661109418135311	0.0010473317260766635	0.0005608414239031844	0.0005652095944969915	0.0024953910530985013	0.00014496589576310726	0.0012338991168508073	0.00024142715948983096	0.00316380458571075	0.0033650599408429115	0.012896078540943563	0.17049150279257447
1:Ins:C:2	4.9263311848335436e-05	4.403940927204531e-05	5.055488362938173e-05	0.0002002769074373134	0.0004611401591319009	0.0002857469858645345	0.00041645542929472865	0.0001719664310076041	0.0005715028582744708	0.0005876379091841955	0.0007493055666054715	0.003564155938802287	0.0004893684792114072	0.00034670231641939606	0.0008478178298901185	0.0014622694131230674	0.0006732715074031148	0.0012082154233939947	0.10025512304237054
1:Ins:C:3	0.00027279799543433974	0.00013716500516693485	0.0001383398567850236	0.0011896387995147962	0.0014168108356534504	0.0004860388163797325	0.0020689631573623047	0.001385674468401703	0.0019390073558315634	0.002136405357232434	0.0023248554178462656	0.0071377867297269405	0.001271210302693362	5.7762156939134004e-05	0.004708355209077126	0.00026726392534328627	0.0007144468113006042	0.0007712120474752737	0.042056857976131144
1:Ins:C:4	0.0014344580535544083	0.0018145436580016393	0.00035261324141174557	0.001171767118103162	0.0024702782911481336	0.00018057974462863059	0.0002981509966775775	0.006246404074481689	0.15735071405768394	0.005270496533994446	0.0016442973777884618	0.006435837551252916	0.0016179716936312615	0.0004050548274153698	0.004386737032837118	4.112900365726091e-05	2.7898534171981736e-05	0.00037450502612045966	0.013860171565320344
1:Ins:C:5	0.0061365435103653	0.004392149038903881	0.005528161826540276	0.008553341494989581	0.026638121750438587	0.011639524027705192	0.06113250752910972	0.02190677439481078	0.14444030560553073	0.038740567305923714	0.023200207273475826	0.0051843385095708076	0.0070677518581214824	0.00017260119610000403	0.02854036889737472	0.004565817051916383	0.002484084884636104	5.8874073438346386e-05	0.007519910233095288
1:Ins:T:0	0.00030828717272925134	0.00013198512661801942	0.002136902759229997	0.001671179911791114	0.00023958794074133038	0.008749755907920188	0.00327186013571918	0.001048275702050887	0.000325527345376031	0.0010004038921128	0.03286845817696303	0.021270896065980194	0.006681102473521605	3.0794047052040693e-05	0.0047833729401463645	0.04581894350238144	0.002734309560109978	0.03255722587928176	0.0007707396190380678
1:Ins:T:1	2.1633271026075817e-05	0.00026156267331316484	0.00031464057323319137	0.0006476302731607575	6.379480848409003e-05	0.002253772038093302	0.00066763900758815	0.00041387654509890127	0.00043656793284753805	0.0004921934329945543	0.0034297562242136337	0.053477241061627864	0.0006042400457226904	0.0011791799354978138	0.0018029605129478198	0.016924403464654462	0.003629125690131332	0.011751796784810722	0.22689185216382612
1:Ins:T:2	0.0019252752089232673	0.0008968055827335775	0.0009286126187635091	0.010596049992336702	0.0016184974409316055	0.0017037470114883036	0.007816718879912515	0.01374538046424277	0.0013701040310843385	0.006348775047154049	0.015403183190064737	0.05425765328865964	0.008582200690379977	0.0	0.04508869302313542	0.009823582847020588	8.226769481552765e-05	0.0022092426033123048	0.16634603169746698
1:Ins:T:3	0.0011440428500281996	0.0003354283635053434	0.0009931174410303357	0.006107064530187927	0.000804699605823771	0.006929268802050501	0.004265200621448457	0.006759861573736998	0.0005304288856859784	0.002923272441548761	0.010272398413508198	0.029533826106635387	0.01309738557158872	0.0008519005574909433	0.025307680075384267	0.01246296468685614	0.0018812117237393977	0.002509860699501587	0.09969343623801251
1:Ins:T:4	0.0003627694465103559	0.0004761385628808057	0.0008760001596413055	0.006628944978874642	1.2391208438202739e-05	0.037485397606069455	0.004815400326624513	0.006498172098072246	0.06632605899125338	0.002244236521364655	0.00414821355137974	0.00532819309795741	0.048140509356126134	0.0007018009063904174	0.019814432348066475	0.002274294563685544	0.000794862771872431	0.0022881229399354195	0.045108671230264005
1:Ins:T:5	0.04966477243372687	0.0027885827921872064	0.045407193054135486	0.2011790557578206	0.008420373225260102	0.8777804428339004	0.7490052145719528	0.07046290691249378	0.24368452233628218	0.026387521897928052	0.23999007761944097	0.009112136015190729	0.3443472923338413	0.04942284643650055	0.5405914945900441	0.014174796594306826	0.02464640012601109	0.08547449868172408	0.05846591379959136
2:Del:R:0	0.0022879916624515316	0.0021381705321982737	0.0029830740360193885	0.0009366863909963286	0.0016211052377911983	1.2597839504451258e-05	0.0005512761200407113	0.007587186219661674	0.0003053822209039936	0.004528115341818193	0.005571519649529364	0.009009797209873795	0.00023666288385356893	0.02911349480971694	0.0006728117705461045	0.013133287585806102	0.009746330250054598	0.008991936868987978	0.0007266222750858198
2:Del:R:1	0.0011626132202218287	0.0009940493466365297	0.0013078910703552538	0.0013364441316662124	0.0008991901933040936	0.0001433303449084633	0.0003902457454205432	0.009126453558565152	3.0580771272070705e-06	0.0036211585998808006	0.005968729883898049	0.014190149018540979	0.0007247626905882498	0.12623639948666096	0.004197932398346893	0.007359843351878226	0.008298156304517761	0.003910637488879729	0.0018865856491720478
2:Del:R:2	0.0007253338708687806	0.0024990950952633283	0.0021956074687477668	0.0008164033070970573	0.001228544088662602	2.2976135605858873e-05	0.00011882074360300977	0.0071190840602503155	0.00013102413856358908	0.004321458296617493	0.004143182726547821	0.014044227441772819	0.00035614013068880013	0.03284480504691601	0.0007144681901013428	0.001961932091217022	0.001067908939148765	0.0004543332977118553	0.0005495890319610286
2:Del:R:3	0.0021708532073535024	0.039609722549794245	0.0035022266450687313	0.0009562064020428807	0.00396109217996127	0.0001463808941662137	0.00010033060344994737	0.04809526264551096	0.0023200137552339584	0.03437566137937063	0.007239688187546563	0.0062835579202510415	0.00033448778238380326	0.004615036218892783	0.0009380430384771898	0.0007937088982725982	0.0001370804861653596	0.0	0.0012071271750963692
2:Del:R:4	0.0006424631338450127	0.005648908072616905	0.020345646340283564	0.0020276584140447086	0.000800689850548224	7.429499022236997e-05	0.0012523549900288345	0.02822368945227936	0.001248778415902052	0.012535692673700395	0.00408251176813792	0.003185253340052441	0.0004632344669153099	0.0007577875777860754	0.0029996443330674084	0.0012427546331309713	0.0002902389506198233	9.268797974073096e-05	0.00047802901985938506
2:Del:R:5	0.0027957682920168735	0.011171656815859023	0.08118965250789188	0.004367438183362597	0.0019529826113461445	2.292410375957843e-05	0.0031818982541153675	0.06154607746982947	0.0015165555384344484	0.03016262715886114	0.013182158055424225	0.0019172956291672704	0.0005886106022626336	0.0014398347706446658	0.006421567922880058	0.00403500635866294	1.5468014171347023e-05	3.2975305293803105e-06	0.0013960979986802969
3:Del:R:0	0.000616334167207242	0.0017204546233404016	0.000671755972198298	0.00017394096663338134	0.0002737902638364176	2.2830935877209412e-05	1.4187087581376545e-05	0.004487533468345645	0.00017924298583238852	0.0027582198339223397	0.002079282161203082	0.0008251472578558605	8.30547529346859e-05	0.0077021716022863985	0.00016450857532618101	0.0033662019995972514	0.007168245641514659	0.0012396878192521398	0.0005714846874910107
3:Del:R:1	0.0003974706748522294	0.00127350448143261	0.0017512918637658003	0.000560242333158385	0.0003393977965470185	9.579222539287002e-05	0.0001278742194699589	0.007957092663273215	9.705486464554269e-05	0.0028234965672163524	0.0006198609204147943	0.0006730328117919271	0.0007703981924714753	0.12797710925340652	0.0017519709061889445	0.0021106251276796686	0.003861378596338909	0.0017132701041555265	0.0006440948058185647
3:Del:R:2	0.0001462149881217556	0.0007390299517692256	0.0012963970501914447	0.00019038518541037775	0.00027426363780023164	1.0323211504328356e-05	1.9627885603767935e-05	0.004256063670327421	0.00013652721634571207	0.0018134900581753754	0.0005843282532441663	0.00025183514719628874	0.000314520418542088	0.03710428005084396	0.0006512379440755467	0.0002557541517307982	0.0004986047564671025	0.00011109781396953622	0.00022162796298050847
3:Del:R:3	8.794706891876558e-05	0.0002557507942765369	0.001001307197393544	0.00010907964834473204	8.08117043470702e-05	1.5470170608864465e-05	5.433279776241306e-05	0.0018840493966126816	2.958137258929128e-05	0.0007911568339477527	0.0003331727899785619	1.2142579216072313e-05	6.139293436490334e-05	0.007836183686740696	0.000256959444432141	0.00013786217190499882	0.00024380893033594476	4.3921933574893046e-05	0.00022122457992566956
3:Del:R:4	4.480654595795386e-05	0.00027258241160780014	0.0013291132322228805	0.00012139625027884904	0.00011126930605314555	6.845471000929137e-06	4.215869493123137e-05	0.0011176234277445473	3.973590988152864e-05	0.0006088997078313696	0.00021249280829124472	0.0	8.285293858079967e-05	0.002560097377281636	0.0002167827713310544	0.00016624364354356658	0.0004639307340039522	0.00031854791028308683	1.0378367707084556e-05
3:Del:R:5	0.0001091069943504408	0.0005407795889323097	0.003276596969244565	0.00016074212804142006	0.00010122984919149757	1.8076311266668198e-06	0.00015994632761476168	0.0023770849168067796	0.00010516794007681796	0.0012344614575704328	0.00047564531600073677	0.0	2.4613719485810925e-05	0.003230716020334512	0.00024397095108724898	0.0001484616193920374	0.00027967910911684156	0.00028400690058333567	4.460375818502005e-05
4:Del:R:0	0.00018466930154318107	0.0007808271157773561	0.00025935389970982214	9.989229711891312e-05	8.088665068498812e-05	8.654160927108024e-05	4.013553187860452e-05	0.0019589804171118884	5.957606568244955e-05	0.00119660614465829	0.0007270665150645073	0.0007154475066272426	6.571179249021952e-05	0.004274092097766698	0.00019094303343990759	0.003497778722376097	0.008339843596331775	0.0015293886754079722	0.0001532945151244758
4:Del:R:1	0.0003352687477854488	0.00026637898714398033	0.000444683997602624	0.00048807977706019303	0.00030014098703759376	0.00013363955016075125	0.00014213747354006046	0.004575130058801733	6.495360459211952e-05	0.0017813985234829488	0.002773699918325292	0.0005351307449382148	0.0005921668319297168	0.0706088935956359	0.0019799796885308753	0.0010982998425788538	0.0063257830822840335	0.00022557521137059667	0.0005788485498736317
4:Del:R:2	0.00025777039194849747	0.0004170189984870376	0.0013500231636135141	0.00027746169889269367	9.81579013978262e-05	1.09986874248591e-05	7.268111167832103e-05	0.003048719124199124	8.991735830932157e-05	0.001450926479192276	0.0024172615455609046	0.00016779334332682084	0.0001268970827402427	0.01846739976666868	0.0007113247127381328	0.0007148337845865172	0.0007974407931715177	5.2632738370448354e-05	0.00021522864523998653
4:Del:R:3	0.0002433354167442303	0.0011494826262060088	0.00252303029425093	0.00018216097928416274	0.00010672745240299264	2.13869353102325e-05	1.6940385266934753e-05	0.0035990113081061283	0.00015654662927772734	0.0020990710477735773	0.0010628082292214458	2.535190790240449e-05	6.614156904106494e-05	0.007884851223789156	0.0002290180859836255	0.0007553497542903642	0.0016791188609204255	0.00012901580732432193	0.0002459089951184312
4:Del:R:4	5.0659347937198615e-05	0.00016154403021573672	0.0008571558607815888	7.3484115255269e-05	7.611678253965692e-05	2.4210697165472084e-05	0.00015948818069318803	0.000810239332713536	2.8666415132647672e-05	0.00042128039636736504	0.00014202297305928368	2.360308098900532e-05	3.462767733594774e-05	0.004346230376977473	0.00011774493399798303	4.1623160564343564e-05	4.7787358587765284e-05	5.771061457380711e-05	2.4899424922231184e-05
4:Del:R:5	0.00013695265687829305	0.00043555386249863657	0.0021163152617373272	0.00010010085403413305	7.470587001080275e-05	3.337149014326357e-06	0.0001812946569685714	0.0016799410458770581	5.786099696926783e-05	0.0009840760958923056	0.00043781043688069233	4.237564965592355e-11	1.0316303994699628e-05	0.004491650168783962	0.00015294680861837495	0.00017103937403301295	8.468866465318747e-06	0.0	7.933969389120943e-05
5:Del:R:0	0.00015596747372001118	0.00024888443635063596	0.0001748167812979773	0.00024805676545838653	0.0002197157593400334	0.00022590927481360267	0.00023059705383275287	0.00045105168008376497	2.4408633573784756e-05	0.0004018723154149484	0.0023133410789159827	0.0039654177305055785	0.0006212345545282005	0.00292115939912037	0.0026352361467070293	0.057038397355936465	0.10264483809471131	0.0006301779486966552	0.0011588446376069328
5:Del:R:1	0.00012276680577087972	0.0002962153544740431	0.0003880142589719071	0.00017068921323698305	6.349896221261274e-05	7.702633847657126e-06	3.393033309180282e-05	0.0014845857128239005	0.00011340017326801898	0.0007457995509685886	0.002387694141289103	0.0005201507274614414	0.00013294767951265384	0.011903683571144939	0.000498574092985109	0.009068298505153507	0.010940418792888523	0.0022751847025938333	0.0006998306752939243
5:Del:R:2	8.064676942922234e-05	0.0002213090431996534	0.000381790532173909	8.596584221322701e-05	5.2201164155576404e-05	4.5685592544941755e-06	0.00020576883965077287	0.0010676881745843047	4.6358692005696864e-05	0.0005720042994460073	0.0009803550182914478	5.6794299364355535e-05	5.304441913949631e-05	0.004090710121672601	0.00022073234228173533	0.0012384884655330098	0.0020473533007316293	0.00010913876576523762	8.008908270278337e-05
5:Del:R:3	3.366915653714386e-05	0.00016725236843740277	0.0002031222713776515	2.822090416101375e-05	1.5895414394435646e-05	4.939199590126009e-07	0.00011188220665644621	0.0007510304360696552	9.659645797519544e-06	0.00035870711038114676	0.00013361831161305736	4.128355466693768e-06	1.0806713973100513e-05	0.0031127256550826134	8.949955705604084e-05	0.00012567638883426824	0.00046478655027652136	0.0	4.474484316642879e-05
5:Del:R:4	3.4349885415849714e-05	6.60369479101064e-05	0.0001651333835798141	1.9239377593012196e-05	1.994267432792185e-05	4.283433518139645e-06	3.563521206018549e-05	0.0001856396695075091	1.983640449907398e-06	0.00011360892887751106	5.115542056707056e-05	5.001564495898947e-11	8.32904359392206e-06	0.0010842057448462582	5.696095824077929e-05	8.054530554829853e-05	0.0001814810354187557	5.085596264507331e-05	2.1146310996229546e-05
5:Del:R:5	1.2623103017738169e-05	2.2582862637818834e-05	0.00024739376899560737	1.3120278391629548e-05	7.013589793132269e-06	1.7401648346293542e-06	5.105480649945093e-05	0.00019610755797415004	1.6123997979033967e-05	9.683916738140397e-05	8.402856425280491e-05	1.4378004231652142e-07	7.522802707785048e-07	0.0004568328033928992	2.340371925354634e-05	3.254249188400449e-05	6.570066944547648e-05	0.0	1.2131177130374482e-05
2:Ins:R:0	0.0008942027130251517	0.0004141582380270847	0.0027034515767445557	0.001161026236077305	0.0008929594046639977	0.002236560456076404	0.0030684507940895857	0.00427144203975331	0.0021995251611224374	0.0026200359327776825	0.06215726260503288	0.005095634623430669	0.0009545550249094959	0.0005731753557483898	0.0014635601418558509	0.03661225711402949	0.0010724163650957053	0.03041657751426101	0.0006346022456372324
2:Ins:R:1	0.00012231290720592368	9.035687580762897e-06	0.00031762424197950167	0.0005431015651174675	0.0002621513094254624	0.00042684156318500754	0.0008834332731203176	0.0006738861793655815	0.0016321378538850695	0.0005589263148067403	0.0069881501758572995	0.00402945822570473	0.00038967100853597	0.0021192087227245794	0.0021449842645961327	0.009493083623237909	0.001985789509053575	0.002471288172528148	0.00016472711093752922
2:Ins:R:2	0.0003448143295463524	6.948378888409933e-05	0.0002797124415883445	0.0002749072396409247	0.00038680370036672687	0.0005611489193870511	0.001027386252389988	0.0006007069095721818	0.0020013910403940825	0.0005208123217971661	0.006327881176111987	0.0012131533672800287	0.000278675424742687	0.0009165920097439084	0.0006462830988675705	0.004765446873498149	0.0022295031609246506	0.0007690827481565066	0.000278194816490126
2:Ins:R:3	0.00032202112221057177	0.0010512847785867053	0.0003384058656229172	0.0003696974385820795	0.0006093904555746121	0.0040985696544521485	0.004073240616125986	0.0024015875041277467	0.016727921394631265	0.0022570814123901075	0.005039143588510342	0.0007787555882532615	0.0010611031834923778	5.175891194085125e-05	0.0012563768140171306	0.0012713200305006468	0.0008096691108949017	0.0005675997204525629	0.0005628248850553064
2:Ins:R:4	0.0012775629833777203	0.0031721743925572808	0.0008110787483019521	0.002384430714591872	0.0012654670617848751	0.018130183964385652	0.02086431542644277	0.007116212834371254	0.050672196168452505	0.006637811893306207	0.003268307324760826	4.267877193342428e-06	0.0013262537582340883	0.0	0.006416558081982657	0.00039683762603090147	2.264294307678938e-06	0.00024106382166792174	0.0010347044877016742
2:Ins:R:5	0.012241807575337589	0.0035207290032667517	0.016950720760505647	0.011553546921350062	0.013200912812026218	0.0063499445625348015	0.08184867129195482	0.009968703967751935	0.11939674250781536	0.018125134306392284	0.03162604026729241	0.0	0.010315108513459563	0.003909074144467013	0.039353894220257646	0.0056179804791463535	0.0007268929464771645	0.004470751043991186	0.002818413205113757
3:Ins:R:0	0.00011753242747090553	8.452703841612674e-05	0.0006079780386517086	0.00023848442720918682	4.743554203741951e-05	0.0002880232838288066	0.00010025560581198079	0.000837082177749835	0.0013036189059494063	0.00042500496405409647	0.017142845943271822	0.00024335964149031498	2.2391294542103425e-05	0.000650896925762936	0.00018295848292837035	0.014151794284116477	0.0016519719480129424	0.005600722529925406	8.225946314866838e-05
3:Ins:R:1	3.809397228167199e-05	3.469450125521689e-06	3.280321486556659e-05	9.183116653275647e-05	2.460702528310321e-05	9.223266938079177e-05	0.0001449198711270583	5.794932357275684e-05	0.0002881409628025722	3.192754673364107e-05	0.001614635909500066	0.000706077507493319	6.273519826208939e-05	0.0006433678617850092	0.0002674100238959909	0.0073863023589365185	0.0025372929382137953	0.003837158135138452	0.00019092634813841491
3:Ins:R:2	3.859604661556659e-05	5.501081766851712e-05	5.4857034363067215e-05	3.619985548539262e-05	7.577871252578916e-05	0.00044662859638265216	0.00044063259505492167	0.0002822464056771423	0.0040833885804750026	0.000273735334740195	0.0006240373606578942	6.753319166818983e-05	3.6556662505518036e-05	0.0	0.00016391933874729148	0.0012812389084137976	0.0014462434855522588	1.900045172078535e-06	0.0001858926551042872
3:Ins:R:3	1.7125596141340793e-05	2.4669449721841375e-05	3.4241375296915066e-05	1.9684720321038185e-05	6.673017094726674e-05	0.0006378740484069567	0.0006157380688819103	0.00013603229315776845	0.003712758352048695	0.00017506127236174507	0.0003326755395028158	6.4809186836845e-06	1.0417964562634551e-05	2.630997369124088e-07	0.00017098457676183897	1.364822470350191e-05	0.000298897928668076	6.0446852867244164e-05	1.5941111576583956e-05
3:Ins:R:4	0.00010576279330734906	0.00015144358828365513	7.94710478453453e-05	2.280300929214718e-05	7.981643798700589e-05	8.909428818242304e-06	0.0009469494427139579	9.773518812835392e-05	0.0020676806243136526	0.00017921078431754723	6.55882053251844e-05	4.911730775347678e-07	1.862991394773417e-05	2.3071189934853466e-06	0.0001963634930962077	4.624757082174469e-06	0.00010828185038917581	0.00013763781296418642	5.682386935434991e-09
3:Ins:R:5	0.0004944482193968724	0.0009091407365485793	0.0012091783586583916	0.00023999938712222503	0.00052850487501928	3.708258436745382e-05	0.007689599534496665	0.001750076071220974	0.005002728130202741	0.0015456955334775557	0.000676895693759434	2.6268321516909055e-06	0.00018596440408146008	0.00020395021278091008	0.0017560013557704223	4.461766220629215e-05	9.968156569811981e-05	0.0015749178141413723	0.00019194724819982857
4:Ins:R:0	0.00032490110894286775	3.039475908735767e-05	0.0016810477774924948	0.000623331605711428	0.00010393592188847833	0.00048344958946472616	0.00017769545931514585	0.0012951935644377954	0.0025590506300795825	0.0007898426493193255	0.057849129554088	0.0002723669603096823	3.265180086600594e-05	3.383797375136055e-06	0.00024843919173690666	0.0434597385500092	0.0005862205754965544	0.008498249012045562	0.0003087228262966946
4:Ins:R:1	0.00010181185386500147	2.3020551311674352e-05	0.00013137080237356712	0.00011092925234152063	7.206453301478177e-05	3.645053114610164e-05	0.00017694657483843912	0.0001527193884840017	0.0006007292107096874	0.00013270390050820424	0.004623848994597211	0.00037293397454050135	4.961664976349311e-05	0.0007010057863953989	0.00019269865886599292	0.007668021356221288	0.0037917068018577995	0.0028721892510657197	0.0003480354196450719
4:Ins:R:2	8.73363215396239e-05	0.0001181035539889308	0.00015176201062786277	6.303436981298206e-05	4.473226235859329e-05	0.00013322194887223306	0.0003524750429278356	0.0005255542789745959	0.004604153115069494	0.00035078811699349897	0.002708206258903374	5.569244572551924e-06	8.75580351021199e-06	2.2426338150580706e-05	9.963323973352089e-05	0.0010719820266422175	0.0005046163714723662	6.350299663608894e-06	4.8894693001745314e-05
4:Ins:R:3	0.00012052898881393048	0.0002986474378371895	0.00014961014191612775	5.422673009320533e-05	9.294299816247076e-05	0.00015551356425930863	0.0013115831361938035	0.000986607016529888	0.013407091940753162	0.0008539430817654648	0.0006782269110590278	6.266613920615782e-06	2.717640436230795e-05	0.00015971573206115863	0.0003538691137316619	1.1599078825383912e-05	0.00033135427423985675	0.00022371856054633098	8.022279786532138e-05
4:Ins:R:4	0.00016395064820244444	0.0003118991501469281	0.00026030192915754924	6.72180920446408e-05	0.00015921296732358315	4.7790880507818656e-05	0.0022266510669578564	0.0011849386151516227	0.00858504432020709	0.0010100972073269078	0.0011086385101725682	3.12662828960697e-11	4.130640489165671e-05	0.0003213654639007757	0.00047918118089000926	0.00013276485590644428	0.0002964123325864421	0.0003447617905476363	9.280510866509717e-05
4:Ins:R:5	0.00011630694742052583	0.00023352317334683902	0.0003220691713818269	5.4231931781032475e-05	0.000170665721207115	1.3680374540854246e-05	0.003144115823000675	0.00014890022219333333	0.0005030408142600606	0.00042059031591634266	0.00023314591206144542	5.510072738692528e-06	5.559056926358607e-05	0.0006306430860422552	0.0006168601334138657	0.001412114753784408	0.0005284393416513922	0.0016593516897410155	8.517779046535168e-09
5:Ins:R:0	0.000754524890344328	0.00012621560956176835	0.003841197726014798	0.001782765849638963	0.0003229130065301433	0.0006554360161044315	0.000259483553818427	0.0021240224387188357	0.0047523845076329965	0.0016640974013716913	0.16475866047199816	0.00031682374465162865	3.8649373582302357e-05	3.7853420944884416e-05	0.0009586757158103864	0.1483247109875083	0.010719048291211947	0.001999847254483029	0.0009664803625491913
5:Ins:R:1	0.0001843449447733292	0.00015526617093200912	0.00024514335026651677	0.00021055065134902406	6.845263504146715e-05	6.894073024341196e-05	0.00042118318780921983	0.0006498282478423789	0.0026365773659199477	0.00040980650354697443	0.0064167890683165755	0.0015461272297034156	0.00012096155181097857	0.000716278496402083	0.0005924753863291699	0.024863485926762224	0.022483948301523924	0.017370108012109996	0.001232670230383519
5:Ins:R:2	6.203988476045198e-05	9.695619763078867e-05	0.00013201186502564627	4.072246250871103e-05	2.5961303545045667e-05	9.192632321055606e-06	0.00014221664331671492	0.0004522103085400886	0.005574738442664966	0.00033351716738252437	0.00207853445070441	1.956592906935839e-05	9.93082408058399e-06	8.739979966776445e-07	8.245431909116974e-05	0.0009741993351781275	0.0015394909511087461	6.687038545351243e-05	0.00034551446107274677
5:Ins:R:3	2.5199607014201318e-05	8.383525521139745e-05	3.489256775992544e-05	1.7761898780008776e-05	2.358930098807832e-05	1.0072008899442154e-06	0.0003149139080631824	0.0002122590780891187	0.001452909591025673	0.00017624430216507393	0.0006547984830103814	3.098739736653866e-07	1.0384431958423424e-05	1.6418910781794694e-05	8.521911346178967e-05	0.000747635427833302	0.00014713754649582357	0.00012024426116974852	1.651848913245324e-05
