Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP116806	52	0.971	29.558	56.842%	5.193	28.85%	0.37803	0.97
SP116857	81	0.958	40.07	49.469%	6.574	31.025%	0.29807	0.952
SP116888	27	0.903	21.718	80.437%	3.738	45.667%	0.62565	0.893
SP116818	22	0.882	17.281	78.55%	2.941	49.017%	0.61297	0.863
SP116837	73	0.919	38.846	53.214%	6.62	39.776%	0.38771	0.894
SP116905	4	0.604	6.008	150.2%	1.64	82.0%	1.5677	0.589
SP116804	59	0.962	31.428	53.268%	5.518	28.571%	0.4249	0.958
SP116819	31	0.914	19.616	63.277%	3.302	40.956%	0.51279	0.894
SP116856	51	0.951	26.175	51.324%	4.698	33.303%	0.30022	0.944
SP116839	78	0.931	40.293	51.658%	6.643	36.569%	0.36933	0.91
SP116925	28	0.889	18.152	64.829%	3.237	45.778%	0.5511	0.862
SP116878	22	0.809	21.767	98.941%	4.18	59.114%	0.93835	0.781
SP116893	52	0.948	27.098	52.112%	4.81	32.429%	0.35552	0.939
SP116876	1	0.208	1.908	190.8%	0.978	97.8%	3.07597	0.178
SP116927	43	0.878	29.781	69.258%	5.276	47.964%	0.51244	0.847
SP116909	28	0.919	20.985	74.946%	3.907	40.733%	0.58307	0.91
SP116795	7	0.711	8.338	119.114%	1.899	71.775%	1.27003	0.683
SP116826	48	0.978	26.183	54.548%	5.819	29.095%	0.32932	0.979
SP116891	31	0.881	20.998	67.735%	3.814	47.307%	0.56642	0.853
SP116860	36	0.914	23.502	65.283%	3.846	40.998%	0.47242	0.896
SP116848	56	0.908	34.772	62.093%	6.082	43.443%	0.37745	0.888
SP116910	72	0.968	30.323	42.115%	5.494	25.182%	0.3034	0.963
SP116797	11	0.811	11.612	105.564%	2.462	59.712%	1.1065	0.792
SP116862	66	0.926	38.05	57.652%	5.951	37.789%	0.43253	0.906
SP116823	35	0.974	20.385	58.243%	3.737	29.452%	0.4539	0.974
SP116897	15	0.776	15.249	101.66%	3.355	64.567%	0.96819	0.751
SP116846	19	0.809	17.091	89.953%	2.942	58.84%	0.84599	0.763
SP116784	1	0.079	1.966	196.6%	1.007	100.7%	4.06279	0.028
SP116896	14	0.796	15.769	112.636%	3.309	64.895%	1.06429	0.789
SP116824	35	0.968	21.883	62.523%	4.121	30.975%	0.4896	0.968
SP116881	9	0.62	13.314	147.933%	2.852	79.1%	1.68331	0.583
SP116812	43	0.923	22.619	52.602%	4.213	38.621%	0.46303	0.904
SP116915	78	0.964	35.698	45.767%	6.003	29.647%	0.26284	0.96
SP116786	66	0.946	33.487	50.738%	5.541	33.847%	0.3688	0.934
SP116851	15	0.837	15.0	100.0%	2.87	57.4%	0.89427	0.821
CPCT02220038T	1273	1.0	85.856	6.744%	14.051	2.708%	0.01032	1.0
CPCT02290013T	846	0.999	80.574	9.524%	12.225	4.477%	0.01852	0.999
