NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
46	31.4	82.084	6.838	59.815	153.678	0.736	1000000.0
47	31.182	79.901	6.785	59.047	111.828	0.75	1000000.0
48	30.485	81.702	6.651	60.286	153.736	0.737	1000000.0
49	32.049	81.885	6.746	59.827	70.926	0.742	1000000.0
50	30.443	81.685	6.305	59.317	209.112	0.742	1000000.0
51	30.683	78.441	6.401	57.091	126.077	0.766	1000000.0
52	30.935	80.47	6.726	59.553	112.841	0.747	1000000.0
53	30.953	79.757	6.597	59.225	209.053	0.755	1000000.0
54	29.691	79.921	6.186	57.88	98.457	0.753	1000000.0
55	30.822	80.338	6.751	58.898	209.184	0.751	1000000.0
56	31.329	81.651	6.911	61.027	153.706	0.736	1000000.0
57	30.771	80.227	6.639	58.855	167.481	0.748	1000000.0
58	31.519	81.392	6.875	60.024	125.83	0.747	1000000.0
59	31.517	82.852	6.868	60.607	167.658	0.737	1000000.0
60	30.298	82.341	6.434	60.183	112.438	0.744	1000000.0
61	31.409	81.096	6.616	59.964	195.484	0.75	1000000.0
62	32.205	80.207	7.057	60.224	237.042	0.741	1000000.0
63	32.292	82.313	7.153	61.032	125.901	0.735	1000000.0
64	30.493	78.98	6.534	59.039	167.384	0.756	1000000.0
65	30.591	80.694	6.397	59.324	195.415	0.75	1000000.0
66	31.871	81.364	6.98	59.772	167.601	0.742	1000000.0
67	31.834	82.414	6.563	60.105	181.511	0.739	1000000.0
68	31.653	83.21	6.762	61.308	264.896	0.732	1000000.0
69	30.826	80.091	6.587	57.925	126.14	0.755	1000000.0
70	30.848	80.717	6.636	58.276	278.513	0.753	1000000.0
71	30.965	80.015	6.736	57.863	195.486	0.757	1000000.0
72	32.386	83.545	7.093	60.798	154.159	0.73	1000000.0
73	32.05	82.198	6.753	60.607	44.139	0.747	1000000.0
74	31.414	82.283	6.732	59.462	195.632	0.733	1000000.0
75	29.947	79.918	6.454	58.709	140.009	0.751	1000000.0
76	30.776	81.875	6.486	59.129	250.663	0.741	1000000.0
77	31.601	82.743	6.6	59.806	181.313	0.743	1000000.0
78	31.418	81.956	6.608	59.568	223.222	0.75	1000000.0
79	30.448	80.14	6.403	58.503	154.006	0.75	1000000.0
80	31.931	81.678	6.876	60.477	43.237	0.734	1000000.0
81	31.218	79.713	6.786	58.011	167.445	0.75	1000000.0
82	32.239	82.51	7.045	59.9	167.609	0.742	1000000.0
83	31.485	81.98	6.76	59.487	223.202	0.743	1000000.0
84	30.521	80.137	6.543	58.221	167.574	0.756	1000000.0
85	31.426	81.108	6.83	60.936	126.318	0.745	1000000.0
86	31.014	81.243	6.594	59.619	181.347	0.746	1000000.0
87	31.267	81.416	6.51	59.546	112.414	0.748	1000000.0
88	30.529	80.144	6.393	58.529	181.709	0.744	1000000.0
89	30.112	79.53	6.379	58.711	223.049	0.752	1000000.0
90	31.474	81.758	6.781	59.183	125.911	0.746	1000000.0
91	31.38	80.735	6.572	59.386	140.126	0.75	1000000.0
92	30.212	82.337	6.289	59.199	195.369	0.734	1000000.0
93	30.446	79.171	6.656	59.096	126.086	0.754	1000000.0
94	31.925	80.893	6.923	57.932	126.972	0.757	1000000.0
95	31.6	82.07	6.697	60.762	154.107	0.743	1000000.0
96	30.561	79.816	6.506	57.167	209.501	0.759	1000000.0
97	30.458	80.028	6.684	58.414	98.524	0.752	1000000.0
98	30.774	80.214	6.488	58.433	167.906	0.753	1000000.0
99	31.47	82.214	6.655	60.143	139.786	0.734	1000000.0
100	31.133	81.877	6.647	60.113	139.967	0.742	1000000.0
