NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
33	1050.574	34.005	423.087	23.237	17.083	0.928	1000000.0
34	992.352	34.235	393.982	24.012	17.052	0.929	1000000.0
35	1046.688	33.904	419.489	23.35	0.267	0.93	1000000.0
36	1012.666	34.346	400.409	23.781	8.696	0.929	1000000.0
37	1057.149	34.141	426.771	23.459	17.077	0.93	1000000.0
38	1064.131	34.007	432.991	23.548	0.271	0.931	1000000.0
39	1123.737	34.114	456.834	23.256	0.271	0.929	1000000.0
40	1100.766	34.353	451.788	23.697	8.669	0.93	1000000.0
41	1058.033	34.057	428.002	23.828	8.796	0.929	1000000.0
42	1094.258	33.764	442.526	22.814	8.654	0.932	1000000.0
43	1067.735	34.095	431.243	23.164	0.272	0.93	1000000.0
44	1107.279	33.826	452.743	22.943	8.673	0.933	1000000.0
45	1010.635	34.396	402.875	23.385	8.676	0.93	1000000.0
46	1096.567	34.084	445.503	23.014	0.282	0.931	1000000.0
47	1061.614	34.033	428.604	23.715	0.275	0.932	1000000.0
48	1031.668	34.167	413.409	23.493	0.274	0.929	1000000.0
49	1155.668	33.72	476.249	22.478	8.682	0.934	1000000.0
50	1085.222	34.023	441.524	23.643	0.283	0.932	1000000.0
51	1141.005	33.74	472.143	23.146	0.292	0.929	1000000.0
52	1063.288	34.448	432.544	24.049	0.298	0.928	1000000.0
53	1080.237	34.105	439.218	23.34	8.649	0.93	1000000.0
54	1147.022	33.9	477.069	22.713	17.045	0.93	1000000.0
55	1011.439	33.928	403.516	23.8	0.278	0.929	1000000.0
56	1132.466	34.089	462.746	23.528	8.667	0.928	1000000.0
57	1131.276	33.985	464.912	23.085	0.269	0.931	1000000.0
58	1016.93	33.998	408.932	23.425	0.273	0.931	1000000.0
59	991.373	34.479	394.778	24.055	0.268	0.928	1000000.0
60	1108.742	34.681	453.151	23.968	25.472	0.924	1000000.0
61	1031.529	34.142	416.171	24.016	0.271	0.929	1000000.0
62	1102.721	33.801	453.523	23.287	0.269	0.931	1000000.0
63	1042.956	33.926	418.289	23.556	8.672	0.931	1000000.0
64	949.199	34.48	370.873	23.785	8.675	0.93	1000000.0
65	1077.533	33.95	442.076	23.263	0.262	0.931	1000000.0
66	1043.47	34.267	415.829	23.945	0.284	0.93	1000000.0
67	1037.348	34.636	414.65	23.805	8.688	0.929	1000000.0
68	999.432	34.094	402.203	23.572	0.268	0.93	1000000.0
69	970.441	34.195	383.263	23.624	8.666	0.931	1000000.0
70	1133.995	33.751	467.896	23.203	0.267	0.929	1000000.0
71	1068.849	34.345	431.283	23.597	8.666	0.928	1000000.0
72	1014.565	34.024	406.552	23.426	17.087	0.932	1000000.0
73	1125.815	33.44	463.773	22.48	8.666	0.933	1000000.0
74	1059.208	34.35	430.058	23.739	8.65	0.928	1000000.0
75	1070.386	34.064	434.962	23.348	25.471	0.93	1000000.0
76	1096.218	33.708	444.55	23.036	0.267	0.931	1000000.0
77	1124.357	33.831	463.722	23.125	0.262	0.931	1000000.0
78	991.753	34.701	393.281	24.076	0.275	0.928	1000000.0
79	1015.695	34.153	406.371	23.037	0.269	0.931	1000000.0
80	1094.209	34.359	447.838	23.752	0.29	0.926	1000000.0
81	1044.491	34.74	422.253	24.217	17.054	0.925	1000000.0
82	1080.759	33.895	435.617	23.589	8.683	0.93	1000000.0
83	1090.566	33.845	444.415	23.111	8.673	0.932	1000000.0
84	1074.042	33.752	432.204	23.442	0.267	0.931	1000000.0
85	1051.91	34.161	421.139	23.138	0.273	0.93	1000000.0
86	1138.186	34.125	467.416	23.155	0.267	0.929	1000000.0
87	1046.538	34.461	419.987	23.958	8.648	0.927	1000000.0
88	1111.019	33.88	456.161	23.21	17.047	0.93	1000000.0
89	1147.418	34.003	469.028	22.88	0.267	0.929	1000000.0
90	1125.827	34.262	460.964	23.706	8.651	0.928	1000000.0
91	1068.115	33.873	427.606	22.947	8.669	0.931	1000000.0
92	1089.724	34.22	444.427	23.823	0.271	0.928	1000000.0
93	1038.688	34.304	418.865	24.107	0.28	0.928	1000000.0
94	1068.793	33.888	433.352	23.751	0.279	0.93	1000000.0
95	1094.13	33.795	444.651	23.493	0.27	0.93	1000000.0
96	1039.286	34.047	419.502	23.4	0.27	0.931	1000000.0
97	1037.453	33.968	416.887	23.275	8.651	0.93	1000000.0
98	1030.807	34.474	413.384	23.901	8.694	0.928	1000000.0
99	1019.366	34.712	410.433	24.096	17.065	0.925	1000000.0
100	1073.388	34.201	435.252	23.592	8.651	0.927	1000000.0
