NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	60.649	54.292	11.898	44.714	123.272	0.858	1000000.0
2	60.117	54.666	11.706	45.408	210.959	0.851	1000000.0
3	60.167	55.114	11.871	45.788	193.411	0.853	1000000.0
4	58.367	55.448	11.277	44.725	193.404	0.855	1000000.0
5	59.701	55.727	11.452	45.674	263.477	0.85	1000000.0
6	59.401	55.712	11.488	46.304	158.413	0.847	1000000.0
7	61.363	56.886	11.771	46.527	158.447	0.84	1000000.0
8	58.586	55.162	11.23	44.385	263.577	0.855	1000000.0
9	60.278	56.504	11.713	45.333	228.435	0.848	1000000.0
10	61.733	55.222	12.386	46.175	193.297	0.845	1000000.0
11	60.926	56.345	11.964	45.561	211.009	0.845	1000000.0
12	59.066	55.794	11.559	45.019	193.523	0.851	1000000.0
13	59.786	56.809	11.527	45.942	228.427	0.844	1000000.0
14	61.106	56.648	11.428	44.566	140.867	0.853	1000000.0
15	60.298	56.606	11.626	46.235	228.42	0.846	1000000.0
16	57.99	53.859	11.361	43.875	210.902	0.86	1000000.0
17	59.552	52.784	11.695	44.803	228.444	0.861	1000000.0
18	58.446	56.204	11.46	46.087	176.139	0.848	1000000.0
19	60.977	56.903	12.126	46.77	228.48	0.845	1000000.0
20	59.92	54.854	11.441	45.111	140.732	0.856	1000000.0
21	59.781	57.109	11.941	47.963	193.45	0.835	1000000.0
22	60.364	54.595	12.132	45.627	175.846	0.846	1000000.0
23	60.473	56.871	11.766	47.577	175.829	0.836	1000000.0
24	62.002	56.169	12.52	46.769	245.992	0.85	1000000.0
25	61.088	57.509	12.091	46.905	175.874	0.839	1000000.0
26	59.278	56.258	11.315	44.869	210.965	0.85	1000000.0
27	61.362	56.941	12.058	47.364	228.603	0.841	1000000.0
28	59.141	55.459	11.663	44.656	175.905	0.855	1000000.0
29	58.204	55.05	11.464	45.66	140.97	0.845	1000000.0
30	62.26	57.791	12.497	46.877	193.467	0.839	1000000.0
31	62.889	55.922	12.786	47.08	228.396	0.842	1000000.0
32	62.095	57.205	12.143	46.596	298.659	0.84	1000000.0
33	61.028	56.856	11.655	46.252	246.039	0.843	1000000.0
34	61.361	55.495	11.784	45.498	228.67	0.848	1000000.0
35	59.537	55.783	11.501	45.102	228.393	0.854	1000000.0
36	61.045	55.652	12.173	45.585	210.974	0.847	1000000.0
37	61.093	55.901	11.891	45.821	158.301	0.845	1000000.0
38	59.9	56.732	11.537	45.461	158.342	0.848	1000000.0
39	60.982	57.693	12.001	46.485	210.914	0.838	1000000.0
40	59.729	53.557	11.402	43.613	35.663	0.859	1000000.0
41	60.758	57.037	11.779	45.28	176.042	0.846	1000000.0
42	62.186	59.322	12.117	48.936	175.877	0.823	1000000.0
43	61.238	57.214	11.984	46.318	280.976	0.843	1000000.0
44	61.429	54.35	12.231	45.383	246.045	0.853	1000000.0
45	60.198	56.424	11.781	45.693	263.488	0.845	1000000.0
46	60.032	54.61	11.782	44.63	228.526	0.856	1000000.0
47	58.164	56.506	11.491	46.501	298.606	0.839	1000000.0
48	61.379	55.026	12.287	45.648	123.172	0.845	1000000.0
49	59.427	56.069	11.384	46.541	228.421	0.848	1000000.0
50	62.632	55.729	12.155	45.175	228.542	0.854	1000000.0
51	62.216	58.067	12.497	47.327	211.071	0.837	1000000.0
