NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	928.568	17.769	269.371	9.882	0.054	0.992	1000000.0
2	928.466	17.715	269.681	9.771	1.588	0.992	1000000.0
3	925.302	17.8	268.535	9.904	0.054	0.992	1000000.0
4	928.273	17.71	270.484	9.787	0.054	0.992	1000000.0
5	931.056	17.788	271.176	9.868	0.054	0.992	1000000.0
6	924.358	17.717	269.34	9.829	0.054	0.992	1000000.0
7	922.981	17.69	268.3	9.828	0.054	0.992	1000000.0
8	924.311	17.762	268.642	9.869	0.054	0.992	1000000.0
9	926.072	17.764	267.645	9.841	0.055	0.992	1000000.0
10	923.672	17.704	267.081	9.805	0.054	0.992	1000000.0
11	924.026	17.7	266.458	9.786	0.054	0.992	1000000.0
12	925.243	17.733	267.931	9.832	0.054	0.992	1000000.0
13	921.653	17.702	266.845	9.836	0.054	0.992	1000000.0
14	928.264	17.686	269.811	9.776	0.054	0.992	1000000.0
15	927.275	17.647	270.331	9.779	0.054	0.992	1000000.0
16	926.801	17.788	269.145	9.879	0.054	0.992	1000000.0
17	919.538	17.728	265.586	9.828	0.054	0.992	1000000.0
18	922.348	17.771	267.635	9.869	0.054	0.992	1000000.0
19	925.115	17.771	268.151	9.872	0.054	0.992	1000000.0
20	929.416	17.728	272.349	9.835	0.054	0.992	1000000.0
21	921.294	17.692	267.264	9.791	0.054	0.992	1000000.0
22	925.176	17.697	267.262	9.813	0.054	0.992	1000000.0
23	925.761	17.698	267.77	9.806	0.054	0.992	1000000.0
24	928.314	17.788	268.46	9.887	1.588	0.992	1000000.0
25	923.237	17.83	267.477	9.903	0.054	0.992	1000000.0
26	924.815	17.747	266.156	9.854	0.054	0.992	1000000.0
27	927.07	17.661	269.352	9.78	0.054	0.992	1000000.0
28	926.145	17.711	268.32	9.823	1.588	0.992	1000000.0
29	930.989	17.778	271.052	9.883	1.588	0.992	1000000.0
30	919.315	17.626	265.151	9.742	0.054	0.992	1000000.0
31	924.31	17.707	268.488	9.804	0.054	0.992	1000000.0
32	926.353	17.75	268.502	9.846	0.054	0.992	1000000.0
33	927.46	17.799	268.961	9.894	0.054	0.992	1000000.0
34	922.319	17.74	267.686	9.838	0.054	0.992	1000000.0
35	927.692	17.682	268.843	9.789	0.054	0.992	1000000.0
36	927.745	17.709	269.033	9.82	0.054	0.992	1000000.0
37	924.27	17.792	268.359	9.919	0.054	0.992	1000000.0
38	926.997	17.735	269.796	9.826	0.054	0.992	1000000.0
39	925.365	17.716	269.101	9.836	0.054	0.992	1000000.0
40	925.955	17.737	269.161	9.853	0.054	0.992	1000000.0
41	926.012	17.637	268.937	9.739	0.054	0.992	1000000.0
42	923.193	17.71	266.969	9.834	0.054	0.992	1000000.0
43	920.001	17.733	267.539	9.847	0.054	0.992	1000000.0
44	924.412	17.76	268.991	9.883	0.054	0.992	1000000.0
45	927.225	17.694	268.373	9.814	0.054	0.992	1000000.0
46	924.558	17.751	268.256	9.872	0.054	0.992	1000000.0
47	927.304	17.678	270.278	9.798	0.054	0.992	1000000.0
48	928.097	17.73	270.281	9.836	0.054	0.992	1000000.0
49	924.929	17.755	266.574	9.834	1.588	0.992	1000000.0
50	927.931	17.71	268.452	9.812	1.588	0.992	1000000.0
51	924.256	17.725	267.975	9.822	0.054	0.992	1000000.0
52	928.233	17.734	270.846	9.824	0.054	0.992	1000000.0
53	921.612	17.722	267.591	9.844	0.054	0.992	1000000.0
54	924.889	17.723	269.002	9.82	0.054	0.992	1000000.0
55	920.007	17.745	266.015	9.861	0.054	0.992	1000000.0
56	924.204	17.686	269.234	9.826	0.054	0.992	1000000.0
57	927.791	17.74	270.701	9.82	0.054	0.992	1000000.0
58	926.467	17.678	268.709	9.781	0.054	0.992	1000000.0
59	924.173	17.803	266.627	9.901	1.588	0.992	1000000.0
60	926.535	17.686	269.704	9.772	0.054	0.992	1000000.0
61	921.105	17.674	264.472	9.804	0.054	0.992	1000000.0
62	922.766	17.762	266.186	9.893	0.054	0.992	1000000.0
63	928.323	17.756	268.746	9.839	0.054	0.992	1000000.0
64	927.786	17.748	269.66	9.827	0.054	0.992	1000000.0
65	926.517	17.73	270.464	9.849	0.054	0.992	1000000.0
