Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
CPCT02010545T	2748	0.999	299.54	10.9%	53.385	4.928%	0.02692	0.999
CPCT02370002T	2009	0.993	424.935	21.152%	84.745	11.64%	0.06483	0.993
CPCT02380002T	924	0.999	113.006	12.23%	17.437	4.683%	0.03568	0.999
CPCT02020486T	4049	0.997	627.649	15.501%	172.309	8.96%	0.05306	0.997
CPCT02110026T	3275	0.991	806.54	24.627%	184.826	14.484%	0.08185	0.99
CPCT02160020T	1116	0.997	175.592	15.734%	31.132	7.425%	0.045	0.997
CPCT02340006T	2253	0.999	307.222	13.636%	57.145	5.744%	0.03325	0.999
CPCT02160021T	2864	0.846	1711.099	59.745%	467.076	53.291%	0.37214	0.821
CPCT02100058T	1780	0.999	261.423	14.687%	44.184	6.204%	0.03837	0.999
CPCT02050114T	1892	0.999	202.94	10.726%	29.461	4.106%	0.02406	0.999
DRUP01010018T	167719	1.0	10846.236	6.467%	3540.449	3.262%	0.00703	1.0
CPCT02050136T	2057	0.996	354.404	17.229%	69.43	9.456%	0.06111	0.995
CPCT02050128T	3490	0.999	439.165	12.584%	81.406	5.096%	0.03349	0.999
CPCT02040100T	1503	0.997	232.392	15.462%	44.357	7.221%	0.04755	0.997
CPCT02040102T	3884	0.999	352.847	9.085%	59.577	4.087%	0.01663	0.999
DRUP01050002T	184976	1.0	9733.688	5.262%	3190.823	2.649%	0.005	1.0
CPCT02070122T	2546	0.998	367.34	14.428%	72.742	7.094%	0.04349	0.997
CPCT02330025T	2177	0.998	334.063	15.345%	62.498	7.035%	0.03977	0.998
CPCT02030331T	1578	0.999	181.363	11.493%	32.211	4.511%	0.03112	0.999
CPCT02020497T	919	0.957	361.818	39.371%	85.719	29.447%	0.17179	0.951
CPCT02050148T	1880	0.999	275.054	14.631%	56.307	6.327%	0.03538	0.999
CPCT02120005T	2492	0.992	670.211	26.895%	155.118	14.305%	0.09628	0.991
CPCT02120004T	2361	0.999	217.903	9.229%	34.327	4.025%	0.01844	0.999
CPCT02220015T	1463	0.999	205.106	14.02%	38.912	6.825%	0.03219	0.999
DRUP01010049T	2468	0.998	378.604	15.341%	76.102	6.775%	0.04641	0.998
DRUP01050012T	1601	0.998	216.316	13.511%	41.41	6.284%	0.04039	0.998
CPCT02380028T	659	0.971	210.38	31.924%	52.581	25.05%	0.13445	0.968
CPCT02330070T	2361	0.998	325.837	13.801%	63.601	6.321%	0.03244	0.998
CPCT02050280T	1760	0.997	320.724	18.223%	74.811	9.009%	0.05404	0.997
DRUP01270001T	2633	0.99	552.749	20.993%	139.613	15.073%	0.06443	0.989
CPCT02040188T	1632	0.997	246.753	15.12%	48.258	7.658%	0.04054	0.997
CPCT02390007T	1161	0.998	170.957	14.725%	28.464	6.876%	0.04794	0.997
CPCT02230067T	1630	0.996	271.925	16.683%	62.004	8.916%	0.05337	0.996
CPCT02230073T	1797	0.999	216.081	12.025%	40.039	4.625%	0.03259	0.999
CPCT02100131T	2668	0.999	326.843	12.25%	61.804	4.812%	0.03606	0.999
CPCT02130019T	387	0.94	152.46	39.395%	31.137	34.118%	0.13837	0.923
CPCT02330073T	2395	0.999	316.313	13.207%	56.806	5.449%	0.03739	0.998
CPCT02010700T	866	0.997	147.409	17.022%	26.703	7.844%	0.05564	0.997
CPCT02030435T	2595	0.995	447.681	17.252%	84.343	10.546%	0.04551	0.994
CPCT02340045T	2704	0.997	429.915	15.899%	78.966	8.245%	0.04261	0.996
DRUP01340001T	3241	0.996	532.639	16.434%	120.101	9.438%	0.03854	0.996
DRUP01090008T	1976	0.998	270.982	13.714%	52.963	7.004%	0.03776	0.997
CPCT02070262T	2948	0.979	853.286	28.945%	199.713	20.397%	0.1087	0.976
CPCT02180048T	1421	0.999	173.241	12.191%	29.165	4.767%	0.03322	0.999
CPCT02140056T	2125	0.999	253.873	11.947%	43.012	4.634%	0.03028	0.999
CPCT02050296T	964	0.997	172.324	17.876%	30.408	8.173%	0.06004	0.996
CPCT02040205T	1771	0.998	238.675	13.477%	46.966	6.319%	0.03422	0.998
DRUP01050017T	70285	1.0	5960.853	8.481%	1688.33	3.46%	0.01651	1.0
CPCT02080174T	2061	0.99	500.328	24.276%	122.744	14.508%	0.0905	0.989
CPCT02040204T	1965	0.994	350.543	17.839%	77.947	11.307%	0.04362	0.994
CPCT02120091T	2226	0.999	270.816	12.166%	50.684	6.207%	0.0254	0.999
CPCT02100130T	540	0.978	175.271	32.458%	33.978	21.19%	0.14629	0.974
CPCT02380023T	3348	0.919	1443.236	43.107%	342.467	39.422%	0.21342	0.901
WIDE01010596T	1485	0.999	174.936	11.78%	27.659	3.848%	0.03487	0.999
