MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Del:C:0	0.003146981751197018	0.0017942345866168807	0.019668652660607223	0.0027120549248502357	0.056155949546955526	0.05102979090705048	0.026451462968252598	0.028806182054104283	0.03405217429623008	0.17495238780975342
1:Del:C:1	0.0010458127923266148	0.0013216172538523096	0.0064616414984629954	0.004596817178244237	0.015818992184940726	0.023332331310375595	0.009839310100651345	0.0038210963903293304	0.012865324112353846	0.15171667098999023
1:Del:C:2	0.0011973699079453582	0.000602171110422205	0.0031964697723742574	0.0016068564067472835	0.0009876049371090306	0.007594701833004365	0.004766341833601473	0.00284600316779688	0.005106896068718924	0.10438434921205043
1:Del:C:3	0.0035175182181410494	0.0024078541238850447	0.0021671624346708994	0.005641808569198475	0.0038239344387693565	0.0052056851657835065	0.0026043022293015384	0.0009267513234954095	0.0020053670820925616	0.040139159988611936
1:Del:C:4	0.006663473199005239	0.00194196924494463	0.0025395305844722314	0.002181878561677877	0.005728511536290171	0.0018007168160693253	0.0014369321144477	0.00012225526359543437	0.001577691312695606	0.023550518807023763
1:Del:C:5	0.024633308509364724	0.0024304540686716793	0.013685958192218095	0.0061341636562428905	0.0032856865729263517	0.0016427295381072327	0.005999119861808139	0.0033007495997298976	0.0019322696959716268	0.01765979131683707
1:Del:T:0	0.0012081765374523457	0.004689372800494311	0.00931547036918346	0.018370009851641955	0.11653283393010497	0.030294109117239714	0.017747941077977884	0.02084554132539779	0.016771559370681643	0.04122561430558562
1:Del:T:1	0.0020986026261471127	0.0018999820714111593	0.010956368337501772	0.006327105478994781	0.16691325593739748	0.005454015636350959	0.012712771947955701	0.011057703682163265	0.007572566983872093	0.026109779346734287
1:Del:T:2	0.0034179856663104145	0.004437089580460451	0.007115857494354714	0.005991947878355859	0.06820986866950988	0.030736615844070912	0.01216694078000728	0.01408039655070752	0.014542836714535951	0.01902976511977613
1:Del:T:3	0.012166897682473064	0.005896885284455493	0.010842462246655487	0.013819721154868602	0.09641340613365174	0.02028361092787236	0.010515364090388175	0.007866166673775297	0.01573878845665604	0.03352112676948309
1:Del:T:4	0.03427880229428411	0.007860333428252488	0.017494288790039718	0.016838135295547545	0.08657693319022655	0.02015858906786889	0.010086526943487115	4.722081124782562e-05	0.015501881674863398	0.014596933722496033
1:Del:T:5	0.7181446397304535	0.016694205478706862	0.4566234666854143	0.2790654736966826	0.1122363848797977	0.006209137067199257	0.16162132126046344	0.008306288081221282	0.017107828569053858	0.002327012698454496
1:Ins:C:0	0.002638358569649313	0.0003663139272794069	0.004140587921393417	0.32565262317657473	0.006234620548756508	0.0008264341134781717	0.0024766435275932965	0.0034439914990070973	0.004020708433615937	0.0011610936002449535
1:Ins:C:1	0.00039200584651098323	0.0014413300235173664	0.0025740479439082266	0.013334110006690025	0.004651542495121248	0.006263591248425655	0.004066662035038462	0.004429114935628604	0.000836086267590872	0.0027678705853759313
1:Ins:C:2	0.0002631742649464286	0.0005252775346343696	0.0010942988428905664	0.0016659320157805268	0.002586777646210976	0.005647942533469177	0.002005211669638811	0.0018264867612197123	0.0009254138963297009	0.005813084673136472
1:Ins:C:3	0.0006761687109292325	0.0021035498805576937	0.0007594787847483531	0.0007842156869810424	0.0019053649907311864	0.0008410505877691321	0.0010628637794070528	0.005196086553332861	7.620295742526651e-05	0.0058713758084923025
1:Ins:C:4	0.001828590283403173	0.002780652967048809	0.001751910987586598	0.0006256208370359672	0.006764552525710315	0.00211022367424448	0.002078726757754339	0.002856450670515187	0.00025402519226190633	0.0027729897404788063
1:Ins:C:5	0.011402309789555148	0.03005884083919227	0.014440436365548521	0.005783757320023142	0.009534035655669869	0.00588506025265815	0.01809466706472449	0.004511683018208714	0.002418439742141345	0.005978582047391683
1:Ins:T:0	0.0012478040473615692	0.005133663397282362	0.00829735054008779	0.01895904396660626	0.008326899535313714	0.0032978821772121593	0.009869856606237591	0.014975891350768506	0.007169905980117619	0.022428622087463736
1:Ins:T:1	0.00010219659378890355	0.005113038723939098	0.00239557399196201	0.007802411944139749	0.004691274234210141	0.02667937469318531	0.010378867572871969	0.024112600077642127	0.006354577401652932	0.05747545810416341
1:Ins:T:2	0.0011912849909276701	0.005337306506698951	0.002839823307003826	0.004876113368663937	0.0057029478161348375	0.005803576041362248	0.006380642765579978	0.005650048396055354	0.004267931637878064	0.04735324423760176
1:Ins:T:3	0.0011006284573522862	0.005649405026342719	0.0026607498805969955	0.0036327765394526066	0.009820395684801041	0.008429577952483669	0.005564629698201315	0.007053497810848058	0.0026304132904624565	0.0222955865226686
1:Ins:T:4	0.0024124512147136556	0.01641281650401652	0.0026035141044121702	0.0013261259316641372	0.016462780027650295	0.007009331847439171	0.005836830538173672	0.0030895390595833305	0.0025714071612310363	0.011041532591916621
1:Ins:T:5	0.08494205355687882	0.7579313158988953	0.16326467568868439	0.14471940578892828	0.06494851222072054	0.10319369980018564	0.32206561148166657	0.1304201508016511	0.08357854660600424	0.016903670684077953
2:Del:R:0	0.002862157048366498	0.0015817655279533938	0.007165668568341062	0.0021800671773962678	0.006948436884558759	0.033224625340662894	0.011289280651835725	0.006284766418102663	0.008496833050157875	0.016226218109950424
2:Del:R:1	0.004602216354105622	0.007258506373036652	0.010343848888878711	0.007206597395706922	0.007317399483872578	0.061593815628439186	0.01874649264558684	0.00419025679177139	0.006853593561099842	0.008921819468960167
2:Del:R:2	0.0019608469732338564	0.0023194563962169925	0.0026364373265823815	0.0007218292493962508	0.0033936581121815834	0.014766653068363667	0.004697506463780882	0.0049828541842725825	0.0016163418940232078	0.009125389410182833
2:Del:R:3	0.005002758153132163	0.00041936575013096445	0.003263281483323249	0.00021290483477514498	0.00047446399272303095	0.000708103777924407	0.0020829341811622725	0.0016969726305251242	1.3831705109623726e-05	0.005423340543638915
2:Del:R:4	0.003392605766057386	0.00012944982466251532	0.0016498370777844685	0.00041078676033066584	0.00012953984069326906	0.0005606581787287724	0.0006685719513188815	0.0031241167343978304	0.00022139637711006798	0.0020890403422527013
2:Del:R:5	0.01078711029549595	0.00026879246113821866	0.007039087438590741	0.0	0.0	0.0005263497176929377	0.0032591271899008235	0.005682419067743467	0.0005935724937421583	0.0014841048952331448
3:Del:R:0	0.0005404584384586996	7.822852010576753e-05	0.0017035969537391794	0.0006699691537687614	0.0036077485437272117	0.010724106022971682	0.003256108198474976	0.005829941458287067	0.007261082746554166	0.0020492183604801538
3:Del:R:1	0.003922080673510209	0.0072907300479710105	0.008246034961630358	0.005364480460017802	0.0024025906700990162	0.05460632090689614	0.015727881727798376	0.0035896720378514146	0.003081987855839543	0.0023916265163279604
3:Del:R:2	0.0015598931016575078	0.001172162557777483	0.0034533794088004656	0.001245944584738936	0.0003049780274886871	0.014146687164902687	0.00502681743062567	0.0006235601735534147	0.0002857268032664706	0.0
3:Del:R:3	0.00035383774022193395	6.743584011928761e-05	0.0007773447714225768	0.00013224220840129419	0.0004888763332292	0.00346739591419464	0.0013949787184901652	0.0011609587501880015	6.069434806704521e-05	0.00020360874284307327
3:Del:R:4	0.00031557582966343036	8.76031982988934e-05	0.0007586625165754413	0.00016489805806031656	4.358842203892266e-05	0.0009934834925334358	0.0008833636479721463	0.0004997824312919618	0.00042490301596444626	7.415493286089258e-10
3:Del:R:5	0.0006467345088822185	2.649026496442275e-05	0.0005282347510819818	0.00019849410227834596	0.0001036947525691545	0.0005868791147076991	0.00039501340419519695	0.0009818840961997922	0.0004187279476536787	1.7967267161651535e-05
4:Del:R:0	0.00047070906686030867	9.842113584454637e-05	0.0012759735776285198	0.0002783769469465369	0.003335667469946202	0.009276003766572102	0.002638515313065	0.008031212384812534	0.0053016483318060635	0.0003149557490087318
4:Del:R:1	0.002261774482904002	0.0016853015768356272	0.007459845018893248	0.004234437458799221	0.0006922589748864994	0.04004081746679731	0.011342264614067971	0.005382074087683577	0.003810231088573346	0.0003848618857227848
4:Del:R:2	0.000687374323097174	0.0001890432978689205	0.003343410419256543	0.0007737089712009038	0.00015261006047694536	0.009843972629751079	0.004398137931129895	0.0024384191343415295	0.00010430709697175189	0.0005842015557163905
4:Del:R:3	0.000762389612136758	0.000528315392366494	0.001501118487540225	7.563636609120295e-07	2.1394766577671477e-05	0.0020928834745427595	0.001723132642910059	0.0021016252495974184	0.00034309172708162804	0.0002193707270635059
4:Del:R:4	0.0003903069895523004	7.104781218913558e-05	0.0005247857189169735	3.742530959243595e-05	0.00014759996653175732	0.000954883684462402	0.000604225832503289	0.00017254553872589896	0.00032459055307299423	4.356931317829549e-05
4:Del:R:5	0.0003772182211105246	3.822774396819106e-05	0.0006967017483890458	0.0	1.170037604580898e-09	0.00011617372875830866	0.0006052318109225929	0.00016404101657658155	8.274128984453454e-06	4.809487416093105e-06
5:Del:R:0	0.00034542346864327553	0.0018576478514296469	0.002191730971389916	0.0030432281792991487	0.012342380295158363	0.04029191149864346	0.014530054322967771	0.12531205896288156	0.0711245882511139	0.004803334008702222
5:Del:R:1	0.0011263050164870946	0.0011309268632612656	0.006950178321303611	0.002816149519640021	0.0016958857126883231	0.013399448000709526	0.00783834092464531	0.004017815650440753	0.010070550660602749	0.0001711617751789169
5:Del:R:2	0.00023493116727422604	0.0002384719853489514	0.0014502141072080122	0.0002794168193395308	0.0005975154612133338	0.0020059363055770518	0.001819480074191233	0.0032122555910609665	0.0023849075273028575	8.034065849642502e-06
5:Del:R:3	0.00033359612706362896	0.00010372564221825087	0.0006796069140182226	1.7536221957925592e-06	0.00012341278544411694	0.00011907083164260257	0.0006540929948289431	0.000966939580359849	0.0005510285707896401	4.404618864381149e-05
5:Del:R:4	0.00011744619487391361	1.2574399622273802e-05	0.0003089843358073274	0.0	3.3057633138202645e-05	0.0003136549252526266	0.000245064814938587	6.509921261406148e-05	0.0	4.11467362404494e-09
5:Del:R:5	0.000121693554904585	3.148553805658594e-06	9.301893226728808e-05	2.5941440419554597e-05	1.2100718618341944e-05	9.89129038586345e-05	5.7444615897388476e-05	0.00013038550730392728	5.2817754476564e-06	5.6547954246877196e-06
2:Ins:R:0	0.001610814875602955	0.002455945958281518	0.011240205879075801	0.02022533994168043	0.001056610433588503	0.0022519999840005765	0.01189631733490387	0.022188210557214916	0.003711787870852277	0.009342628018930554
2:Ins:R:1	0.00031632036673784114	0.0030505461303982884	0.002658517558011226	0.0013968376550474203	0.004011329400091199	0.01139103877474554	0.005658587262732908	0.009623981883050874	0.0005656435759192391	0.004394025588408112
2:Ins:R:2	0.0002509708884099382	0.0022404466116859112	0.0015265057850069753	8.548217496354482e-05	0.002422208388496365	0.005500068016408477	0.003215441899810685	0.0037579918025585357	0.00113149678339596	0.0011221433163882467
2:Ins:R:3	0.0005833830136907636	0.0011005706572905184	0.0011830646308953873	0.000571048058973247	0.001062458829364914	0.0005904658474105418	0.0017294025658338796	0.0026515765527437905	0.00036255939423426756	0.0016206433470506453
2:Ins:R:4	0.002006737151532434	0.003866229016566649	0.004461100088665262	0.0018085013639938551	0.0002490716055991982	0.002224489910477132	0.005141748140631535	0.0018881436716037569	0.0010676396959777889	0.00027353616394066194
2:Ins:R:5	0.012861380856484174	0.02342676228610799	0.03312939659925178	0.0023165287086885657	0.0018823136466289724	0.0020068410750536713	0.03315105525631225	0.007380388357414631	0.002277741614216211	0.000334305382022535
3:Ins:R:0	0.0005104131821281044	0.0012350302890627063	0.004504589937860146	0.006572113942820579	0.0010958855700300774	0.0013001412633093423	0.006137680026877206	0.012599687029141932	0.0027557635655102784	0.00013751076039625332
3:Ins:R:1	0.00010300258682036656	0.004371391305467114	0.0014575300964861527	0.0020412753321579656	0.0060254126996733244	0.0073845986358355735	0.003366447714415699	0.0019637380557833237	0.0008374218432436464	0.001083912069152575
3:Ins:R:2	0.0002710131741423538	0.00047604155806766355	0.0005103753799994593	0.0003772003936865076	0.0009908075509520132	0.000886507654822708	0.0006864215922541916	0.0011774779617553578	0.000864390684873797	4.767178907059133e-06
3:Ins:R:3	7.25817071702295e-05	4.73153238363011e-05	0.00022904801250334117	0.0002188126216361752	0.0001763119710590644	0.00013597909756754234	0.0002526019650667877	0.0005507723040085466	0.0	2.3517877610359505e-05
3:Ins:R:4	0.000394445317942882	1.0392849133040726e-05	0.0002516222162057602	0.0008404722940758802	0.0002684364416970908	0.00024675079912366726	0.00017912782373755932	1.3433698013614048e-05	0.00020572597101818247	1.9096924930295246e-10
3:Ins:R:5	0.0010567664878908545	0.0021271725682890973	0.002619848432368599	0.0014879692910835728	2.428890977427045e-05	0.001971971285802283	0.0029327306599589067	0.00021952538376353913	0.00022263802660745568	0.0
4:Ins:R:0	0.0011623101510485868	0.001334307496144902	0.009915067316469503	0.005561181220691651	0.00023014564600543964	0.0006410992104562751	0.011312760456057731	0.023579819295555353	0.0015126287470411627	0.002389349821896758
4:Ins:R:1	0.00014230777145712636	0.004053511586971581	0.0024636896761876413	0.0016675208470769576	0.004416799651371548	0.010974072249955497	0.0050805037788813935	0.006701471361247968	0.00043705855096050074	0.000854593565282471
4:Ins:R:2	0.00014536300427607783	0.0002261637578931186	0.0009372724917193409	0.00029008338007997737	0.0001339227992978209	0.0004567975152986037	0.0010636027478176401	0.00042956775207130703	0.0008829903743753676	1.9819537670962004e-06
4:Ins:R:3	9.270277704672481e-05	0.0005472959478937866	0.0005140543975176115	9.994481251396792e-05	0.0001844800181240913	0.00032459362042573046	0.0007667183108860343	0.00019155135880282614	3.136442886898294e-05	1.3723729716677014e-05
4:Ins:R:4	0.00021733077690669233	0.0008136817450576928	0.0009757154725593864	0.0005568322874387377	0.0003970324362398969	0.0006421868233155693	0.001279593470335385	0.0007904443597499266	0.0005767155846842797	6.802985019760399e-10
4:Ins:R:5	0.000587108324343717	0.0015268919654772618	0.0022764411145908526	0.0009483017480181388	0.0008383763134770561	0.0014545999417896382	0.0023193661842378786	0.0008648383931350168	0.00030390861400519497	0.0001981687066536253
5:Ins:R:0	0.001286445543199406	0.0014587862606961722	0.016972665428769816	2.2418351339439368e-05	2.1298789221191328e-09	0.0011336337451629673	0.021807650930820585	0.2757591499388218	5.470625922612271e-06	0.0006847371484153086
5:Ins:R:1	0.00022509258757054341	0.012042719761957414	0.006513426670062472	0.0061567467192799085	0.020166782932356	0.02989331241697073	0.013130524270752444	0.019340720567852257	0.009207765425089746	0.0016755595416179858
