MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Del:C:0	0.007598115135915577	0.007639158838137519	0.008018534383445512	0.012638008861686104	0.010051867058500648	0.22462061749771237	0.027572994027868846	0.07870357806328684	0.015667662198247854	0.05214555603452027	0.07683495437726379	0.04552739083766937	0.0605910505540669	0.04057963387735072	0.06907559843733907	0.044442832209169864	0.050775165606173685
1:Del:C:1	0.00459873508734745	0.0015928566351067275	0.0034264791926398174	0.007803636199241737	0.0036857198755751597	0.07048383137211203	0.012926406970946118	0.04582177276257426	0.007525694812065922	0.01641332806786522	0.07801473904401064	0.038926404964877294	0.03978150976920006	0.01583680264884606	0.02657576658006292	0.01712058191304095	0.018975391266285443
1:Del:C:2	0.002125513612118177	0.0019178871977783274	0.0024710929446155206	0.002951745510011108	0.0018579331471119077	0.025574282095767557	0.00696121179680631	0.026750091238329787	0.0017613733748248705	0.011086246584309265	0.024896585666901956	0.028148568086326122	0.006034261126769707	0.011491836976492777	0.011572084014769644	0.012956520461011678	0.01528567071305588
1:Del:C:3	0.0025532230369511664	0.0023581239725251634	0.009338734383927658	0.0029897120634268504	0.001346547629800625	0.012943496482912452	0.010267200288944877	0.005204319767653942	0.0002610180820045116	0.005941761466674507	0.014303373801812996	0.007309221484174486	0.018863777486258185	0.008554309786988483	0.004899270173737023	0.007147255178733758	0.033373284238914495
1:Del:C:4	0.0025011912863374163	0.004836213110913832	0.009508037687046453	0.0026647019253374536	0.0015676794722536958	0.015674903678058173	0.002670094677268935	0.005104470583016223	0.00452092325287822	0.003606915410005058	0.006578495876765942	0.008630474538313705	0.007353039870085922	0.0034929859465955815	0.003801750239294961	0.006787908679980319	0.026260948495473713
1:Del:C:5	0.010132431088150895	0.005413731895703506	0.02631294436752796	0.006202548890682351	0.004537483066602874	0.0006857423017697784	0.00043349503253921286	0.0014409861907164158	0.0030972838111286193	0.0050538896614470375	0.0003513396065631014	0.0011830089159408886	0.0036483591214175703	0.014371956246374964	0.007510525657919515	0.004710552237977481	0.09848665898822105
1:Del:T:0	0.005820452648772516	0.0019268614228349179	0.005217028135084547	0.011432363559724762	0.0054659488220931965	0.06406899055000395	0.0007476727943867445	0.26126971155405043	0.020806896311696618	0.022513569119691965	0.04691994462889852	0.03419382859952748	0.01939400834729895	0.02729071334179025	0.054030823364155364	0.022356904124608265	0.026549745057709514
1:Del:T:1	0.001361095854931378	0.0018297967668738124	0.002755462299921021	0.002528452582140055	0.0022161012119305836	0.011014986232829642	0.0028434790992741907	0.012980682901497858	0.005705279255157194	0.0032278452293837746	0.006701285771370635	0.4397950303554535	0.003187210381018133	0.0025133372622332217	0.007929064665191134	0.007950333394380777	0.009062012105143822
1:Del:T:2	0.0054681486380286515	0.0077209084902948874	0.007691045595565811	0.0071456494220183235	0.005859288888896117	0.08168413762701675	0.004185995805237326	0.08233814080478624	0.0018227955965107866	0.006039710333861876	0.03695085968618514	0.03260746684158221	0.037091652394155974	0.01541752767006983	0.027809098444413392	0.019286479645525104	0.03267272258643061
1:Del:T:3	0.011074795838794671	0.017063074805773796	0.01734499977756059	0.011762658518273383	0.009976659900166851	0.11037587664555758	0.014890661404151614	0.05042472127999645	0.0033103381894761695	0.01866602506721392	0.03160041201626882	0.03616977348023852	0.035131794029148296	0.014376857865718193	0.036071836090122815	0.02381348944734782	0.05336518915486522
1:Del:T:4	0.0256795391603373	0.01793267991139146	0.033884976231888686	0.018374541297673123	0.013462180090136826	0.10368961985222995	0.016865437498827306	0.03233200629241764	0.0006543641777534504	0.02868250820785761	0.008703901123953982	0.009706315554005869	0.01816108779865317	0.03573588447994552	0.05854871135437861	0.02482391967903823	0.06801318164798431
1:Del:T:5	0.5614003406465053	0.030514078456908466	0.6672824220359326	0.3573532051593065	0.18234392324462548	0.0177653011136681	0.007328508170321584	0.046215199045745975	0.0066698993683570506	0.04473492627148516	0.017125256813669693	0.007406517741328571	0.009440059000626206	0.3882995154708624	0.12005532328861591	0.0394316677050665	0.03997150826096913
1:Ins:C:0	0.006291770047361815	0.0006316901038448463	0.006179526083800795	0.003739619488315071	0.007209315764995452	0.006521487991258255	0.0004441046101436541	0.0023885500135656912	0.014931443329650164	7.54545862946543e-08	2.3348988861471298e-07	0.0021427733744712896	9.64528581448576e-08	0.013462241989758752	0.14379623016010612	0.005412150695763671	0.00047821314597342737
1:Ins:C:1	0.0014514526835046127	0.0014493203598976833	0.0016183419235098028	0.002757564951025415	0.0013181105875810317	0.003498347301792819	0.0008438297470274847	0.0065386611160558935	0.004230850595569677	0.003386240552419508	0.009542294174316339	0.0018768733379943114	0.005799038890982047	0.005147225939052191	0.012489011634606868	0.006341077327006133	0.006070714852539822
