NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	67.127	63.116	12.875	47.512	0.492	0.821	1000000.0
2	66.284	63.235	13.214	48.603	53.09	0.809	1000000.0
3	66.539	61.851	12.687	47.32	70.631	0.827	1000000.0
4	65.081	62.536	12.2	47.707	35.545	0.825	1000000.0
5	67.178	64.307	12.807	48.183	53.11	0.815	1000000.0
6	67.727	63.527	12.94	48.232	88.142	0.811	1000000.0
7	66.525	63.282	12.753	48.246	88.18	0.815	1000000.0
8	65.724	63.105	12.473	47.67	175.812	0.822	1000000.0
9	66.11	63.414	12.583	48.848	53.071	0.811	1000000.0
10	65.931	61.661	12.72	46.913	53.064	0.828	1000000.0
11	64.851	62.934	12.207	47.46	53.095	0.809	1000000.0
12	64.594	61.834	11.999	46.71	123.222	0.827	1000000.0
13	65.169	61.681	12.154	46.198	88.148	0.824	1000000.0
14	66.755	62.943	12.453	46.876	88.184	0.822	1000000.0
15	65.215	61.709	12.545	47.273	35.563	0.827	1000000.0
16	67.035	61.945	13.196	46.856	70.59	0.83	1000000.0
17	66.049	61.681	12.481	46.571	53.084	0.829	1000000.0
18	66.606	62.689	12.911	47.477	88.175	0.822	1000000.0
19	65.116	61.345	12.403	47.29	53.058	0.83	1000000.0
20	64.563	60.728	12.074	46.76	70.576	0.834	1000000.0
21	65.191	61.309	12.609	47.488	88.132	0.827	1000000.0
22	66.521	61.689	13.056	46.759	88.137	0.826	1000000.0
23	65.056	62.105	12.583	48.531	88.141	0.826	1000000.0
24	67.121	63.735	12.669	48.471	88.133	0.819	1000000.0
25	66.487	62.659	13.051	48.134	88.174	0.82	1000000.0
26	65.608	61.885	12.154	45.747	105.668	0.827	1000000.0
27	68.113	63.868	12.954	48.806	140.777	0.805	1000000.0
28	65.362	61.877	12.761	46.903	88.192	0.825	1000000.0
29	65.419	62.76	12.729	48.488	53.128	0.815	1000000.0
30	66.789	63.522	12.594	48.05	158.297	0.812	1000000.0
31	68.717	63.625	13.341	48.881	88.167	0.819	1000000.0
32	64.872	63.032	11.719	47.676	70.627	0.817	1000000.0
33	66.091	63.56	12.279	48.173	18.057	0.814	1000000.0
34	69.358	63.467	13.796	49.36	123.241	0.815	1000000.0
35	67.052	62.451	12.714	47.443	140.771	0.824	1000000.0
36	65.242	62.297	12.608	47.48	70.62	0.816	1000000.0
37	66.072	62.78	12.338	47.516	70.606	0.823	1000000.0
38	63.414	62.141	11.795	47.504	70.615	0.821	1000000.0
39	65.349	61.703	12.439	47.027	53.05	0.83	1000000.0
40	64.866	61.794	11.923	46.429	88.142	0.834	1000000.0
41	67.895	63.341	13.074	47.876	88.302	0.814	1000000.0
42	66.042	64.013	12.378	48.291	53.177	0.809	1000000.0
43	65.755	62.947	13.001	48.306	88.153	0.816	1000000.0
44	65.898	60.94	12.111	46.126	53.069	0.834	1000000.0
45	66.39	63.678	12.509	47.58	70.624	0.811	1000000.0
46	66.507	64.674	12.779	49.278	175.828	0.801	1000000.0
47	64.009	62.891	11.751	47.864	158.295	0.817	1000000.0
48	65.879	62.708	12.762	47.882	53.089	0.824	1000000.0
49	67.003	64.075	12.671	49.243	53.107	0.801	1000000.0
50	67.558	62.786	13.29	48.899	88.183	0.812	1000000.0
51	66.106	63.006	12.726	47.798	70.607	0.814	1000000.0
52	65.542	64.274	12.235	48.769	88.185	0.809	1000000.0
53	65.16	62.039	12.27	47.178	70.634	0.824	1000000.0
54	65.628	60.468	12.422	46.326	35.663	0.834	1000000.0
55	67.101	62.899	12.666	47.431	70.636	0.821	1000000.0
56	65.286	62.961	11.822	47.231	35.538	0.824	1000000.0
57	65.531	64.115	11.901	48.422	53.08	0.801	1000000.0
58	65.979	62.76	12.374	48.074	70.619	0.812	1000000.0
59	64.694	61.876	12.211	47.329	88.176	0.823	1000000.0
60	65.017	62.889	12.336	48.433	123.205	0.817	1000000.0
