MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	0.01757841625600122	0.01877822147856932	0.012403786814538763	0.005440033546183259	0.04739136938937008	0.09980094878003001	0.0654088371922262	0.0667537897452712	0.050536029363283885	0.11971960681944893	0.06101153188559692	0.027018662239715923
1:Del:C:1	0.009561187106592116	0.010591183697106316	0.008924314053911076	0.007956848092637756	0.03931810180278262	0.03459716225527927	0.1442542046867311	0.020406702387772382	0.09467376741078624	0.009010857746669671	0.022168222061791313	0.024301477060071193
1:Del:C:2	0.0054727603980632014	0.00479786213182706	0.0019768282269797053	0.014074601322645321	0.029436696965130977	0.032135963877663015	0.04036350190553094	0.021031722023822114	0.0521108345584716	0.008335118287758262	0.01942890559323132	0.01383665329311043
1:Del:C:3	0.004432767729595071	0.0034029675343504096	0.004145570490397859	0.003862445788545301	0.013676538063020303	0.01416319172767544	0.008430754543578303	0.0019240034645295267	0.02368175305300099	0.003609115401093845	0.010274928286996783	0.009301846284819249
1:Del:C:4	0.0017496845365633361	0.0015175234504386027	0.0007030839138315059	0.001295948286182238	0.009376180466828999	0.00200690957931954	0.011107643359856069	0.0037264964182537595	0.01237043503269433	0.0031066158225129927	0.011994051102976187	0.006333530395661384
1:Del:C:5	0.012647319318493827	0.01222025064751506	0.005654629715718329	0.006344992397647502	0.005190413902600923	0.00233907708561361	0.0012998838655926192	0.0028325993660339942	0.005947529317006683	0.005698765652250586	0.0028769331751497874	0.005595878107797106
1:Del:T:0	0.01380983720649965	0.015576527136727237	0.006873917862176313	0.02273996059782803	0.02492291709932033	0.05917411228729179	0.02661969252680592	0.1494768526405096	0.03741982200413986	0.013563473747199168	0.06090616027824581	0.022298474037088453
1:Del:T:1	0.008210643795027863	0.008969892632449046	0.002311041416978696	0.018600167996482925	0.029827537102391943	0.06325662458315491	0.023950825519312956	0.060659503685310485	0.02901981129543856	0.009928698046273894	0.02665676565002286	0.02227726211771369
1:Del:T:2	0.010328982188075314	0.012078120104270056	0.007802936097832571	0.012105864551849664	0.01466588086765796	0.05059509511116289	0.027586024788906798	0.01764618503088741	0.042575464608962645	0.04789437321705918	0.017870003757299458	0.011707792098168284
1:Del:T:3	0.012178559566382318	0.017866648796480148	0.0007571122810372799	0.007193170600803569	0.013087137935508508	0.018519048110611037	0.037704481007531286	0.01913536341969177	0.02786511813191737	0.044553523217618934	0.03341977597008565	0.010535206319182179
1:Del:T:4	0.017829587571322917	0.024845502439420672	0.0035011618086718955	0.009797350264852867	0.006442042555354419	0.016905046200456582	0.03287257419999605	0.017422761700215686	0.017594859494129197	0.01984206036092049	0.02394557100428756	0.005329505308550324
1:Del:T:5	0.29436725288629534	0.4118126077204943	0.03528443760436858	0.014821361121903518	0.013320410265487225	0.009506131014729533	0.014001789292245803	0.005011994790313068	0.012883184141101083	0.003202066219612618	0.011027880268247471	0.02311156548448935
1:Ins:C:0	0.048546945238092006	0.06251924219548755	0.003947478746075035	0.009830198063727948	0.0025185393967298354	5.5169636445100424e-05	4.009445707197301e-05	0.00035290171076752586	0.0012264520021506087	0.0010354668782639465	0.005442552140785466	0.008722224053586273
1:Ins:C:1	0.0025813642106288625	0.0033379307703580705	0.0048917165724739675	0.004518769737682931	0.005803909510689777	0.004544510595465532	0.002288337500517912	0.000935376049025507	0.005569760957272649	3.7247463359619816e-05	0.0059997470325629364	0.0057756835862357294
1:Ins:C:2	0.0015221724807599913	0.001611806476057609	0.0007467529902669412	0.00046892325604900974	0.0025167352559384427	0.0013922176882684312	0.0038897573339923496	0.00672114323703795	0.004455583935096286	0.0018455069314105366	0.004582980321081748	0.002657073474452858
1:Ins:C:3	0.0016884990414982326	0.0013876135857572081	0.004009042925654285	0.001548965426135993	0.0033690655950766057	0.0004690037685647042	0.0015733548279044385	0.0006117043563025958	0.0013673423734624636	0.0006383317498080032	0.002064345553867568	0.0041871954474213165
1:Ins:C:4	0.0041715840413088755	0.0052612692649145745	0.001125217809596677	0.0008502136303479801	0.0021680791351144533	0.0003397135556713771	0.0005247197987068831	0.00011975408100305174	0.0014963978533509704	7.017024249833525e-07	0.001166075622867595	0.002496813028359597
1:Ins:C:5	0.0103652428323403	0.008571451397881447	0.022301697316579522	0.010465749334107386	0.0073277098097855745	0.005139879957623634	0.005038338522472401	0.00692126529861298	0.006971416547894477	0.005688778961416574	0.011390954646049067	0.011856706890434908
1:Ins:T:0	0.013163698249845765	0.015813674153364446	0.01626720822911011	0.00590619803979962	0.012710061834892912	0.004951165671927811	0.0025111704527874677	0.003770042656607302	0.007186599287391573	0.004580935269412052	0.026542668179608882	0.019260771057086002
1:Ins:T:1	0.012523568226170028	0.014176985094090924	0.004876313417917118	0.005997113031335175	0.03371364975998176	0.026768235546769575	0.03281087173614651	0.04269563291163649	0.04489231668878347	0.0353646544367075	0.054675511595560236	0.025240044232923538
1:Ins:T:2	0.007751590931349028	0.008886311751539325	0.005529438985940942	0.004434841324007266	0.009460303769924395	0.004541524093383487	0.009051130225991529	0.014605943276546896	0.019342778329737485	0.002112414852069264	0.014397894372023075	0.009430857696715976
1:Ins:T:3	0.005880006852094084	0.00421075857678261	0.004796832945016831	0.0038940940437896645	0.013396229277077535	0.005606995469952381	0.005856978686497278	0.008840116242529348	0.00672712859489657	0.0030133647002125487	0.020178958113030488	0.011492217189103258
1:Ins:T:4	0.009515265878289937	0.009883432239626018	0.001487969833930265	0.006020561205587	0.007324347553851851	0.0021480356484497067	0.0016138273273355707	0.006295220887875672	0.003485254914488962	0.00012384117074788038	0.0043759640067787585	0.0059318998654015334
1:Ins:T:5	0.25120897326618435	0.13240128196820022	0.5832970660924911	0.16816753217670338	0.19797286808490752	0.016362599354183657	0.010150766796432436	0.017759550313439832	0.0948815738176927	0.0001630351319909096	0.035432166049980084	0.2760817673802376
2:Del:R:0	0.00785155470418431	0.008211795490933583	0.0020090597885427997	0.00839289118902684	0.015225372589557083	0.02535455865247968	0.014010906162430956	0.02313501246372141	0.015991709034060476	0.006341613528689436	0.018010095182360145	0.010624772360521319
2:Del:R:1	0.011013058784592432	0.00785126930946717	0.018864034542348238	0.006312339333817363	0.020982042517280208	0.024521589493089094	0.022990017565693962	0.019038989152759315	0.014174719476723113	0.002738965471335746	0.01796010446438686	0.01709960788837634
2:Del:R:2	0.0027635483030644535	0.002855753351450403	0.002705129702454201	0.0027187224505672704	0.007394012237948729	0.005337310346489516	0.008493786784233634	0.004510596922089007	0.0046586214974462335	0.0014661984868738554	0.005619992847486941	0.005878770937290448
2:Del:R:3	0.0020956758959800935	0.0025056499691498858	0.0043240999741829	0.0033589167767058823	0.0028770254905623282	0.0004893718483339172	0.0012031305912454115	0.00043688426319938857	0.0015688257954718666	0.00019619480199473572	0.002883609686046711	0.0026552324862216636
2:Del:R:4	0.0018267727221663677	0.002189735483854918	0.0011381021967520155	0.0010586627676366334	0.0022934899974698907	0.00033302299741563954	0.0004579790657387761	0.0006740548340649255	0.0008173241461850012	3.2591010036919775e-05	0.0014297626043281752	0.0025429296434317907
2:Del:R:5	0.0031608314064557417	0.004474891931962928	0.0004281308078986967	0.0007677561095542273	0.004097826723733533	0.014210033709385356	0.005392666805058752	0.007307730225301725	0.008088364002325647	0.32545212969183923	0.006554587890965422	0.002240711497926213
3:Del:R:0	0.0019901264690270182	0.0012019162417709595	0.0007153294024965362	0.004772149418211207	0.003308098844298399	0.0041911009888701755	0.008411360848802332	0.015895219634872434	0.013284364807359452	0.0035394679609527203	0.0045167597686621265	0.0068759005172381645
3:Del:R:1	0.007313914744336216	0.0060967670336810895	0.020458526049042122	0.0053157158022258955	0.022168932030763245	0.05457677427562885	0.0163325001069461	0.02395698875596281	0.011114891555625945	0.03688425982229205	0.03278288412431721	0.019857804032508284
3:Del:R:2	0.0013275095797354198	0.0013239892831798273	0.0034820169611168694	0.00035177323046553966	0.005790620209271537	0.00988770437039534	0.008813678867751093	0.004459746645260907	0.004451260423498411	0.0010906890860554342	0.0073707136846377355	0.004032005744599871
3:Del:R:3	0.001126421873916854	0.0009493002288598973	0.0014004576154542292	3.416680983505671e-05	0.0018304238479325363	0.005998750528812522	0.0025589553835553146	0.0026368214883635234	0.0021452883676877834	0.0006955093558502767	0.0049562253565724745	0.0009612353742515723
3:Del:R:4	0.00018079572221623151	0.00016463362936065096	0.0006346713285486772	0.0	0.003715926995844683	0.0026066571521752733	0.004643604536356776	0.003305142923303066	0.004356219260617919	0.015946325140358084	0.004420969284180103	0.0015990068125880442
3:Del:R:5	4.493952495977283e-05	0.0	0.0021057564367306016	9.715575849476465e-05	0.004394364592162248	0.005778371274693086	0.0012727581788158204	0.004589525999937933	0.0028811721460809993	0.02886133090511919	0.007720033305103584	0.0013439850659822384
4:Del:R:0	0.00260597555235222	0.0023540005887616646	0.0007640241624892497	0.007708729253736806	0.008660662592780567	0.005262477598044271	0.004081201026704378	0.004004283734608407	0.0071321945995825335	0.001779710156197325	0.004885024656177421	0.005671506389812748
4:Del:R:1	0.003974472883564886	0.003970862508985533	0.007071403825539164	0.0016679800671408884	0.017091069967427756	0.050284505719318986	0.05167314767543758	0.031510810085455886	0.030774564863240813	0.022330941632286567	0.02208496452542022	0.008846644668952876
4:Del:R:2	0.003742325011526191	0.0046399534583838435	0.0	0.0017191148493495233	0.00553222084567409	0.004653281938411738	0.0034353809979860727	0.00707876810425752	0.00785353533568525	0.004133113502261949	0.008678651496659882	0.0037279016476014703
4:Del:R:3	0.002116973219237934	0.002330508824500157	0.0026012011340945307	3.1641779998210495e-05	0.003927745098949344	0.0054076841399945865	0.001778826009006309	0.01124715028641276	0.0028698433846803084	0.01099610580295348	0.005555883957794663	0.002773097346717943
4:Del:R:4	0.00038746121411499247	0.00028632487936846473	4.804763497215703e-05	0.000390288068451099	0.001313479592099327	0.003904655531428922	0.007441165357333617	0.0019522830192445894	0.0015376214536824762	0.0115852572848695	0.00424508252566227	0.0005986149668873963
