NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	133.822	23.075	25.336	16.178	13.278	0.981	1000000.0
2	133.462	23.07	25.465	16.252	13.286	0.98	1000000.0
3	132.55	22.98	25.034	16.063	5.374	0.981	1000000.0
4	133.002	23.112	25.173	16.166	5.375	0.98	1000000.0
5	134.26	23.337	25.577	16.507	2.735	0.979	1000000.0
6	133.302	23.122	25.504	16.319	5.374	0.981	1000000.0
7	133.688	23.057	25.496	16.171	8.005	0.981	1000000.0
8	133.826	23.208	25.414	16.354	8.004	0.981	1000000.0
9	133.029	23.09	25.151	16.117	5.371	0.981	1000000.0
10	134.713	23.302	25.918	16.57	8.004	0.98	1000000.0
11	133.401	23.198	25.413	16.276	10.641	0.98	1000000.0
12	133.365	23.364	25.139	16.46	5.368	0.98	1000000.0
13	134.164	23.279	25.753	16.476	8.003	0.98	1000000.0
14	133.425	23.162	25.15	16.184	5.374	0.981	1000000.0
15	134.413	23.259	26.0	16.419	15.919	0.98	1000000.0
16	134.487	23.308	25.596	16.381	2.731	0.98	1000000.0
17	132.672	23.087	25.189	16.191	5.372	0.98	1000000.0
18	135.634	23.514	26.185	16.632	10.65	0.98	1000000.0
19	132.306	23.056	25.051	16.229	0.096	0.98	1000000.0
20	133.796	23.193	25.429	16.215	10.647	0.98	1000000.0
21	132.685	23.122	25.163	16.275	21.197	0.981	1000000.0
22	133.632	23.22	25.342	16.228	2.73	0.981	1000000.0
23	132.643	23.296	24.877	16.379	5.373	0.98	1000000.0
24	133.686	23.098	25.567	16.306	5.366	0.981	1000000.0
25	133.6	23.096	25.159	16.151	2.739	0.981	1000000.0
26	131.786	23.095	24.71	16.228	7.998	0.98	1000000.0
27	133.272	23.015	25.496	16.094	8.003	0.981	1000000.0
28	132.694	23.073	25.128	16.206	5.365	0.98	1000000.0
29	132.932	23.119	25.397	16.326	2.729	0.98	1000000.0
30	133.289	23.151	25.098	16.186	18.555	0.98	1000000.0
31	133.426	23.259	25.444	16.317	15.933	0.98	1000000.0
32	134.526	23.284	25.594	16.442	8.007	0.98	1000000.0
33	132.909	23.232	25.284	16.467	18.562	0.98	1000000.0
34	132.944	23.04	25.352	16.19	0.099	0.981	1000000.0
35	133.185	22.95	25.216	16.061	2.727	0.981	1000000.0
36	132.763	23.229	25.12	16.343	10.641	0.981	1000000.0
37	133.43	23.202	25.564	16.346	18.553	0.98	1000000.0
38	133.438	23.291	25.442	16.471	10.647	0.979	1000000.0
39	133.342	23.084	25.476	16.202	18.556	0.981	1000000.0
40	134.341	23.275	25.745	16.403	5.367	0.98	1000000.0
41	133.269	23.161	25.43	16.312	10.641	0.98	1000000.0
42	133.312	23.157	25.462	16.361	10.65	0.981	1000000.0
43	133.377	23.228	25.614	16.323	15.918	0.98	1000000.0
44	133.309	23.176	25.347	16.342	5.363	0.98	1000000.0
45	134.43	23.222	25.583	16.409	10.646	0.98	1000000.0
46	133.235	23.369	25.307	16.382	2.733	0.979	1000000.0
47	134.767	23.305	25.674	16.318	5.371	0.98	1000000.0
48	134.07	23.238	25.407	16.235	2.729	0.98	1000000.0
49	132.546	23.066	25.079	16.133	23.831	0.98	1000000.0
50	133.912	23.17	25.582	16.361	13.279	0.98	1000000.0
51	132.632	23.061	25.218	16.15	18.558	0.98	1000000.0
52	133.658	23.314	25.056	16.271	10.662	0.981	1000000.0
53	134.416	23.27	25.337	16.341	15.921	0.98	1000000.0
54	134.212	23.211	25.679	16.416	15.923	0.98	1000000.0
