NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	149.186	24.95	29.455	17.623	0.092	0.979	1000000.0
2	147.986	24.825	29.106	17.598	3.88	0.979	1000000.0
3	147.752	24.78	29.051	17.454	0.094	0.98	1000000.0
4	147.808	24.777	28.905	17.258	0.092	0.98	1000000.0
5	148.453	24.772	29.091	17.4	0.094	0.979	1000000.0
6	147.135	24.96	28.525	17.697	0.093	0.979	1000000.0
7	147.505	24.655	29.03	17.302	0.092	0.98	1000000.0
8	149.336	24.921	29.468	17.658	0.093	0.979	1000000.0
9	147.757	24.584	28.996	17.205	0.092	0.979	1000000.0
10	148.554	24.839	29.343	17.561	0.092	0.979	1000000.0
11	147.568	24.889	28.664	17.59	0.093	0.979	1000000.0
12	148.468	24.974	29.08	17.649	0.093	0.979	1000000.0
13	147.574	24.784	29.075	17.644	3.879	0.979	1000000.0
14	148.38	24.837	29.031	17.497	3.879	0.979	1000000.0
15	154.895	25.328	31.937	18.333	0.093	0.977	1000000.0
16	147.534	24.776	28.985	17.595	0.093	0.979	1000000.0
17	149.793	24.926	29.899	17.495	0.093	0.979	1000000.0
18	146.677	24.607	28.863	17.45	0.092	0.979	1000000.0
19	147.548	24.883	29.017	17.683	0.092	0.979	1000000.0
20	146.979	24.751	28.662	17.504	0.093	0.979	1000000.0
21	147.173	24.7	28.643	17.377	0.093	0.979	1000000.0
22	146.83	24.81	28.441	17.558	0.092	0.979	1000000.0
23	147.463	24.888	28.946	17.666	0.093	0.979	1000000.0
24	146.329	24.596	28.33	17.086	3.88	0.98	1000000.0
25	145.732	24.649	28.194	17.35	0.092	0.98	1000000.0
26	147.991	24.86	28.857	17.527	0.092	0.979	1000000.0
27	147.302	24.722	28.869	17.447	0.092	0.98	1000000.0
28	146.511	24.796	28.028	17.395	0.092	0.98	1000000.0
29	148.16	24.701	29.12	17.428	0.092	0.979	1000000.0
30	147.355	24.635	29.098	17.278	0.093	0.98	1000000.0
31	148.744	24.893	28.836	17.54	0.092	0.979	1000000.0
32	147.738	24.789	28.85	17.365	0.093	0.98	1000000.0
33	148.783	25.023	29.322	17.84	0.093	0.979	1000000.0
34	148.417	24.868	29.103	17.462	0.093	0.98	1000000.0
35	148.317	24.82	29.023	17.568	0.092	0.979	1000000.0
36	147.41	24.782	28.491	17.426	0.094	0.98	1000000.0
37	148.515	24.865	29.135	17.506	0.093	0.979	1000000.0
38	147.63	24.853	28.793	17.591	3.879	0.979	1000000.0
39	148.47	24.912	29.116	17.623	0.094	0.979	1000000.0
40	147.957	24.94	28.728	17.471	0.092	0.979	1000000.0
41	148.647	24.826	29.296	17.499	0.093	0.979	1000000.0
42	146.547	24.707	28.08	17.397	0.092	0.979	1000000.0
43	147.654	24.865	28.79	17.576	0.093	0.979	1000000.0
44	147.137	24.858	28.652	17.625	0.093	0.979	1000000.0
45	147.066	24.732	28.732	17.407	0.092	0.98	1000000.0
46	148.787	24.911	29.243	17.461	0.092	0.979	1000000.0
47	147.689	24.811	28.725	17.34	0.093	0.979	1000000.0
48	147.277	24.838	28.861	17.499	0.093	0.979	1000000.0
49	148.424	24.761	29.037	17.392	0.093	0.979	1000000.0
50	147.456	24.823	28.858	17.459	0.093	0.979	1000000.0
51	148.372	24.881	28.864	17.476	0.093	0.979	1000000.0
52	148.463	24.811	29.254	17.543	0.093	0.979	1000000.0
53	147.693	24.856	29.258	17.624	0.093	0.979	1000000.0
54	148.527	24.762	29.225	17.26	0.093	0.98	1000000.0
55	146.489	24.755	28.481	17.454	0.092	0.979	1000000.0
56	147.144	24.677	29.096	17.357	0.093	0.979	1000000.0
57	148.216	25.009	28.834	17.656	0.093	0.979	1000000.0
58	148.934	24.886	29.314	17.6	0.092	0.979	1000000.0
59	148.575	24.872	29.069	17.471	7.666	0.98	1000000.0
60	149.732	24.944	29.513	17.598	0.094	0.979	1000000.0
61	147.223	24.888	28.935	17.635	0.094	0.979	1000000.0
62	148.273	24.868	29.176	17.54	0.092	0.979	1000000.0
63	148.031	24.794	29.133	17.535	0.092	0.979	1000000.0
64	147.744	24.657	28.879	17.217	0.093	0.98	1000000.0
65	147.407	24.979	28.627	17.64	0.093	0.979	1000000.0
66	147.503	24.839	28.964	17.617	0.093	0.979	1000000.0
