MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
1:Del:C:0	0.005616193613968789	0.011229731926869135	0.013293223510263488	0.039201848363154566	0.14430043481290342	0.03545383396558464	0.07462082675192505	0.05215450053568929	0.025630594729300356
1:Del:C:1	0.0017872608205652795	0.003289881323144073	0.005844190974676167	0.01613274813578755	0.06470463883131743	0.01834100001025945	0.04734860613942146	0.029590367153286935	0.011141973203775706
1:Del:C:2	0.0018477574703865685	0.0022001559948330394	0.0036965166113805026	0.00856471852894174	0.024376838831231	0.009274590225613792	0.025795651552034542	0.011418048178893515	0.004595889241863915
1:Del:C:3	0.008862174178939313	0.0016164888114508357	0.0008959519768905011	0.0034751715976199193	0.010553219806752168	0.011557079565245659	0.010537366846692748	0.013208766735624522	0.0011942294972686796
1:Del:C:4	0.008175047051627188	0.00282715578288844	0.0007641800366400275	0.002803322832478443	0.009970041609194595	0.003265556137484964	0.008739530862949324	0.004645615789922885	0.005612684086954687
1:Del:C:5	0.025063375197350978	0.003197285401768113	0.0035579586944891163	0.005679862720426172	0.002959863360078998	0.0005937939396244474	0.002720310399358823	0.014126820443643738	0.009338520088608106
1:Del:T:0	0.005709621730493382	0.0030172463104099732	0.011316407421181793	0.03519608035407146	0.12413388789631426	0.004051437045345665	0.06415017100051046	0.03273692693095654	0.024091021351050585
1:Del:T:1	0.0030979437436457146	0.0013787820163997822	0.0026986521272124265	0.007366973570315167	0.02481985171070846	0.009697386819334497	0.1968120051175356	0.00739381163575672	0.020956104614544984
1:Del:T:2	0.00686544158088509	0.006837923031416722	0.006709255323221442	0.017619300075602952	0.07716087877750397	0.0051789395610103385	0.04412316002883017	0.01896957707678666	0.007592489365488291
1:Del:T:3	0.01631241063179914	0.01455499704927206	0.007790450993779814	0.01984656716143945	0.07981769893318415	0.017095735854236408	0.04462351163849235	0.025024408834287897	0.004965862878016196
