NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	149.906	60.626	36.735	36.481	6.045	0.867	1000000.0
2	150.671	61.243	36.848	36.532	6.042	0.865	1000000.0
3	148.795	61.075	36.737	36.589	8.813	0.861	1000000.0
4	149.372	60.274	36.385	35.733	14.041	0.867	1000000.0
5	148.587	61.251	36.409	36.575	8.753	0.86	1000000.0
6	151.594	60.507	36.881	35.99	3.297	0.872	1000000.0
7	150.021	60.505	36.438	36.069	5.993	0.868	1000000.0
8	152.864	61.299	38.156	36.92	8.757	0.862	1000000.0
9	149.892	61.188	37.658	36.373	3.443	0.862	1000000.0
10	150.481	61.009	36.493	36.392	6.069	0.861	1000000.0
11	151.01	60.747	37.077	36.203	3.354	0.868	1000000.0
12	151.253	60.771	37.365	36.713	8.66	0.866	1000000.0
13	149.986	60.722	36.468	36.006	11.349	0.867	1000000.0
14	149.368	60.021	36.415	35.951	8.644	0.872	1000000.0
15	151.32	60.897	37.367	36.368	3.399	0.866	1000000.0
16	150.702	61.496	36.638	37.071	3.32	0.862	1000000.0
17	151.783	60.646	37.199	36.124	5.989	0.866	1000000.0
18	149.75	60.369	36.668	35.875	8.66	0.87	1000000.0
19	149.294	60.85	36.301	36.028	5.978	0.864	1000000.0
20	149.387	60.647	36.229	35.889	14.011	0.867	1000000.0
21	149.549	60.791	36.173	36.283	14.123	0.866	1000000.0
22	149.337	60.844	36.403	36.139	8.657	0.867	1000000.0
23	148.733	60.605	36.168	36.267	8.666	0.868	1000000.0
24	149.644	60.519	36.425	36.214	5.98	0.866	1000000.0
25	150.929	61.826	36.86	36.361	11.561	0.857	1000000.0
26	152.109	61.091	37.577	36.696	5.982	0.866	1000000.0
27	149.129	61.145	36.362	36.571	3.306	0.863	1000000.0
28	149.409	60.535	36.368	35.946	16.771	0.866	1000000.0
29	150.665	61.165	36.935	36.213	16.698	0.863	1000000.0
30	150.563	61.194	36.709	37.108	6.0	0.863	1000000.0
31	150.424	60.683	36.821	36.388	3.328	0.869	1000000.0
32	149.787	60.709	36.757	35.949	8.654	0.867	1000000.0
