Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP53460	1190	0.988	231.775	19.477%	51.621	16.078%	0.04966	0.986
SP50827	1926	0.995	251.894	13.079%	46.164	9.902%	0.02774	0.994
SP50263	520	0.991	138.443	26.624%	22.877	13.376%	0.10199	0.99
SP50317	530	0.978	139.62	26.343%	29.833	20.953%	0.10441	0.974
SP54113	3873	0.994	530.971	13.71%	122.265	11.402%	0.02451	0.993
SP50406	13	0.417	18.553	142.715%	4.367	95.296%	2.30764	0.328
SP51824	910	0.991	158.449	17.412%	28.582	13.326%	0.04775	0.989
SP55387	266	0.983	67.869	25.515%	13.27	18.637%	0.10888	0.98
SP52779	1608	0.993	249.424	15.511%	45.91	11.754%	0.03676	0.991
SP55235	3234	0.996	381.433	11.794%	76.939	9.253%	0.02326	0.995
SP50713	442	0.983	109.921	24.869%	20.283	19.162%	0.10412	0.979
SP50611	1893	0.996	266.949	14.102%	49.315	9.549%	0.03116	0.995
SP50485	155	0.951	74.045	47.771%	12.408	31.942%	0.27421	0.94
SP51037	231	0.994	64.67	27.996%	10.711	11.133%	0.13786	0.994
SP55142	5828	0.993	924.609	15.865%	181.775	12.877%	0.02696	0.991
SP53387	1303	0.989	232.764	17.864%	45.408	14.916%	0.04942	0.986
SP54745	1100	0.979	286.781	26.071%	53.852	20.412%	0.07934	0.973
SP52284	435	0.995	103.903	23.886%	16.857	10.983%	0.09247	0.994
SP53618	2328	0.995	311.261	13.37%	60.273	10.065%	0.0282	0.994
SP52232	934	0.995	141.211	15.119%	25.361	9.92%	0.04297	0.995
SP50412	119	0.945	57.745	48.525%	9.65	32.735%	0.30772	0.932
SP50321	597	0.975	172.998	28.978%	29.41	22.147%	0.10206	0.967
SP53548	259	0.975	92.085	35.554%	18.001	22.412%	0.20432	0.971
SP55004	21	0.823	20.946	99.743%	3.679	57.456%	0.875	0.795
SP56079	1503	0.994	222.76	14.821%	44.773	10.787%	0.03269	0.993
SP56168	597	0.984	139.738	23.407%	25.073	17.884%	0.07159	0.98
SP54363	1511	0.995	235.818	15.607%	40.551	10.434%	0.03656	0.993
SP53810	5442	0.994	783.373	14.395%	191.097	12.02%	0.02397	0.993
SP50518	402	0.985	128.044	31.852%	21.968	17.584%	0.13326	0.982
SP56303	804	0.979	233.648	29.061%	44.068	21.994%	0.08672	0.975
SP55711	426	0.975	166.14	39.0%	28.323	22.068%	0.17447	0.972
SP55509	2177	0.995	295.859	13.59%	60.149	10.094%	0.02642	0.995
SP55309	69	0.793	55.142	79.916%	8.732	63.183%	0.64792	0.7
SP52607	124	0.939	64.137	51.723%	10.526	34.405%	0.32281	0.923
SP52667	1180	0.991	215.506	18.263%	44.681	14.506%	0.04776	0.99
SP51446	409	0.99	116.172	28.404%	19.071	14.312%	0.12271	0.989
SP50592	341	0.987	105.855	31.043%	19.648	18.711%	0.14343	0.986
SP53073	889	0.983	208.371	23.439%	38.986	18.546%	0.07496	0.978
SP56638	1509	0.995	198.977	13.186%	35.601	9.695%	0.02896	0.994
SP56537	1733	0.993	296.077	17.085%	52.729	12.082%	0.04126	0.991
SP57586	1309	0.993	213.857	16.337%	36.727	11.95%	0.04037	0.991
SP56541	1478	0.996	186.913	12.646%	33.413	9.367%	0.03079	0.994
SP56553	2824	0.993	419.226	14.845%	82.435	11.615%	0.03134	0.992
SP56771	788	0.994	165.425	20.993%	26.495	10.753%	0.08265	0.993
SP57941	2831	0.983	522.899	18.47%	131.511	18.572%	0.05013	0.979
SP57818	2049	0.994	300.546	14.668%	57.731	11.699%	0.03159	0.992
SP56460	1387	0.996	267.634	19.296%	45.603	9.696%	0.05088	0.996
SP56474	769	0.992	174.708	22.719%	32.006	12.674%	0.08727	0.991
SP56704	2180	0.985	384.845	17.653%	101.807	18.275%	0.04277	0.982
SP56533	1105	0.988	202.587	18.334%	39.017	15.202%	0.05203	0.985
SP56730	1696	0.994	272.047	16.041%	50.676	11.769%	0.03881	0.992
SP59245	2046	0.985	404.974	19.793%	76.266	17.55%	0.04796	0.979
SP57024	939	0.993	155.439	16.554%	26.88	11.574%	0.04994	0.992
SP57933	3415	0.933	1202.395	35.209%	270.803	36.688%	0.12008	0.911
SP56754	1092	0.985	222.777	20.401%	47.513	17.731%	0.05307	0.981
SP56827	1163	0.995	176.456	15.172%	34.457	10.813%	0.03841	0.994
SP57084	1980	0.996	271.936	13.734%	50.249	9.395%	0.03403	0.995
SP57538	1631	0.981	359.158	22.021%	70.282	19.273%	0.04941	0.976
SP57735	1547	0.985	311.109	20.11%	66.314	17.24%	0.04216	0.981
SP57669	1944	0.994	292.293	15.036%	55.485	11.557%	0.02987	0.993
SP56566	849	0.994	170.149	20.041%	30.385	11.589%	0.07242	0.993
SP56569	1217	0.992	199.711	16.41%	39.711	13.17%	0.04781	0.99
SP58342	2546	0.997	269.38	10.581%	53.926	8.143%	0.02494	0.996
SP58349	1834	0.989	320.741	17.489%	59.442	15.177%	0.04476	0.985
SP56644	2147	0.995	308.838	14.385%	53.43	9.756%	0.03182	0.994
SP57629	2042	0.998	299.001	14.643%	52.989	6.628%	0.03143	0.998
SP56941	220	0.994	60.013	27.279%	10.2	10.51%	0.13573	0.994
SP57619	1473	0.993	246.678	16.747%	45.12	12.58%	0.03893	0.991
SP58245	1990	0.984	422.043	21.208%	85.957	18.039%	0.06007	0.98
SP57251	1880	0.968	428.625	22.799%	114.444	24.982%	0.08529	0.96
