NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	334.036	21.591	69.178	16.155	0.07	0.978	1000000.0
2	333.61	21.616	69.241	16.201	0.07	0.978	1000000.0
3	336.051	21.635	70.377	16.243	0.07	0.978	1000000.0
4	334.778	22.042	71.805	16.946	0.073	0.975	1000000.0
5	334.15	21.601	69.184	16.228	1.806	0.978	1000000.0
6	333.446	21.58	69.419	16.201	0.07	0.978	1000000.0
7	335.708	21.611	69.867	16.207	0.07	0.978	1000000.0
8	335.675	21.658	70.082	16.268	0.07	0.978	1000000.0
9	332.489	21.533	69.081	16.116	0.07	0.978	1000000.0
10	334.305	21.603	69.644	16.222	3.542	0.978	1000000.0
11	336.06	21.585	69.884	16.288	0.07	0.978	1000000.0
12	335.5	21.574	69.965	16.172	0.07	0.978	1000000.0
13	333.159	21.621	69.49	16.242	0.071	0.978	1000000.0
14	333.456	21.689	69.761	16.344	0.071	0.977	1000000.0
15	335.844	22.03	72.26	16.946	0.074	0.975	1000000.0
16	334.92	21.608	69.88	16.196	0.07	0.978	1000000.0
17	334.661	21.606	69.407	16.229	0.07	0.978	1000000.0
18	334.561	21.776	70.089	16.415	0.072	0.977	1000000.0
19	335.312	21.571	69.771	16.128	0.07	0.978	1000000.0
20	333.538	21.6	69.641	16.237	0.07	0.978	1000000.0
21	335.389	22.112	71.748	16.967	0.074	0.975	1000000.0
22	334.068	21.632	69.299	16.222	1.806	0.978	1000000.0
23	333.892	22.056	71.185	16.947	0.074	0.975	1000000.0
24	334.527	21.622	69.588	16.259	0.07	0.978	1000000.0
25	333.894	21.666	70.131	16.314	0.071	0.978	1000000.0
26	334.835	21.696	69.819	16.268	0.071	0.978	1000000.0
27	335.032	21.56	69.927	16.18	0.07	0.978	1000000.0
28	333.417	21.671	69.456	16.32	0.071	0.977	1000000.0
29	334.237	21.765	70.081	16.384	0.072	0.977	1000000.0
30	334.992	21.647	69.522	16.274	0.07	0.978	1000000.0
31	334.183	21.531	69.356	16.083	0.07	0.978	1000000.0
32	334.278	21.748	70.155	16.401	0.072	0.977	1000000.0
33	333.545	22.095	71.254	17.026	0.074	0.975	1000000.0
34	335.342	22.111	71.893	17.048	0.074	0.975	1000000.0
35	334.543	21.632	69.324	16.193	0.07	0.978	1000000.0
36	334.796	21.599	69.46	16.166	0.07	0.978	1000000.0
37	333.168	21.671	69.509	16.263	0.071	0.978	1000000.0
38	333.347	22.01	71.087	16.902	0.073	0.975	1000000.0
39	332.669	21.565	68.839	16.147	0.07	0.978	1000000.0
40	333.978	21.699	69.767	16.276	0.071	0.977	1000000.0
41	334.94	21.761	70.295	16.364	0.071	0.977	1000000.0
42	335.459	22.001	72.073	16.903	0.073	0.975	1000000.0
43	334.876	21.656	70.192	16.338	0.072	0.978	1000000.0
44	334.46	21.658	69.374	16.206	1.806	0.978	1000000.0
45	334.455	22.06	71.356	16.964	0.076	0.975	1000000.0
46	334.6	21.698	69.666	16.348	0.071	0.977	1000000.0
47	334.853	21.657	69.762	16.278	0.07	0.978	1000000.0
48	334.059	21.583	69.657	16.159	1.806	0.978	1000000.0
49	336.391	21.7	70.227	16.377	0.07	0.978	1000000.0
50	333.417	21.618	69.459	16.247	0.071	0.978	1000000.0
51	333.829	21.59	69.424	16.201	0.07	0.978	1000000.0
52	333.554	21.584	69.143	16.206	1.806	0.978	1000000.0
53	332.897	21.541	69.574	16.22	1.806	0.978	1000000.0
54	333.51	21.709	69.767	16.385	0.071	0.977	1000000.0
55	334.094	22.037	71.23	16.945	0.074	0.975	1000000.0
56	334.079	21.607	69.372	16.183	1.806	0.978	1000000.0
57	333.222	21.596	69.113	16.174	0.07	0.978	1000000.0
58	335.101	21.567	69.708	16.131	1.806	0.978	1000000.0
59	332.488	21.644	69.343	16.281	0.071	0.978	1000000.0
60	336.122	22.187	72.186	17.119	0.075	0.975	1000000.0
61	333.794	22.051	71.216	16.989	0.073	0.975	1000000.0
62	334.083	21.589	69.43	16.176	1.806	0.978	1000000.0
63	334.416	22.051	71.102	16.937	0.074	0.975	1000000.0
