NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
37	104.418	35.445	18.901	26.155	10.563	0.942	1000000.0
38	107.699	35.938	19.533	26.661	10.519	0.941	1000000.0
39	106.228	35.592	19.546	26.425	13.953	0.942	1000000.0
40	105.208	35.688	18.952	26.145	7.112	0.943	1000000.0
41	105.045	35.598	19.009	26.093	10.579	0.942	1000000.0
42	106.622	36.114	19.329	26.454	14.071	0.94	1000000.0
43	106.027	35.912	19.36	26.566	13.921	0.943	1000000.0
44	105.905	36.172	19.062	26.374	13.954	0.939	1000000.0
45	106.497	35.532	19.284	26.12	7.194	0.943	1000000.0
46	106.378	35.895	19.325	26.561	17.389	0.942	1000000.0
47	105.991	35.842	19.2	26.342	7.129	0.941	1000000.0
48	106.813	36.139	19.396	26.527	10.51	0.941	1000000.0
49	105.192	35.768	19.016	26.28	27.607	0.943	1000000.0
50	104.871	35.901	18.974	26.328	14.039	0.94	1000000.0
51	105.655	36.02	19.258	26.287	7.152	0.941	1000000.0
52	105.194	35.614	18.969	26.046	13.916	0.943	1000000.0
53	105.934	35.689	19.182	26.104	24.192	0.944	1000000.0
54	105.871	35.866	19.113	26.478	14.105	0.94	1000000.0
55	106.603	36.144	19.299	26.415	10.468	0.94	1000000.0
56	106.061	35.79	19.243	26.368	17.48	0.944	1000000.0
57	104.886	35.536	19.235	26.295	27.625	0.942	1000000.0
58	105.306	36.003	19.121	26.44	7.06	0.94	1000000.0
59	106.038	35.9	19.348	26.338	7.144	0.942	1000000.0
60	105.276	36.09	18.978	26.372	7.148	0.941	1000000.0
61	105.743	35.94	19.23	26.317	7.089	0.94	1000000.0
62	107.012	35.73	19.247	26.145	10.57	0.943	1000000.0
63	105.385	35.546	19.161	26.216	20.804	0.945	1000000.0
64	105.873	36.049	19.193	26.687	14.064	0.939	1000000.0
65	105.719	35.866	19.109	26.333	17.393	0.941	1000000.0
66	104.736	35.777	18.872	26.016	7.335	0.942	1000000.0
67	105.652	35.827	19.248	26.48	7.08	0.941	1000000.0
68	105.09	35.732	18.948	26.173	27.722	0.942	1000000.0
69	105.868	35.802	19.088	26.137	3.651	0.942	1000000.0
70	105.674	35.923	19.234	26.379	0.428	0.941	1000000.0
71	107.325	36.16	19.533	26.633	17.375	0.942	1000000.0
72	106.131	35.967	19.397	26.78	17.332	0.942	1000000.0
73	103.893	35.065	18.725	25.541	17.356	0.945	1000000.0
74	106.497	35.909	19.232	26.248	17.341	0.94	1000000.0
75	105.966	35.892	19.476	26.271	7.221	0.941	1000000.0
76	105.9	35.774	19.228	26.232	7.135	0.942	1000000.0
77	105.573	35.57	19.156	26.324	7.149	0.944	1000000.0
78	105.651	36.088	19.186	26.717	7.133	0.94	1000000.0
79	106.104	35.736	19.323	26.247	31.039	0.943	1000000.0
80	105.522	36.003	19.081	26.485	20.842	0.941	1000000.0
81	105.579	35.7	19.053	26.074	27.611	0.944	1000000.0
82	104.949	35.59	19.156	26.097	17.355	0.943	1000000.0
83	105.739	35.694	19.204	26.134	10.496	0.945	1000000.0
84	105.901	35.639	19.071	25.995	17.332	0.943	1000000.0
85	105.83	35.945	19.074	26.303	10.542	0.942	1000000.0
86	105.671	35.913	19.179	26.604	20.897	0.94	1000000.0
87	105.244	36.013	18.888	26.284	3.651	0.94	1000000.0
88	104.948	35.6	19.101	26.128	14.089	0.942	1000000.0
89	105.614	35.535	19.011	25.873	3.681	0.944	1000000.0
90	106.972	36.024	19.599	26.559	7.044	0.941	1000000.0
91	105.534	35.838	19.039	26.192	27.679	0.944	1000000.0
92	104.914	35.558	19.155	26.295	10.545	0.942	1000000.0
93	104.583	35.148	18.87	25.842	7.23	0.945	1000000.0
94	105.769	35.818	19.216	26.283	3.654	0.942	1000000.0
95	105.437	35.727	19.085	26.26	10.609	0.941	1000000.0
96	104.91	35.767	19.007	26.256	17.508	0.942	1000000.0
97	105.137	36.033	18.931	26.427	7.255	0.94	1000000.0
98	106.023	35.808	19.442	26.507	27.655	0.941	1000000.0
99	107.101	36.445	19.403	26.668	17.352	0.94	1000000.0
100	106.199	35.711	19.204	26.345	10.533	0.943	1000000.0
