Sample Names	MutationType	ID1	ID2	ID4	ID6	ID8	ID9	ID18	ID19	ID23
CPCT02220071T	5:Del:R:0	0.03558471284010233	0.9644152871598977	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	5:Del:R:1	0.010777306075300848	0.9892226939246992	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	5:Del:R:2	0.05130147420734259	0.9486985257926573	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	5:Del:R:3	0.019926100621718214	0.9800738993782817	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	5:Del:R:4	0.006207920455706651	0.9937920795442934	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	5:Del:R:5	0.200753399429732	0.799246600570268	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	2:Ins:R:0	0.1708861935572761	0.8291138064427238	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	2:Ins:R:1	0.004910529139263891	0.995089470860736	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	2:Ins:R:2	0.035095247283673386	0.9649047527163267	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	2:Ins:R:3	0.1866207066059415	0.8133792933940586	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	2:Ins:R:4	0.20040166547915747	0.7995983345208426	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	2:Ins:R:5	0.18442863324551656	0.8155713667544834	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	3:Ins:R:0	0.0008998626794227143	0.9991001373205772	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	3:Ins:R:1	0.03410831161897395	0.965891688381026	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	3:Ins:R:2	0.03448244295188966	0.9655175570481104	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	3:Ins:R:3	0.9037620026425562	0.09623799735744369	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	3:Ins:R:4	0.09637531521836075	0.9036246847816392	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	3:Ins:R:5	0.10227364371201031	0.8977263562879896	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	4:Ins:R:0	3.351909973710924e-14	0.9999999999999665	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	4:Ins:R:1	0.09519131194496708	0.904808688055033	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	4:Ins:R:2	0.5128690422558565	0.48713095774414356	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	4:Ins:R:3	0.16650469262313225	0.8334953073768678	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	4:Ins:R:4	0.17902443834663287	0.8209755616533672	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	4:Ins:R:5	0.07206394386961558	0.9279360561303844	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	5:Ins:R:0	0.12477416207263761	0.8752258379273624	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	5:Ins:R:1	0.6441037812596214	0.35589621874037863	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	5:Ins:R:2	0.8868746868654769	0.11312531313452309	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	5:Ins:R:3	0.29220817102359686	0.7077918289764031	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	5:Ins:R:4	0.9539617980408048	0.0460382019591951	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	5:Ins:R:5	0.14988688566498737	0.8501131143350127	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	2:Del:M:1	0.5372071396445681	0.4627928603554318	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	3:Del:M:1	0.9622912911272555	0.03770870887274449	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	3:Del:M:2	0.0787659948947614	0.9212340051052386	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	4:Del:M:1	0.08840697662818768	0.9115930233718122	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	4:Del:M:2	0.04301612744091568	0.9569838725590843	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	4:Del:M:3	0.03792011179709678	0.9620798882029032	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	5:Del:M:1	0.000222081829493031	0.9997779181705069	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	5:Del:M:2	3.439889253485634e-07	0.9999996560110748	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	5:Del:M:3	6.991115751725588e-09	0.9999999930088842	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	5:Del:M:4	0.014061205431063215	0.9859387945689367	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02220071T	5:Del:M:5	0.04561802447960015	0.9543819755203998	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPCT02010710T	1:Del:C:0	0.0019474374931120254	0.06426592294757151	0.0	0.0	0.34361039925640974	0.0	0.0	0.5901762403029067	0.0
CPCT02010710T	1:Del:C:1	0.0248054514042736	0.0007751473074009121	0.0	0.0	0.5432490826276091	0.0	0.0	0.4311703186607164	0.0
CPCT02010710T	1:Del:C:2	8.235182378501043e-16	0.0008462987178057388	0.0	0.0	0.5869476754715316	0.0	0.0	0.41220602581066185	0.0
CPCT02010710T	1:Del:C:3	0.13322996739791293	0.18883893069146993	0.0	0.0	0.2672985441887082	0.0	0.0	0.4106325577219088	0.0
CPCT02010710T	1:Del:C:4	0.053564484132237286	0.3200688280492952	0.0	0.0	0.06855950546357416	0.0	0.0	0.5578071823548933	0.0
CPCT02010710T	1:Del:C:5	0.16586657640945418	0.7867624876843963	0.0	0.0	0.03255162599436265	0.0	0.0	0.014819309911786847	0.0
CPCT02010710T	1:Del:T:0	0.025805267690212963	0.1701289859154023	0.0	0.0	0.4772253481260466	0.0	0.0	0.3268403982683382	0.0
CPCT02010710T	1:Del:T:1	2.869990440988156e-16	3.745998663770889e-16	0.0	0.0	0.6419374238975192	0.0	0.0	0.3580625761024803	0.0
CPCT02010710T	1:Del:T:2	0.041019111886764985	0.3371087030943374	0.0	0.0	0.27899453394909235	0.0	0.0	0.34287765106980533	0.0
CPCT02010710T	1:Del:T:3	0.04443098977642957	0.42830908961011793	0.0	0.0	0.1346833034808987	0.0	0.0	0.3925766171325537	0.0
CPCT02010710T	1:Del:T:4	0.05713001899458861	0.6860974445036494	0.0	0.0	0.012011444818618789	0.0	0.0	0.24476109168314317	0.0
CPCT02010710T	1:Del:T:5	3.676558772036487e-18	0.9897552707403965	0.0	0.0	0.008355832026890333	0.0	0.0	0.0018888972327131895	0.0
CPCT02010710T	1:Ins:C:0	2.0002635291804674e-16	2.6108046913632896e-16	0.0	0.0	0.1183252743242834	0.0	0.0	0.8816747256757161	0.0
CPCT02010710T	1:Ins:C:1	1.0543981240303604e-16	0.007909887271255741	0.0	0.0	0.04894380044659667	0.0	0.0	0.9431463122821475	0.0
CPCT02010710T	1:Ins:C:2	2.2194788084581055e-16	0.001921508749392072	0.0	0.0	0.07252700199995463	0.0	0.0	0.9255514892506531	0.0
CPCT02010710T	1:Ins:C:3	0.10793778024003986	0.06001327458906013	0.0	0.0	0.010530848637947164	0.0	0.0	0.8215180965329528	0.0
CPCT02010710T	1:Ins:C:4	0.12250452745760158	0.21851068206612473	0.0	0.0	0.026932234116921996	0.0	0.0	0.6320525563593518	0.0
CPCT02010710T	1:Ins:C:5	0.4079182317183169	0.16559022920639963	0.0	0.0	0.005821157805744138	0.0	0.0	0.42067038126953926	0.0
CPCT02010710T	1:Ins:T:0	0.09871709868389597	0.06280983918813186	0.0	0.0	0.13802231718846003	0.0	0.0	0.7004507449395121	0.0
CPCT02010710T	1:Ins:T:1	0.0014065040788378339	1.5078255963037418e-16	0.0	0.0	0.12036113865236209	0.0	0.0	0.8782323572687999	0.0
CPCT02010710T	1:Ins:T:2	0.015716183709328077	0.05766843586996062	0.0	0.0	0.08251954610499837	0.0	0.0	0.8440958343157131	0.0
CPCT02010710T	1:Ins:T:3	0.34546296575255203	0.09642710646942645	0.0	0.0	0.06270217603049036	0.0	0.0	0.49540775174753116	0.0
CPCT02010710T	1:Ins:T:4	0.6155006872128604	0.14101473697855474	0.0	0.0	0.021541352321687225	0.0	0.0	0.22194322348689768	0.0
CPCT02010710T	1:Ins:T:5	0.9702439070049931	0.0037313822582258458	0.0	0.0	0.015552632274351268	0.0	0.0	0.010472078462429722	0.0
CPCT02010710T	2:Del:R:0	0.07448185409971134	0.019451498666711423	0.0	0.0	0.6743662677228811	0.0	0.0	0.23170037951069608	0.0
CPCT02010710T	2:Del:R:1	0.0885388312820874	0.2832928475233294	0.0	0.0	0.5298599024044593	0.0	0.0	0.09830841879012381	0.0
CPCT02010710T	2:Del:R:2	0.0662220727763909	0.28337525840656297	0.0	0.0	0.05278890915562015	0.0	0.0	0.5976137596614259	0.0
CPCT02010710T	2:Del:R:3	0.24680287735705994	0.46751503468839967	0.0	0.0	0.011102331505280349	0.0	0.0	0.27457975644925986	0.0
CPCT02010710T	2:Del:R:4	0.043528702934340816	0.7690175488038675	0.0	0.0	0.15474410709921121	0.0	0.0	0.03270964116258044	0.0
CPCT02010710T	2:Del:R:5	5.551594290830923e-15	8.566919248832272e-15	0.0	0.0	0.9897228416866729	0.0	0.0	0.010277158313313136	0.0
CPCT02010710T	3:Del:R:0	0.014742205970302706	0.001574084089579697	0.0	0.0	0.8941503634010283	0.0	0.0	0.0895333465390893	0.0
CPCT02010710T	3:Del:R:1	0.3147037539855758	0.34366960084831144	0.0	0.0	0.060003552498805554	0.0	0.0	0.28162309266730723	0.0
CPCT02010710T	3:Del:R:2	0.16249206503683214	0.5289595325683852	0.0	0.0	0.05633445837935201	0.0	0.0	0.25221394401543046	0.0
CPCT02010710T	3:Del:R:3	0.36197355395298747	0.42932005230088016	0.0	0.0	0.1750791471736208	0.0	0.0	0.03362724657251167	0.0
CPCT02010710T	3:Del:R:4	9.186895028389071e-14	1.2051728325100652e-13	0.0	0.0	0.05268818447802191	0.0	0.0	0.9473118155217657	0.0
CPCT02010710T	3:Del:R:5	1.94431248214829e-14	2.537775685961113e-14	0.0	0.0	0.37863184917968334	0.0	0.0	0.6213681508202717	0.0
CPCT02010710T	4:Del:R:0	0.01461529835588094	0.001940063582533719	0.0	0.0	0.6948023722202662	0.0	0.0	0.2886422658413193	0.0
CPCT02010710T	4:Del:R:1	0.20337698443493943	0.5226448194728617	0.0	0.0	0.25963354157580637	0.0	0.0	0.014344654516392502	0.0
CPCT02010710T	4:Del:R:2	0.0028055034771305868	0.516130667844457	0.0	0.0	0.16772911720302014	0.0	0.0	0.31333471147539227	0.0
CPCT02010710T	4:Del:R:3	4.0359957577334e-14	0.09695611032432624	0.0	0.0	0.24874414941921857	0.0	0.0	0.6542997402564147	0.0
CPCT02010710T	4:Del:R:4	1.3621998292619953e-14	1.7779845769965147e-14	0.0	0.0	0.2836373033210305	0.0	0.0	0.7163626966789381	0.0
CPCT02010710T	4:Del:R:5	0.07134775744076952	0.5681632234250241	0.0	0.0	0.011086881916041146	0.0	0.0	0.3494021372181652	0.0
CPCT02010710T	5:Del:R:0	4.842327477484444e-05	0.00024420045942778024	0.0	0.0	0.9775607236972226	0.0	0.0	0.022146652568574947	0.0
CPCT02010710T	5:Del:R:1	0.03505635126466664	0.5987455044546448	0.0	0.0	0.07452456892326374	0.0	0.0	0.2916735753574249	0.0
CPCT02010710T	5:Del:R:2	0.06866832553075526	0.23629065028379168	0.0	0.0	0.19895558826365406	0.0	0.0	0.4960854359217991	0.0
CPCT02010710T	5:Del:R:3	0.06079739278905526	0.5564333603577477	0.0	0.0	0.018593065096335418	0.0	0.0	0.36417618175686167	0.0
CPCT02010710T	5:Del:R:4	0.01749877679705334	0.5212532537667266	0.0	0.0	0.4499572259937484	0.0	0.0	0.011290743442471718	0.0
CPCT02010710T	5:Del:R:5	0.3561945224186329	0.26387413701540097	0.0	0.0	0.3570954404066459	0.0	0.0	0.022835900159320237	0.0
CPCT02010710T	2:Ins:R:0	0.005565299309315409	0.005024436905937732	0.0	0.0	0.018793932867712193	0.0	0.0	0.9706163309170346	0.0
CPCT02010710T	2:Ins:R:1	0.0003483460444573794	0.013135191885560707	0.0	0.0	0.05203616494115764	0.0	0.0	0.9344802971288243	0.0
CPCT02010710T	2:Ins:R:2	0.045827742895553816	0.23445327648766634	0.0	0.0	0.04466861068423253	0.0	0.0	0.6750503699325473	0.0
CPCT02010710T	2:Ins:R:3	0.24291655697966685	0.19700720035802072	0.0	0.0	0.05941644774287944	0.0	0.0	0.500659794919433	0.0
CPCT02010710T	2:Ins:R:4	0.3429535423573279	0.2546229509651434	0.0	0.0	0.0013842854927345143	0.0	0.0	0.4010392211847942	0.0
CPCT02010710T	2:Ins:R:5	0.28274368175254994	0.2326581287911452	0.0	0.0	0.019499682623287665	0.0	0.0	0.4650985068330172	0.0
CPCT02010710T	3:Ins:R:0	6.201444657945614e-06	0.001281201240096403	0.0	0.0	0.009587304244420211	0.0	0.0	0.9891252930708253	0.0
CPCT02010710T	3:Ins:R:1	0.038342467405785216	0.20204121130904196	0.0	0.0	0.0716287770609089	0.0	0.0	0.6879875442242639	0.0
CPCT02010710T	3:Ins:R:2	0.029378091900009153	0.15306554206087356	0.0	0.0	0.06406489160843493	0.0	0.0	0.7534914744306823	0.0
CPCT02010710T	3:Ins:R:3	0.2365409388933188	0.004686952098847007	0.0	0.0	0.038092756067954925	0.0	0.0	0.7206793529398793	0.0
CPCT02010710T	3:Ins:R:4	0.17408350929378588	0.30371875249045144	0.0	0.0	0.1692775283470611	0.0	0.0	0.3529202098687016	0.0
CPCT02010710T	3:Ins:R:5	0.295668410319993	0.48292186919618824	0.0	0.0	0.006138566582695724	0.0	0.0	0.21527115390112306	0.0
CPCT02010710T	4:Ins:R:0	7.332990433260587e-17	0.0004070806622693754	0.0	0.0	0.012204929953129669	0.0	0.0	0.9873879893846008	0.0
CPCT02010710T	4:Ins:R:1	0.1785757274630702	0.3158446881691101	0.0	0.0	0.18758363828903823	0.0	0.0	0.3179959460787815	0.0
CPCT02010710T	4:Ins:R:2	0.07143933745612957	0.01262607495602952	0.0	0.0	0.0535519051140512	0.0	0.0	0.8623826824737897	0.0
CPCT02010710T	4:Ins:R:3	0.2679233391341786	0.24956227051852903	0.0	0.0	0.010335551297338968	0.0	0.0	0.47217883904995334	0.0
CPCT02010710T	4:Ins:R:4	0.15168577340103825	0.12943581408850255	0.0	0.0	0.06907919541512521	0.0	0.0	0.649799217095334	0.0
CPCT02010710T	4:Ins:R:5	0.24861125650711996	0.5956793049712462	0.0	0.0	0.15568230320168044	0.0	0.0	2.7135319953418808e-05	0.0
CPCT02010710T	5:Ins:R:0	1.0967187072746486e-17	1.4314705558980378e-17	0.0	0.0	0.0007471041388792218	0.0	0.0	0.9992528958611208	0.0
CPCT02010710T	5:Ins:R:1	0.08986080905014862	0.009239097478199608	0.0	0.0	0.43052972105930837	0.0	0.0	0.4703703724123435	0.0
CPCT02010710T	5:Ins:R:2	0.46056630749310135	0.0109315412722021	0.0	0.0	0.12949549162641869	0.0	0.0	0.39900665960827786	0.0
CPCT02010710T	5:Ins:R:3	0.1215360414362715	0.05477847974732514	0.0	0.0	0.025744310236175266	0.0	0.0	0.797941168580228	0.0
CPCT02010710T	5:Ins:R:4	0.6281553267057167	0.005640870335693628	0.0	0.0	0.011452153675548632	0.0	0.0	0.35475164928304104	0.0
CPCT02010710T	5:Ins:R:5	0.312651070925876	0.32996258725692523	0.0	0.0	0.3521508787405711	0.0	0.0	0.005235463076627595	0.0
CPCT02010710T	2:Del:M:1	0.17145364804582994	0.027484212911599335	0.0	0.0	0.4981966756452038	0.0	0.0	0.30286546339736686	0.0
CPCT02010710T	3:Del:M:1	0.012059777918968749	8.793588065914713e-05	0.0	0.0	0.9690017385075459	0.0	0.0	0.018850547692826316	0.0
CPCT02010710T	3:Del:M:2	0.16790562472803505	0.36541649046138147	0.0	0.0	0.3458605411258658	0.0	0.0	0.1208173436847176	0.0
CPCT02010710T	4:Del:M:1	0.015342676909396172	0.02943793170767543	0.0	0.0	0.7534203896619979	0.0	0.0	0.20179900172093043	0.0
CPCT02010710T	4:Del:M:2	0.07344838788071813	0.30405158832189283	0.0	0.0	0.5691805141613924	0.0	0.0	0.053319509635996715	0.0
CPCT02010710T	4:Del:M:3	0.07776169522857235	0.36711230912682274	0.0	0.0	0.37650292645622	0.0	0.0	0.17862306918838494	0.0
CPCT02010710T	5:Del:M:1	4.088261411525587e-06	0.003424686890264793	0.0	0.0	0.9962449300669062	0.0	0.0	0.0003262947814177425	0.0
CPCT02010710T	5:Del:M:2	2.6952123880816196e-09	0.0014579414511779012	0.0	0.0	0.9915346506261554	0.0	0.0	0.007007405227454282	0.0
CPCT02010710T	5:Del:M:3	6.998882832876004e-11	0.0018628330179509699	0.0	0.0	0.9815168903113412	0.0	0.0	0.016620276600718995	0.0
CPCT02010710T	5:Del:M:4	0.0031839385671909577	0.041541653754069666	0.0	0.0	0.9513635518656456	0.0	0.0	0.003910855813093876	0.0
CPCT02010710T	5:Del:M:5	0.04346177812328494	0.16919399489037848	0.0	0.0	0.5931470656197142	0.0	0.0	0.1941971613666223	0.0
CPCT02340068T	1:Del:C:0	0.0017254962338913334	0.020178713104927113	0.0	0.0	0.1965809409498397	0.0	0.0	0.3619972477327158	0.4195176019786261
CPCT02340068T	1:Del:C:1	0.007667785355356636	8.491204164741474e-05	0.0	0.0	0.10842924550777047	0.0	0.0	0.09226664472848935	0.7915514123667361
CPCT02340068T	1:Del:C:2	7.80097556995562e-17	2.840937026928262e-05	0.0	0.0	0.035900434504711115	0.0	0.0	0.027031060895904277	0.9370400952291154
CPCT02340068T	1:Del:C:3	0.04961387278982239	0.024920397634398416	0.0	0.0	0.06427208996106971	0.0	0.0	0.10585896557052381	0.7553346740441855
CPCT02340068T	1:Del:C:4	0.04321999655122569	0.09151945155588334	0.0	0.0	0.03571906640575082	0.0	0.0	0.31157669168408014	0.5179647938030602
CPCT02340068T	1:Del:C:5	0.2409567689511214	0.4050290032647167	0.0	0.0	0.030533568160831023	0.0	0.0	0.014903260380629887	0.3085773992427009
CPCT02340068T	1:Del:T:0	0.006835540527531592	0.015970004382253496	0.0	0.0	0.08162301243343699	0.0	0.0	0.059934002758821756	0.8356374398979561
CPCT02340068T	1:Del:T:1	3.5364884323888456e-17	1.6357677355366564e-17	0.0	0.0	0.05107508621369342	0.0	0.0	0.030543850265295446	0.9183810635210111
CPCT02340068T	1:Del:T:2	0.016552377711387945	0.04820658066327294	0.0	0.0	0.07269331114715652	0.0	0.0	0.09578254490045686	0.7667651855777257
CPCT02340068T	1:Del:T:3	0.03976537107730711	0.13584340866963204	0.0	0.0	0.07783186431853269	0.0	0.0	0.24322966313889666	0.5033296927956316
CPCT02340068T	1:Del:T:4	0.08442320015298933	0.35929028294125537	0.0	0.0	0.011460862817455598	0.0	0.0	0.25038763731725894	0.2944380167710407
CPCT02340068T	1:Del:T:5	1.0170578470624688e-17	0.9702735517229719	0.0	0.0	0.014925141759892263	0.0	0.0	0.003617308350589661	0.011183998166546373
CPCT02340068T	1:Ins:C:0	2.530024811254558e-16	1.170237945204279e-16	0.0	0.0	0.09663616915779184	0.0	0.0	0.772003045375086	0.1313607854671217
CPCT02340068T	1:Ins:C:1	1.5038027143035696e-16	0.003997778812354882	0.0	0.0	0.04507217858755456	0.0	0.0	0.9311901411332211	0.019739901466869263
CPCT02340068T	1:Ins:C:2	2.9104307126637994e-16	0.0008929165164499349	0.0	0.0	0.0614087997836061	0.0	0.0	0.8401946356247624	0.09750364807518141
CPCT02340068T	1:Ins:C:3	0.12420335019993742	0.024471995291088483	0.0	0.0	0.00782434191273707	0.0	0.0	0.6544101414907546	0.18909017110548237
CPCT02340068T	1:Ins:C:4	0.18548157726693817	0.11724208725408533	0.0	0.0	0.02632968380267519	0.0	0.0	0.6624832337968112	0.008463417879490015
CPCT02340068T	1:Ins:C:5	0.5246555647205421	0.0754741277283986	0.0	0.0	0.004834317408105983	0.0	0.0	0.3745554845853751	0.020480505557578296
CPCT02340068T	1:Ins:T:0	0.10996788602256569	0.02479495948862332	0.0	0.0	0.09927672215779108	0.0	0.0	0.5401621553800762	0.2257982769509438
CPCT02340068T	1:Ins:T:1	0.0013811952888738237	5.247197752372327e-17	0.0	0.0	0.07631765224217035	0.0	0.0	0.5970305918223163	0.3252705606466395
CPCT02340068T	1:Ins:T:2	0.01189207799924767	0.015463615860327287	0.0	0.0	0.040317361665374	0.0	0.0	0.4421559441092054	0.49017100036584577
CPCT02340068T	1:Ins:T:3	0.30863325644411593	0.030528297623066098	0.0	0.0	0.03616999583433033	0.0	0.0	0.3063917593407917	0.31827669075769605
CPCT02340068T	1:Ins:T:4	0.6655593746108623	0.05403622390037275	0.0	0.0	0.015040277471295783	0.0	0.0	0.1661396192054235	0.0992245048120458
CPCT02340068T	1:Ins:T:5	0.9809493789271638	0.0013368960579075585	0.0	0.0	0.010152995595957346	0.0	0.0	0.007329453914254691	0.0002312755047166608
CPCT02340068T	2:Del:R:0	0.028381957309460342	0.002626679950351934	0.0	0.0	0.16592518993769195	0.0	0.0	0.061121171114962666	0.7419450016875332
CPCT02340068T	2:Del:R:1	0.024176163818368294	0.027412676602742412	0.0	0.0	0.09341987496022894	0.0	0.0	0.01858306620797054	0.8364082184106898
CPCT02340068T	2:Del:R:2	0.021634916624638078	0.03280776253499907	0.0	0.0	0.011135757504768985	0.0	0.0	0.13515935245697897	0.7992622108786149
CPCT02340068T	2:Del:R:3	0.070202914117878	0.047126233549778865	0.0	0.0	0.002039124458699115	0.0	0.0	0.05406877066799111	0.8265629572056529
CPCT02340068T	2:Del:R:4	0.028667954449382412	0.17948140389196077	0.0	0.0	0.06580512532017972	0.0	0.0	0.014913164821327365	0.7111323515171497
CPCT02340068T	2:Del:R:5	4.380409810989478e-15	2.3954324243332235e-15	0.0	0.0	0.5042376122879433	0.0	0.0	0.005613621510043426	0.4901487662020066
CPCT02340068T	3:Del:R:0	0.013608153403158085	0.0005149047271700933	0.0	0.0	0.5329321257762408	0.0	0.0	0.05721298380069195	0.3957318322927392
CPCT02340068T	3:Del:R:1	0.38751584792314125	0.14996533818232266	0.0	0.0	0.04770777142917884	0.0	0.0	0.24006501073114364	0.17474603173421363
CPCT02340068T	3:Del:R:2	0.2539044862464482	0.29290237465492985	0.0	0.0	0.05683776098901401	0.0	0.0	0.272822615767474	0.1235327623421339
CPCT02340068T	3:Del:R:3	0.49811559776988024	0.20936144206327842	0.0	0.0	0.15556516127670092	0.0	0.0	0.03203447908426738	0.10492331980587315
CPCT02340068T	3:Del:R:4	5.002636111208378e-14	2.3256358886036275e-14	0.0	0.0	0.018525417970075852	0.0	0.0	0.35710519841127747	0.6243693836185734
CPCT02340068T	3:Del:R:5	2.173187229299456e-14	1.0051862521057695e-14	0.0	0.0	0.27325797405346214	0.0	0.0	0.4807874552755584	0.24595457067094761
CPCT02340068T	4:Del:R:0	0.014939898177646871	0.0007027779771466615	0.0	0.0	0.45859135802563933	0.0	0.0	0.2042551124899478	0.3215108533296193
CPCT02340068T	4:Del:R:1	0.21658414883051474	0.19723943195574595	0.0	0.0	0.1785296215081624	0.0	0.0	0.010575186047111463	0.3970716116584655
CPCT02340068T	4:Del:R:2	0.004554816506658518	0.29694906875171234	0.0	0.0	0.1758300734134714	0.0	0.0	0.3521613110997829	0.17050473022837473
CPCT02340068T	4:Del:R:3	2.4155130483186882e-14	0.020563455656194364	0.0	0.0	0.09612496245118421	0.0	0.0	0.2710868762159103	0.612224705676687
CPCT02340068T	4:Del:R:4	1.7920561787094915e-14	8.288978554418711e-15	0.0	0.0	0.24093437563215944	0.0	0.0	0.6524043074149045	0.10666131695290994
CPCT02340068T	4:Del:R:5	0.13039641475440628	0.36797699656284544	0.0	0.0	0.013083362276503635	0.0	0.0	0.4420627683801373	0.04648045802610725
CPCT02340068T	5:Del:R:0	6.723946875293208e-05	0.00012016522986528734	0.0	0.0	0.8764728803445507	0.0	0.0	0.021288804215933207	0.10205091074089784
CPCT02340068T	5:Del:R:1	0.06983010734416968	0.4226496283450618	0.0	0.0	0.09585176008495509	0.0	0.0	0.4022037741461812	0.009464730079632378
CPCT02340068T	5:Del:R:2	0.10916527185069685	0.1331180075959491	0.0	0.0	0.2042249540925795	0.0	0.0	0.5459559192991137	0.007535847161660873
CPCT02340068T	5:Del:R:3	0.11245288518837623	0.36472122237453125	0.0	0.0	0.022205535886588676	0.0	0.0	0.4663051840590967	0.03431517249140725
CPCT02340068T	5:Del:R:4	0.027828641768891386	0.29376180336313223	0.0	0.0	0.4620406338817859	0.0	0.0	0.012430251514208571	0.20393866947198208
CPCT02340068T	5:Del:R:5	0.5018394690397475	0.13174575554947926	0.0	0.0	0.32485271818837164	0.0	0.0	0.02227248999477989	0.01928956722762187
CPCT02340068T	2:Ins:R:0	0.0076172323457801405	0.002437015557521689	0.0	0.0	0.016609286236145906	0.0	0.0	0.9196643025547538	0.05367216330579832
CPCT02340068T	2:Ins:R:1	0.00043876639215391437	0.005863016562610334	0.0	0.0	0.04232065442281047	0.0	0.0	0.814827502220697	0.13655006040172832
CPCT02340068T	2:Ins:R:2	0.05292774501891503	0.09595629209296949	0.0	0.0	0.03331056430340001	0.0	0.0	0.5397145937838685	0.27809080480084697
CPCT02340068T	2:Ins:R:3	0.310258057322689	0.08916825737245052	0.0	0.0	0.049000132814932165	0.0	0.0	0.442671668491011	0.10890188399891725
CPCT02340068T	2:Ins:R:4	0.46894501033965436	0.12338046461345425	0.0	0.0	0.0012221849047211154	0.0	0.0	0.379617769345581	0.026834570796589276
CPCT02340068T	2:Ins:R:5	0.4040437469691396	0.11781916484722384	0.0	0.0	0.017992339845447593	0.0	0.0	0.46010132591840897	4.342241978005748e-05
CPCT02340068T	3:Ins:R:0	8.819225244172504e-06	0.0006456797121056528	0.0	0.0	0.008803567399444647	0.0	0.0	0.9737824163586039	0.016759517304601793
CPCT02340068T	3:Ins:R:1	0.04759332626207126	0.08887266284886809	0.0	0.0	0.057408759067731276	0.0	0.0	0.5911798668520709	0.21494538496925847
CPCT02340068T	3:Ins:R:2	0.04375393621220784	0.08078546071981896	0.0	0.0	0.061608163315910465	0.0	0.0	0.7768639085302232	0.036988531221839496
CPCT02340068T	3:Ins:R:3	0.2915415766491235	0.0020471370801491313	0.0	0.0	0.030315253145175317	0.0	0.0	0.6149068346559105	0.061189198469641666
CPCT02340068T	3:Ins:R:4	0.2643556023017178	0.1634423962801148	0.0	0.0	0.16597963930988852	0.0	0.0	0.37100560681172146	0.03521675529655735
CPCT02340068T	3:Ins:R:5	0.4753145518847891	0.27511564315100623	0.0	0.0	0.00637188276571368	0.0	0.0	0.2395714610517678	0.003626461146723375
CPCT02340068T	4:Ins:R:0	1.0472332068508091e-16	0.00020601791464780898	0.0	0.0	0.011254396183783795	0.0	0.0	0.9761648942195793	0.012374691681989071
CPCT02340068T	4:Ins:R:1	0.2034085466256192	0.12749189434351377	0.0	0.0	0.1379641804428285	0.0	0.0	0.25075027080991286	0.28038510777812575
