NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	139.842	43.202	29.6	33.686	0.25	0.911	1000000.0
2	136.715	42.001	27.114	31.757	7.085	0.92	1000000.0
3	139.323	42.374	28.149	32.206	0.264	0.915	1000000.0
4	136.98	42.177	27.265	32.014	0.298	0.918	1000000.0
5	139.585	42.968	29.596	33.731	0.256	0.913	1000000.0
6	139.85	43.124	29.592	33.653	7.087	0.912	1000000.0
7	141.684	42.81	29.281	32.932	0.244	0.914	1000000.0
8	136.08	41.794	26.951	31.426	0.247	0.92	1000000.0
9	140.222	42.414	28.748	32.377	0.243	0.915	1000000.0
10	136.916	41.924	27.195	31.821	0.246	0.921	1000000.0
11	139.951	43.31	29.622	33.996	3.667	0.911	1000000.0
12	142.054	42.879	29.539	33.169	0.243	0.914	1000000.0
13	136.564	41.983	27.007	31.655	3.694	0.919	1000000.0
14	139.518	42.995	29.693	33.567	0.303	0.913	1000000.0
15	139.657	43.019	29.714	33.613	0.25	0.913	1000000.0
16	140.15	42.646	28.753	32.724	0.241	0.914	1000000.0
17	136.355	41.97	26.969	31.68	0.245	0.919	1000000.0
18	138.16	42.124	27.586	31.883	3.663	0.92	1000000.0
19	140.542	43.264	29.933	33.833	0.247	0.913	1000000.0
20	139.644	43.078	29.675	33.894	3.663	0.911	1000000.0
21	139.661	42.465	28.468	32.409	0.245	0.914	1000000.0
22	141.54	42.781	29.163	32.836	0.249	0.913	1000000.0
23	138.558	42.134	28.051	32.07	3.657	0.917	1000000.0
24	138.151	42.997	28.71	33.902	7.091	0.911	1000000.0
25	140.63	42.391	28.969	32.266	3.663	0.915	1000000.0
26	138.862	42.894	28.877	33.425	7.086	0.912	1000000.0
27	139.216	43.047	29.467	33.677	3.667	0.912	1000000.0
28	140.306	42.477	28.918	32.843	0.249	0.914	1000000.0
29	138.641	42.166	27.833	32.005	3.652	0.92	1000000.0
30	137.261	42.164	27.153	31.747	0.308	0.917	1000000.0
31	139.143	42.396	28.081	32.01	3.669	0.917	1000000.0
32	139.625	43.111	29.489	33.726	0.282	0.913	1000000.0
33	141.063	42.407	28.938	32.25	0.242	0.916	1000000.0
34	140.424	42.736	28.84	32.764	0.246	0.913	1000000.0
35	138.387	42.459	28.031	32.675	3.657	0.917	1000000.0
36	138.169	42.898	28.647	33.791	0.286	0.91	1000000.0
37	138.237	42.368	27.726	32.203	3.672	0.916	1000000.0
38	137.339	42.883	28.412	33.541	0.247	0.911	1000000.0
39	139.928	42.564	28.345	32.408	3.659	0.914	1000000.0
40	140.526	42.593	28.662	32.378	0.242	0.916	1000000.0
41	137.563	42.699	28.527	33.4	7.083	0.912	1000000.0
42	136.249	42.017	26.842	31.477	0.308	0.919	1000000.0
43	138.357	43.075	28.952	33.849	0.251	0.911	1000000.0
44	140.802	42.638	28.921	32.591	3.654	0.914	1000000.0
45	139.677	42.336	28.532	32.44	7.122	0.914	1000000.0
46	136.943	42.092	27.446	31.938	3.654	0.919	1000000.0
47	140.531	43.371	29.788	33.862	10.508	0.911	1000000.0
48	137.236	42.014	27.245	31.855	3.665	0.921	1000000.0
49	136.063	41.779	26.994	31.584	0.245	0.921	1000000.0
50	140.394	43.443	29.649	33.912	3.704	0.91	1000000.0
51	139.175	43.111	29.22	33.498	0.244	0.913	1000000.0
52	136.442	41.91	27.034	31.507	3.657	0.922	1000000.0
53	138.405	42.763	29.085	33.172	0.303	0.914	1000000.0
54	140.383	42.458	28.675	32.371	7.072	0.915	1000000.0
55	138.694	43.121	28.785	33.724	0.246	0.91	1000000.0
56	139.324	43.049	29.077	33.684	3.672	0.912	1000000.0
57	138.46	42.303	27.557	32.004	10.492	0.917	1000000.0
58	140.41	42.637	28.708	32.601	3.667	0.915	1000000.0
59	139.202	42.423	27.953	31.953	0.251	0.918	1000000.0
60	139.757	42.585	28.614	32.515	3.683	0.914	1000000.0
61	136.564	42.105	27.09	31.638	0.248	0.918	1000000.0
62	137.756	41.974	27.632	31.858	0.283	0.918	1000000.0
63	137.158	41.895	27.456	31.752	0.242	0.92	1000000.0
64	138.09	42.042	27.587	31.762	3.654	0.919	1000000.0
65	137.422	42.026	27.35	31.976	0.241	0.92	1000000.0
66	137.782	42.254	27.399	31.901	3.66	0.918	1000000.0
67	139.515	42.445	28.491	32.601	0.291	0.914	1000000.0
68	140.855	43.334	29.882	33.982	3.669	0.911	1000000.0
69	137.83	42.696	28.6	33.252	0.259	0.913	1000000.0
70	137.122	42.064	27.305	31.754	0.297	0.919	1000000.0
71	139.915	42.529	28.298	32.451	0.247	0.916	1000000.0
72	137.023	42.083	27.215	31.88	0.243	0.92	1000000.0
73	137.014	42.03	27.15	31.821	0.248	0.919	1000000.0
74	138.551	43.14	28.721	33.706	0.257	0.91	1000000.0
75	137.975	42.142	27.845	31.899	0.25	0.918	1000000.0
