NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	136.172	23.539	25.83	16.477	5.366	0.98	1000000.0
2	137.487	23.553	26.147	16.505	2.727	0.979	1000000.0
3	134.65	23.337	25.551	16.289	0.088	0.98	1000000.0
4	135.981	23.653	25.535	16.638	0.09	0.979	1000000.0
5	136.034	23.571	26.091	16.789	15.914	0.979	1000000.0
6	135.881	23.613	26.155	16.743	0.09	0.98	1000000.0
7	137.042	23.616	26.343	16.689	0.089	0.979	1000000.0
8	137.208	23.625	26.107	16.625	2.729	0.98	1000000.0
9	136.147	23.479	25.784	16.31	2.729	0.98	1000000.0
10	135.97	23.558	26.197	16.728	2.744	0.979	1000000.0
11	135.454	23.473	25.911	16.428	8.011	0.98	1000000.0
12	136.933	23.747	26.149	16.71	5.367	0.979	1000000.0
13	135.416	23.549	25.78	16.545	10.639	0.98	1000000.0
14	135.808	23.442	25.726	16.352	0.095	0.98	1000000.0
15	136.662	23.573	26.489	16.612	13.286	0.98	1000000.0
16	135.361	23.473	25.827	16.485	15.916	0.98	1000000.0
17	136.825	23.553	26.422	16.562	2.725	0.979	1000000.0
18	137.424	23.763	26.56	16.822	5.365	0.979	1000000.0
19	135.276	23.441	25.621	16.434	5.359	0.98	1000000.0
20	135.637	23.554	25.857	16.495	0.101	0.98	1000000.0
21	136.309	23.535	25.877	16.447	5.366	0.98	1000000.0
22	134.878	23.356	25.68	16.421	0.089	0.98	1000000.0
23	135.526	23.475	25.866	16.509	5.367	0.979	1000000.0
24	135.21	23.545	26.085	16.758	8.004	0.979	1000000.0
25	136.168	23.428	26.074	16.372	5.366	0.98	1000000.0
26	135.46	23.445	25.701	16.457	5.366	0.98	1000000.0
27	135.685	23.393	25.977	16.356	0.089	0.98	1000000.0
28	135.718	23.534	25.615	16.483	0.088	0.98	1000000.0
29	136.062	23.571	25.88	16.632	8.011	0.98	1000000.0
30	136.029	23.496	25.894	16.443	8.002	0.98	1000000.0
31	135.453	23.543	25.763	16.539	8.003	0.979	1000000.0
32	136.165	23.553	25.981	16.634	0.089	0.98	1000000.0
33	136.961	23.589	26.434	16.732	10.638	0.979	1000000.0
34	134.917	23.427	25.635	16.45	8.001	0.98	1000000.0
35	137.127	23.56	26.191	16.57	10.635	0.979	1000000.0
36	137.515	23.6	26.727	16.67	2.727	0.98	1000000.0
37	137.254	23.726	26.605	16.857	0.089	0.979	1000000.0
38	134.597	23.516	25.657	16.581	8.005	0.979	1000000.0
39	136.061	23.48	25.837	16.456	8.003	0.98	1000000.0
40	136.626	23.557	26.171	16.51	2.727	0.98	1000000.0
41	135.504	23.52	26.032	16.571	2.726	0.979	1000000.0
42	136.109	23.543	25.771	16.51	15.921	0.98	1000000.0
43	136.043	23.503	26.048	16.467	5.375	0.98	1000000.0
44	134.603	23.426	25.53	16.515	5.364	0.979	1000000.0
45	136.797	23.567	25.998	16.508	10.642	0.98	1000000.0
46	135.854	23.707	25.846	16.626	5.414	0.978	1000000.0
47	136.275	23.565	26.05	16.532	2.726	0.98	1000000.0
48	135.934	23.453	25.656	16.359	5.365	0.98	1000000.0
49	135.164	23.387	25.756	16.448	5.362	0.98	1000000.0
50	135.344	23.541	25.624	16.485	5.364	0.98	1000000.0
51	135.141	23.539	25.799	16.484	2.729	0.98	1000000.0
52	135.034	23.449	25.644	16.427	0.088	0.98	1000000.0
53	135.65	23.671	25.478	16.629	2.735	0.979	1000000.0
54	134.696	23.312	25.608	16.398	2.728	0.98	1000000.0
55	135.922	23.534	25.807	16.478	0.098	0.979	1000000.0
56	136.173	23.38	25.933	16.347	10.639	0.98	1000000.0
57	136.913	23.702	26.097	16.755	5.367	0.98	1000000.0
58	135.743	23.514	25.662	16.584	0.088	0.98	1000000.0
59	136.751	23.591	26.074	16.572	10.643	0.98	1000000.0
60	135.299	23.349	25.815	16.356	2.724	0.98	1000000.0
61	135.073	23.468	25.973	16.61	10.641	0.979	1000000.0
62	135.752	23.413	25.931	16.42	10.641	0.98	1000000.0
63	135.662	23.453	25.769	16.33	2.726	0.98	1000000.0
64	135.891	23.655	25.786	16.649	0.09	0.979	1000000.0
65	135.625	23.443	26.107	16.532	2.742	0.98	1000000.0
66	137.577	23.665	26.354	16.679	8.004	0.979	1000000.0
67	135.907	23.52	25.994	16.718	0.09	0.979	1000000.0
68	136.869	23.688	26.338	16.738	8.004	0.979	1000000.0
69	136.411	23.578	26.061	16.575	5.363	0.979	1000000.0
70	134.047	23.326	25.49	16.41	2.729	0.98	1000000.0
71	136.662	23.766	25.856	16.823	0.093	0.979	1000000.0
72	135.312	23.418	26.037	16.498	0.091	0.98	1000000.0
73	137.277	23.683	26.107	16.579	10.641	0.979	1000000.0
74	137.38	23.609	26.54	16.625	8.004	0.979	1000000.0
75	135.764	23.54	26.001	16.515	8.002	0.98	1000000.0
76	134.554	23.516	25.338	16.496	2.728	0.98	1000000.0
77	137.207	23.695	26.432	16.827	5.364	0.98	1000000.0
78	136.923	23.68	26.314	16.633	8.008	0.979	1000000.0
79	136.485	23.469	26.277	16.351	5.364	0.981	1000000.0
