Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP116347	156	0.937	116.84	74.897%	26.941	59.387%	0.53842	0.937
SP116367	394	0.957	211.863	53.772%	44.58	50.956%	0.32975	0.96
SP116339	393	0.982	328.854	83.678%	135.36	80.025%	2.08299	0.987
SP116349	200	0.89	161.832	80.916%	35.193	70.755%	0.65837	0.883
SP116357	332	0.973	117.022	35.248%	24.55	27.434%	0.19448	0.97
SP116359	630	0.968	271.936	43.164%	64.427	38.773%	0.16765	0.968
SP116369	1343	0.968	520.693	38.771%	127.043	35.837%	0.16533	0.967
SP116377	567	0.976	309.261	54.543%	69.6	43.35%	1.08846	0.979
SP116379	292	0.972	224.22	76.788%	68.048	69.271%	0.65697	0.978
SP7692	841	0.99	270.514	32.166%	54.034	21.635%	0.15136	0.991
SP5052	1516	0.995	265.416	17.508%	56.499	12.88%	0.04838	0.994
SP7785	1248	0.989	330.519	26.484%	68.516	20.295%	0.09069	0.989
SP3415	461	0.973	161.39	35.009%	34.692	31.86%	0.17796	0.971
SP2799	195	0.956	132.756	68.08%	29.895	55.485%	0.61145	0.959
SP9979	158	0.804	110.071	69.665%	21.293	68.795%	0.56601	0.734
SP5393	585	0.981	198.753	33.975%	31.479	22.494%	0.12982	0.978
SP11292	157	0.984	49.637	31.616%	8.683	21.053%	0.17949	0.982
SP13036	955	0.984	528.582	55.349%	160.706	47.477%	1.20861	0.988
SP7421	444	0.965	263.479	59.342%	61.407	55.769%	0.40601	0.972
SP4875	1138	0.97	442.179	38.856%	81.745	29.706%	0.14371	0.965
SP8795	806	0.978	689.974	85.605%	271.541	89.706%	2.21112	0.987
SP4820	1352	0.978	416.896	30.836%	84.959	25.673%	0.12345	0.974
SP4593	164	0.897	106.028	64.651%	19.366	51.611%	0.4337	0.875
SP8085	322	0.94	223.08	69.28%	51.918	63.743%	0.7213	0.943
SP11235	242	0.961	154.343	63.778%	35.615	50.972%	0.45752	0.964
SP6730	500	0.976	433.575	86.715%	171.752	90.898%	1.96001	0.985
SP10635	145	0.889	111.327	76.777%	24.599	63.536%	0.59232	0.879
SP5381	109	0.923	62.584	57.417%	11.602	47.404%	0.45739	0.909
SP10084	678	0.961	269.564	39.759%	47.841	33.815%	0.18696	0.952
SP9251	232	0.949	119.599	51.551%	20.615	42.781%	0.29687	0.942
