NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
56	230.905	29.706	51.13	21.479	2.953	0.966	1000000.0
57	231.015	29.754	50.654	21.403	22.779	0.966	1000000.0
58	231.356	29.611	50.906	21.313	0.121	0.966	1000000.0
59	229.983	29.712	50.64	21.521	0.123	0.966	1000000.0
60	231.435	29.8	51.18	21.522	2.954	0.966	1000000.0
61	231.789	29.741	50.529	21.35	0.124	0.966	1000000.0
62	232.408	29.837	51.179	21.577	0.123	0.966	1000000.0
63	231.169	29.858	51.17	21.711	5.796	0.965	1000000.0
64	231.292	29.794	50.563	21.431	0.122	0.966	1000000.0
65	244.773	30.216	58.16	21.838	2.955	0.966	1000000.0
66	232.135	29.748	50.956	21.437	5.787	0.966	1000000.0
67	230.052	29.807	50.813	21.534	2.963	0.966	1000000.0
68	230.715	29.503	51.053	20.996	2.957	0.967	1000000.0
69	230.493	29.676	50.372	21.229	0.123	0.966	1000000.0
70	230.582	29.729	50.286	21.465	2.955	0.966	1000000.0
71	231.884	29.698	51.35	21.527	0.121	0.966	1000000.0
72	230.612	29.543	50.915	21.266	0.121	0.967	1000000.0
73	232.6	29.758	51.22	21.405	2.957	0.966	1000000.0
74	231.124	29.745	51.14	21.371	2.957	0.966	1000000.0
75	232.341	29.712	51.521	21.354	14.285	0.966	1000000.0
76	245.144	30.246	57.83	21.948	0.123	0.966	1000000.0
77	229.491	29.655	50.079	21.29	0.122	0.966	1000000.0
78	232.266	29.731	51.458	21.41	0.121	0.966	1000000.0
79	230.132	29.628	51.255	21.232	2.957	0.966	1000000.0
80	229.043	29.527	49.989	21.178	0.121	0.966	1000000.0
81	231.318	29.683	51.181	21.329	11.453	0.966	1000000.0
82	229.148	29.684	50.161	21.374	2.955	0.966	1000000.0
83	230.634	29.697	50.647	21.354	2.954	0.966	1000000.0
84	230.484	29.715	50.56	21.381	0.121	0.967	1000000.0
85	230.086	29.677	49.808	21.339	2.955	0.966	1000000.0
86	232.517	29.694	51.342	21.396	14.291	0.966	1000000.0
87	230.115	29.712	50.72	21.318	5.787	0.967	1000000.0
88	231.589	29.858	51.005	21.639	2.957	0.964	1000000.0
89	232.029	29.65	51.074	21.256	2.956	0.966	1000000.0
90	229.875	30.466	47.445	22.082	5.802	0.963	1000000.0
91	229.934	29.6	50.075	21.047	0.125	0.967	1000000.0
92	232.958	29.806	51.148	21.491	0.13	0.965	1000000.0
93	231.204	29.696	51.14	21.338	2.952	0.966	1000000.0
94	229.413	29.567	50.353	21.257	2.956	0.966	1000000.0
95	230.98	29.822	50.804	21.515	2.955	0.965	1000000.0
96	230.055	29.65	49.945	21.238	0.121	0.966	1000000.0
97	231.27	29.721	50.858	21.355	25.614	0.966	1000000.0
98	232.354	29.758	51.532	21.336	5.788	0.966	1000000.0
99	229.596	29.648	50.155	21.256	2.956	0.966	1000000.0
100	231.617	29.658	50.937	21.374	11.452	0.966	1000000.0
