NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	160.054	25.524	32.334	16.419	0.125	0.976	1000000.0
2	156.709	25.765	30.661	16.375	8.481	0.973	1000000.0
3	158.935	25.695	32.368	16.449	0.126	0.975	1000000.0
4	158.489	25.741	31.047	16.454	0.124	0.975	1000000.0
5	156.165	25.588	31.388	16.354	0.124	0.974	1000000.0
6	157.898	25.914	30.604	16.487	16.493	0.974	1000000.0
7	157.774	25.406	30.741	16.054	24.733	0.976	1000000.0
8	155.475	25.433	30.077	16.144	8.312	0.977	1000000.0
9	156.094	25.309	31.081	16.251	8.322	0.975	1000000.0
10	160.474	26.02	32.024	16.541	16.492	0.973	1000000.0
11	152.811	25.324	29.496	16.142	0.12	0.975	1000000.0
12	156.233	25.426	30.009	16.324	8.308	0.976	1000000.0
13	152.76	25.641	30.101	16.287	16.517	0.975	1000000.0
14	157.717	25.666	30.919	16.406	0.121	0.975	1000000.0
15	157.12	25.777	32.465	16.686	8.298	0.976	1000000.0
16	155.79	25.43	31.539	16.352	8.322	0.975	1000000.0
17	153.333	25.487	28.867	16.066	8.316	0.976	1000000.0
18	157.74	26.064	32.52	17.17	0.149	0.974	1000000.0
19	154.968	25.994	29.848	16.51	0.119	0.975	1000000.0
20	157.703	25.84	31.64	16.599	0.133	0.974	1000000.0
21	157.19	25.78	31.312	16.687	0.131	0.975	1000000.0
22	156.223	25.655	30.715	16.525	8.328	0.975	1000000.0
23	159.621	25.835	32.007	16.245	16.505	0.975	1000000.0
24	155.455	25.717	31.155	16.618	8.321	0.974	1000000.0
25	151.43	25.534	28.021	16.167	0.145	0.976	1000000.0
26	153.441	25.577	29.341	16.565	8.315	0.975	1000000.0
27	154.504	25.488	29.428	15.878	8.313	0.976	1000000.0
28	153.928	25.528	30.757	16.08	16.51	0.975	1000000.0
29	153.223	25.551	30.12	16.453	16.504	0.974	1000000.0
30	160.47	25.812	32.255	16.397	8.333	0.977	1000000.0
31	155.917	26.2	30.223	17.216	16.496	0.974	1000000.0
32	153.93	25.531	29.862	16.211	8.322	0.973	1000000.0
33	153.695	25.55	29.84	16.29	0.121	0.974	1000000.0
34	155.403	25.62	31.216	16.36	0.118	0.976	1000000.0
35	164.185	26.344	33.286	17.39	8.322	0.974	1000000.0
36	155.227	25.386	31.206	16.057	0.118	0.977	1000000.0
37	155.106	25.28	30.646	15.97	0.124	0.975	1000000.0
38	157.317	25.475	31.653	16.191	0.116	0.977	1000000.0
39	154.605	25.664	30.317	16.437	8.317	0.976	1000000.0
40	157.425	25.419	31.586	16.533	0.116	0.975	1000000.0
41	159.93	25.782	32.493	16.615	8.318	0.975	1000000.0
42	156.325	25.384	30.168	16.162	16.491	0.977	1000000.0
43	154.965	25.876	30.231	16.333	8.31	0.974	1000000.0
44	156.383	25.838	30.98	16.661	8.32	0.975	1000000.0
45	157.406	25.671	30.879	16.152	8.318	0.974	1000000.0
46	159.926	26.244	31.863	17.573	0.128	0.973	1000000.0
47	159.78	26.025	31.422	16.888	8.318	0.975	1000000.0
48	157.998	25.839	31.418	16.581	0.123	0.974	1000000.0
49	158.728	25.418	33.147	15.905	8.319	0.976	1000000.0
50	158.759	26.141	31.916	17.118	0.136	0.974	1000000.0
51	154.684	25.648	29.197	16.633	0.12	0.975	1000000.0
52	155.871	25.603	30.607	16.404	0.125	0.975	1000000.0
53	158.111	26.13	32.07	16.937	16.492	0.973	1000000.0
54	157.833	25.654	31.175	16.384	0.121	0.975	1000000.0
55	155.595	25.691	30.607	16.445	8.318	0.974	1000000.0
56	158.392	25.674	31.227	16.213	0.117	0.976	1000000.0
57	155.239	25.769	30.202	16.741	8.295	0.974	1000000.0
58	159.181	25.881	32.217	16.578	16.508	0.975	1000000.0
59	156.488	25.418	31.172	16.228	8.323	0.976	1000000.0
60	157.106	25.593	31.705	16.34	8.33	0.975	1000000.0
61	155.779	25.693	31.096	16.688	0.133	0.974	1000000.0
62	158.643	25.948	31.42	16.768	8.481	0.974	1000000.0
63	157.583	25.63	31.434	16.203	0.127	0.975	1000000.0
64	159.491	25.668	32.901	16.509	0.131	0.975	1000000.0
65	151.003	25.374	29.063	16.401	0.119	0.975	1000000.0
66	157.832	25.75	30.114	16.373	8.315	0.975	1000000.0
67	153.879	26.14	29.56	16.951	0.125	0.972	1000000.0
68	158.303	25.679	31.872	16.69	8.328	0.975	1000000.0
69	156.268	25.715	30.167	16.471	0.113	0.976	1000000.0
70	156.601	25.866	30.643	16.468	8.322	0.974	1000000.0
71	157.996	25.829	31.235	16.51	8.329	0.974	1000000.0
72	159.136	25.885	31.114	16.701	0.125	0.974	1000000.0
73	155.053	25.609	29.674	16.189	8.308	0.976	1000000.0
74	155.438	25.84	30.621	16.794	8.324	0.974	1000000.0
75	154.917	25.566	30.009	16.21	0.122	0.975	1000000.0
76	156.406	25.562	31.519	16.413	16.49	0.976	1000000.0
77	158.761	25.681	31.8	16.33	8.34	0.977	1000000.0
78	155.918	25.538	30.608	16.284	8.314	0.976	1000000.0
79	157.221	25.989	30.045	16.538	8.315	0.975	1000000.0
80	157.894	25.835	31.383	16.459	16.521	0.976	1000000.0
81	156.586	25.733	31.388	16.386	8.32	0.975	1000000.0
82	154.602	25.705	30.225	16.714	0.125	0.974	1000000.0
83	156.836	25.88	30.443	16.443	24.678	0.975	1000000.0
84	157.689	25.971	30.911	16.447	8.319	0.975	1000000.0
85	156.702	25.408	30.89	16.061	0.116	0.976	1000000.0
86	152.638	25.33	28.509	16.103	16.483	0.978	1000000.0
87	153.192	25.858	29.555	16.862	8.316	0.974	1000000.0
88	157.988	25.95	31.845	16.867	0.122	0.974	1000000.0
89	158.284	25.59	31.911	16.109	16.489	0.976	1000000.0
90	157.024	25.909	31.122	16.636	0.287	0.974	1000000.0
91	157.976	25.764	30.897	16.166	8.314	0.975	1000000.0
92	156.39	25.618	29.82	16.189	0.124	0.974	1000000.0
93	157.637	25.735	31.604	16.309	8.317	0.977	1000000.0
94	154.824	25.811	29.49	16.275	24.691	0.975	1000000.0
95	153.988	25.411	30.129	16.121	0.118	0.977	1000000.0
96	157.103	25.716	31.736	16.27	0.284	0.975	1000000.0
97	155.962	26.005	30.368	16.661	8.314	0.975	1000000.0
98	158.317	25.469	31.838	15.947	8.316	0.976	1000000.0
99	155.465	25.818	30.137	16.479	0.117	0.975	1000000.0
100	158.152	25.686	31.524	16.294	8.308	0.976	1000000.0
