NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	685.987	30.81	223.441	18.168	8.627	0.938	1000000.0
2	670.924	30.822	218.089	18.038	0.244	0.938	1000000.0
3	674.056	31.302	219.004	18.643	8.668	0.934	1000000.0
4	672.056	31.409	215.664	18.309	8.666	0.933	1000000.0
5	675.682	31.44	220.191	18.396	0.257	0.935	1000000.0
6	677.97	30.836	219.417	18.234	8.648	0.938	1000000.0
7	668.674	30.957	219.819	17.943	17.027	0.94	1000000.0
8	643.059	31.193	210.487	18.037	0.254	0.936	1000000.0
9	666.237	31.004	218.376	18.206	0.251	0.936	1000000.0
10	662.849	31.442	216.07	18.417	17.028	0.934	1000000.0
11	673.263	31.124	218.196	18.107	0.238	0.938	1000000.0
12	660.691	31.063	216.135	18.504	8.655	0.937	1000000.0
13	679.691	30.947	221.841	18.767	8.668	0.936	1000000.0
14	706.233	31.57	240.228	18.816	8.638	0.934	1000000.0
15	661.357	31.122	214.736	18.491	8.661	0.933	1000000.0
16	664.958	30.799	221.364	18.025	0.247	0.941	1000000.0
17	664.631	30.765	217.024	18.089	17.045	0.937	1000000.0
18	679.316	30.837	221.775	18.102	8.639	0.938	1000000.0
19	720.013	30.908	246.817	18.504	8.634	0.937	1000000.0
20	668.446	31.053	216.906	18.102	0.248	0.94	1000000.0
21	669.386	30.6	216.918	17.804	8.644	0.939	1000000.0
22	651.003	30.783	214.034	18.172	0.256	0.939	1000000.0
23	664.152	30.937	216.253	18.34	8.654	0.938	1000000.0
24	669.522	31.025	222.674	18.693	8.66	0.937	1000000.0
25	650.672	31.294	212.897	18.385	17.02	0.935	1000000.0
26	664.699	30.516	215.11	17.89	8.653	0.941	1000000.0
27	652.475	31.113	212.283	18.294	8.858	0.935	1000000.0
28	669.929	31.327	221.571	18.633	0.25	0.937	1000000.0
29	658.96	30.88	214.901	18.581	0.263	0.937	1000000.0
30	674.63	31.252	218.992	18.805	8.661	0.934	1000000.0
31	662.346	31.0	215.051	17.977	8.631	0.939	1000000.0
32	671.758	31.833	216.268	18.861	17.012	0.931	1000000.0
33	651.132	31.014	213.769	18.324	8.658	0.935	1000000.0
34	659.763	30.871	212.408	17.977	8.627	0.939	1000000.0
35	657.875	30.593	212.861	17.757	0.242	0.94	1000000.0
36	666.124	31.04	218.346	18.382	17.042	0.939	1000000.0
37	658.788	30.858	214.503	17.685	25.426	0.94	1000000.0
38	658.098	31.232	215.183	18.511	0.256	0.936	1000000.0
39	655.17	30.949	212.026	17.935	25.406	0.938	1000000.0
40	652.976	31.257	213.164	18.531	25.446	0.936	1000000.0
41	676.571	31.063	222.815	18.6	0.261	0.936	1000000.0
42	658.463	30.858	213.343	17.994	17.037	0.938	1000000.0
43	670.133	31.014	218.053	18.17	25.435	0.937	1000000.0
44	647.09	30.606	213.55	17.669	8.649	0.942	1000000.0
45	676.379	31.155	221.522	18.479	0.247	0.938	1000000.0
46	664.668	30.913	215.474	17.971	8.625	0.939	1000000.0
47	673.445	31.125	218.444	18.144	0.24	0.939	1000000.0
48	662.887	31.084	216.895	18.068	0.241	0.937	1000000.0
49	656.83	30.598	215.441	17.626	17.029	0.943	1000000.0
50	660.841	30.744	212.098	18.173	8.628	0.939	1000000.0
