NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	107.42	36.361	19.537	26.664	7.063	0.94	1000000.0
2	107.324	36.602	19.506	26.862	10.522	0.937	1000000.0
3	107.132	36.337	19.349	26.646	17.482	0.939	1000000.0
4	108.067	36.81	20.017	27.194	7.084	0.937	1000000.0
5	106.389	36.095	19.309	26.45	3.735	0.942	1000000.0
6	107.151	36.322	19.494	26.57	17.39	0.941	1000000.0
7	107.645	36.482	19.536	26.842	34.455	0.937	1000000.0
8	105.992	36.108	19.19	26.197	7.11	0.942	1000000.0
9	105.881	36.056	19.107	26.094	17.334	0.943	1000000.0
10	106.764	36.193	19.466	26.536	7.081	0.94	1000000.0
11	107.15	36.308	19.365	26.649	13.966	0.94	1000000.0
12	106.855	36.264	19.481	26.494	17.344	0.942	1000000.0
13	105.698	36.342	19.08	26.497	13.959	0.939	1000000.0
14	107.048	36.311	19.33	26.375	3.726	0.94	1000000.0
15	108.108	36.483	19.756	26.652	10.541	0.939	1000000.0
16	106.408	36.244	19.211	26.396	13.926	0.941	1000000.0
17	107.393	36.34	19.481	26.706	24.178	0.938	1000000.0
18	106.773	36.277	19.29	26.511	10.714	0.939	1000000.0
19	107.856	36.365	19.679	26.516	24.206	0.942	1000000.0
20	106.947	36.32	19.464	26.636	27.602	0.939	1000000.0
21	106.624	36.479	19.353	26.746	7.086	0.938	1000000.0
22	106.427	36.307	19.078	26.244	3.69	0.939	1000000.0
23	108.335	36.846	19.592	26.837	7.094	0.94	1000000.0
24	107.478	36.523	19.521	26.745	7.151	0.939	1000000.0
25	106.867	36.205	19.439	26.522	31.023	0.94	1000000.0
26	107.0	36.246	19.335	26.451	14.011	0.942	1000000.0
27	106.463	36.402	19.378	26.69	0.365	0.94	1000000.0
28	107.856	36.285	19.592	26.795	13.925	0.942	1000000.0
29	106.786	35.998	19.308	26.143	13.933	0.943	1000000.0
30	107.174	36.634	19.379	26.764	13.898	0.936	1000000.0
31	105.772	36.217	19.096	26.425	3.747	0.939	1000000.0
32	106.425	36.31	19.287	26.358	24.198	0.94	1000000.0
33	107.521	36.136	19.424	26.674	3.783	0.939	1000000.0
34	107.121	36.245	19.243	26.161	3.666	0.942	1000000.0
35	106.476	35.981	19.404	26.327	24.21	0.942	1000000.0
36	107.039	36.416	19.489	26.631	3.662	0.94	1000000.0
37	107.176	36.083	19.495	26.586	24.247	0.94	1000000.0
38	106.992	36.216	19.339	26.496	3.634	0.939	1000000.0
39	108.161	36.557	19.737	26.923	10.616	0.938	1000000.0
40	106.229	36.272	19.19	26.478	20.749	0.941	1000000.0
41	105.329	35.715	19.044	26.162	20.793	0.943	1000000.0
42	107.365	36.428	19.423	26.607	3.78	0.94	1000000.0
43	107.421	36.766	19.589	26.993	20.852	0.938	1000000.0
44	106.625	36.114	19.087	26.22	7.055	0.943	1000000.0
45	106.941	35.852	19.276	26.059	20.749	0.944	1000000.0
46	107.177	36.408	19.562	26.732	7.051	0.94	1000000.0
47	107.655	36.338	19.503	26.518	3.956	0.942	1000000.0
48	109.593	36.946	19.863	27.064	3.648	0.938	1000000.0
49	105.995	36.316	19.228	26.546	13.933	0.941	1000000.0
50	105.826	36.125	19.201	26.42	10.487	0.94	1000000.0
51	107.835	36.468	19.69	26.75	7.128	0.939	1000000.0
52	106.26	35.998	19.353	26.322	10.471	0.941	1000000.0
53	107.531	36.404	19.606	26.548	7.347	0.94	1000000.0
54	107.752	36.235	19.449	26.515	17.616	0.94	1000000.0
55	106.904	36.333	19.305	26.301	10.47	0.941	1000000.0
