Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP116509	182	0.972	62.874	34.546%	10.397	23.569%	0.17539	0.964
SP116437	65	0.947	30.975	47.654%	5.383	33.193%	0.35499	0.935
SP116512	386	0.993	65.657	17.01%	11.794	11.953%	0.06323	0.992
SP116465	192	0.955	73.288	38.171%	12.858	29.514%	0.19263	0.941
SP116496	552	0.989	111.407	20.182%	16.772	14.636%	0.08061	0.985
SP116525	254	0.986	65.24	25.685%	10.084	17.183%	0.12282	0.983
SP116481	41	0.909	28.277	68.968%	5.516	41.937%	0.69222	0.897
SP116586	75	0.953	32.41	43.213%	5.318	30.858%	0.30043	0.939
SP116528	375	0.998	66.208	17.655%	9.747	6.151%	0.07982	0.998
SP116589	395	0.986	102.439	25.934%	16.037	17.081%	0.12345	0.983
SP116406	117	0.974	40.331	34.471%	6.711	22.559%	0.20426	0.968
SP116484	43	0.853	37.035	86.128%	7.704	54.612%	0.66566	0.837
SP116453	99	0.952	45.743	46.205%	7.179	31.332%	0.30034	0.938
SP116469	432	0.983	98.944	22.904%	16.99	18.325%	0.08245	0.978
SP116578	719	0.994	101.981	14.184%	17.632	10.908%	0.05072	0.992
SP116531	98	0.978	42.688	43.559%	7.312	21.161%	0.31644	0.976
SP116593	62	0.943	32.696	52.735%	6.063	33.477%	0.42337	0.933
SP116487	30	0.855	23.98	79.933%	4.082	51.841%	0.68529	0.821
SP116456	49	0.88	34.353	70.108%	5.509	48.132%	0.54817	0.846
SP116472	239	0.987	65.861	27.557%	10.185	16.278%	0.13081	0.984
SP116518	567	0.995	97.884	17.263%	16.961	9.856%	0.07453	0.994
SP116412	103	0.987	34.454	33.45%	6.31	17.129%	0.1909	0.986
SP116534	89	0.957	39.314	44.173%	6.493	29.302%	0.32517	0.947
SP116596	398	0.978	111.723	28.071%	19.133	22.155%	0.10272	0.972
SP116490	157	0.984	46.487	29.61%	8.25	17.593%	0.19086	0.982
SP116459	201	0.977	65.181	32.428%	10.58	21.719%	0.19215	0.971
SP116475	113	0.986	38.649	34.203%	6.331	16.736%	0.25312	0.984
SP116520	252	0.987	62.449	24.781%	10.69	16.752%	0.11429	0.985
SP116431	284	0.986	80.283	28.269%	13.701	17.317%	0.11883	0.984
SP116582	393	0.994	85.065	21.645%	13.524	11.607%	0.085	0.993
SP116599	159	0.992	48.763	30.669%	7.649	13.411%	0.1725	0.991
SP116478	169	0.986	46.568	27.555%	8.495	17.096%	0.14789	0.984
SP116462	102	0.974	44.725	43.848%	7.282	23.005%	0.30274	0.97
SP116523	127	0.992	43.771	34.465%	7.267	15.263%	0.19211	0.992
SP116434	27	0.887	20.105	74.463%	3.441	46.398%	0.67654	0.864
SP122725	295	0.991	72.55	24.593%	10.862	13.339%	0.10848	0.989
SP122476	279	0.976	79.026	28.325%	13.831	22.529%	0.15055	0.968
SP122372	287	0.978	79.506	27.702%	13.845	20.706%	0.12059	0.972
SP122489	181	0.987	48.644	26.875%	7.899	16.467%	0.14559	0.985
SP122560	183	0.979	72.351	39.536%	11.301	21.965%	0.21406	0.976
SP122590	193	0.971	62.449	32.357%	11.066	24.154%	0.16175	0.963
SP122714	148	0.971	50.44	34.081%	7.631	24.035%	0.17983	0.961
SP121870	226	0.99	59.271	26.226%	9.45	14.128%	0.15679	0.989
SP123010	278	0.992	62.556	22.502%	9.411	12.66%	0.10563	0.991
SP121865	214	0.973	58.789	27.471%	11.832	23.655%	0.12185	0.966
SP122676	371	0.997	74.795	20.16%	10.943	8.401%	0.09549	0.996
SP122412	188	0.95	80.484	42.811%	11.654	31.326%	0.22816	0.926
SP122392	760	0.992	137.361	18.074%	23.103	12.77%	0.05713	0.99
SP122634	217	0.979	64.019	29.502%	9.916	20.627%	0.13061	0.972
SP122702	276	0.984	71.457	25.89%	11.416	18.173%	0.11882	0.979
SP121828	209	0.982	57.2	27.368%	9.159	18.874%	0.14463	0.977
SP121783	242	0.971	69.784	28.836%	12.863	23.894%	0.13901	0.962
SP121774	449	0.992	74.9	16.682%	12.905	12.651%	0.06378	0.99
SP121790	231	0.972	72.982	31.594%	12.166	23.505%	0.12995	0.963
SP121859	230	0.981	63.552	27.631%	9.882	19.546%	0.13183	0.974
SP121808	132	0.959	46.863	35.502%	7.986	28.817%	0.20189	0.944
SP121781	554	0.993	93.477	16.873%	14.774	11.845%	0.0558	0.991
SP121763	161	0.974	53.115	32.991%	8.317	23.384%	0.16088	0.965
SP121811	201	0.969	67.429	33.547%	10.708	25.162%	0.15322	0.957
SP121852	255	0.973	74.303	29.138%	12.916	23.149%	0.17849	0.964
SP122361	689	0.996	112.585	16.34%	16.569	9.413%	0.05521	0.995
SP121837	154	0.945	63.516	41.244%	10.293	32.913%	0.28468	0.921
SP121824	117	0.97	37.796	32.304%	6.213	24.578%	0.18404	0.959
SP121841	116	0.975	39.255	33.841%	6.353	22.574%	0.20174	0.968
SP121831	220	0.977	67.527	30.694%	13.08	22.769%	0.13346	0.974
SP121761	384	0.991	80.606	20.991%	14.344	14.088%	0.08525	0.989
SP121816	268	0.963	78.228	29.19%	15.937	27.047%	0.15534	0.95
SP121861	16	0.723	18.87	117.938%	3.293	70.207%	1.31781	0.676
SP121847	245	0.973	73.351	29.939%	13.366	23.42%	0.16086	0.965
DRUP01010001T	558	0.988	102.673	18.4%	16.524	15.23%	0.06486	0.983
CPCT02010424T	651	0.993	102.512	15.747%	16.585	11.478%	0.05095	0.991
CPCT02010349T	144	0.946	55.279	38.388%	8.451	32.552%	0.20669	0.914
CPCT02020325T	341	0.991	77.26	22.657%	11.351	13.784%	0.09344	0.988
CPCT02030246T	360	0.989	73.184	20.329%	10.928	14.595%	0.09875	0.985
CPCT02070010T	297	0.99	73.062	24.6%	12.266	14.208%	0.11261	0.988
CPCT02010370T	253	0.977	73.07	28.881%	11.952	21.589%	0.13413	0.97
CPCT02010369T	966	0.994	138.292	14.316%	22.745	10.94%	0.04942	0.992
CPCT02070013T	895	0.994	128.066	14.309%	21.029	10.657%	0.04484	0.993
CPCT02060018T	279	0.983	77.729	27.86%	12.36	18.266%	0.13343	0.979
CPCT02060022T	324	0.989	75.641	23.346%	11.701	14.791%	0.10455	0.986
CPCT02070009T	581	0.992	111.673	19.221%	17.267	12.497%	0.06595	0.99
CPCT02010398T	691	0.993	102.701	14.863%	18.203	11.42%	0.04328	0.992
CPCT02010408T	384	0.978	119.595	31.145%	16.968	21.101%	0.12968	0.969
CPCT02030246TII	385	0.993	68.313	17.744%	10.288	12.13%	0.07494	0.99
CPCT02010386T	615	0.994	112.078	18.224%	18.899	10.58%	0.06337	0.994
CPCT02020309T	577	0.998	78.159	13.546%	11.912	6.79%	0.04949	0.997
CPCT02080045T	1260	0.995	150.087	11.912%	25.842	9.855%	0.02068	0.993
CPCT02020398T	266	0.983	71.597	26.916%	10.248	18.679%	0.11728	0.976
CPCT02010392T	264	0.992	65.373	24.763%	9.955	13.237%	0.13176	0.99
CPCT02090003T	362	0.993	82.266	22.725%	13.74	12.186%	0.10275	0.992
CPCT02060274T	540	0.992	118.066	21.864%	17.19	12.586%	0.07806	0.991
CPCT02020650T	730	0.995	102.906	14.097%	16.034	9.845%	0.03993	0.994
CPCT02080181T	383	0.989	80.865	21.114%	12.334	14.939%	0.07823	0.985
DRUP01340015T	660	0.985	121.739	18.445%	24.669	17.033%	0.05027	0.981
CPCT02070436T	2799	0.999	177.793	6.352%	28.463	4.143%	0.01182	0.999
CPCT02050225TII	382	0.992	76.766	20.096%	12.047	12.883%	0.07521	0.99
DRUP01070031T	375	0.998	71.698	19.119%	10.303	6.737%	0.07991	0.998
CPCT02070278T	224	0.974	75.497	33.704%	11.26	23.042%	0.16147	0.965
CPCT02010732T	500	0.994	94.725	18.945%	14.385	10.816%	0.05676	0.993
CPCT02060181T	348	0.989	76.914	22.102%	11.505	15.027%	0.09156	0.985
CPCT02080175T	515	0.991	103.714	20.139%	16.558	13.349%	0.07286	0.989
CPCT02020903T	315	0.976	82.863	26.306%	13.081	22.001%	0.09058	0.963
CPCT02070441T	353	0.995	65.721	18.618%	10.628	10.303%	0.06576	0.994
CPCT02080181TII	537	0.987	105.108	19.573%	17.441	16.369%	0.05958	0.981
CPCT02070290T	506	0.989	106.599	21.067%	16.438	14.683%	0.06443	0.986
DRUP01090011T	405	0.995	77.726	19.192%	11.979	9.85%	0.08269	0.995
CPCT02080297T	346	0.992	65.149	18.829%	10.045	12.821%	0.07295	0.99
CPCT02010680T	303	0.985	71.026	23.441%	11.772	17.317%	0.11745	0.98
CPCT02090064T	260	0.989	69.878	26.876%	10.219	14.893%	0.13731	0.987
CPCT02020937T	339	0.994	76.414	22.541%	11.885	10.75%	0.10307	0.994
CPCT02090065T	429	0.99	88.287	20.58%	14.689	13.909%	0.07568	0.988
CPCT02060191T	908	0.995	123.978	13.654%	20.846	10.334%	0.03657	0.993
CPCT02060192T	311	0.984	93.125	29.944%	13.517	18.271%	0.1408	0.98
CPCT02011090T	183	0.97	57.681	31.52%	8.998	24.39%	0.16672	0.957
CPCT02070463T	339	0.98	89.474	26.394%	14.5	19.897%	0.12081	0.973
CPCT02011094T	162	0.926	66.379	40.975%	11.49	37.677%	0.20603	0.886
CPCT02030458T	278	0.982	74.365	26.75%	11.609	18.917%	0.09747	0.976
CPCT02060282T	146	0.975	52.125	35.702%	8.143	22.396%	0.20417	0.969
DRUP01090012T	435	0.994	114.344	26.286%	16.922	11.679%	0.1106	0.993
CPCT02090042T	310	0.986	78.925	25.46%	11.513	16.779%	0.11178	0.981
CPCT02340078T	153	0.979	53.116	34.716%	7.73	20.279%	0.20532	0.974
WIDE01010040T	892	0.995	123.666	13.864%	19.523	10.29%	0.03121	0.993
CPCT02020683T	1370	0.995	181.692	13.262%	33.008	10.254%	0.02706	0.993
CPCT02020691T	824	0.996	102.724	12.467%	17.012	9.062%	0.04232	0.995
DRUP01010077T	429	0.993	91.379	21.3%	13.637	11.953%	0.07511	0.991
DRUP01050021T	3830	0.999	283.808	7.41%	44.359	4.148%	0.01172	0.999
CPCT02080206T	195	0.985	57.318	29.394%	8.81	17.927%	0.14698	0.981
CPCT02060292T	643	0.996	100.947	15.699%	14.664	9.393%	0.05438	0.994
CPCT02060290T	166	0.957	61.952	37.32%	9.35	29.021%	0.17849	0.937
CPCT02090044T	1307	0.997	150.68	11.529%	24.067	7.278%	0.02458	0.997
WIDE01010138T	468	0.987	102.527	21.907%	17.323	16.363%	0.08536	0.983
CPCT02130062T	487	0.99	101.235	20.787%	14.715	14.342%	0.08622	0.986
WIDE01010160T	591	0.996	88.451	14.966%	14.333	8.965%	0.04809	0.995
CPCT02020706T	209	0.996	43.967	21.037%	6.578	9.533%	0.13348	0.995
CPCT02070313T	302	0.984	74.972	24.825%	12.392	17.912%	0.10358	0.979
WIDE01010187T	895	0.988	164.319	18.36%	27.455	15.232%	0.05198	0.983
WIDE01010169T	1000	0.998	114.411	11.441%	16.982	5.567%	0.03454	0.998
CPCT02100161T	1826	0.997	230.643	12.631%	37.321	8.295%	0.03652	0.996
CPCT02070317T	418	0.994	88.1	21.077%	13.112	10.784%	0.09652	0.993
WIDE01010239T	409	0.995	91.949	22.481%	14.347	10.096%	0.09184	0.994
WIDE01010233T	636	0.998	89.007	13.995%	14.02	6.798%	0.05148	0.997
CPCT02070322T	315	0.987	80.676	25.611%	12.25	16.507%	0.14012	0.983
WIDE01010262T	811	0.98	182.695	22.527%	33.666	19.93%	0.06825	0.972
WIDE01010267T	547	0.996	91.24	16.68%	13.957	9.136%	0.06796	0.995
WIDE01010293T	77	0.86	47.368	61.517%	7.425	51.116%	0.43414	0.778
WIDE01010167T	214	0.949	87.277	40.784%	14.258	32.107%	0.20257	0.929
CPCT02060211T	599	0.991	115.007	19.2%	19.633	13.286%	0.06225	0.989
DRUP01080012T	1828	0.998	167.001	9.136%	27.628	6.389%	0.02075	0.997
WIDE01010356T	513	0.984	112.017	21.836%	16.911	17.59%	0.09066	0.976
WIDE01010374T	349	0.985	85.116	24.389%	15.232	17.538%	0.10074	0.981
WIDE01010393T	1371	0.997	143.05	10.434%	23.794	8.172%	0.02244	0.995
CPCT02090036T	668	0.998	127.663	19.111%	21.299	7.578%	0.08353	0.998
CPCT02340018TII	1250	0.991	231.805	18.544%	38.777	14.04%	0.04696	0.988
CPCT02340088T	394	0.979	104.786	26.595%	15.856	20.584%	0.1059	0.969
WIDE01010452T	411	0.996	83.13	20.226%	13.209	9.314%	0.07907	0.995
CPCT02080227T	466	0.992	108.322	23.245%	17.21	13.504%	0.08296	0.991
CPCT02060230T	515	0.998	100.666	19.547%	16.087	7.533%	0.06883	0.997
CPCT02020750T	179	0.972	59.494	33.237%	9.232	23.656%	0.17484	0.962
CPCT02060241T	275	0.988	65.148	23.69%	9.805	15.178%	0.09924	0.985
CPCT02060245T	397	0.995	63.68	16.04%	10.287	10.249%	0.06884	0.994
CPCT02070319T	436	0.985	104.028	23.86%	16.069	17.419%	0.08728	0.979
CPCT02010856T	562	0.995	80.723	14.364%	13.808	10.132%	0.04361	0.994
CPCT02090052T	494	0.983	127.533	25.816%	21.013	18.356%	0.11624	0.979
CPCT02090053T	287	0.979	76.741	26.739%	13.112	20.525%	0.11485	0.972
CPCT02070357T	2253	0.997	223.008	9.898%	38.659	7.148%	0.02143	0.997
CPCT02090057T	202	0.977	53.094	26.284%	8.51	21.355%	0.11947	0.966
CPCT02270035T	401	0.997	70.129	17.489%	10.509	9.259%	0.0577	0.996
CPCT02060254T	543	0.988	119.887	22.079%	22.471	15.161%	0.07111	0.986
CPCT02070365T	259	0.971	77.61	29.965%	12.665	24.077%	0.12654	0.958
CPCT02060258T	214	0.979	61.697	28.83%	9.356	20.301%	0.12637	0.972
CPCT02080247T	580	0.988	132.838	22.903%	20.504	15.483%	0.08042	0.985
CPCT02020794T	965	0.994	129.488	13.418%	23.201	11.039%	0.03118	0.992
CPCT02020790T	334	0.965	108.111	32.369%	18.021	26.203%	0.14188	0.951
CPCT02060253T	287	0.966	99.604	34.705%	14.495	26.03%	0.1599	0.949
CPCT02020775T	300	0.982	78.497	26.166%	12.338	18.872%	0.10913	0.976
CPCT02030513T	525	0.994	88.506	16.858%	13.336	10.813%	0.05592	0.993
CPCT02380051T	222	0.966	82.349	37.094%	12.743	25.915%	0.21451	0.955
CPCT02080248T	348	0.993	69.722	20.035%	10.783	12.112%	0.08786	0.991
CPCT02070371T	395	0.99	84.995	21.518%	12.964	14.466%	0.08743	0.987
CPCT02070366T	246	0.981	67.213	27.322%	10.868	19.457%	0.13602	0.975
CPCT02050392T	360	0.983	90.243	25.068%	15.006	18.214%	0.09997	0.979
CPCT02130147T	1403	0.998	129.072	9.2%	20.198	5.577%	0.02022	0.998
CPCT02020812T	276	0.988	79.95	28.967%	12.752	15.692%	0.14537	0.986
CPCT02020820T	413	0.984	96.83	23.446%	16.571	17.616%	0.07296	0.98
DRUP01090014T	695	0.998	104.006	14.965%	15.141	6.687%	0.05584	0.998
CPCT02060240T	569	0.997	74.952	13.173%	12.404	8.283%	0.03715	0.996
DRUP01060024T	1102	0.997	137.464	12.474%	24.562	7.297%	0.03113	0.997
CPCT02020848T	275	0.932	119.307	43.384%	20.295	36.247%	0.25088	0.903
CPCT02010648T	481	0.976	129.872	27.0%	22.641	23.09%	0.09193	0.969
CPCT02060130T	429	0.988	86.302	20.117%	13.321	15.497%	0.06664	0.983
CPCT02010649T	580	0.999	78.288	13.498%	11.607	4.957%	0.05133	0.999
CPCT02060127T	395	0.993	92.873	23.512%	14.303	11.836%	0.08963	0.992
CPCT02340106T	400	0.989	84.434	21.108%	13.3	14.745%	0.07953	0.986
CPCT02150034T	882	0.998	106.115	12.031%	16.459	6.774%	0.03394	0.997
CPCT02030415T	1705	0.989	312.338	18.319%	56.715	15.14%	0.05403	0.986
CPCT02060235T	267	0.97	88.505	33.148%	13.049	24.362%	0.17218	0.957
CPCT02010625T	390	0.994	93.516	23.978%	14.591	10.917%	0.09056	0.994
CPCT02060275T	349	0.99	83.723	23.989%	13.649	14.282%	0.14145	0.988
CPCT02340026T	332	0.968	102.786	30.96%	18.165	25.094%	0.13292	0.957
CPCT02090063T	306	0.99	71.973	23.521%	10.757	14.268%	0.09057	0.987
CPCT02010549T	434	0.997	64.31	14.818%	9.871	7.846%	0.06842	0.996
CPCT02060066T	235	0.984	56.372	23.988%	8.638	18.047%	0.1019	0.977
CPCT02020450T	142	0.966	56.872	40.051%	9.416	26.095%	0.22268	0.958
CPCT02010406TII	236	0.972	71.554	30.319%	10.827	23.515%	0.17532	0.959
CPCT02050167T	300	0.988	78.805	26.268%	12.04	15.867%	0.15012	0.985
CPCT02110036T	244	0.963	90.26	36.992%	13.209	27.202%	0.18957	0.948
CPCT02010599T	287	0.987	69.973	24.381%	11.088	16.549%	0.10546	0.983
CPCT02010595T	224	0.98	74.814	33.399%	11.945	19.723%	0.20164	0.976
CPCT02100091T	1662	0.991	213.65	12.855%	44.491	13.607%	0.02607	0.986
CPCT02060104T	112	0.96	41.575	37.121%	6.494	28.262%	0.20346	0.944
CPCT02010600T	435	0.993	99.465	22.866%	15.335	11.788%	0.07616	0.992
CPCT02110040T	1261	0.997	150.311	11.92%	24.446	7.734%	0.02856	0.996
CPCT02340018T	1212	0.995	176.459	14.559%	27.95	10.562%	0.03439	0.993
CPCT02050225T	402	0.993	83.378	20.741%	12.517	12.26%	0.07915	0.991
CPCT02040141T	457	0.996	79.228	17.337%	12.778	9.023%	0.07419	0.995
CPCT02340020T	344	0.993	64.402	18.722%	10.303	12.089%	0.07726	0.991
CPCT02080139T	189	0.993	47.875	25.331%	8.519	12.391%	0.13407	0.992
CPCT02060061T	805	0.998	114.405	14.212%	18.127	6.222%	0.04107	0.998
CPCT02070051T	348	0.984	91.678	26.344%	16.033	17.892%	0.14127	0.98
CPCT02010408TII	368	0.976	111.063	30.18%	16.156	21.949%	0.12456	0.965
CPCT02010429T	257	0.987	64.561	25.121%	9.965	16.125%	0.11978	0.983
CPCT02020438T	549	0.986	107.053	19.5%	17.948	16.868%	0.0521	0.979
CPCT02040072T	447	0.98	115.076	25.744%	19.45	20.007%	0.10134	0.973
CPCT02020428T	331	0.996	86.275	26.065%	14.872	9.287%	0.12878	0.996
CPCT02010494T	426	0.99	85.308	20.025%	12.276	14.023%	0.07644	0.986
CPCT02070095T	429	0.99	94.004	21.912%	16.356	14.395%	0.08146	0.988
DRUP01070006T	97	0.961	43.533	44.879%	7.395	27.931%	0.293	0.953
DRUP01070005T	563	0.993	96.747	17.184%	14.954	11.564%	0.0551	0.992
CPCT02020465T	180	0.971	56.624	31.458%	8.563	24.162%	0.14409	0.958
CPCT02030325T	433	0.994	86.254	19.92%	13.339	11.089%	0.07993	0.993
CPCT02090011T	480	0.994	83.147	17.322%	12.913	11.015%	0.05378	0.993
CPCT02060071T	656	0.996	121.321	18.494%	17.855	9.317%	0.06003	0.995
DRUP01070010T	415	0.992	75.116	18.1%	13.609	12.275%	0.07003	0.991
CPCT02070111T	184	0.945	80.404	43.698%	13.038	32.718%	0.22682	0.925
CPCT02070098T	389	0.992	97.424	25.045%	14.799	13.054%	0.10689	0.991
CPCT02090012T	549	0.993	89.673	16.334%	14.824	12.035%	0.05836	0.99
DRUP01090001T	345	0.994	72.002	20.87%	11.313	11.396%	0.09323	0.992
CPCT02070108T	323	0.985	77.873	24.109%	11.95	17.545%	0.09209	0.979
CPCT02010548T	227	0.979	71.866	31.659%	10.947	20.388%	0.15327	0.973
CPCT02090014T	506	0.995	98.876	19.541%	15.201	10.196%	0.07207	0.994
CPCT02010559T	389	0.993	85.193	21.901%	13.252	11.723%	0.08167	0.992
CPCT02080102T	689	0.99	142.943	20.746%	23.264	14.612%	0.06306	0.988
CPCT02030422T	235	0.983	67.288	28.633%	10.744	18.247%	0.13954	0.98
CPCT02070249T	1127	0.994	158.467	14.061%	25.604	10.869%	0.04446	0.992
DRUP01070029T	426	0.998	59.492	13.965%	8.95	6.225%	0.05851	0.998
CPCT02070247T	263	0.975	85.7	32.586%	13.647	22.17%	0.14787	0.968
DRUP01010053T	392	0.994	79.457	20.27%	11.972	11.486%	0.07866	0.992
DRUP01100003T	2488	0.995	264.796	10.643%	54.298	9.889%	0.0205	0.993
CPCT02070257T	664	0.998	90.382	13.612%	14.685	6.723%	0.05198	0.997
CPCT02340046T	290	0.994	62.209	21.451%	9.292	11.093%	0.11231	0.993
DRUP01080008T	1102	0.993	177.133	16.074%	29.428	11.748%	0.03703	0.991
DRUP01340002T	336	0.976	91.002	27.084%	16.015	21.798%	0.10698	0.968
CPCT02010715T	385	0.996	71.72	18.629%	11.31	9.536%	0.06896	0.996
WIDE01010465T	285	0.983	94.963	33.32%	14.441	18.783%	0.16272	0.979
WIDE01010487T	334	0.972	95.279	28.527%	14.994	23.503%	0.09599	0.958
WIDE01010492T	354	0.977	95.869	27.082%	15.564	21.567%	0.11309	0.967
WIDE01010497T	279	0.975	75.88	27.197%	11.669	22.362%	0.11122	0.963
WIDE01010521T	1209	0.997	157.048	12.99%	24.067	7.647%	0.03738	0.996
WIDE01010519T	796	0.994	112.38	14.118%	17.339	10.692%	0.0371	0.992
WIDE01010527T	78	0.935	41.863	53.671%	7.047	36.342%	0.3732	0.92
WIDE01010517T	303	0.913	134.886	44.517%	26.001	40.943%	0.25753	0.878
WIDE01010699T	249	0.982	76.166	30.589%	11.218	18.841%	0.15044	0.977
WIDE01010713T	878	0.997	136.999	15.604%	21.457	7.553%	0.04653	0.997
