Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
SP117956	3:Del:R:2	0.004102100974106065	0.02186643830723124	0.0018464723694708097	0.05820889456075394	0.8892954402816299	0.013527085199218048	0.005356965836504038	0.005796602471085982
SP117956	3:Del:R:3	0.00585266703960858	0.03148403580493025	0.0023610946062277843	0.0421294307136935	0.8710523816635528	0.01197174898813204	0.014894333148062357	0.020254308035792635
SP117956	3:Del:R:4	0.006913034603061627	0.011703973948887123	0.0018905238855862344	0.037474683629509876	0.870791833120012	0.030858641694023893	0.0003247215674481075	0.040042587551470915
SP117956	3:Del:R:5	0.01618965533803839	0.05339435299113419	0.005440510292707818	0.036358849326188394	0.7619289904989556	0.09349601981940915	4.2884317654356166e-05	0.03314873741591202
SP117956	4:Del:R:0	0.00032960879840400584	0.01021822170245531	0.03966238129817309	0.5303587799549434	0.34596829839458826	0.020770900386875596	0.003151865282519413	0.04953994418204106
SP117956	4:Del:R:1	0.0012055514112410577	0.009453641293208456	0.01341393352125143	0.01817761161721381	0.933413053160392	0.013076864710108507	0.0027878456161596395	0.008471498670425091
SP117956	4:Del:R:2	0.002516562926857097	0.00868950824127927	0.004405038760937277	0.018816075986247013	0.9327951027079563	0.008441011833818924	0.00983753718410301	0.014499162358801127
SP117956	4:Del:R:3	0.004784360684880315	0.02264343709370855	0.00044428045714731075	0.03991037355886566	0.8775176715209227	0.018163355980955347	0.005628175664992366	0.030908345038527615
SP117956	4:Del:R:4	0.004608833934631708	0.017782852239277825	0.007802524710704454	0.006436416138434453	0.9230833617927634	0.015332738975934379	0.0016513731708059178	0.02330189903744774
SP117956	4:Del:R:5	0.02889373439923688	0.027369607573946783	0.012067539928763159	0.08291539987776492	0.7917494830310836	0.012239090300161695	0.013749134500474384	0.031016010388568528
SP117956	5:Del:R:0	0.0	0.0	0.14991048500814366	0.7928272324512672	0.00696463095535855	0.0036460726455497037	0.046651578939681033	0.0
SP117956	5:Del:R:1	0.0003134866685229254	0.029202658644804595	0.047905448291489384	0.02370992649986379	0.8633600788060362	0.0052322670630863925	0.012629074578690827	0.017647059447505865
SP117956	5:Del:R:2	0.0020305898111778716	0.026760773139497606	0.019125070507285652	0.017851132395731686	0.8969350309010153	0.005900520640472912	0.007305013885884841	0.024091868718934
SP117956	5:Del:R:3	0.005374152096181998	0.00038973267001778464	0.016292038358463476	0.016553759233365967	0.9278337317835059	0.0016304548052691122	0.01840102042056246	0.013525110632633302
SP117956	5:Del:R:4	0.01899924179697313	0.014804856058046491	0.021901938571206144	0.022160417310476806	0.8201399728638241	0.053486720823546934	0.0009567504998410068	0.047550102076085295
SP117956	5:Del:R:5	0.05853814800161758	0.09865082813283968	0.18946352453576518	0.020447516011053147	0.35476865039861444	0.17249932654341454	0.014592343866860702	0.09103966250983475
SP117956	2:Ins:R:0	0.004877713750650817	0.04787440961285265	0.01664084269280478	0.004679349892424359	0.11448903014476623	0.11957891791755498	0.06495223366392386	0.6269075023250223
SP117956	2:Ins:R:1	0.0005421329299978584	0.04317232872858107	0.0	0.24782955410724758	0.5191447026853718	0.08371427560284865	0.02222964385814363	0.08336736208780939
SP117956	2:Ins:R:2	0.0030501767615922198	0.07818112177514602	0.006243337182242657	0.23746595250886268	0.4426366308645118	0.10437088389009076	0.031192087004124867	0.09685981001342892
SP117956	2:Ins:R:3	0.01623476948807823	0.08155579105924089	0.02168233259348224	0.048294917518916285	0.5092671476176185	0.0851639195362921	0.04240003918311465	0.1954010830032572
SP117956	2:Ins:R:4	0.05710851430055689	0.43949300192246393	0.011964985955990435	0.0542994563695075	0.08545516121498253	0.03572853396563806	0.036502551028182666	0.2794477952426781
SP117956	2:Ins:R:5	0.053244121606247974	0.572861362726164	0.005763921037189998	0.13460243433966554	0.025242383320703197	0.00017802962108152547	0.020201952826923344	0.1879057945220246
SP117956	3:Ins:R:0	0.0029142213014324188	0.08642399685713502	0.05417871156517237	0.008480435953914888	0.06925509309368853	0.11779772273159173	0.1076749086580598	0.5532749098390052
SP117956	3:Ins:R:1	0.00010631262285450291	0.025470692519872207	0.0034606976566919773	0.18790208617302964	0.6062903019540393	0.080676183257484	0.015201004385112415	0.08089272143091598
SP117956	3:Ins:R:2	0.001834984192776886	0.005913002710335291	0.036831505123850354	0.09044511208419818	0.6746290525651276	0.06551682291037897	0.007247213524549921	0.11758230688878264
SP117956	3:Ins:R:3	0.012517318331376866	0.0572312989294349	0.11078730629163912	0.022697528432088235	0.6613604285955423	0.03460176933769811	0.004101730804896418	0.09670261927732403
SP117956	3:Ins:R:4	0.04867844668943424	0.13258888548686265	0.17288750230729424	0.026045573104644483	0.39732037715264423	0.03136447305724892	0.07682054058074567	0.11429420162112558
SP117956	3:Ins:R:5	0.054077419670660966	0.4590934652546369	0.012896984861230776	0.07750626015900351	0.1942635872131262	0.01880850184955438	0.013791519801630953	0.16956226119015616
SP117956	4:Ins:R:0	0.0066077523078388115	0.10823636588927914	0.002040479556770366	0.007161651697534052	0.058973378009489145	0.24852297055830583	0.11577553482550432	0.45268186715527836
SP117956	4:Ins:R:1	6.951854061081738e-07	0.045457353283158156	0.0015583008085817986	0.1522430288690516	0.670300969815975	0.015389276209786588	0.020659968152958123	0.09439040767508261
SP117956	4:Ins:R:2	0.004328907566908633	0.03414100958155928	0.035274358041043875	0.04107291275031615	0.6704384632030576	0.012170266823965041	0.025753129189611174	0.17682095284353821
SP117956	4:Ins:R:3	0.017561545115527794	0.14443609944515265	0.07583906706773208	0.0667275245669853	0.3068352896913481	0.08948355200078305	0.037931141531542464	0.2611857805809284
SP117956	4:Ins:R:4	0.013115671121993515	0.15797350386808834	0.014530554399183698	0.12140183568710285	0.5624814365513754	0.01984388986150265	0.00956777447118467	0.10108533403956887
SP117956	4:Ins:R:5	0.005047000613198524	0.2139417963161486	0.029173766989307334	0.08806111606243257	0.527199236823622	0.013792538507072545	0.015638960037734663	0.10714558465048372
SP117956	5:Ins:R:0	0.011675220291987939	2.8032683659141256e-09	8.484501345463101e-08	0.006550956348950591	0.002572485798623265	0.0004208494228930414	0.9725890926383066	0.006191307850956783
SP117956	5:Ins:R:1	1.6840840030259467e-06	0.052319211528867024	0.07049441805712887	0.03991083069978846	0.6825161205285046	0.08472005944065895	0.020055154344617205	0.04998252131643194
SP117956	5:Ins:R:2	0.002189838785828331	0.08285564340216825	0.10555943505561349	0.01979225527034396	0.67071003275732	0.007535069449877251	0.022512401504564093	0.08884532377428468
SP117956	5:Ins:R:3	0.005020228195011804	0.1263908855575037	0.017273078785581375	0.035993025659676076	0.5066323688714379	0.007823809282258327	0.05456605030180413	0.2463005533467267
SP117956	5:Ins:R:4	0.002704162232912732	0.29996934903985073	0.09255138208286214	0.037023855970797236	0.3215047952822175	0.14648163532821196	0.001418654491110419	0.09834616557203747
SP117956	5:Ins:R:5	0.0009605370950074497	0.06099221555521212	0.016004489383657235	0.04771649001011734	0.7828515343060923	0.0066640267636793055	0.0018357989056336588	0.08297490798060052
SP117956	2:Del:M:1	0.0017386913961476174	0.0016344240798138513	0.0016084038693766679	0.17452907029548556	0.770415278683065	0.02501279956519983	0.0010903038935065694	0.02397102821740499
SP117956	3:Del:M:1	0.0007694002508912661	0.006103372010373086	0.02572410704202661	0.526141500988373	0.40874729897805284	0.015892349854507434	0.00042060528035879846	0.01620136559541674
SP117956	3:Del:M:2	0.001772868999062994	0.015725843921589676	0.02235680717457238	0.16121486550204067	0.7624653386648986	0.011687061221846463	0.0026359238701575715	0.02214129064583169
SP117956	4:Del:M:1	0.0014639046167071162	0.014652493489775204	0.030067583532690872	0.43861755636529054	0.4389151483540025	0.022345800220106904	0.0037269498706896586	0.05021056355073723
SP117956	4:Del:M:2	0.0006312640236716541	0.011513985522848911	0.053234412198669576	0.13527222928079932	0.780944107799011	0.011998493198599238	0.0028662152352121376	0.0035392927411882513
SP117956	4:Del:M:3	0.0007483554664839948	0.00863764412873481	0.02116531983919176	0.041478896210181	0.9060917544534361	0.008407470718133683	0.003701375329618433	0.00976918385422019
SP117956	5:Del:M:1	0.0004461025777107177	0.0009694219333539726	0.24449827157575607	0.6887026872600199	0.030485522907928973	0.006715701355872397	0.010730088069173098	0.017452204320184864
SP117956	5:Del:M:2	3.265290136078188e-05	0.007298308820021896	0.6112366428679834	0.35934239596859097	0.0014973752272809363	0.0073654277721808695	0.0021100523002016893	0.011117144142379562
SP117956	5:Del:M:3	0.0004390122098547516	0.008025163594711539	0.7719300470899235	0.13687619092856015	0.05667506336842747	0.011294114574047324	0.0009720807418347595	0.013788327492640532
SP117956	5:Del:M:4	0.0004362125380177899	0.0038093878126727798	0.6933788729170952	0.014562406216519774	0.2604591654741522	0.01898316547088586	0.0006959428824572754	0.00767484668819905
SP117956	5:Del:M:5	9.003875711745596e-05	0.03631282994570763	0.5226122154526539	0.0008328638819728749	0.375843018518579	0.01159729627556693	0.012737562111549595	0.039974175056852655
SP117975	1:Del:C:0	0.008306668669987857	0.0021043242345786207	0.0	0.16325291133531641	0.10865120940825551	0.7176848863518616	0.0	0.0
SP117975	1:Del:C:1	0.0022821403284933824	0.03272160778681327	0.0	0.47239964084553054	0.10557027562265445	0.3870263354165084	0.0	0.0
SP117975	1:Del:C:2	0.00830240367885837	0.01733291691500755	0.0	0.48272088052436996	0.010643425712425107	0.48100037316933897	0.0	0.0
SP117975	1:Del:C:3	0.051097018974140304	0.06591088207388293	0.0	0.4083094605253952	0.06631060296715538	0.40837203545942635	0.0	0.0
SP117975	1:Del:C:4	0.2229316230178439	0.029649971227580663	0.0	0.26968414125904283	0.04360098850671367	0.4341332759888189	0.0	0.0
SP117975	1:Del:C:5	0.4443494225152793	0.2096645934613001	0.0	0.15790341544032252	0.04716006069075532	0.14092250789234279	0.0	0.0
SP117975	1:Del:T:0	0.003179015461609222	0.04174731720102627	0.0	0.7028968051628384	0.1578352822267411	0.09434157994778504	0.0	0.0
SP117975	1:Del:T:1	0.004108497066969539	0.022003866911917157	0.0	0.7603814054554914	0.13463213315193934	0.07887409741368256	0.0	0.0
SP117975	1:Del:T:2	0.013453269107822517	0.01560343245974111	0.0	0.6605159764217798	0.17772218217115737	0.13270513983949922	0.0	0.0
SP117975	1:Del:T:3	0.05972492683912052	0.03322605483702311	0.0	0.5066792186135282	0.21366764278029032	0.1867021569300379	0.0	0.0
SP117975	1:Del:T:4	0.20601126854028884	0.04550571593680526	0.0	0.3509747740037884	0.21989150350299305	0.17761673801612435	0.0	0.0
SP117975	1:Del:T:5	0.8048521605905539	0.040208153676846964	0.0	0.07452297041624376	0.07485398408165189	0.005562731234703458	0.0	0.0
SP117975	1:Ins:C:0	0.03207028863402006	0.07537728002768744	0.0	1.1997988893405308e-44	0.34241957146795965	0.5501328598703328	0.0	0.0
SP117975	1:Ins:C:1	0.0026087810632985206	0.06368504394471926	0.0	0.4576220260502292	0.37899229671630835	0.09709185222544475	0.0	0.0
SP117975	1:Ins:C:2	0.0027754522628149455	0.071977612765233	0.0	0.5778801456370386	0.2755328472541714	0.07183394208074222	0.0	0.0
SP117975	1:Ins:C:3	0.020576455228751032	0.2898992591393616	0.0	0.46206025010756835	0.11662233707263321	0.11084169845168576	0.0	0.0
SP117975	1:Ins:C:4	0.06879982675815276	0.31616609543369584	0.0	0.2691380149174204	0.16458206575090373	0.1813139971398273	0.0	0.0
SP117975	1:Ins:C:5	0.06696886089928572	0.7195049072989622	0.0	0.14150991487288936	0.058727509154709624	0.013288807774152886	0.0	0.0
SP117975	1:Ins:T:0	0.007961306500704448	0.4357456207342757	0.0	0.22978649307266497	0.09043042121137707	0.23607615848097788	0.0	0.0
SP117975	1:Ins:T:1	2.39682088544932e-07	0.16672895672505755	0.0	0.2822752615610992	0.3890288466223323	0.16196669540942227	0.0	0.0
SP117975	1:Ins:T:2	0.020237151395845306	0.22196899542882553	0.0	0.42021823648494655	0.07444520926620696	0.2631304074241757	0.0	0.0
SP117975	1:Ins:T:3	0.010619108835984612	0.33213561902030503	0.0	0.2289364344895557	0.2514517922504398	0.17685704540371472	0.0	0.0
SP117975	1:Ins:T:4	0.015476747738182922	0.6781284748097538	0.0	0.07880876548388703	0.11807359560612443	0.10951241636205182	0.0	0.0
SP117975	1:Ins:T:5	0.013366737305445506	0.9153432063522497	0.0	0.05304077711268877	0.004626786645183036	0.01362249258443295	0.0	0.0
SP117975	2:Del:R:0	0.006046970455843166	0.009566498642009107	0.0	0.5171440795129194	0.4397634009349583	0.027479050454270102	0.0	0.0
SP117975	2:Del:R:1	0.004962936823533799	0.022007101596630458	0.0	0.2798315063576391	0.6705064654777909	0.022691989744405706	0.0	0.0
SP117975	2:Del:R:2	0.015526137024873715	0.04355952421025253	0.0	0.18893099254186277	0.6627704848773055	0.08921286134570545	0.0	0.0
SP117975	2:Del:R:3	0.21781439148792747	0.00046960406610388206	0.0	0.04479679258554947	0.6217309123295912	0.11518829953082808	0.0	0.0
SP117975	2:Del:R:4	0.2514744942222674	0.0419367893346051	0.0	0.1371438112800237	0.4791382943030327	0.09030661086007122	0.0	0.0
SP117975	2:Del:R:5	0.36155901119896616	0.008515709139413182	0.0	0.25802210266537945	0.3280780701589788	0.04382510683726248	0.0	0.0
SP117975	3:Del:R:0	0.0031218088933889013	0.021431464621386287	0.0	0.8208054262976453	0.13719311635682127	0.017448183830758114	0.0	0.0
SP117975	3:Del:R:1	0.005965677169730678	0.06312380041507606	0.0	0.15293285702061393	0.7622787087910649	0.01569895660351452	0.0	0.0
SP117975	3:Del:R:2	0.012401860752179784	0.07051593636054	0.0	0.12945850202635528	0.7739915785182082	0.013632122342716756	0.0	0.0
SP117975	3:Del:R:3	0.017998487618743304	0.10327645381282552	0.0	0.09530781386831275	0.771145154359119	0.012272090340999355	0.0	0.0
SP117975	3:Del:R:4	0.022449759682029807	0.04054198752575013	0.0	0.08952445011111894	0.8140797994744683	0.03340400320663277	0.0	0.0
SP117975	3:Del:R:5	0.04620349855956264	0.162540394921164	0.0	0.07633225815986949	0.6259813904162911	0.08894245794311274	0.0	0.0
SP117975	4:Del:R:0	0.0006489657541110738	0.021459867123021014	0.0	0.7681631471885111	0.19609609920650803	0.0136319207278488	0.0	0.0
SP117975	4:Del:R:1	0.004049139891520731	0.03386919609712447	0.0	0.0449132607940966	0.9025277848081242	0.014640618409134037	0.0	0.0
SP117975	4:Del:R:2	0.008474055435253402	0.031210981721498623	0.0	0.04660937569931259	0.9042310770961186	0.009474510047816678	0.0	0.0
SP117975	4:Del:R:3	0.015094054100459624	0.07619966515047498	0.0	0.0926250602457898	0.7969801886288149	0.019101031874460724	0.0	0.0
SP117975	4:Del:R:4	0.015405963889618266	0.06340565001060268	0.0	0.01582714758615911	0.8882769733580154	0.017084265155604454	0.0	0.0
SP117975	4:Del:R:5	0.08229704285034205	0.08315298576269453	0.0	0.17373066209867544	0.6491992474787605	0.011620061809527528	0.0	0.0
SP117975	5:Del:R:0	0.0	0.0	0.0	0.9945087739677358	0.003418826902545217	0.002072399129718906	0.0	0.0
SP117975	5:Del:R:1	0.0010477778693265174	0.10411211287188865	0.0	0.05829631104441425	0.8307144661825502	0.005829332031820311	0.0	0.0
SP117975	5:Del:R:2	0.006682150272189564	0.09393369698268196	0.0	0.04321360797239883	0.8496981780763222	0.006472366696407509	0.0	0.0
SP117975	5:Del:R:3	0.018816105178833423	0.0014555104069877065	0.0	0.042636066830176476	0.9351894556034075	0.0019028619805949404	0.0	0.0
SP117975	5:Del:R:4	0.06228793719130573	0.051772673408014246	0.0	0.05344490807155583	0.7740434206179055	0.05845106071121861	0.0	0.0
SP117975	5:Del:R:5	0.17296580474556947	0.3109214843643176	0.0	0.044444963283891116	0.30177007772648246	0.1698976698797395	0.0	0.0
SP117975	2:Ins:R:0	0.03689517998370373	0.3862651068813438	0.0	0.026037516896295597	0.24930263282563628	0.3014995634130206	0.0	0.0
SP117975	2:Ins:R:1	0.0013344497894347868	0.11335238139274215	0.0	0.4487559982223514	0.3678701436877915	0.06868702690768011	0.0	0.0
SP117975	2:Ins:R:2	0.007204910004417921	0.19698546122389718	0.0	0.4126345833157915	0.30099589276124594	0.08217915269464737	0.0	0.0
SP117975	2:Ins:R:3	0.05174427016818919	0.27726794737750504	0.0	0.11323437549309522	0.4672738374934733	0.0904795694677372	0.0	0.0
SP117975	2:Ins:R:4	0.09480862005195757	0.7782652712080531	0.0	0.0663136856724647	0.040840864522365086	0.01977155854515963	0.0	0.0
SP117975	2:Ins:R:5	0.06909076454146164	0.7929149150841548	0.0	0.12848782203350764	0.009429493266509723	7.700507436615585e-05	0.0	0.0
SP117975	3:Ins:R:0	0.018152473384366003	0.5742174037178073	0.0	0.038859050111709356	0.12418657885708707	0.2445844939290303	0.0	0.0
SP117975	3:Ins:R:1	0.000289733814148682	0.07404296944509252	0.0	0.37670958804296895	0.47566876878159925	0.07328893991619058	0.0	0.0
SP117975	3:Ins:R:2	0.0063117119959791934	0.021694600043452885	0.0	0.22885513895792617	0.6680201331365995	0.07511841586604216	0.0	0.0
SP117975	3:Ins:R:3	0.0428401473330916	0.20893056810145125	0.0	0.057145093663450185	0.6516096842712783	0.039474506630728816	0.0	0.0
SP117975	3:Ins:R:4	0.14569958151976525	0.42330893594545216	0.0	0.0573477300440009	0.34235139136167564	0.03129236112910592	0.0	0.0
SP117975	3:Ins:R:5	0.08156632480283749	0.7386263014248775	0.0	0.08599880898907247	0.08435212017559471	0.009456444607617813	0.0	0.0
SP117975	4:Ins:R:0	0.029090280698805458	0.5082718792676311	0.0	0.02319359523345845	0.07474115884728352	0.36470308595282164	0.0	0.0
SP117975	4:Ins:R:1	1.93872530659614e-06	0.13522235713481257	0.0	0.3123300493402171	0.5381398408513443	0.014305813948319398	0.0	0.0
SP117975	4:Ins:R:2	0.016151295718149782	0.13587330496236796	0.0	0.11273149855433826	0.7201080129070273	0.015135887858116795	0.0	0.0
SP117975	4:Ins:R:3	0.05182340481489513	0.45464005372737654	0.0	0.14485348703309328	0.2606622812123928	0.08802077321224229	0.0	0.0
SP117975	4:Ins:R:4	0.02984436400948175	0.3834288480858383	0.0	0.20321594694888953	0.3684594248068129	0.01505141614897741	0.0	0.0
SP117975	4:Ins:R:5	0.011106975995135193	0.5022117127970521	0.0	0.14256318271684504	0.33400034396567874	0.010117784525289011	0.0	0.0
SP117975	5:Ins:R:0	0.6719487497209651	1.7209349958855808e-07	0.0	0.2773553154401762	0.042621989504214294	0.008073773241144796	0.0	0.0
SP117975	5:Ins:R:1	5.434449192508875e-06	0.18008672336051515	0.0	0.09474215760351234	0.6340366479137601	0.0911290366730199	0.0	0.0
SP117975	5:Ins:R:2	0.007281891590221062	0.2938886968530915	0.0	0.0484159068117002	0.6420613588832487	0.00835214586173867	0.0	0.0
SP117975	5:Ins:R:3	0.01594880413187704	0.42830105713819344	0.0	0.08411699380685704	0.46334797029482994	0.008285174628242582	0.0	0.0
SP117975	5:Ins:R:4	0.00550421862767039	0.6512811925732676	0.0	0.055437712501243325	0.18839095731559477	0.09938591898222411	0.0	0.0
SP117975	5:Ins:R:5	0.002922155795044794	0.1979212194940049	0.0	0.10678701238325344	0.68561182215418	0.006757790173516779	0.0	0.0
SP117975	2:Del:M:1	0.004803079991352463	0.0048160478162107435	0.0	0.354671107508062	0.6126774087823997	0.02303235590197494	0.0	0.0
SP117975	3:Del:M:1	0.0014873575284951334	0.012585243356593327	0.0	0.7482148668081753	0.2274718259148859	0.010240706391850268	0.0	0.0
SP117975	3:Del:M:2	0.004917325265996609	0.046525920601765074	0.0	0.32894106733152456	0.6088103985999107	0.01080528820080308	0.0	0.0
SP117975	4:Del:M:1	0.0030912929872850157	0.033004081352835765	0.0	0.6813560564547493	0.2668195354217061	0.01572903378342369	0.0	0.0
SP117975	4:Del:M:2	0.0018499110980352614	0.035991025502469326	0.0	0.2916145487266209	0.6588240380336976	0.011720476639176913	0.0	0.0
SP117975	4:Del:M:3	0.002460706961593742	0.030295351327921934	0.0	0.1003320936423696	0.8576968325431586	0.009215015524955995	0.0	0.0
SP117975	5:Del:M:1	0.0008593327275849876	0.0019919029946157112	0.0	0.9759310111940237	0.016905574486195632	0.004312178597579813	0.0	0.0
SP117975	5:Del:M:2	0.0001187172948307769	0.028303697581764962	0.0	0.9610841081524099	0.001567229236543501	0.008926247734450946	0.0	0.0
SP117975	5:Del:M:3	0.0033830030569690695	0.06596421660969208	0.0	0.775915492568301	0.12572668679002763	0.02901060097501028	0.0	0.0
SP117975	5:Del:M:4	0.0045193759407821865	0.04209826878230049	0.0	0.1109875303650046	0.7768365218433676	0.06555830306854521	0.0	0.0
SP117975	5:Del:M:5	0.0005943175683520006	0.25566889618623173	0.0	0.004044118076282354	0.7141759642421742	0.025516703926959605	0.0	0.0
SP2149	1:Del:C:0	0.003671440577395942	0.00014947781975783173	0.3586568697951732	0.09373796501546874	0.0	0.5437842467922044	0.0	0.0
SP2149	1:Del:C:1	0.00140582618675335	0.0032395031034598413	0.20860152111395053	0.3780452734234889	0.0	0.40870787617234744	0.0	0.0
SP2149	1:Del:C:2	0.0043753913612950696	0.0014680444208537433	0.22911784113670813	0.3304867976490298	0.0	0.43455192543211335	0.0	0.0
SP2149	1:Del:C:3	0.03155083309621075	0.006540739813477569	0.2021101114225785	0.32752894069826544	0.0	0.43226937496946766	0.0	0.0
SP2149	1:Del:C:4	0.11755850787628194	0.002512818645605415	0.30272547075976514	0.1847492850771449	0.0	0.39245391764120263	0.0	0.0
SP2149	1:Del:C:5	0.43335468441363745	0.0328623376974835	0.0981213490105138	0.20005774531904924	0.0	0.23560388355931614	0.0	0.0
SP2149	1:Del:T:0	0.002490320264431398	0.005255882124298418	0.1502439632215428	0.715317915644266	0.0	0.1266919187454614	0.0	0.0
SP2149	1:Del:T:1	0.003450558217418644	0.00297002339190783	0.050392862264502604	0.8296269215294567	0.0	0.11355963459671425	0.0	0.0
SP2149	1:Del:T:2	0.008947355740937767	0.0016677905290724364	0.26740192622197156	0.5706833116372354	0.0	0.15129961587078283	0.0	0.0
SP2149	1:Del:T:3	0.03337391160817969	0.0029839033008591436	0.4169791162035869	0.36781509428472936	0.0	0.17884797460264484	0.0	0.0
