NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
32	215.519	18.003	43.262	11.68	0.051	0.991	1000000.0
33	218.329	18.158	43.574	11.645	0.05	0.991	1000000.0
34	207.11	17.89	40.416	11.531	0.05	0.991	1000000.0
35	213.409	18.235	42.0	11.77	10.152	0.991	1000000.0
36	212.083	17.982	41.699	11.468	0.051	0.991	1000000.0
37	210.134	17.895	40.643	11.426	0.05	0.992	1000000.0
38	211.312	17.984	41.46	11.491	0.05	0.991	1000000.0
39	215.189	18.12	43.132	11.75	0.051	0.991	1000000.0
40	211.745	18.115	41.195	11.695	0.052	0.991	1000000.0
41	216.357	18.168	42.838	11.73	0.051	0.991	1000000.0
42	221.537	18.123	44.392	11.561	0.05	0.991	1000000.0
43	210.943	17.968	41.608	11.418	5.1	0.991	1000000.0
44	210.046	17.96	40.971	11.491	0.05	0.991	1000000.0
45	212.005	17.924	40.98	11.339	5.102	0.991	1000000.0
46	208.144	18.073	40.436	11.591	5.102	0.991	1000000.0
47	210.656	18.055	41.487	11.626	0.051	0.991	1000000.0
48	207.259	17.798	40.161	11.326	0.051	0.992	1000000.0
49	214.184	17.947	41.907	11.503	10.15	0.992	1000000.0
50	215.778	17.977	42.546	11.514	5.1	0.991	1000000.0
51	215.648	18.133	42.798	11.525	0.051	0.992	1000000.0
52	218.774	18.097	43.487	11.507	5.101	0.991	1000000.0
53	212.162	17.833	41.535	11.331	0.05	0.992	1000000.0
54	215.179	18.168	42.519	11.677	0.05	0.991	1000000.0
55	209.613	17.92	41.35	11.445	0.051	0.991	1000000.0
56	213.767	17.864	42.374	11.452	0.05	0.992	1000000.0
57	212.818	18.059	41.628	11.495	5.101	0.991	1000000.0
58	208.552	18.061	40.176	11.574	0.051	0.991	1000000.0
59	211.193	17.835	41.736	11.367	5.102	0.992	1000000.0
60	215.682	18.01	42.771	11.551	0.051	0.991	1000000.0
61	212.507	17.916	40.916	11.354	0.052	0.991	1000000.0
62	215.839	18.039	42.371	11.491	5.101	0.991	1000000.0
63	211.534	17.919	41.537	11.393	0.05	0.992	1000000.0
64	216.143	18.095	42.882	11.548	0.051	0.992	1000000.0
65	211.113	17.906	41.878	11.399	0.051	0.992	1000000.0
66	214.407	17.909	42.006	11.482	5.1	0.991	1000000.0
67	208.757	17.786	40.48	11.417	0.051	0.991	1000000.0
68	220.056	18.071	44.203	11.576	0.051	0.991	1000000.0
69	217.424	18.092	44.242	11.684	0.051	0.991	1000000.0
70	209.051	18.1	40.868	11.633	5.101	0.991	1000000.0
71	212.814	17.739	42.289	11.168	0.05	0.992	1000000.0
72	212.026	18.076	41.877	11.63	0.051	0.991	1000000.0
73	216.781	17.933	42.897	11.343	0.05	0.992	1000000.0
74	214.452	17.927	42.798	11.462	0.05	0.991	1000000.0
75	213.22	18.004	42.364	11.6	0.05	0.991	1000000.0
76	210.987	17.832	41.055	11.346	0.051	0.992	1000000.0
77	213.875	17.717	43.5	11.18	0.051	0.992	1000000.0
78	209.557	17.8	40.57	11.304	5.1	0.992	1000000.0
79	214.467	17.953	42.643	11.5	0.051	0.992	1000000.0
80	205.655	17.838	39.447	11.329	0.051	0.992	1000000.0
81	213.747	17.976	42.011	11.548	0.051	0.991	1000000.0
82	214.061	17.755	42.264	11.274	5.1	0.992	1000000.0
83	217.265	17.764	44.067	11.376	0.05	0.992	1000000.0
84	218.907	18.031	43.659	11.689	0.05	0.991	1000000.0
85	213.101	17.893	41.585	11.334	0.05	0.992	1000000.0
86	210.778	18.118	41.891	11.703	0.052	0.991	1000000.0
87	207.585	17.96	39.825	11.543	0.05	0.991	1000000.0
88	211.588	18.012	41.234	11.569	0.051	0.991	1000000.0
89	212.114	18.015	41.3	11.561	0.05	0.991	1000000.0
90	212.07	18.025	41.199	11.486	0.052	0.991	1000000.0
91	207.825	17.759	40.321	11.239	0.05	0.992	1000000.0
92	213.748	18.13	42.061	11.516	0.051	0.991	1000000.0
93	248.283	18.015	61.657	11.462	0.051	0.991	1000000.0
94	209.354	18.013	40.654	11.51	0.052	0.991	1000000.0
95	216.38	18.057	43.895	11.577	0.051	0.991	1000000.0
96	206.393	17.923	41.135	11.423	0.051	0.992	1000000.0
97	208.39	18.099	40.222	11.685	0.051	0.991	1000000.0
98	206.687	17.876	39.431	11.346	0.05	0.991	1000000.0
99	212.823	18.09	42.052	11.444	0.05	0.991	1000000.0
100	219.812	18.028	43.801	11.614	0.05	0.991	1000000.0
