Sample Names	Total Mutations	Cosine Similarity	L1 Norm	L1_Norm_%	L2 Norm	L2_Norm_%	KL Divergence	Correlation
SP121859	230	0.968	82.21	35.743%	12.916	25.547%	0.19972	0.958
SP121808	132	0.892	66.137	50.104%	12.52	45.178%	0.33357	0.848
SP121781	554	0.985	135.947	24.539%	21.845	17.515%	0.08091	0.98
SP121763	161	0.96	58.528	36.353%	9.965	28.018%	0.20976	0.946
SP121811	201	0.957	74.38	37.005%	12.428	29.204%	0.26257	0.94
SP121852	255	0.969	79.283	31.091%	13.852	24.827%	0.17336	0.959
SP122361	689	0.991	166.927	24.227%	26.875	15.269%	0.1318	0.989
SP121837	154	0.937	64.906	42.147%	10.946	35.001%	0.2603	0.91
SP121824	117	0.951	45.152	38.591%	7.929	31.367%	0.23313	0.934
SP121841	116	0.966	46.629	40.197%	7.715	27.414%	0.26285	0.959
SP121831	220	0.925	100.822	45.828%	22.027	38.344%	0.42771	0.908
SP121761	384	0.988	97.32	25.344%	16.387	16.095%	0.10009	0.985
SP121816	268	0.961	83.479	31.149%	16.424	27.873%	0.1748	0.948
SP121861	16	0.53	21.045	131.531%	4.065	86.666%	1.84536	0.421
SP121847	245	0.972	75.952	31.001%	13.621	23.867%	0.1661	0.964
DRUP01010001T	558	0.983	126.111	22.601%	19.958	18.395%	0.07746	0.975
CPCT02010424T	651	0.987	139.365	21.408%	23.811	16.479%	0.06257	0.982
CPCT02010349T	144	0.939	58.309	40.492%	9.009	34.701%	0.2125	0.901
CPCT02020325T	341	0.987	86.945	25.497%	13.07	15.872%	0.10307	0.984
CPCT02030246T	360	0.977	90.47	25.131%	16.097	21.499%	0.1058	0.968
CPCT02070010T	297	0.988	83.677	28.174%	13.693	15.861%	0.12724	0.986
CPCT02010370T	253	0.953	91.884	36.318%	16.925	30.571%	0.20072	0.938
CPCT02010369T	966	0.99	187.208	19.38%	28.959	13.929%	0.06288	0.987
CPCT02070013T	895	0.995	123.084	13.752%	20.713	10.497%	0.04283	0.993
CPCT02060018T	279	0.973	101.697	36.451%	16.454	24.316%	0.17896	0.967
CPCT02060022T	324	0.984	88.598	27.345%	14.358	18.15%	0.12187	0.979
CPCT02070009T	581	0.991	119.797	20.619%	18.789	13.598%	0.07466	0.988
CPCT02010398T	691	0.985	168.176	24.338%	28.354	17.789%	0.07551	0.981
CPCT02010408T	384	0.971	128.587	33.486%	19.431	24.164%	0.1429	0.961
CPCT02030246TII	385	0.99	75.239	19.543%	11.835	13.954%	0.08187	0.987
CPCT02010386T	615	0.993	124.388	20.226%	21.92	12.271%	0.06622	0.992
CPCT02020309T	577	0.997	95.0	16.464%	14.387	8.201%	0.05441	0.997
CPCT02080045T	1260	0.995	147.969	11.744%	25.447	9.705%	0.02127	0.994
CPCT02020398T	266	0.971	88.376	33.224%	13.515	24.634%	0.15308	0.96
CPCT02010392T	264	0.985	82.889	31.397%	12.962	17.235%	0.1784	0.982
CPCT02090003T	362	0.988	115.325	31.858%	18.698	16.583%	0.15237	0.986
CPCT02060274T	540	0.985	150.55	27.88%	24.185	17.708%	0.10338	0.982
CPCT02020650T	730	0.989	125.717	17.222%	24.467	15.023%	0.04637	0.985
CPCT02080181T	383	0.985	92.549	24.164%	14.155	17.144%	0.0856	0.98
DRUP01340015T	660	0.813	345.396	52.333%	86.731	59.884%	0.27752	0.747
CPCT02070436T	2799	0.997	241.41	8.625%	53.137	7.734%	0.01067	0.996
CPCT02050225TII	382	0.986	96.865	25.357%	15.44	16.512%	0.09394	0.983
DRUP01070031T	375	0.997	83.726	22.327%	12.635	8.261%	0.11317	0.997
CPCT02070278T	224	0.964	88.299	39.419%	13.986	28.62%	0.21252	0.954
CPCT02010732T	500	0.992	111.089	22.218%	17.516	13.17%	0.06609	0.99
CPCT02060181T	348	0.981	98.574	28.326%	15.302	19.986%	0.11322	0.974
CPCT02080175T	515	0.989	107.717	20.916%	18.217	14.687%	0.07775	0.986
CPCT02020903T	315	0.968	92.206	29.272%	14.944	25.135%	0.11382	0.951
CPCT02070441T	353	0.994	74.625	21.14%	11.508	11.156%	0.07349	0.993
CPCT02080181TII	537	0.952	165.797	30.875%	32.577	30.574%	0.10367	0.93
CPCT02070290T	506	0.985	122.587	24.227%	19.402	17.33%	0.0743	0.981
DRUP01090011T	405	0.992	99.249	24.506%	15.59	12.819%	0.1104	0.991
CPCT02080297T	346	0.989	73.1	21.127%	11.386	14.533%	0.08301	0.986
CPCT02010680T	303	0.984	73.506	24.259%	12.197	17.943%	0.12567	0.979
CPCT02090064T	260	0.986	73.489	28.265%	11.621	16.937%	0.14729	0.983
CPCT02020937T	339	0.991	94.384	27.842%	14.816	13.401%	0.13456	0.99
CPCT02090065T	429	0.988	102.71	23.942%	16.451	15.577%	0.08693	0.986
CPCT02060191T	908	0.992	152.635	16.81%	27.496	13.631%	0.04419	0.989
CPCT02060192T	311	0.978	104.425	33.577%	15.568	21.044%	0.16591	0.972
CPCT02011090T	183	0.955	70.26	38.393%	10.994	29.801%	0.19916	0.935
CPCT02070463T	339	0.977	94.45	27.861%	15.434	21.178%	0.12977	0.969
CPCT02011094T	162	0.906	78.379	48.382%	13.036	42.747%	0.24138	0.855
CPCT02030458T	278	0.975	83.498	30.035%	13.767	22.434%	0.11714	0.966
CPCT02060282T	146	0.97	58.733	40.228%	9.113	25.064%	0.2404	0.964
DRUP01090012T	435	0.993	114.951	26.426%	17.48	12.064%	0.12377	0.992
CPCT02090042T	310	0.985	78.496	25.321%	11.876	17.308%	0.11787	0.98
CPCT02340078T	153	0.971	62.992	41.171%	9.22	24.188%	0.23929	0.964
WIDE01010040T	892	0.993	138.157	15.488%	23.042	12.144%	0.03684	0.99
CPCT02020683T	1370	0.993	199.147	14.536%	37.631	11.69%	0.03058	0.991
CPCT02020691T	824	0.995	120.466	14.62%	19.479	10.376%	0.04441	0.993
DRUP01010077T	429	0.988	114.268	26.636%	18.251	15.997%	0.09618	0.985
DRUP01050021T	3830	0.992	731.418	19.097%	141.658	13.247%	0.04485	0.991
CPCT02080206T	195	0.982	59.384	30.453%	9.401	19.13%	0.14488	0.978
CPCT02060292T	643	0.994	102.158	15.888%	17.293	11.077%	0.0562	0.992
CPCT02060290T	166	0.944	68.438	41.228%	10.699	33.208%	0.22051	0.918
CPCT02090044T	1307	0.889	585.134	44.769%	159.274	48.163%	0.1713	0.869
WIDE01010138T	468	0.965	139.978	29.91%	28.361	26.789%	0.11816	0.954
CPCT02130062T	487	0.982	136.41	28.01%	21.287	20.747%	0.12415	0.977
WIDE01010160T	591	0.993	106.848	18.079%	19.01	11.891%	0.05573	0.992
CPCT02020706T	209	0.993	54.347	26.003%	8.433	12.222%	0.16088	0.992
CPCT02070313T	302	0.974	96.491	31.951%	16.028	23.168%	0.13871	0.967
WIDE01010187T	895	0.988	174.058	19.448%	28.69	15.917%	0.05524	0.983
WIDE01010169T	1000	0.997	152.588	15.259%	22.431	7.353%	0.04592	0.997
CPCT02100161T	1826	0.995	249.407	13.659%	43.341	9.633%	0.03641	0.994
CPCT02070317T	418	0.993	95.124	22.757%	14.321	11.778%	0.11061	0.992
WIDE01010239T	409	0.992	107.462	26.274%	17.597	12.383%	0.10572	0.992
WIDE01010233T	636	0.996	126.311	19.86%	20.293	9.839%	0.08678	0.995
CPCT02070322T	315	0.984	88.624	28.135%	13.622	18.356%	0.14186	0.979
WIDE01010262T	811	0.978	184.257	22.72%	35.392	20.952%	0.06532	0.969
WIDE01010267T	547	0.993	120.468	22.023%	18.327	11.997%	0.08394	0.992
WIDE01010293T	77	0.765	63.072	81.912%	9.988	68.76%	0.64717	0.646
WIDE01010167T	214	0.941	88.721	41.458%	14.972	33.715%	0.20309	0.918
CPCT02060211T	599	0.99	123.803	20.668%	21.351	14.449%	0.06959	0.987
DRUP01080012T	1828	0.997	190.552	10.424%	31.316	7.242%	0.02562	0.997
WIDE01010356T	513	0.975	143.945	28.059%	21.834	22.711%	0.1074	0.962
WIDE01010374T	349	0.965	126.386	36.214%	23.201	26.714%	0.25016	0.956
WIDE01010393T	1371	0.996	161.934	11.811%	25.149	8.637%	0.02671	0.995
CPCT02090036T	668	0.997	136.256	20.398%	24.344	8.661%	0.08902	0.996
CPCT02340018TII	1250	0.988	236.222	18.898%	42.864	15.52%	0.05191	0.985
CPCT02340088T	394	0.975	111.588	28.322%	17.425	22.62%	0.102	0.963
WIDE01010452T	411	0.992	98.709	24.017%	17.619	12.424%	0.09319	0.992
CPCT02080227T	466	0.991	105.937	22.733%	17.413	13.663%	0.08453	0.989
CPCT02060230T	515	0.995	127.368	24.732%	21.148	9.903%	0.10071	0.995
CPCT02020750T	179	0.968	61.333	34.264%	9.862	25.271%	0.18431	0.956
CPCT02060241T	275	0.98	90.51	32.913%	14.09	21.812%	0.15129	0.976
CPCT02060245T	397	0.993	71.898	18.11%	12.013	11.968%	0.07529	0.991
CPCT02070319T	436	0.984	103.06	23.638%	16.386	17.763%	0.08383	0.978
CPCT02010856T	562	0.92	255.955	45.544%	55.271	40.557%	0.20226	0.901
CPCT02090052T	494	0.972	168.563	34.122%	28.073	24.524%	0.19455	0.965
CPCT02090053T	287	0.967	96.439	33.602%	16.511	25.846%	0.15726	0.957
CPCT02070357T	2253	0.995	333.0	14.78%	55.815	10.321%	0.03892	0.993
CPCT02090057T	202	0.974	60.622	30.011%	9.177	23.029%	0.13767	0.963
CPCT02270035T	401	0.993	78.831	19.659%	13.409	11.815%	0.07617	0.992
CPCT02060254T	543	0.983	191.172	35.207%	38.22	25.786%	0.13069	0.983
CPCT02070365T	259	0.958	98.995	38.222%	15.524	29.512%	0.16098	0.942
CPCT02060258T	214	0.968	75.812	35.426%	11.917	25.858%	0.16231	0.957
CPCT02080247T	580	0.982	153.987	26.549%	25.137	18.981%	0.09876	0.977
CPCT02020794T	965	0.971	257.124	26.645%	51.936	24.712%	0.07856	0.963
CPCT02020790T	334	0.954	123.355	36.933%	20.694	30.089%	0.16313	0.935
CPCT02060253T	287	0.96	105.41	36.728%	15.655	28.113%	0.17418	0.941
CPCT02020775T	300	0.971	106.967	35.656%	16.655	25.476%	0.14256	0.963
CPCT02030513T	525	0.993	98.122	18.69%	14.65	11.878%	0.06124	0.991
CPCT02380051T	222	0.953	90.524	40.777%	15.506	31.533%	0.27434	0.938
CPCT02080248T	348	0.992	69.854	20.073%	11.017	12.375%	0.08628	0.991
CPCT02070371T	395	0.981	107.845	27.303%	17.726	19.78%	0.10387	0.975
CPCT02070366T	246	0.978	76.931	31.273%	11.776	21.082%	0.14897	0.971
CPCT02050392T	360	0.979	100.062	27.795%	16.913	20.528%	0.11221	0.973
CPCT02130147T	1403	0.997	166.635	11.877%	26.889	7.425%	0.02809	0.997
CPCT02020812T	276	0.984	91.737	33.238%	14.787	18.196%	0.18956	0.981
CPCT02020820T	413	0.981	105.724	25.599%	18.209	19.357%	0.0831	0.976
DRUP01090014T	695	0.996	130.201	18.734%	19.875	8.778%	0.06953	0.996
CPCT02060240T	569	0.995	90.179	15.849%	15.296	10.214%	0.04374	0.994
DRUP01060024T	1102	0.994	181.811	16.498%	37.318	11.087%	0.04441	0.993
CPCT02020848T	275	0.921	130.809	47.567%	21.863	39.047%	0.24932	0.887
CPCT02010648T	481	0.891	206.186	42.866%	47.374	48.313%	0.18965	0.851
CPCT02060130T	429	0.985	96.054	22.39%	15.156	17.632%	0.06816	0.978
CPCT02010649T	580	0.998	105.19	18.136%	16.233	6.933%	0.06412	0.997
CPCT02060127T	395	0.991	112.166	28.396%	18.678	15.456%	0.13009	0.99
CPCT02340106T	400	0.987	91.417	22.854%	14.267	15.817%	0.08721	0.983
CPCT02150034T	882	0.996	129.652	14.7%	22.318	9.186%	0.04196	0.995
CPCT02030415T	1705	0.984	389.587	22.85%	69.344	18.511%	0.06179	0.98
CPCT02060235T	267	0.96	102.953	38.559%	15.441	28.828%	0.19424	0.943
CPCT02010625T	390	0.99	131.508	33.72%	22.798	17.057%	0.15343	0.989
CPCT02060275T	349	0.986	93.415	26.766%	16.602	17.372%	0.14501	0.983
CPCT02340026T	332	0.951	118.893	35.811%	22.647	31.286%	0.158	0.934
CPCT02090063T	306	0.984	89.446	29.231%	13.908	18.448%	0.11976	0.98
CPCT02010549T	434	0.996	77.56	17.871%	11.59	9.212%	0.07789	0.995
CPCT02060066T	235	0.982	56.728	24.14%	8.972	18.745%	0.10593	0.975
CPCT02020450T	142	0.964	56.752	39.966%	9.59	26.577%	0.22377	0.956
CPCT02010406TII	236	0.955	88.714	37.591%	13.697	29.748%	0.2085	0.933
CPCT02050167T	300	0.985	90.445	30.148%	13.518	17.815%	0.15691	0.982
CPCT02110036T	244	0.957	96.432	39.521%	14.489	29.838%	0.2178	0.94
CPCT02010599T	287	0.982	84.75	29.53%	13.586	20.278%	0.12692	0.977
CPCT02010595T	224	0.972	90.443	40.376%	14.281	23.58%	0.22659	0.967
CPCT02100091T	1662	0.978	350.214	21.072%	68.784	21.037%	0.05171	0.967
CPCT02060104T	112	0.877	61.552	54.957%	11.088	48.254%	0.29552	0.823
CPCT02010600T	435	0.991	118.635	27.272%	17.993	13.831%	0.09134	0.99
CPCT02110040T	1261	0.991	263.174	20.87%	43.321	13.706%	0.07061	0.99
CPCT02340018T	1212	0.99	214.563	17.703%	37.821	14.293%	0.04536	0.987
CPCT02050225T	402	0.989	95.322	23.712%	14.917	14.61%	0.08874	0.987
CPCT02040141T	457	0.993	103.734	22.699%	16.839	11.891%	0.10453	0.992
CPCT02340020T	344	0.99	82.219	23.901%	12.225	14.344%	0.09733	0.988
CPCT02080139T	189	0.989	60.099	31.798%	10.218	14.862%	0.18835	0.988
CPCT02060061T	805	0.997	144.046	17.894%	23.277	7.99%	0.05672	0.996
CPCT02070051T	348	0.974	117.105	33.651%	20.168	22.506%	0.19097	0.969
CPCT02010408TII	368	0.97	118.09	32.09%	18.295	24.855%	0.13208	0.958
CPCT02010429T	257	0.986	68.049	26.478%	10.365	16.772%	0.1254	0.982
CPCT02020438T	549	0.976	125.779	22.911%	23.247	21.849%	0.06799	0.965
CPCT02040072T	447	0.979	114.62	25.642%	19.787	20.354%	0.10638	0.972
CPCT02020428T	331	0.993	100.973	30.505%	18.653	11.648%	0.2172	0.993
CPCT02010494T	426	0.981	113.15	26.561%	17.411	19.888%	0.09118	0.974
CPCT02070095T	429	0.984	111.243	25.931%	20.235	17.808%	0.1162	0.981
DRUP01070006T	97	0.956	45.865	47.284%	7.869	29.721%	0.33127	0.947
DRUP01070005T	563	0.992	109.974	19.534%	16.694	12.909%	0.06165	0.989
CPCT02020465T	180	0.939	70.924	39.402%	12.225	34.495%	0.21433	0.91
CPCT02030325T	433	0.99	99.844	23.059%	16.671	13.858%	0.10151	0.989
CPCT02090011T	480	0.987	130.721	27.234%	19.574	16.696%	0.09842	0.984
CPCT02060071T	656	0.993	141.488	21.568%	23.752	12.394%	0.0715	0.992
DRUP01070010T	415	0.991	81.096	19.541%	14.436	13.021%	0.07449	0.99
CPCT02070111T	184	0.935	84.422	45.882%	14.329	35.958%	0.26073	0.912
CPCT02070098T	389	0.99	105.296	27.068%	16.208	14.296%	0.11734	0.988
CPCT02090012T	549	0.969	180.99	32.967%	31.394	25.487%	0.12882	0.961
DRUP01090001T	345	0.99	100.895	29.245%	15.967	16.084%	0.1235	0.989
CPCT02070108T	323	0.976	88.104	27.277%	14.785	21.707%	0.10852	0.967
CPCT02010548T	227	0.976	75.504	33.262%	11.661	21.718%	0.17714	0.97
CPCT02090014T	506	0.993	111.912	22.117%	17.813	11.948%	0.09313	0.992
CPCT02010559T	389	0.991	96.676	24.852%	14.898	13.179%	0.09979	0.99
CPCT02080102T	689	0.977	166.669	24.19%	34.193	21.476%	0.11261	0.97
CPCT02030422T	235	0.982	67.679	28.8%	11.154	18.943%	0.13886	0.978
CPCT02070249T	1127	0.992	178.687	15.855%	29.396	12.479%	0.04349	0.989
DRUP01070029T	426	0.997	78.663	18.465%	11.856	8.247%	0.0775	0.996
CPCT02070247T	263	0.968	98.801	37.567%	15.466	25.126%	0.16934	0.96
DRUP01010053T	392	0.991	94.578	24.127%	14.346	13.764%	0.08662	0.989
DRUP01100003T	2488	0.991	407.848	16.393%	73.794	13.44%	0.0361	0.988
CPCT02070257T	664	0.996	124.854	18.803%	20.311	9.298%	0.06394	0.996
CPCT02340046T	290	0.993	72.504	25.001%	10.614	12.672%	0.11677	0.991
DRUP01080008T	1102	0.988	226.395	20.544%	37.943	15.148%	0.05506	0.985
DRUP01340002T	336	0.966	103.241	30.726%	19.31	26.282%	0.11795	0.954
CPCT02010715T	385	0.995	78.514	20.393%	12.195	10.282%	0.07731	0.994
WIDE01010465T	285	0.977	107.612	37.759%	16.34	21.253%	0.1989	0.973
WIDE01010487T	334	0.963	101.214	30.304%	17.161	26.9%	0.10684	0.945
WIDE01010492T	354	0.965	114.171	32.252%	19.701	27.299%	0.14272	0.951
WIDE01010497T	279	0.969	82.928	29.723%	12.856	24.637%	0.12172	0.953
WIDE01010521T	1209	0.996	171.023	14.146%	26.826	8.524%	0.0374	0.996
WIDE01010519T	796	0.99	143.838	18.07%	24.25	14.954%	0.04616	0.986
WIDE01010527T	78	0.917	46.552	59.682%	7.767	40.055%	0.42048	0.896
WIDE01010517T	303	0.912	137.143	45.262%	26.054	41.026%	0.26721	0.877
WIDE01010699T	249	0.969	89.807	36.067%	14.795	24.849%	0.19322	0.96
WIDE01010713T	878	0.996	166.131	18.922%	27.2	9.574%	0.05582	0.995
