NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
47	414.765	39.793	132.692	32.104	0.232	0.937	1000000.0
48	414.497	39.872	133.219	32.21	1.656	0.937	1000000.0
49	415.229	39.917	133.02	32.287	1.655	0.936	1000000.0
50	412.357	39.819	131.789	32.203	0.235	0.937	1000000.0
51	412.469	39.782	131.58	32.044	1.655	0.936	1000000.0
52	412.955	39.808	132.041	32.171	0.251	0.937	1000000.0
53	414.706	39.933	132.699	32.301	0.232	0.936	1000000.0
54	414.374	39.859	132.522	32.082	0.232	0.936	1000000.0
55	413.669	39.811	132.297	32.057	3.079	0.937	1000000.0
56	415.355	39.858	132.618	32.227	0.231	0.936	1000000.0
57	412.624	39.828	130.883	32.114	0.232	0.937	1000000.0
58	413.974	39.856	132.758	32.3	1.654	0.936	1000000.0
59	415.189	39.953	133.172	32.3	0.232	0.936	1000000.0
60	414.424	39.837	132.608	32.114	3.078	0.937	1000000.0
61	413.753	39.921	131.965	32.2	1.657	0.936	1000000.0
62	413.785	39.815	132.8	32.203	0.233	0.937	1000000.0
63	415.281	39.852	133.603	32.28	1.654	0.936	1000000.0
64	415.336	39.914	132.367	32.1	0.251	0.937	1000000.0
65	415.063	39.861	132.757	32.414	3.08	0.936	1000000.0
66	413.824	39.883	132.312	32.168	0.232	0.936	1000000.0
67	415.343	39.938	132.895	32.306	0.231	0.936	1000000.0
68	415.052	39.888	133.08	32.25	1.657	0.936	1000000.0
69	415.184	39.855	132.941	32.138	0.23	0.936	1000000.0
70	415.621	39.849	132.863	32.315	1.659	0.936	1000000.0
71	415.956	39.898	133.584	32.131	0.231	0.937	1000000.0
72	414.447	39.892	132.558	32.442	1.657	0.936	1000000.0
73	414.837	39.885	132.998	32.361	1.656	0.936	1000000.0
74	414.441	39.807	132.4	32.199	4.502	0.937	1000000.0
75	414.642	39.993	132.531	32.311	0.233	0.936	1000000.0
76	413.428	39.942	131.878	32.304	0.239	0.936	1000000.0
77	415.031	39.842	132.933	32.13	1.657	0.936	1000000.0
78	413.338	39.85	132.044	32.258	1.661	0.936	1000000.0
79	413.41	39.896	132.595	32.392	0.232	0.936	1000000.0
80	412.701	39.893	131.775	32.051	1.655	0.937	1000000.0
81	413.878	39.927	132.718	32.559	3.084	0.936	1000000.0
82	413.982	39.887	132.49	32.415	0.232	0.936	1000000.0
83	416.459	39.924	133.989	32.393	1.657	0.936	1000000.0
84	414.785	39.926	132.921	32.135	1.657	0.937	1000000.0
85	412.801	39.893	131.718	32.195	0.233	0.937	1000000.0
86	413.927	39.912	132.268	32.199	0.232	0.936	1000000.0
87	414.141	39.982	132.21	32.331	0.232	0.936	1000000.0
88	415.271	39.784	133.597	32.156	0.231	0.937	1000000.0
89	415.548	39.959	132.954	32.296	0.232	0.936	1000000.0
90	416.05	39.85	133.494	32.201	0.233	0.936	1000000.0
91	414.641	39.867	132.97	32.228	0.231	0.936	1000000.0
92	416.177	39.917	132.925	32.256	0.232	0.936	1000000.0
93	414.278	39.877	132.5	32.206	3.083	0.936	1000000.0
94	414.553	39.882	132.83	32.16	1.663	0.936	1000000.0
95	414.858	39.848	133.037	32.418	0.232	0.936	1000000.0
96	414.175	39.813	132.507	32.138	0.232	0.936	1000000.0
97	413.736	39.893	132.446	32.272	1.656	0.937	1000000.0
98	413.835	39.833	132.409	32.275	0.231	0.937	1000000.0
99	413.534	39.844	132.318	32.194	0.233	0.937	1000000.0
100	415.739	39.8	133.524	32.211	1.656	0.937	1000000.0
